Function,Times,combination575,combination573
F1,Times1,0.0002877781683084341,9.26093921091488e-05
F1,Times2,0.0003320864456160326,4.956028620545524e-05
F1,Times3,0.0001821105616367152,5.208084413478803e-05
F1,Times4,0.0001787195556041851,4.991246422877084e-05
F1,Times5,0.0002764893902405737,5.482551303952212e-05
F1,Times6,0.0001597645886126475,7.092695876082853e-05
F1,Times7,5.604098768991757e-05,4.720043142957065e-05
F1,Times8,0.0002108519767984682,5.55493596513697e-05
F1,Times9,0.0002427689880567375,0.0001174508497927597
F1,Times10,0.000168966182799903,7.514626345866268e-05
F2,Times1,0.04583840570450892,0.03634909210392329
F2,Times2,0.0666326666279149,0.03462815591150459
F2,Times3,0.06817565890543675,0.02751174976365584
F2,Times4,0.06995588753996862,0.03021231639636318
F2,Times5,0.05659889784863426,0.03330699419570032
F2,Times6,0.06292361941886426,0.03333501716105047
F2,Times7,0.04780057528326065,0.02949331737645927
F2,Times8,0.04860158347456345,0.03935536137383305
F2,Times9,0.06559632635734469,0.02739035939778756
F2,Times10,0.05913766349664984,0.02226910954510664
F3,Times1,0.006841565907385841,0.002407457792665543
F3,Times2,0.009453423468473606,0.003398036024535453
F3,Times3,0.0145258370582079,0.002933045001641991
F3,Times4,0.01165342909451666,0.003854174535179758
F3,Times5,0.0132291113187427,0.003256781412272629
F3,Times6,0.01080187029582216,0.003832236932422309
F3,Times7,0.007521218786169114,0.002580870468708182
F3,Times8,0.01013492923530952,0.002499538908973086
F3,Times9,0.01368742418782994,0.002539755834301053
F3,Times10,0.009840263726019628,0.002896081011780204
F4,Times1,0.128653309694625,11.05281318634611
F4,Times2,0.2465580060429562,0.760958491558636
F4,Times3,0.1125744498441572,6.473296511869037
F4,Times4,0.1200707186739367,8.756015317570712
F4,Times5,0.2030924495804942,4.652194331185671
F4,Times6,0.1676720425742015,9.877465129985213
F4,Times7,0.1466762530724433,2.910505763585662
F4,Times8,0.1330931525316723,8.79643945424686
F4,Times9,0.238588758539231,5.916284058938938
F4,Times10,0.1270917350509242,8.858515143345983
F5,Times1,81.459534249798,105.6659718082281
F5,Times2,106.1732551244866,97.64269028651228
F5,Times3,109.3950706352387,85.38710909150822
F5,Times4,100.488174169801,88.76127645512096
F5,Times5,26.47401605543033,46.673212935066
F5,Times6,100.4975860427819,115.9571602456827
F5,Times7,53.48944511351143,124.5359229523752
F5,Times8,85.2764807031485,47.16463701326438
F5,Times9,90.15963247261038,46.53717207081056
F5,Times10,79.26325176009213,146.4325027278466
F6,Times1,0.0002292084149581743,7.977510592943746e-05
F6,Times2,0.0002627664159115009,7.594797260861731e-05
F6,Times3,0.0001856755835155627,4.998864625958808e-05
