Function,Times,combination576,combination587
F1,Times1,0.0003883752433869366,4.906061323083219e-05
F1,Times2,0.000204782265337645,4.57088259640369e-05
F1,Times3,0.0003144818717032234,4.738601128845395e-05
F1,Times4,0.0001788278679323694,4.85614121757458e-05
F1,Times5,0.0002327776448688952,4.907935499844927e-05
F1,Times6,0.0002239523201373986,4.965202755301002e-05
F1,Times7,0.0002601841530861282,4.628455522643752e-05
F1,Times8,0.0001800906043999214,4.544441450516256e-05
F1,Times9,0.0002065982074054321,4.270060359175607e-05
F1,Times10,0.000243530126388108,4.815147345844687e-05
F2,Times1,0.07563114449598451,0.02233439741799575
F2,Times2,0.07961073731221235,0.01803024230997408
F2,Times3,0.05754115827141781,0.02679904527988419
F2,Times4,0.0502165426820167,0.01813789833326973
F2,Times5,0.07134390495578358,0.01998342700781358
F2,Times6,0.06450931651536429,0.02004085599953093
F2,Times7,0.05427765055665801,0.0247470903382
F2,Times8,0.05558149335650775,0.02697723274122932
F2,Times9,0.0619411594696444,0.02593617361274325
F2,Times10,0.07094998008337461,0.04047220116379507
F3,Times1,0.01279109958205258,0.0006936416867352574
F3,Times2,0.008483501466513423,0.001177305700621417
F3,Times3,0.01100917255389733,0.001370897930354422
F3,Times4,0.01491855070370458,0.001209679536531669
F3,Times5,0.01052864878387875,0.002092508545639852
F3,Times6,0.02096281354864499,0.001385398218390988
F3,Times7,0.01098832490227248,0.0006512197333846774
F3,Times8,0.01472734174721843,0.00101268902618509
F3,Times9,0.01641331022277339,0.001538070339612619
F3,Times10,0.0128415094458521,0.001240978186226372
F4,Times1,0.1898951440819334,0.1475838116129569
F4,Times2,0.342548450141547,0.2142654055747218
F4,Times3,0.312266727216572,0.4397163705601981
F4,Times4,0.4114806100737991,0.1877998211309808
F4,Times5,0.1797255344633295,0.08987853326700174
F4,Times6,0.2671565572700527,0.1422441069197276
F4,Times7,0.326366980168421,16.691927858463
F4,Times8,0.2762350385394337,4.30634194118602
F4,Times9,0.191202793829788,0.164244133146133
F4,Times10,0.2444040606812292,0.08907035444593991
F5,Times1,150.6274256497702,46.70374284924328
F5,Times2,47.72818916709441,46.85276433945909
F5,Times3,99.4519588632737,46.73111299038711
F5,Times4,37.7152520064275,46.95101478019967
F5,Times5,168.727416280899,107.3962988832472
F5,Times6,160.0139133055515,46.51102214844308
F5,Times7,158.6976052056273,45.39070249257838
F5,Times8,79.77015249637346,46.67126591326875
F5,Times9,95.45525135242204,46.59927602878831
F5,Times10,170.9710874978942,46.60202570250846
F6,Times1,0.0003355210486850978,5.088110467743882e-05
F6,Times2,0.0002825613697552059,4.958151188423092e-05
