,,Combination1
F1,Times1,0.456734643270628
F1,Times2,0.43490687359019875
F1,Times3,0.49602966920899927
F1,Times4,0.4888490059419035
F1,Times5,0.49559973290326503
F1,Times6,0.494365261160374
F1,Times7,0.4944892859260101
F1,Times8,0.48775458955896067
F1,Times9,0.43554416483128805
F1,Times10,0.48654830353117506
F2,Times1,0.4978198801865188
F2,Times2,0.49159109546981744
F2,Times3,0.48603008217946025
F2,Times4,0.4713063261401069
F2,Times5,0.49931374841447074
F2,Times6,0.4970318583487094
F2,Times7,0.49114040515362617
F2,Times8,0.4787216450391391
F2,Times9,0.49212365742631364
F2,Times10,0.49094398313665394
F3,Times1,0.4147957577643883
F3,Times2,0.4872500160576912
F3,Times3,0.4867942718361222
F3,Times4,0.4774144684545122
F3,Times5,0.4914945207913294
F3,Times6,0.496945980488211
F3,Times7,0.45018897577151584
F3,Times8,0.4583664241762116
F3,Times9,0.4626666386153582
F3,Times10,0.4667614284138494
F4,Times1,0.4968643392335431
F4,Times2,0.4808571043337346
F4,Times3,0.4859308436130986
F4,Times4,0.46958138597248084
F4,Times5,0.4888644667191604
F4,Times6,0.49563813932618933
F4,Times7,0.4687734725308958
F4,Times8,0.4868459885024372
F4,Times9,0.4981197379813964
F4,Times10,0.4781057678932821
F5,Times1,89.96079173601751
F5,Times2,40.078377967622714
F5,Times3,74.1194686026196
F5,Times4,36.57954926986444
F5,Times5,146.4890147512472
F5,Times6,84.8981424439439
F5,Times7,95.37664189409544
F5,Times8,289.9423912767039
F5,Times9,100.9073684594466
F5,Times10,88.77273377129077
F6,Times1,0.49174004249855735
F6,Times2,0.4940011814647702
F6,Times3,0.49461923505816685
F6,Times4,0.4882598094892199
F6,Times5,0.495470777156871
F6,Times6,0.49303758511260415
F6,Times7,0.48612922484034127
F6,Times8,0.4565708538475106
F6,Times9,0.42504044500850174
F6,Times10,0.49416463607292793
F7,Times1,58.945711271267506
F7,Times2,61.99151221755815
F7,Times3,57.04802937071361
F7,Times4,57.3037234952582
F7,Times5,52.14825228552875
F7,Times6,55.61019136261645
F7,Times7,59.707154749885355
F7,Times8,45.38237466909522
F7,Times9,71.85594011438886
F7,Times10,63.37108896447834
F8,Times1,-12102.16637986401
F8,Times2,-13840.866731050903
F8,Times3,-14709.380133562954
F8,Times4,-14885.586051837168
F8,Times5,-13880.297051773738
F8,Times6,-14454.266072723023
F8,Times7,-13012.974978780327
F8,Times8,-14256.858753019942
F8,Times9,-14074.515265639731
F8,Times10,-13837.995002141855
F9,Times1,145.26604129930035
F9,Times2,208.9419872902851
F9,Times3,183.0738298562107
F9,Times4,267.6440514368257
F9,Times5,159.19453770039226
F9,Times6,205.9563811917591
F9,Times7,216.9016381169623
F9,Times8,229.83713517437187
F9,Times9,190.0379281389663
F9,Times10,254.71011184535084
F10,Times1,0.49879253213653385
F10,Times2,0.4292288180674326
F10,Times3,0.46845008409959377
F10,Times4,0.47153318340750516
F10,Times5,0.46452390884170924
F10,Times6,0.4906106880987302
F10,Times7,0.49790870122913233
F10,Times8,0.4769799947363751
F10,Times9,0.49782931019555576
F10,Times10,0.44871019310267
F11,Times1,0.49290011137146394
F11,Times2,0.4888120559233219
F11,Times3,0.49556732844738915
F11,Times4,0.49760766719977223
F11,Times5,0.4904993495301566
F11,Times6,0.49821918367939455
F11,Times7,0.4938635444602594
F11,Times8,0.49148020039617835
F11,Times9,0.4652354660440833
F11,Times10,0.49711262994153527
F12,Times1,0.4854991647645022
F12,Times2,0.38555494756736636
F12,Times3,0.7501814049890062
F12,Times4,0.5622564189176822
F12,Times5,0.40907667513512735
F12,Times6,0.48525332177938857
F12,Times7,0.49765152399179713
F12,Times8,0.47949991808850567
F12,Times9,0.4998699743176257
F12,Times10,0.47707647256069685
F13,Times1,0.47679774072506054
F13,Times2,0.48486799099714406
F13,Times3,0.42131425814617707
F13,Times4,0.4981882270447036
F13,Times5,0.49807926347212367
F13,Times6,0.48571229307308716
F13,Times7,0.49190965493154826
F13,Times8,0.49918214714289716
F13,Times9,0.4885491300312178
F13,Times10,0.48786292000002807
F14,Times1,7.873992977144011
F14,Times2,1.3009163626262934
F14,Times3,3.9682501055702164
F14,Times4,6.903335694226946
F14,Times5,7.873992977135292
F14,Times6,3.968250105609956
F14,Times7,2.982105156822469
F14,Times8,2.9821051568232386
F14,Times9,19.230678130470828
F14,Times10,9.803897942872544
F15,Times1,0.020363383949072146
F15,Times2,0.001223177444209199
F15,Times3,0.05654298762865804
F15,Times4,0.020363425053579822
F15,Times5,0.00034850622372000156
F15,Times6,0.00034965250737004273
F15,Times7,0.00034715172617953764
F15,Times8,0.00034654909443675424
F15,Times9,0.00034936743784875574
F15,Times10,0.001332368753576592
F16,Times1,-1.031550461956638
F16,Times2,-1.0315959337707423
F16,Times3,-1.0315594394965621
F16,Times4,-1.0315826606227378
F16,Times5,-1.031564469387821
F16,Times6,-1.031561209992615
F16,Times7,-1.031602944599013
F16,Times8,-1.0316046937954284
F16,Times9,-1.0315940757144102
F16,Times10,-1.0316217575892743
F17,Times1,0.39805388030987565
F17,Times2,0.39831219783281036
F17,Times3,0.39798771901663876
F17,Times4,0.39811425377587106
F17,Times5,0.3984099866129398
F17,Times6,0.39827612524565836
F17,Times7,0.3982678181838075
F17,Times8,0.3981130930194592
F17,Times9,0.3983751530406341
F17,Times10,0.39802376865631395
F18,Times1,3.0074828545429506
F18,Times2,3.353419208771851
F18,Times3,3.470333316183161
F18,Times4,3.235613859407661
F18,Times5,3.084079785671161
