,,Combination1
F1,Times1,18.434213264856055
F1,Times2,16.383432765848816
F1,Times3,39.439039098860384
F1,Times4,34.37727497296574
F1,Times5,36.80389497802121
F1,Times6,60.978758901428236
F1,Times7,40.65270167036899
F1,Times8,46.294848747442856
F1,Times9,25.419034418300924
F1,Times10,23.616079182363585
F2,Times1,5.124735692268888
F2,Times2,3.4080488257620036
F2,Times3,3.022247202462266
F2,Times4,2.124684775377943
F2,Times5,2.4231953295985598
F2,Times6,2.5154335002713855
F2,Times7,0.4963535053011632
F2,Times8,2.5847887232585314
F2,Times9,3.9069671529234786
F2,Times10,1.9570530297936355
F3,Times1,5.947327638641833
F3,Times2,2.984382349848238
F3,Times3,5.163357720420881
F3,Times4,5.3870712164931795
F3,Times5,1.164538594921112
F3,Times6,4.802687624776974
F3,Times7,6.077269020864538
F3,Times8,1.8727916742679385
F3,Times9,1.8871429812004232
F3,Times10,3.517612716544012
F4,Times1,59.99729469524941
F4,Times2,54.06252341744103
F4,Times3,87.66902326918186
F4,Times4,64.93488573555743
F4,Times5,113.04345600721948
F4,Times6,67.07002561956715
F4,Times7,73.06241926421394
F4,Times8,118.0792397712944
F4,Times9,57.90488378935866
F4,Times10,90.26616557247118
F5,Times1,0.0
F5,Times2,0.0
F5,Times3,0.0
F5,Times4,0.0
F5,Times5,0.0
F5,Times6,0.0
F5,Times7,0.0
F5,Times8,0.0
F5,Times9,0.0
F5,Times10,0.0
F6,Times1,78.04912154882928
F6,Times2,94.43080574205987
F6,Times3,83.75559947826939
F6,Times4,47.18303380162416
F6,Times5,68.61369991662775
F6,Times6,73.5732602834334
F6,Times7,35.21167306762183
F6,Times8,63.900775825732794
F6,Times9,49.48266374007525
F6,Times10,54.83105534838104
F7,Times1,8.437026367342357
F7,Times2,6.493832422609209
F7,Times3,7.501828670282278
F7,Times4,8.399354962196897
F7,Times5,8.803726443194876
F7,Times6,6.733116855492867
F7,Times7,6.127631206084854
F7,Times8,10.139147374566905
F7,Times9,9.736090974575648
F7,Times10,12.930739232728225
F8,Times1,0.0
F8,Times2,0.0
F8,Times3,0.0
F8,Times4,0.0
F8,Times5,0.0
F8,Times6,0.0
F8,Times7,0.0
F8,Times8,0.0
F8,Times9,0.0
F8,Times10,0.0
F9,Times1,0.0
F9,Times2,0.0
F9,Times3,0.0
F9,Times4,0.0
F9,Times5,0.0
F9,Times6,0.0
F9,Times7,0.0
F9,Times8,0.0
F9,Times9,0.0
F9,Times10,0.0
F10,Times1,29.431584293104784
F10,Times2,25.00843191489065
F10,Times3,22.160451500282086
F10,Times4,17.412796948106383
F10,Times5,21.68848170789273
F10,Times6,39.324346541050275
F10,Times7,40.799145437504386
F10,Times8,46.5999226593083
F10,Times9,37.256426201635215
F10,Times10,31.970194583016028
F11,Times1,279.8895823078662
F11,Times2,281.76700855254063
F11,Times3,361.1862513418799
F11,Times4,282.1066802338305
F11,Times5,1001.0955970715613
F11,Times6,1262.676156783997
F11,Times7,438.90554593447945
F11,Times8,219.26605244428876
F11,Times9,420.20432000167864
F11,Times10,227.7667709764266
F12,Times1,338.9565254466588
F12,Times2,390.9006306553098
F12,Times3,230.48277858990886
F12,Times4,8.738424617562515
F12,Times5,182.74446489856834
F12,Times6,294.5205056330006
F12,Times7,203.7439912198716
F12,Times8,154.41549380461007
F12,Times9,407.21017226614293
F12,Times10,343.6492897496042
F13,Times1,158.54528847785477
F13,Times2,139.90551670432575
F13,Times3,111.41448680139727
F13,Times4,76.91676645195686
F13,Times5,111.29142692452453
F13,Times6,80.85010638690522
F13,Times7,139.30634201961323
F13,Times8,201.80308460255358
F13,Times9,127.5003783918265
F13,Times10,136.19408049425851
F14,Times1,4.668100236685966
F14,Times2,2.689868338398102
F14,Times3,3.7865662423612347
F14,Times4,3718.4948215266945
F14,Times5,3915.2997878185697
F14,Times6,2.2958181883923787
F14,Times7,3.7392530509436614
F14,Times8,5027.706332421895
F14,Times9,3.0061078848330323
F14,Times10,3724.373983148636
F15,Times1,4.045849873038019
F15,Times2,6.218232632135999
F15,Times3,11.905476857068052
F15,Times4,2.5321693947979353
F15,Times5,31.690572120087385
F15,Times6,9.417355470286136
F15,Times7,14.775020853425438
F15,Times8,0.0
F15,Times9,6.37834174038192
F15,Times10,11.49181012943502
F16,Times1,10.88663934705252
F16,Times2,1.7499070673909694
F16,Times3,2.3880058476597967
F16,Times4,5.018636264691129
F16,Times5,2.3957131701909393
F16,Times6,6.628658204545894
F16,Times7,2.528175118526215
F16,Times8,1.8974464870652243
F16,Times9,2.363783380776366
F16,Times10,3.0227194368201795
F17,Times1,14.680699831843429
F17,Times2,14.603204391704518
F17,Times3,13.005189803666447
F17,Times4,10.191500651391701
F17,Times5,15.688645018413233
F17,Times6,10.446702386246832
F17,Times7,96.70278880738728
F17,Times8,111.64620162295762
F17,Times9,8.416160789789588
F17,Times10,19.269759436689732
F18,Times1,0.09376868959893606
F18,Times2,125.45528586428078
F18,Times3,79.1018078654651
F18,Times4,0.09895743619017441
F18,Times5,79.5433479694675
F18,Times6,137.29597839717508
F18,Times7,159.9863674945573
F18,Times8,143.8301879781152
F18,Times9,132.59234580252144
F18,Times10,89.1546167226657
F19,Times1,0.0
F19,Times2,0.0
F19,Times3,0.0
F19,Times4,0.0
F19,Times5,0.0
F19,Times6,0.0
F19,Times7,0.0
F19,Times8,0.0
F19,Times9,0.0
F19,Times10,0.0
F20,Times1,0.0
F20,Times2,0.0
F20,Times3,0.0
F20,Times4,5.465009767563219
F20,Times5,4.965070190264202
F20,Times6,2.876992300143209
F20,Times7,0.0
F20,Times8,5.728752480169893
F20,Times9,4.709502585691713
F20,Times10,4.232074643402452
F21,Times1,0.0
F21,Times2,0.0
F21,Times3,0.0
F21,Times4,0.0
F21,Times5,0.2847542045684832
F21,Times6,0.0
F21,Times7,0.0
F21,Times8,0.0
F21,Times9,0.20512800617138932
F21,Times10,0.0
F22,Times1,0.0
F22,Times2,0.0
F22,Times3,0.0
F22,Times4,0.0
F22,Times5,0.0
F22,Times6,0.0
F22,Times7,0.0
F22,Times8,0.0
F22,Times9,0.0
F22,Times10,0.0
F23,Times1,0.0
F23,Times2,0.0
F23,Times3,0.0
F23,Times4,0.0
F23,Times5,0.0
F23,Times6,0.0
F23,Times7,0.29576150211444474
F23,Times8,0.0
F23,Times9,0.1594297876589561
F23,Times10,0.0
