,,Combination1
F1,Times1,18867.0
F1,Times2,17259.0
F1,Times3,19217.0
F1,Times4,18797.0
F1,Times5,16776.0
F1,Times6,17956.0
F1,Times7,16859.0
F1,Times8,19150.0
F1,Times9,17445.0
F1,Times10,19763.0
F2,Times1,50205.0
F2,Times2,45812.0
F2,Times3,54149.0
F2,Times4,54569.0
F2,Times5,50489.0
F2,Times6,53952.0
F2,Times7,49546.0
F2,Times8,52178.0
F2,Times9,48896.0
F2,Times10,50856.0
F3,Times1,53019.0
F3,Times2,47108.0
F3,Times3,48878.0
F3,Times4,55020.0
F3,Times5,48375.0
F3,Times6,60376.0
F3,Times7,50538.0
F3,Times8,57612.0
F3,Times9,46323.0
F3,Times10,52699.0
F4,Times1,179244.0
F4,Times2,179944.0
F4,Times3,182005.0
F4,Times4,189802.0
F4,Times5,149804.0
F4,Times6,170611.0
F4,Times7,146523.0
F4,Times8,164077.0
F4,Times9,151695.0
F4,Times10,158968.0
F5,Times1,95958.0
F5,Times2,81979.0
F5,Times3,78682.0
F5,Times4,125308.0
F5,Times5,93509.0
F5,Times6,86118.0
F5,Times7,90621.0
F5,Times8,89119.0
F5,Times9,87121.0
F5,Times10,78140.0
F6,Times1,15765.0
F6,Times2,17664.0
F6,Times3,15542.0
F6,Times4,18172.0
F6,Times5,17213.0
F6,Times6,18043.0
F6,Times7,19484.0
F6,Times8,17676.0
F6,Times9,17693.0
F6,Times10,15676.0
F7,Times1,1000199.0
F7,Times2,1000199.0
F7,Times3,1000199.0
F7,Times4,1000199.0
F7,Times5,1000199.0
F7,Times6,1000199.0
F7,Times7,1000199.0
F7,Times8,1000199.0
F7,Times9,1000199.0
F7,Times10,1000199.0
F8,Times1,53847.0
F8,Times2,56204.0
F8,Times3,59105.0
F8,Times4,53809.0
F8,Times5,52493.0
F8,Times6,54863.0
F8,Times7,55094.0
F8,Times8,46454.0
F8,Times9,52619.0
F8,Times10,51341.0
F9,Times1,49080.0
F9,Times2,55200.0
F9,Times3,55356.0
F9,Times4,54837.0
F9,Times5,50960.0
F9,Times6,48876.0
F9,Times7,56337.0
F9,Times8,53824.0
F9,Times9,56935.0
F9,Times10,52469.0
F10,Times1,25193.0
F10,Times2,30376.0
F10,Times3,27830.0
F10,Times4,26429.0
F10,Times5,31631.0
F10,Times6,45123.0
F10,Times7,24095.0
F10,Times8,31423.0
F10,Times9,26525.0
F10,Times10,40835.0
F11,Times1,15016.0
F11,Times2,16361.0
F11,Times3,16340.0
F11,Times4,16008.0
F11,Times5,18932.0
F11,Times6,17321.0
F11,Times7,16967.0
F11,Times8,18944.0
F11,Times9,16080.0
F11,Times10,18967.0
F12,Times1,71705.0
F12,Times2,43632.0
F12,Times3,86389.0
F12,Times4,46570.0
F12,Times5,94256.0
F12,Times6,87003.0
F12,Times7,69399.0
F12,Times8,71819.0
F12,Times9,37221.0
F12,Times10,80626.0
F13,Times1,17106.0
F13,Times2,16002.0
F13,Times3,18855.0
F13,Times4,17618.0
F13,Times5,19140.0
F13,Times6,17097.0
F13,Times7,16394.0
F13,Times8,18300.0
F13,Times9,14845.0
F13,Times10,16296.0
F14,Times1,18718.0
F14,Times2,248.0
F14,Times3,17394.0
F14,Times4,319.0
F14,Times5,16912.0
F14,Times6,17626.0
F14,Times7,21780.0
F14,Times8,18797.0
F14,Times9,349.0
F14,Times10,230.0
F15,Times1,139731.0
F15,Times2,137277.0
F15,Times3,211784.0
F15,Times4,26593.0
F15,Times5,78748.0
F15,Times6,162864.0
F15,Times7,15651.0
F15,Times8,125576.0
F15,Times9,50045.0
F15,Times10,62097.0
F16,Times1,461.0
F16,Times2,505.0
F16,Times3,669.0
F16,Times4,346.0
F16,Times5,750.0
F16,Times6,522.0
F16,Times7,404.0
F16,Times8,405.0
F16,Times9,793.0
F16,Times10,760.0
F17,Times1,284.0
F17,Times2,348.0
F17,Times3,311.0
F17,Times4,354.0
F17,Times5,240.0
F17,Times6,276.0
F17,Times7,306.0
F17,Times8,282.0
F17,Times9,240.0
F17,Times10,308.0
F18,Times1,291.0
F18,Times2,274.0
F18,Times3,205.0
F18,Times4,234.0
F18,Times5,244.0
F18,Times6,207.0
F18,Times7,241.0
F18,Times8,224.0
F18,Times9,245.0
F18,Times10,221.0
F19,Times1,6301.0
F19,Times2,6182.0
F19,Times3,6033.0
F19,Times4,6152.0
F19,Times5,6150.0
F19,Times6,5972.0
F19,Times7,6019.0
F19,Times8,6118.0
F19,Times9,6249.0
F19,Times10,6130.0
F20,Times1,19681.0
F20,Times2,19582.0
F20,Times3,720.0
F20,Times4,18635.0
F20,Times5,848.0
F20,Times6,822.0
F20,Times7,19802.0
F20,Times8,1007.0
F20,Times9,22602.0
F20,Times10,621.0
F21,Times1,17264.0
F21,Times2,22803.0
F21,Times3,17859.0
F21,Times4,20133.0
F21,Times5,17991.0
F21,Times6,19022.0
F21,Times7,16022.0
F21,Times8,20066.0
F21,Times9,6898.0
F21,Times10,17751.0
F22,Times1,17371.0
F22,Times2,18013.0
F22,Times3,15556.0
F22,Times4,15364.0
F22,Times5,2851.0
F22,Times6,16973.0
F22,Times7,20671.0
F22,Times8,21839.0
F22,Times9,17767.0
F22,Times10,2621.0
F23,Times1,3384.0
F23,Times2,17836.0
F23,Times3,2848.0
F23,Times4,21710.0
F23,Times5,17486.0
F23,Times6,3153.0
F23,Times7,14960.0
F23,Times8,2731.0
F23,Times9,4468.0
F23,Times10,23767.0
