,,Combination1
F1,Times1,15564.0
F1,Times2,15346.0
F1,Times3,14424.0
F1,Times4,15193.0
F1,Times5,14089.0
F1,Times6,14911.0
F1,Times7,13123.0
F1,Times8,16578.0
F1,Times9,14367.0
F1,Times10,14509.0
F2,Times1,47407.0
F2,Times2,42929.0
F2,Times3,44630.0
F2,Times4,42623.0
F2,Times5,43181.0
F2,Times6,45620.0
F2,Times7,46799.0
F2,Times8,45278.0
F2,Times9,41139.0
F2,Times10,38384.0
F3,Times1,38513.0
F3,Times2,41011.0
F3,Times3,42125.0
F3,Times4,39355.0
F3,Times5,43256.0
F3,Times6,41171.0
F3,Times7,40857.0
F3,Times8,36598.0
F3,Times9,42133.0
F3,Times10,39387.0
F4,Times1,166816.0
F4,Times2,147053.0
F4,Times3,152605.0
F4,Times4,159920.0
F4,Times5,132732.0
F4,Times6,140258.0
F4,Times7,169617.0
F4,Times8,131475.0
F4,Times9,137010.0
F4,Times10,150931.0
F5,Times1,64267.0
F5,Times2,67805.0
F5,Times3,57659.0
F5,Times4,58152.0
F5,Times5,54628.0
F5,Times6,79306.0
F5,Times7,56662.0
F5,Times8,71805.0
F5,Times9,63161.0
F5,Times10,65200.0
F6,Times1,13848.0
F6,Times2,13142.0
F6,Times3,13713.0
F6,Times4,14094.0
F6,Times5,13582.0
F6,Times6,14652.0
F6,Times7,14558.0
F6,Times8,13313.0
F6,Times9,11931.0
F6,Times10,13681.0
F7,Times1,1000099.0
F7,Times2,1000099.0
F7,Times3,1000099.0
F7,Times4,1000099.0
F7,Times5,1000099.0
F7,Times6,1000099.0
F7,Times7,1000099.0
F7,Times8,1000099.0
F7,Times9,1000099.0
F7,Times10,1000099.0
F8,Times1,35136.0
F8,Times2,33773.0
F8,Times3,37503.0
F8,Times4,32641.0
F8,Times5,35072.0
F8,Times6,35736.0
F8,Times7,34815.0
F8,Times8,33952.0
F8,Times9,31523.0
F8,Times10,32426.0
F9,Times1,35808.0
F9,Times2,33654.0
F9,Times3,37814.0
F9,Times4,31864.0
F9,Times5,33587.0
F9,Times6,39638.0
F9,Times7,38508.0
F9,Times8,37555.0
F9,Times9,34360.0
F9,Times10,32809.0
F10,Times1,26156.0
F10,Times2,22302.0
F10,Times3,23056.0
F10,Times4,25618.0
F10,Times5,27606.0
F10,Times6,31815.0
F10,Times7,25755.0
F10,Times8,24926.0
F10,Times9,35069.0
F10,Times10,33223.0
F11,Times1,11022.0
F11,Times2,13154.0
F11,Times3,14623.0
F11,Times4,13755.0
F11,Times5,15810.0
F11,Times6,14412.0
F11,Times7,12698.0
F11,Times8,14134.0
F11,Times9,15897.0
F11,Times10,14112.0
F12,Times1,26276.0
F12,Times2,67780.0
F12,Times3,59460.0
F12,Times4,36602.0
F12,Times5,49765.0
F12,Times6,67529.0
F12,Times7,36466.0
F12,Times8,47203.0
F12,Times9,29953.0
F12,Times10,33538.0
F13,Times1,14955.0
F13,Times2,12452.0
F13,Times3,10997.0
F13,Times4,14851.0
F13,Times5,12198.0
F13,Times6,13120.0
F13,Times7,13023.0
F13,Times8,14007.0
F13,Times9,13058.0
F13,Times10,14778.0
F14,Times1,16489.0
F14,Times2,15430.0
F14,Times3,15670.0
F14,Times4,16329.0
F14,Times5,13783.0
F14,Times6,15790.0
F14,Times7,16578.0
F14,Times8,15592.0
F14,Times9,15916.0
F14,Times10,16226.0
F15,Times1,75508.0
F15,Times2,43656.0
F15,Times3,73455.0
F15,Times4,71011.0
F15,Times5,9440.0
F15,Times6,14495.0
F15,Times7,30191.0
F15,Times8,67113.0
F15,Times9,20887.0
F15,Times10,73229.0
F16,Times1,278.0
F16,Times2,438.0
F16,Times3,219.0
F16,Times4,297.0
F16,Times5,697.0
F16,Times6,238.0
F16,Times7,654.0
F16,Times8,264.0
F16,Times9,303.0
F16,Times10,343.0
F17,Times1,202.0
F17,Times2,311.0
F17,Times3,162.0
F17,Times4,203.0
F17,Times5,215.0
F17,Times6,266.0
F17,Times7,226.0
F17,Times8,337.0
F17,Times9,203.0
F17,Times10,314.0
F18,Times1,211.0
F18,Times2,125.0
F18,Times3,121.0
F18,Times4,260.0
F18,Times5,135.0
F18,Times6,17799.0
F18,Times7,137.0
F18,Times8,100.0
F18,Times9,109.0
F18,Times10,114.0
F19,Times1,5682.0
F19,Times2,5657.0
F19,Times3,5803.0
F19,Times4,5757.0
F19,Times5,6206.0
F19,Times6,5728.0
F19,Times7,5647.0
F19,Times8,5888.0
F19,Times9,6055.0
F19,Times10,5817.0
F20,Times1,529.0
F20,Times2,556.0
F20,Times3,335.0
F20,Times4,15298.0
F20,Times5,630.0
F20,Times6,16386.0
F20,Times7,263.0
F20,Times8,14783.0
F20,Times9,13759.0
F20,Times10,15653.0
F21,Times1,13330.0
F21,Times2,15139.0
F21,Times3,8665.0
F21,Times4,14669.0
F21,Times5,6886.0
F21,Times6,14623.0
F21,Times7,16772.0
F21,Times8,16931.0
F21,Times9,13117.0
F21,Times10,14218.0
F22,Times1,15379.0
F22,Times2,3592.0
F22,Times3,14361.0
F22,Times4,13270.0
F22,Times5,13819.0
F22,Times6,14182.0
F22,Times7,15098.0
F22,Times8,2901.0
F22,Times9,14134.0
F22,Times10,16513.0
F23,Times1,13030.0
F23,Times2,14982.0
F23,Times3,3856.0
F23,Times4,14613.0
F23,Times5,14649.0
F23,Times6,12788.0
F23,Times7,13641.0
F23,Times8,16556.0
F23,Times9,15165.0
F23,Times10,15003.0
