,,Combination1
F1,Times1,18930.0
F1,Times2,18127.0
F1,Times3,19452.0
F1,Times4,19637.0
F1,Times5,16500.0
F1,Times6,15338.0
F1,Times7,15918.0
F1,Times8,19470.0
F1,Times9,18413.0
F1,Times10,17121.0
F2,Times1,57290.0
F2,Times2,74994.0
F2,Times3,69768.0
F2,Times4,71004.0
F2,Times5,70061.0
F2,Times6,71364.0
F2,Times7,75447.0
F2,Times8,67220.0
F2,Times9,74210.0
F2,Times10,65410.0
F3,Times1,61162.0
F3,Times2,53448.0
F3,Times3,70914.0
F3,Times4,66856.0
F3,Times5,65802.0
F3,Times6,56740.0
F3,Times7,74187.0
F3,Times8,66347.0
F3,Times9,75954.0
F3,Times10,61769.0
F4,Times1,110762.0
F4,Times2,107138.0
F4,Times3,96400.0
F4,Times4,106824.0
F4,Times5,101773.0
F4,Times6,106847.0
F4,Times7,103752.0
F4,Times8,104244.0
F4,Times9,107537.0
F4,Times10,105115.0
F5,Times1,176548.0
F5,Times2,149864.0
F5,Times3,199717.0
F5,Times4,140160.0
F5,Times5,141599.0
F5,Times6,147184.0
F5,Times7,292036.0
F5,Times8,173597.0
F5,Times9,146967.0
F5,Times10,143089.0
F6,Times1,17961.0
F6,Times2,17052.0
F6,Times3,20169.0
F6,Times4,16495.0
F6,Times5,19388.0
F6,Times6,18323.0
F6,Times7,16649.0
F6,Times8,15964.0
F6,Times9,16750.0
F6,Times10,16562.0
F7,Times1,1000099.0
F7,Times2,1000099.0
F7,Times3,1000099.0
F7,Times4,1000099.0
F7,Times5,1000099.0
F7,Times6,1000099.0
F7,Times7,1000099.0
F7,Times8,1000099.0
F7,Times9,1000099.0
F7,Times10,1000099.0
F8,Times1,103719.0
F8,Times2,111228.0
F8,Times3,97684.0
F8,Times4,93247.0
F8,Times5,108614.0
F8,Times6,106213.0
F8,Times7,111308.0
F8,Times8,110087.0
F8,Times9,97579.0
F8,Times10,115587.0
F9,Times1,119667.0
F9,Times2,110164.0
F9,Times3,112413.0
F9,Times4,111056.0
F9,Times5,104533.0
F9,Times6,109072.0
F9,Times7,104653.0
F9,Times8,102341.0
F9,Times9,109040.0
F9,Times10,101458.0
F10,Times1,33681.0
F10,Times2,41027.0
F10,Times3,37557.0
F10,Times4,53575.0
F10,Times5,25827.0
F10,Times6,34906.0
F10,Times7,44765.0
F10,Times8,27566.0
F10,Times9,51493.0
F10,Times10,31565.0
F11,Times1,15905.0
F11,Times2,16635.0
F11,Times3,18250.0
F11,Times4,17788.0
F11,Times5,17306.0
F11,Times6,16094.0
F11,Times7,15480.0
F11,Times8,16234.0
F11,Times9,16474.0
F11,Times10,19269.0
F12,Times1,58226.0
F12,Times2,97586.0
F12,Times3,57678.0
F12,Times4,85612.0
F12,Times5,81272.0
F12,Times6,55246.0
F12,Times7,96586.0
F12,Times8,78318.0
F12,Times9,49037.0
F12,Times10,120562.0
F13,Times1,13867.0
F13,Times2,14086.0
F13,Times3,14405.0
F13,Times4,15417.0
F13,Times5,13362.0
F13,Times6,14438.0
F13,Times7,14182.0
F13,Times8,13051.0
F13,Times9,13388.0
F13,Times10,13940.0
F14,Times1,1000099.0
F14,Times2,1000099.0
F14,Times3,1000099.0
F14,Times4,175.0
F14,Times5,164.0
F14,Times6,1000099.0
F14,Times7,1000099.0
F14,Times8,134.0
F14,Times9,1000099.0
F14,Times10,213.0
F15,Times1,70747.0
F15,Times2,54558.0
F15,Times3,38938.0
F15,Times4,41246.0
F15,Times5,3206.0
F15,Times6,72174.0
F15,Times7,73838.0
F15,Times8,36206.0
F15,Times9,41212.0
F15,Times10,42741.0
F16,Times1,347.0
F16,Times2,3764.0
F16,Times3,1993.0
F16,Times4,599.0
F16,Times5,1929.0
F16,Times6,571.0
F16,Times7,1686.0
F16,Times8,2953.0
F16,Times9,2106.0
F16,Times10,1442.0
F17,Times1,370.0
F17,Times2,389.0
F17,Times3,304.0
F17,Times4,358.0
F17,Times5,266.0
F17,Times6,331.0
F17,Times7,198.0
F17,Times8,203.0
F17,Times9,468.0
F17,Times10,243.0
F18,Times1,1000099.0
F18,Times2,132.0
F18,Times3,172.0
F18,Times4,1000099.0
F18,Times5,195.0
F18,Times6,125.0
F18,Times7,116.0
F18,Times8,111.0
F18,Times9,137.0
F18,Times10,171.0
F19,Times1,10988.0
F19,Times2,11080.0
F19,Times3,11241.0
F19,Times4,10756.0
F19,Times5,11529.0
F19,Times6,10924.0
F19,Times7,11519.0
F19,Times8,10689.0
F19,Times9,11217.0
F19,Times10,10599.0
F20,Times1,63178.0
F20,Times2,60164.0
F20,Times3,55755.0
F20,Times4,333.0
F20,Times5,428.0
F20,Times6,526.0
F20,Times7,61630.0
F20,Times8,316.0
F20,Times9,476.0
F20,Times10,602.0
F21,Times1,70995.0
F21,Times2,71803.0
F21,Times3,72770.0
F21,Times4,78017.0
F21,Times5,4038.0
F21,Times6,76816.0
F21,Times7,75434.0
F21,Times8,76979.0
F21,Times9,5876.0
F21,Times10,72652.0
F22,Times1,71959.0
F22,Times2,73900.0
F22,Times3,74694.0
F22,Times4,81685.0
F22,Times5,70450.0
F22,Times6,74447.0
F22,Times7,69355.0
F22,Times8,73483.0
F22,Times9,75140.0
F22,Times10,77475.0
F23,Times1,78721.0
F23,Times2,79298.0
F23,Times3,72681.0
F23,Times4,74939.0
F23,Times5,65660.0
F23,Times6,77572.0
F23,Times7,5375.0
F23,Times8,77754.0
F23,Times9,8363.0
F23,Times10,83899.0
