,,Combination1
F1,Times1,0.4817884563998958
F1,Times2,0.4851444091452685
F1,Times3,0.4978567764611413
F1,Times4,0.4880325716718679
F1,Times5,0.49517147181034743
F1,Times6,0.4944653892388979
F1,Times7,0.47304739548296476
F1,Times8,0.46511202864670614
F1,Times9,0.4955254972008041
F1,Times10,0.4960151333280567
F2,Times1,0.49544569719574827
F2,Times2,0.4945696401113749
F2,Times3,0.4926869875480097
F2,Times4,0.49445784009680704
F2,Times5,0.49011092517648486
F2,Times6,0.49602202719870575
F2,Times7,0.4981216265392339
F2,Times8,0.49158152704026525
F2,Times9,0.49836691038498704
F2,Times10,0.4965232506144374
F3,Times1,0.49427054911773594
F3,Times2,0.4738588426178263
F3,Times3,0.4854232625579465
F3,Times4,0.4805300659825198
F3,Times5,0.49149121035556587
F3,Times6,0.4966530326918702
F3,Times7,0.4770976679626672
F3,Times8,0.4985411812910885
F3,Times9,0.48464625160493796
F3,Times10,0.4894444734026515
F4,Times1,0.4987311934026948
F4,Times2,0.4942529919809896
F4,Times3,0.49173095971691666
F4,Times4,0.4873993853399247
F4,Times5,0.4970565556753743
F4,Times6,0.49863669873966954
F4,Times7,0.48980032761358105
F4,Times8,0.4976814161582671
F4,Times9,0.49964474976525697
F4,Times10,0.49969474575184436
F5,Times1,574.2362075893553
F5,Times2,84.48094103582386
F5,Times3,27.250722443003212
F5,Times4,90.56398918069023
F5,Times5,30.53277093642681
F5,Times6,149.45415197444058
F5,Times7,78.88605635194925
F5,Times8,96.37269054381512
F5,Times9,77.69810824335507
F5,Times10,38.47889140811013
F6,Times1,0.4855681018987388
F6,Times2,0.4839562743658854
F6,Times3,0.48009154992367054
F6,Times4,0.4835668463194391
F6,Times5,0.4910613946054234
F6,Times6,0.4797503364069266
F6,Times7,0.49257019890074927
F6,Times8,0.4640353355452819
F6,Times9,0.49228993978645064
F6,Times10,0.4861340810583019
F7,Times1,39.7381491341307
F7,Times2,46.79995164094489
F7,Times3,43.21137563725044
F7,Times4,46.60099867577521
F7,Times5,43.228299613146014
F7,Times6,39.635561296292565
F7,Times7,44.32899889007425
F7,Times8,42.607080748399724
F7,Times9,47.96080340145967
F7,Times10,38.05760596177383
F8,Times1,-13921.252958484982
F8,Times2,-14513.181500012499
F8,Times3,-13424.784310655987
F8,Times4,-14354.123729933643
F8,Times5,-14158.232669357174
F8,Times6,-14192.965085197262
F8,Times7,-13386.72907486469
F8,Times8,-15696.536675074443
F8,Times9,-12498.35392387895
F8,Times10,-13799.98035457179
F9,Times1,197.99820430869767
F9,Times2,141.28556584403685
F9,Times3,216.90137783976013
F9,Times4,218.89199145984907
F9,Times5,147.25446171427546
F9,Times6,185.06354393951827
F9,Times7,142.27998347264395
F9,Times8,224.8624124620498
F9,Times9,201.97740215865795
F9,Times10,173.1231435139129
F10,Times1,0.4986500525997215
F10,Times2,0.49913597885913674
F10,Times3,0.4964880079509122
F10,Times4,0.49914485594425173
F10,Times5,0.49119149089894876
F10,Times6,0.47286612753774193
F10,Times7,0.47154566796361763
F10,Times8,0.4857478663398105
F10,Times9,0.4929795861130408
F10,Times10,0.4836760216471738
F11,Times1,0.4887372436369446
F11,Times2,0.49557707740294765
F11,Times3,0.4986767384398636
F11,Times4,0.4821243428671991
F11,Times5,0.49289745241488747
F11,Times6,0.4787952116973917
F11,Times7,0.49958917386113233
F11,Times8,0.48071736679138777
F11,Times9,0.45307494431452033
F11,Times10,0.4992685831817042
F12,Times1,0.4726875596653487
F12,Times2,0.49961672707347676
F12,Times3,0.8717870287894022
F12,Times4,0.48062133111926925
F12,Times5,0.471896247721288
F12,Times6,0.44723593606914136
F12,Times7,0.49444889421575067
F12,Times8,0.43804904846249615
F12,Times9,0.4970001178473572
F12,Times10,0.4954569204040548
F13,Times1,0.4942361022577105
F13,Times2,0.4971052895915811
F13,Times3,0.48717558729020083
F13,Times4,0.49175571194380563
F13,Times5,0.45107642381069857
F13,Times6,0.4933791341553095
F13,Times7,0.4655144437514328
F13,Times8,0.49796522147646344
F13,Times9,0.49774259741824595
F13,Times10,0.4626845376152453
F14,Times1,1.9920309002240437
F14,Times2,1.1759813144274154
F14,Times3,1.0141282715778015
F14,Times4,2.982105156817541
F14,Times5,1.338538789857063
F14,Times6,1.9920309002248544
F14,Times7,1.9920309002237393
F14,Times8,1.0121227485642212
F14,Times9,3.968250105612499
F14,Times10,8.840835962769662
F15,Times1,0.0003431588042359927
F15,Times2,0.020363368415476743
F15,Times3,0.00034940371011955856
F15,Times4,0.0015956822294590299
F15,Times5,0.00034898933996990934
F15,Times6,0.0003160269070543149
F15,Times7,0.00034996047481699574
F15,Times8,0.020363353207749867
F15,Times9,0.0013361425062463456
F15,Times10,0.020363340886703787
F16,Times1,-1.0316120826051705
F16,Times2,-1.03161216704898
F16,Times3,-1.0316204659656005
F16,Times4,-1.0315671557760002
F16,Times5,-1.031576661580463
F16,Times6,-1.0315757929459766
F16,Times7,-1.0316184736865885
F16,Times8,-1.031565334921291
F16,Times9,-1.0315680695171168
F16,Times10,-1.0315733038987625
F17,Times1,0.39794970886373093
F17,Times2,0.3980462027039806
F17,Times3,0.397914786018271
F17,Times4,0.3984323376197434
F17,Times5,0.3979280237782561
F17,Times6,0.3983310213460314
F17,Times7,0.39813986244289623
F17,Times8,0.3979533186101758
F17,Times9,0.39846459258247435
F17,Times10,0.39798363228145384
F18,Times1,3.052034745750684
F18,Times2,3.2567951435176643
F18,Times3,3.4685514931409025
F18,Times4,3.4017178022501326
F18,Times5,3.411105992930729
F18,Times6,3.4197185827179744
F18,Times7,3.142040160045486
F18,Times8,3.1049286473328572
F18,Times9,3.0895528081285515
F18,Times10,3.41153575143187
F19,Times1,-0.30047890719494624
F19,Times2,-0.30047890719494624
F19,Times3,-0.30047890719494624
