,,Combination1
F1,Times1,14479.0
F1,Times2,15188.0
F1,Times3,13222.0
F1,Times4,14204.0
F1,Times5,14485.0
F1,Times6,13086.0
F1,Times7,12712.0
F1,Times8,16994.0
F1,Times9,15348.0
F1,Times10,16190.0
F2,Times1,61806.0
F2,Times2,70336.0
F2,Times3,73635.0
F2,Times4,63938.0
F2,Times5,66044.0
F2,Times6,60787.0
F2,Times7,67853.0
F2,Times8,65557.0
F2,Times9,66708.0
F2,Times10,67243.0
F3,Times1,61480.0
F3,Times2,54341.0
F3,Times3,68597.0
F3,Times4,57241.0
F3,Times5,70902.0
F3,Times6,57035.0
F3,Times7,64284.0
F3,Times8,58224.0
F3,Times9,56075.0
F3,Times10,68494.0
F4,Times1,106266.0
F4,Times2,85033.0
F4,Times3,88521.0
F4,Times4,101875.0
F4,Times5,104206.0
F4,Times6,80680.0
F4,Times7,105707.0
F4,Times8,76120.0
F4,Times9,100436.0
F4,Times10,97131.0
F5,Times1,127982.0
F5,Times2,143096.0
F5,Times3,120247.0
F5,Times4,140160.0
F5,Times5,145207.0
F5,Times6,143624.0
F5,Times7,193684.0
F5,Times8,157434.0
F5,Times9,144994.0
F5,Times10,188957.0
F6,Times1,14881.0
F6,Times2,13173.0
F6,Times3,14553.0
F6,Times4,16021.0
F6,Times5,15417.0
F6,Times6,14136.0
F6,Times7,13782.0
F6,Times8,14204.0
F6,Times9,14044.0
F6,Times10,15107.0
F7,Times1,1000099.0
F7,Times2,1000099.0
F7,Times3,1000099.0
F7,Times4,1000099.0
F7,Times5,1000099.0
F7,Times6,1000099.0
F7,Times7,1000099.0
F7,Times8,1000099.0
F7,Times9,1000099.0
F7,Times10,1000099.0
F8,Times1,83497.0
F8,Times2,96842.0
F8,Times3,93701.0
F8,Times4,89831.0
F8,Times5,97970.0
F8,Times6,91818.0
F8,Times7,109721.0
F8,Times8,101578.0
F8,Times9,84810.0
F8,Times10,88726.0
F9,Times1,95233.0
F9,Times2,100261.0
F9,Times3,97756.0
F9,Times4,86104.0
F9,Times5,92742.0
F9,Times6,90719.0
F9,Times7,94861.0
F9,Times8,108837.0
F9,Times9,99900.0
F9,Times10,96073.0
F10,Times1,38733.0
F10,Times2,43184.0
F10,Times3,31350.0
F10,Times4,39183.0
F10,Times5,34617.0
F10,Times6,37762.0
F10,Times7,35087.0
F10,Times8,36353.0
F10,Times9,31979.0
F10,Times10,31189.0
F11,Times1,15074.0
F11,Times2,14684.0
F11,Times3,14494.0
F11,Times4,13018.0
F11,Times5,15161.0
F11,Times6,14722.0
F11,Times7,13024.0
F11,Times8,13438.0
F11,Times9,15933.0
F11,Times10,13412.0
F12,Times1,130323.0
F12,Times2,156308.0
F12,Times3,153470.0
F12,Times4,38633.0
F12,Times5,31032.0
F12,Times6,80641.0
F12,Times7,57478.0
F12,Times8,90160.0
F12,Times9,56526.0
F12,Times10,167658.0
F13,Times1,11595.0
F13,Times2,14130.0
F13,Times3,12558.0
F13,Times4,9604.0
F13,Times5,10128.0
F13,Times6,10418.0
F13,Times7,11202.0
F13,Times8,12365.0
F13,Times9,12461.0
F13,Times10,11503.0
F14,Times1,1000099.0
F14,Times2,1000099.0
F14,Times3,1000099.0
F14,Times4,1000099.0
F14,Times5,1000099.0
F14,Times6,1000099.0
F14,Times7,1000099.0
F14,Times8,1000099.0
F14,Times9,1000099.0
F14,Times10,1000099.0
F15,Times1,62743.0
F15,Times2,34934.0
F15,Times3,84463.0
F15,Times4,53860.0
F15,Times5,72047.0
F15,Times6,76505.0
F15,Times7,32102.0
F15,Times8,39609.0
F15,Times9,134679.0
F15,Times10,47909.0
F16,Times1,1000099.0
F16,Times2,917.0
F16,Times3,4824.0
F16,Times4,3087.0
F16,Times5,2476.0
F16,Times6,5433.0
F16,Times7,1171.0
F16,Times8,1780.0
F16,Times9,1346.0
F16,Times10,2048.0
F17,Times1,239.0
F17,Times2,168.0
F17,Times3,106.0
F17,Times4,158.0
F17,Times5,292.0
F17,Times6,145.0
F17,Times7,309.0
F17,Times8,241.0
F17,Times9,276.0
F17,Times10,681.0
F18,Times1,129.0
F18,Times2,135.0
F18,Times3,110.0
F18,Times4,1000099.0
F18,Times5,104.0
F18,Times6,122.0
F18,Times7,116.0
F18,Times8,140.0
F18,Times9,110.0
F18,Times10,117.0
F19,Times1,11373.0
F19,Times2,10950.0
F19,Times3,10461.0
F19,Times4,11330.0
F19,Times5,10896.0
F19,Times6,10757.0
F19,Times7,10971.0
F19,Times8,11015.0
F19,Times9,10679.0
F19,Times10,10788.0
F20,Times1,64131.0
F20,Times2,56944.0
F20,Times3,308.0
F20,Times4,54951.0
F20,Times5,455.0
F20,Times6,346.0
F20,Times7,56899.0
F20,Times8,65172.0
F20,Times9,357.0
F20,Times10,54730.0
F21,Times1,77558.0
F21,Times2,67457.0
F21,Times3,66912.0
F21,Times4,71897.0
F21,Times5,7138.0
F21,Times6,72961.0
F21,Times7,85451.0
F21,Times8,72642.0
F21,Times9,67854.0
F21,Times10,70040.0
F22,Times1,71557.0
F22,Times2,65784.0
F22,Times3,78440.0
F22,Times4,70668.0
F22,Times5,70600.0
F22,Times6,62886.0
F22,Times7,72469.0
F22,Times8,3047.0
F22,Times9,8789.0
F22,Times10,84888.0
F23,Times1,67934.0
F23,Times2,69998.0
F23,Times3,2337.0
F23,Times4,3136.0
F23,Times5,64807.0
F23,Times6,4018.0
F23,Times7,2776.0
F23,Times8,68325.0
F23,Times9,71877.0
F23,Times10,71975.0
