,,Combination1
F1,Times1,14120.0
F1,Times2,12138.0
F1,Times3,12936.0
F1,Times4,15735.0
F1,Times5,15254.0
F1,Times6,15236.0
F1,Times7,13980.0
F1,Times8,13688.0
F1,Times9,13337.0
F1,Times10,13653.0
F2,Times1,46241.0
F2,Times2,44986.0
F2,Times3,44402.0
F2,Times4,41618.0
F2,Times5,44073.0
F2,Times6,41871.0
F2,Times7,42965.0
F2,Times8,43708.0
F2,Times9,37777.0
F2,Times10,42818.0
F3,Times1,40559.0
F3,Times2,43579.0
F3,Times3,44330.0
F3,Times4,42859.0
F3,Times5,39248.0
F3,Times6,42107.0
F3,Times7,38866.0
F3,Times8,38246.0
F3,Times9,42177.0
F3,Times10,42714.0
F4,Times1,142440.0
F4,Times2,168009.0
F4,Times3,116846.0
F4,Times4,152087.0
F4,Times5,158704.0
F4,Times6,138280.0
F4,Times7,150861.0
F4,Times8,137249.0
F4,Times9,139623.0
F4,Times10,143303.0
F5,Times1,56827.0
F5,Times2,68826.0
F5,Times3,60016.0
F5,Times4,76729.0
F5,Times5,60544.0
F5,Times6,51673.0
F5,Times7,51009.0
F5,Times8,48217.0
F5,Times9,52134.0
F5,Times10,53427.0
F6,Times1,13488.0
F6,Times2,15295.0
F6,Times3,14643.0
F6,Times4,13070.0
F6,Times5,14167.0
F6,Times6,13355.0
F6,Times7,13295.0
F6,Times8,15391.0
F6,Times9,14481.0
F6,Times10,14152.0
F7,Times1,1000099.0
F7,Times2,1000099.0
F7,Times3,1000099.0
F7,Times4,1000099.0
F7,Times5,1000099.0
F7,Times6,1000099.0
F7,Times7,1000099.0
F7,Times8,1000099.0
F7,Times9,1000099.0
F7,Times10,1000099.0
F8,Times1,35342.0
F8,Times2,33940.0
F8,Times3,32328.0
F8,Times4,33223.0
F8,Times5,35419.0
F8,Times6,34188.0
F8,Times7,35099.0
F8,Times8,36502.0
F8,Times9,33174.0
F8,Times10,35228.0
F9,Times1,38759.0
F9,Times2,36559.0
F9,Times3,32805.0
F9,Times4,36727.0
F9,Times5,32264.0
F9,Times6,33508.0
F9,Times7,32048.0
F9,Times8,35727.0
F9,Times9,36536.0
F9,Times10,36119.0
F10,Times1,27160.0
F10,Times2,34604.0
F10,Times3,21291.0
F10,Times4,31302.0
F10,Times5,34884.0
F10,Times6,25951.0
F10,Times7,21302.0
F10,Times8,29440.0
F10,Times9,23011.0
F10,Times10,25734.0
F11,Times1,13653.0
F11,Times2,14716.0
F11,Times3,11745.0
F11,Times4,15345.0
F11,Times5,14639.0
F11,Times6,13229.0
F11,Times7,13906.0
F11,Times8,14715.0
F11,Times9,14263.0
F11,Times10,12213.0
F12,Times1,47993.0
F12,Times2,44857.0
F12,Times3,60384.0
F12,Times4,66053.0
F12,Times5,67664.0
F12,Times6,48392.0
F12,Times7,57090.0
F12,Times8,44482.0
F12,Times9,72367.0
F12,Times10,64612.0
F13,Times1,13176.0
F13,Times2,14027.0
F13,Times3,12229.0
F13,Times4,14456.0
F13,Times5,11616.0
F13,Times6,12614.0
F13,Times7,13138.0
F13,Times8,14695.0
F13,Times9,12730.0
F13,Times10,12448.0
F14,Times1,17224.0
F14,Times2,14902.0
F14,Times3,177.0
F14,Times4,266.0
F14,Times5,15165.0
F14,Times6,17480.0
F14,Times7,17236.0
F14,Times8,16175.0
F14,Times9,14817.0
F14,Times10,181.0
F15,Times1,14341.0
F15,Times2,80040.0
F15,Times3,77866.0
F15,Times4,31846.0
F15,Times5,13864.0
F15,Times6,63524.0
F15,Times7,79220.0
F15,Times8,104650.0
F15,Times9,50003.0
F15,Times10,30524.0
F16,Times1,179.0
F16,Times2,479.0
F16,Times3,565.0
F16,Times4,14900.0
F16,Times5,260.0
F16,Times6,254.0
F16,Times7,322.0
F16,Times8,433.0
F16,Times9,519.0
F16,Times10,224.0
F17,Times1,268.0
F17,Times2,178.0
F17,Times3,304.0
F17,Times4,231.0
F17,Times5,221.0
F17,Times6,297.0
F17,Times7,339.0
F17,Times8,202.0
F17,Times9,324.0
F17,Times10,293.0
F18,Times1,175.0
F18,Times2,129.0
F18,Times3,176.0
F18,Times4,135.0
F18,Times5,100.0
F18,Times6,15677.0
F18,Times7,188.0
F18,Times8,121.0
F18,Times9,138.0
F18,Times10,121.0
F19,Times1,5824.0
F19,Times2,5686.0
F19,Times3,5822.0
F19,Times4,6243.0
F19,Times5,5674.0
F19,Times6,5893.0
F19,Times7,5740.0
F19,Times8,5540.0
F19,Times9,5976.0
F19,Times10,5743.0
F20,Times1,368.0
F20,Times2,15202.0
F20,Times3,828.0
F20,Times4,14665.0
F20,Times5,524.0
F20,Times6,527.0
F20,Times7,15441.0
F20,Times8,496.0
F20,Times9,836.0
F20,Times10,15705.0
F21,Times1,6112.0
F21,Times2,3519.0
F21,Times3,15175.0
F21,Times4,13870.0
F21,Times5,13605.0
F21,Times6,12377.0
F21,Times7,13685.0
F21,Times8,14553.0
F21,Times9,14827.0
F21,Times10,15372.0
F22,Times1,2287.0
F22,Times2,12834.0
F22,Times3,13667.0
F22,Times4,14798.0
F22,Times5,14660.0
F22,Times6,14053.0
F22,Times7,14192.0
F22,Times8,15574.0
F22,Times9,2556.0
F22,Times10,13159.0
F23,Times1,2758.0
F23,Times2,15714.0
F23,Times3,16299.0
F23,Times4,13699.0
F23,Times5,15167.0
F23,Times6,2099.0
F23,Times7,15914.0
F23,Times8,12788.0
F23,Times9,2670.0
F23,Times10,3448.0
