,,Combination1
F1,Times1,0.0
F1,Times2,0.0
F1,Times3,20.569138122784608
F1,Times4,0.0
F1,Times5,30.64954112824164
F1,Times6,32.56344757721293
F1,Times7,0.6379921386754019
F1,Times8,0.0
F1,Times9,7.34918130023699
F1,Times10,0.0
F2,Times1,1.7744020981723156
F2,Times2,0.0
F2,Times3,0.0
F2,Times4,55.32007335729955
F2,Times5,0.5197638970947669
F2,Times6,19.30447369625491
F2,Times7,0.0
F2,Times8,11.415879655775548
F2,Times9,0.0
F2,Times10,0.0
F3,Times1,0.0
F3,Times2,8.53310118911552
F3,Times3,0.6297289761344493
F3,Times4,22.593148654406413
F3,Times5,2.7553245951128984
F3,Times6,20.630990436592064
F3,Times7,38.17018242582366
F3,Times8,22.70148885394907
F3,Times9,20.426036318420753
F3,Times10,27.16078862949508
F4,Times1,40.39775985194737
F4,Times2,15.671799746580202
F4,Times3,15.54207652298996
F4,Times4,45.49976690128804
F4,Times5,0.5648297278562713
F4,Times6,24.561790007719463
F4,Times7,0.008345165393932319
F4,Times8,27.156472254425154
F4,Times9,50.02457864226788
F4,Times10,9.023606579254997
F5,Times1,2.317584123757111
F5,Times2,0.0
F5,Times3,0.0
F5,Times4,9.732796106994266
F5,Times5,7.492347279194464
F5,Times6,0.0
F5,Times7,0.0
F5,Times8,0.0
F5,Times9,8.835645563119185
F5,Times10,9.30053820630503
F6,Times1,84.68630185009977
F6,Times2,82.33636305308048
F6,Times3,41.332614578570485
F6,Times4,186.2862025627635
F6,Times5,128.1261591814156
F6,Times6,105.76771703411833
F6,Times7,281.0859858770827
F6,Times8,139.7664293312625
F6,Times9,224.3974832632676
F6,Times10,262.9405354753945
F7,Times1,15.639299074704603
F7,Times2,11.275259591846833
F7,Times3,5.661605172764424
F7,Times4,6.723265435872962
F7,Times5,5.4470351796610466
F7,Times6,14.174696881167787
F7,Times7,14.203316473976438
F7,Times8,13.142366966776576
F7,Times9,6.998778075768817
F7,Times10,10.423669245894933
F8,Times1,0.0
F8,Times2,59.584374182015154
F8,Times3,52.60642102637137
F8,Times4,0.0
F8,Times5,0.0
F8,Times6,0.0
F8,Times7,0.0
F8,Times8,0.0
F8,Times9,103.66826701652059
