,num_generations,mutation_rate,num_individuals,crossover_rate,mutation_type,crossover_type,local_search_rate,local_search_type,search_radius,threshold,dimensions,gg,selection_method,length_of_local_search,redo_local_search_rate,fitness_function,algorithm,pm_index,Run,fitness
149,1000000,0.06,100,0.6,Normal,Probabilistic_crossover,0.5,Uniform,0.05,0.0001,100,0.05,sorted_selection_part,1,0.1,5,Baldwin,14,Run10,974.5384012228604
150,1000000,0.06,100,0.6,Normal,Probabilistic_crossover,0.5,Uniform,0.05,0.0001,100,0.05,sorted_selection_part,1,0.1,21,Baseline,15,Run1,-10.153199658156211
151,1000000,0.06,100,0.6,Normal,Probabilistic_crossover,0.5,Uniform,0.05,0.0001,100,0.05,sorted_selection_part,1,0.1,21,Baseline,15,Run2,-5.055197695898221
152,1000000,0.06,100,0.6,Normal,Probabilistic_crossover,0.5,Uniform,0.05,0.0001,100,0.05,sorted_selection_part,1,0.1,21,Baseline,15,Run3,-2.682860369900387
153,1000000,0.06,100,0.6,Normal,Probabilistic_crossover,0.5,Uniform,0.05,0.0001,100,0.05,sorted_selection_part,1,0.1,21,Baseline,15,Run4,-10.1531996510946
154,1000000,0.06,100,0.6,Normal,Probabilistic_crossover,0.5,Uniform,0.05,0.0001,100,0.05,sorted_selection_part,1,0.1,21,Baseline,15,Run5,-2.682860393240798
155,1000000,0.06,100,0.6,Normal,Probabilistic_crossover,0.5,Uniform,0.05,0.0001,100,0.05,sorted_selection_part,1,0.1,21,Baseline,15,Run6,-5.100772105102109
156,1000000,0.06,100,0.6,Normal,Probabilistic_crossover,0.5,Uniform,0.05,0.0001,100,0.05,sorted_selection_part,1,0.1,21,Baseline,15,Run7,-2.682860390504135
157,1000000,0.06,100,0.6,Normal,Probabilistic_crossover,0.5,Uniform,0.05,0.0001,100,0.05,sorted_selection_part,1,0.1,21,Baseline,15,Run8,-5.0551977087365625
158,1000000,0.06,100,0.6,Normal,Probabilistic_crossover,0.5,Uniform,0.05,0.0001,100,0.05,sorted_selection_part,1,0.1,21,Baseline,15,Run9,-10.153199657986846
159,1000000,0.06,100,0.6,Normal,Probabilistic_crossover,0.5,Uniform,0.05,0.0001,100,0.05,sorted_selection_part,1,0.1,21,Baseline,15,Run10,-5.10077213084862
160,1000000,0.06,100,0.6,Normal,Probabilistic_crossover,0.5,Uniform,0.05,0.0001,100,0.05,sorted_selection_part,1,0.1,21,Lamarck,16,Run1,-2.6304716355224915
161,1000000,0.06,100,0.6,Normal,Probabilistic_crossover,0.5,Uniform,0.05,0.0001,100,0.05,sorted_selection_part,1,0.1,21,Lamarck,16,Run2,-10.153199620069431
162,1000000,0.06,100,0.6,Normal,Probabilistic_crossover,0.5,Uniform,0.05,0.0001,100,0.05,sorted_selection_part,1,0.1,21,Lamarck,16,Run3,-10.153199302030018
163,1000000,0.06,100,0.6,Normal,Probabilistic_crossover,0.5,Uniform,0.05,0.0001,100,0.05,sorted_selection_part,1,0.1,21,Lamarck,16,Run4,-5.1007721062513545
164,1000000,0.06,100,0.6,Normal,Probabilistic_crossover,0.5,Uniform,0.05,0.0001,100,0.05,sorted_selection_part,1,0.1,21,Lamarck,16,Run5,-5.100771923579257
165,1000000,0.06,100,0.6,Normal,Probabilistic_crossover,0.5,Uniform,0.05,0.0001,100,0.05,sorted_selection_part,1,0.1,21,Lamarck,16,Run6,-5.055197705853552
166,1000000,0.06,100,0.6,Normal,Probabilistic_crossover,0.5,Uniform,0.05,0.0001,100,0.05,sorted_selection_part,1,0.1,21,Lamarck,16,Run7,-10.15319896886227
167,1000000,0.06,100,0.6,Normal,Probabilistic_crossover,0.5,Uniform,0.05,0.0001,100,0.05,sorted_selection_part,1,0.1,21,Lamarck,16,Run8,-10.153199304246792
168,1000000,0.06,100,0.6,Normal,Probabilistic_crossover,0.5,Uniform,0.05,0.0001,100,0.05,sorted_selection_part,1,0.1,21,Lamarck,16,Run9,-5.100772000500286
169,1000000,0.06,100,0.6,Normal,Probabilistic_crossover,0.5,Uniform,0.05,0.0001,100,0.05,sorted_selection_part,1,0.1,21,Lamarck,16,Run10,-10.15319937457535
170,1000000,0.06,100,0.6,Normal,Probabilistic_crossover,0.5,Uniform,0.05,0.0001,100,0.05,sorted_selection_part,1,0.1,21,Baldwin,17,Run1,-2.6828603726100178
171,1000000,0.06,100,0.6,Normal,Probabilistic_crossover,0.5,Uniform,0.05,0.0001,100,0.05,sorted_selection_part,1,0.1,21,Baldwin,17,Run2,-2.682860357651843
172,1000000,0.06,100,0.6,Normal,Probabilistic_crossover,0.5,Uniform,0.05,0.0001,100,0.05,sorted_selection_part,1,0.1,21,Baldwin,17,Run3,-10.15319918871759
173,1000000,0.06,100,0.6,Normal,Probabilistic_crossover,0.5,Uniform,0.05,0.0001,100,0.05,sorted_selection_part,1,0.1,21,Baldwin,17,Run4,-2.6828603631856978
174,1000000,0.06,100,0.6,Normal,Probabilistic_crossover,0.5,Uniform,0.05,0.0001,100,0.05,sorted_selection_part,1,0.1,21,Baldwin,17,Run5,-10.153199207940249
175,1000000,0.06,100,0.6,Normal,Probabilistic_crossover,0.5,Uniform,0.05,0.0001,100,0.05,sorted_selection_part,1,0.1,21,Baldwin,17,Run6,-10.15319912498177
176,1000000,0.06,100,0.6,Normal,Probabilistic_crossover,0.5,Uniform,0.05,0.0001,100,0.05,sorted_selection_part,1,0.1,21,Baldwin,17,Run7,-10.153198660503332
177,1000000,0.06,100,0.6,Normal,Probabilistic_crossover,0.5,Uniform,0.05,0.0001,100,0.05,sorted_selection_part,1,0.1,21,Baldwin,17,Run8,-2.630471562164629
178,1000000,0.06,100,0.6,Normal,Probabilistic_crossover,0.5,Uniform,0.05,0.0001,100,0.05,sorted_selection_part,1,0.1,21,Baldwin,17,Run9,-2.630471606051612
179,1000000,0.06,100,0.6,Normal,Probabilistic_crossover,0.5,Uniform,0.05,0.0001,100,0.05,sorted_selection_part,1,0.1,21,Baldwin,17,Run10,-10.153198872079804
180,1000000,0.06,200,0.6,Normal,Probabilistic_crossover,0.5,Uniform,0.05,0.0001,100,0.05,sorted_selection_part,1,0.1,5,Baseline,18,Run1,606.4249481561731
181,1000000,0.06,200,0.6,Normal,Probabilistic_crossover,0.5,Uniform,0.05,0.0001,100,0.05,sorted_selection_part,1,0.1,5,Baseline,18,Run2,622.4001112631931
182,1000000,0.06,200,0.6,Normal,Probabilistic_crossover,0.5,Uniform,0.05,0.0001,100,0.05,sorted_selection_part,1,0.1,5,Baseline,18,Run3,426.1687833462751
183,1000000,0.06,200,0.6,Normal,Probabilistic_crossover,0.5,Uniform,0.05,0.0001,100,0.05,sorted_selection_part,1,0.1,5,Baseline,18,Run4,445.0983176812753
184,1000000,0.06,200,0.6,Normal,Probabilistic_crossover,0.5,Uniform,0.05,0.0001,100,0.05,sorted_selection_part,1,0.1,5,Baseline,18,Run5,480.0722604366184
185,1000000,0.06,200,0.6,Normal,Probabilistic_crossover,0.5,Uniform,0.05,0.0001,100,0.05,sorted_selection_part,1,0.1,5,Baseline,18,Run6,537.4674861142755
186,1000000,0.06,200,0.6,Normal,Probabilistic_crossover,0.5,Uniform,0.05,0.0001,100,0.05,sorted_selection_part,1,0.1,5,Baseline,18,Run7,518.3421412817723
187,1000000,0.06,200,0.6,Normal,Probabilistic_crossover,0.5,Uniform,0.05,0.0001,100,0.05,sorted_selection_part,1,0.1,5,Baseline,18,Run8,489.81935394180033
188,1000000,0.06,200,0.6,Normal,Probabilistic_crossover,0.5,Uniform,0.05,0.0001,100,0.05,sorted_selection_part,1,0.1,5,Baseline,18,Run9,524.118979205813
189,1000000,0.06,200,0.6,Normal,Probabilistic_crossover,0.5,Uniform,0.05,0.0001,100,0.05,sorted_selection_part,1,0.1,5,Baseline,18,Run10,405.0231930879364
190,1000000,0.06,200,0.6,Normal,Probabilistic_crossover,0.5,Uniform,0.05,0.0001,100,0.05,sorted_selection_part,1,0.1,5,Lamarck,19,Run1,966.3224805949768
191,1000000,0.06,200,0.6,Normal,Probabilistic_crossover,0.5,Uniform,0.05,0.0001,100,0.05,sorted_selection_part,1,0.1,5,Lamarck,19,Run2,1294.7532471429656
192,1000000,0.06,200,0.6,Normal,Probabilistic_crossover,0.5,Uniform,0.05,0.0001,100,0.05,sorted_selection_part,1,0.1,5,Lamarck,19,Run3,1400.9467866753744
193,1000000,0.06,200,0.6,Normal,Probabilistic_crossover,0.5,Uniform,0.05,0.0001,100,0.05,sorted_selection_part,1,0.1,5,Lamarck,19,Run4,1149.6439867573652
194,1000000,0.06,200,0.6,Normal,Probabilistic_crossover,0.5,Uniform,0.05,0.0001,100,0.05,sorted_selection_part,1,0.1,5,Lamarck,19,Run5,3796.886510272622
195,1000000,0.06,200,0.6,Normal,Probabilistic_crossover,0.5,Uniform,0.05,0.0001,100,0.05,sorted_selection_part,1,0.1,5,Lamarck,19,Run6,1247.8595231276718
196,1000000,0.06,200,0.6,Normal,Probabilistic_crossover,0.5,Uniform,0.05,0.0001,100,0.05,sorted_selection_part,1,0.1,5,Lamarck,19,Run7,1087.0149669569705
197,1000000,0.06,200,0.6,Normal,Probabilistic_crossover,0.5,Uniform,0.05,0.0001,100,0.05,sorted_selection_part,1,0.1,5,Lamarck,19,Run8,1319.4526751161586
198,1000000,0.06,200,0.6,Normal,Probabilistic_crossover,0.5,Uniform,0.05,0.0001,100,0.05,sorted_selection_part,1,0.1,5,Lamarck,19,Run9,1321.142481260129
199,1000000,0.06,200,0.6,Normal,Probabilistic_crossover,0.5,Uniform,0.05,0.0001,100,0.05,sorted_selection_part,1,0.1,5,Lamarck,19,Run10,1308.268361049905
200,1000000,0.06,200,0.6,Normal,Probabilistic_crossover,0.5,Uniform,0.05,0.0001,100,0.05,sorted_selection_part,1,0.1,5,Baldwin,20,Run1,2707.8495850741288
201,1000000,0.06,200,0.6,Normal,Probabilistic_crossover,0.5,Uniform,0.05,0.0001,100,0.05,sorted_selection_part,1,0.1,5,Baldwin,20,Run2,1080.7273037427692
202,1000000,0.06,200,0.6,Normal,Probabilistic_crossover,0.5,Uniform,0.05,0.0001,100,0.05,sorted_selection_part,1,0.1,5,Baldwin,20,Run3,1410.0706264559908
203,1000000,0.06,200,0.6,Normal,Probabilistic_crossover,0.5,Uniform,0.05,0.0001,100,0.05,sorted_selection_part,1,0.1,5,Baldwin,20,Run4,1202.5855753743374
204,1000000,0.06,200,0.6,Normal,Probabilistic_crossover,0.5,Uniform,0.05,0.0001,100,0.05,sorted_selection_part,1,0.1,5,Baldwin,20,Run5,1088.3468686069318
205,1000000,0.06,200,0.6,Normal,Probabilistic_crossover,0.5,Uniform,0.05,0.0001,100,0.05,sorted_selection_part,1,0.1,5,Baldwin,20,Run6,1074.0355486769038
206,1000000,0.06,200,0.6,Normal,Probabilistic_crossover,0.5,Uniform,0.05,0.0001,100,0.05,sorted_selection_part,1,0.1,5,Baldwin,20,Run7,1062.8518383291878
207,1000000,0.06,200,0.6,Normal,Probabilistic_crossover,0.5,Uniform,0.05,0.0001,100,0.05,sorted_selection_part,1,0.1,5,Baldwin,20,Run8,1654.448625612137
208,1000000,0.06,200,0.6,Normal,Probabilistic_crossover,0.5,Uniform,0.05,0.0001,100,0.05,sorted_selection_part,1,0.1,5,Baldwin,20,Run9,2923.1026433969514
209,1000000,0.06,200,0.6,Normal,Probabilistic_crossover,0.5,Uniform,0.05,0.0001,100,0.05,sorted_selection_part,1,0.1,5,Baldwin,20,Run10,1003.5791875698428
210,1000000,0.06,200,0.6,Normal,Probabilistic_crossover,0.5,Uniform,0.05,0.0001,100,0.05,sorted_selection_part,1,0.1,21,Baseline,21,Run1,-5.100772095546459
211,1000000,0.06,200,0.6,Normal,Probabilistic_crossover,0.5,Uniform,0.05,0.0001,100,0.05,sorted_selection_part,1,0.1,21,Baseline,21,Run2,-2.630471660517301
212,1000000,0.06,200,0.6,Normal,Probabilistic_crossover,0.5,Uniform,0.05,0.0001,100,0.05,sorted_selection_part,1,0.1,21,Baseline,21,Run3,-2.630471665710221
213,1000000,0.06,200,0.6,Normal,Probabilistic_crossover,0.5,Uniform,0.05,0.0001,100,0.05,sorted_selection_part,1,0.1,21,Baseline,21,Run4,-2.630471666884328
214,1000000,0.06,200,0.6,Normal,Probabilistic_crossover,0.5,Uniform,0.05,0.0001,100,0.05,sorted_selection_part,1,0.1,21,Baseline,21,Run5,-5.100772112020264
215,1000000,0.06,200,0.6,Normal,Probabilistic_crossover,0.5,Uniform,0.05,0.0001,100,0.05,sorted_selection_part,1,0.1,21,Baseline,21,Run6,-10.15319964850415
216,1000000,0.06,200,0.6,Normal,Probabilistic_crossover,0.5,Uniform,0.05,0.0001,100,0.05,sorted_selection_part,1,0.1,21,Baseline,21,Run7,-2.6828603864770564
217,1000000,0.06,200,0.6,Normal,Probabilistic_crossover,0.5,Uniform,0.05,0.0001,100,0.05,sorted_selection_part,1,0.1,21,Baseline,21,Run8,-10.153199608275855
218,1000000,0.06,200,0.6,Normal,Probabilistic_crossover,0.5,Uniform,0.05,0.0001,100,0.05,sorted_selection_part,1,0.1,21,Baseline,21,Run9,-10.153199616405134
219,1000000,0.06,200,0.6,Normal,Probabilistic_crossover,0.5,Uniform,0.05,0.0001,100,0.05,sorted_selection_part,1,0.1,21,Baseline,21,Run10,-5.055197723781915
220,1000000,0.06,200,0.6,Normal,Probabilistic_crossover,0.5,Uniform,0.05,0.0001,100,0.05,sorted_selection_part,1,0.1,21,Lamarck,22,Run1,-5.1007721271580495
221,1000000,0.06,200,0.6,Normal,Probabilistic_crossover,0.5,Uniform,0.05,0.0001,100,0.05,sorted_selection_part,1,0.1,21,Lamarck,22,Run2,-2.6828603876104675
222,1000000,0.06,200,0.6,Normal,Probabilistic_crossover,0.5,Uniform,0.05,0.0001,100,0.05,sorted_selection_part,1,0.1,21,Lamarck,22,Run3,-10.153199365466616
223,1000000,0.06,200,0.6,Normal,Probabilistic_crossover,0.5,Uniform,0.05,0.0001,100,0.05,sorted_selection_part,1,0.1,21,Lamarck,22,Run4,-2.682860393025289
224,1000000,0.06,200,0.6,Normal,Probabilistic_crossover,0.5,Uniform,0.05,0.0001,100,0.05,sorted_selection_part,1,0.1,21,Lamarck,22,Run5,-10.153199592706027
225,1000000,0.06,200,0.6,Normal,Probabilistic_crossover,0.5,Uniform,0.05,0.0001,100,0.05,sorted_selection_part,1,0.1,21,Lamarck,22,Run6,-10.15319936647198
226,1000000,0.06,200,0.6,Normal,Probabilistic_crossover,0.5,Uniform,0.05,0.0001,100,0.05,sorted_selection_part,1,0.1,21,Lamarck,22,Run7,-10.153199559839894
227,1000000,0.06,200,0.6,Normal,Probabilistic_crossover,0.5,Uniform,0.05,0.0001,100,0.05,sorted_selection_part,1,0.1,21,Lamarck,22,Run8,-5.100771967669897
228,1000000,0.06,200,0.6,Normal,Probabilistic_crossover,0.5,Uniform,0.05,0.0001,100,0.05,sorted_selection_part,1,0.1,21,Lamarck,22,Run9,-5.100772097684585
229,1000000,0.06,200,0.6,Normal,Probabilistic_crossover,0.5,Uniform,0.05,0.0001,100,0.05,sorted_selection_part,1,0.1,21,Lamarck,22,Run10,-5.100772038208073
230,1000000,0.06,200,0.6,Normal,Probabilistic_crossover,0.5,Uniform,0.05,0.0001,100,0.05,sorted_selection_part,1,0.1,21,Baldwin,23,Run1,-5.1007719992974
231,1000000,0.06,200,0.6,Normal,Probabilistic_crossover,0.5,Uniform,0.05,0.0001,100,0.05,sorted_selection_part,1,0.1,21,Baldwin,23,Run2,-5.505374832568055
232,1000000,0.06,200,0.6,Normal,Probabilistic_crossover,0.5,Uniform,0.05,0.0001,100,0.05,sorted_selection_part,1,0.1,21,Baldwin,23,Run3,-5.100771968324102
233,1000000,0.06,200,0.6,Normal,Probabilistic_crossover,0.5,Uniform,0.05,0.0001,100,0.05,sorted_selection_part,1,0.1,21,Baldwin,23,Run4,-5.100771771396616
234,1000000,0.06,200,0.6,Normal,Probabilistic_crossover,0.5,Uniform,0.05,0.0001,100,0.05,sorted_selection_part,1,0.1,21,Baldwin,23,Run5,-10.15319824380225
235,1000000,0.06,200,0.6,Normal,Probabilistic_crossover,0.5,Uniform,0.05,0.0001,100,0.05,sorted_selection_part,1,0.1,21,Baldwin,23,Run6,-10.1531993306062
236,1000000,0.06,200,0.6,Normal,Probabilistic_crossover,0.5,Uniform,0.05,0.0001,100,0.05,sorted_selection_part,1,0.1,21,Baldwin,23,Run7,-2.63047164850825
237,1000000,0.06,200,0.6,Normal,Probabilistic_crossover,0.5,Uniform,0.05,0.0001,100,0.05,sorted_selection_part,1,0.1,21,Baldwin,23,Run8,-10.153197472365353
238,1000000,0.06,200,0.6,Normal,Probabilistic_crossover,0.5,Uniform,0.05,0.0001,100,0.05,sorted_selection_part,1,0.1,21,Baldwin,23,Run9,-2.682860387608727
239,1000000,0.06,200,0.6,Normal,Probabilistic_crossover,0.5,Uniform,0.05,0.0001,100,0.05,sorted_selection_part,1,0.1,21,Baldwin,23,Run10,-10.15319916388825
240,1000000,0.06,100,0.7,Normal,Probabilistic_crossover,0.5,Uniform,0.05,0.0001,100,0.05,sorted_selection_part,1,0.1,5,Baseline,24,Run1,447.4542681676608
241,1000000,0.06,100,0.7,Normal,Probabilistic_crossover,0.5,Uniform,0.05,0.0001,100,0.05,sorted_selection_part,1,0.1,5,Baseline,24,Run2,463.8128294480883
242,1000000,0.06,100,0.7,Normal,Probabilistic_crossover,0.5,Uniform,0.05,0.0001,100,0.05,sorted_selection_part,1,0.1,5,Baseline,24,Run3,472.195503623839
243,1000000,0.06,100,0.7,Normal,Probabilistic_crossover,0.5,Uniform,0.05,0.0001,100,0.05,sorted_selection_part,1,0.1,5,Baseline,24,Run4,509.00966020103175
244,1000000,0.06,100,0.7,Normal,Probabilistic_crossover,0.5,Uniform,0.05,0.0001,100,0.05,sorted_selection_part,1,0.1,5,Baseline,24,Run5,377.8382692402796
245,1000000,0.06,100,0.7,Normal,Probabilistic_crossover,0.5,Uniform,0.05,0.0001,100,0.05,sorted_selection_part,1,0.1,5,Baseline,24,Run6,2089.094380242396
246,1000000,0.06,100,0.7,Normal,Probabilistic_crossover,0.5,Uniform,0.05,0.0001,100,0.05,sorted_selection_part,1,0.1,5,Baseline,24,Run7,310.93325053449587
247,1000000,0.06,100,0.7,Normal,Probabilistic_crossover,0.5,Uniform,0.05,0.0001,100,0.05,sorted_selection_part,1,0.1,5,Baseline,24,Run8,463.6838233312775
248,1000000,0.06,100,0.7,Normal,Probabilistic_crossover,0.5,Uniform,0.05,0.0001,100,0.05,sorted_selection_part,1,0.1,5,Baseline,24,Run9,1536.7486565721492
249,1000000,0.06,100,0.7,Normal,Probabilistic_crossover,0.5,Uniform,0.05,0.0001,100,0.05,sorted_selection_part,1,0.1,5,Baseline,24,Run10,409.3866498299057
250,1000000,0.06,100,0.7,Normal,Probabilistic_crossover,0.5,Uniform,0.05,0.0001,100,0.05,sorted_selection_part,1,0.1,5,Lamarck,25,Run1,2042.7279949779208
251,1000000,0.06,100,0.7,Normal,Probabilistic_crossover,0.5,Uniform,0.05,0.0001,100,0.05,sorted_selection_part,1,0.1,5,Lamarck,25,Run2,772.5442246401177
252,1000000,0.06,100,0.7,Normal,Probabilistic_crossover,0.5,Uniform,0.05,0.0001,100,0.05,sorted_selection_part,1,0.1,5,Lamarck,25,Run3,927.590471812342
253,1000000,0.06,100,0.7,Normal,Probabilistic_crossover,0.5,Uniform,0.05,0.0001,100,0.05,sorted_selection_part,1,0.1,5,Lamarck,25,Run4,806.3554512258212
254,1000000,0.06,100,0.7,Normal,Probabilistic_crossover,0.5,Uniform,0.05,0.0001,100,0.05,sorted_selection_part,1,0.1,5,Lamarck,25,Run5,795.4816945215451
255,1000000,0.06,100,0.7,Normal,Probabilistic_crossover,0.5,Uniform,0.05,0.0001,100,0.05,sorted_selection_part,1,0.1,5,Lamarck,25,Run6,983.3677234181848
256,1000000,0.06,100,0.7,Normal,Probabilistic_crossover,0.5,Uniform,0.05,0.0001,100,0.05,sorted_selection_part,1,0.1,5,Lamarck,25,Run7,751.1098561383333
257,1000000,0.06,100,0.7,Normal,Probabilistic_crossover,0.5,Uniform,0.05,0.0001,100,0.05,sorted_selection_part,1,0.1,5,Lamarck,25,Run8,681.9621469402008
258,1000000,0.06,100,0.7,Normal,Probabilistic_crossover,0.5,Uniform,0.05,0.0001,100,0.05,sorted_selection_part,1,0.1,5,Lamarck,25,Run9,801.7546031314762
259,1000000,0.06,100,0.7,Normal,Probabilistic_crossover,0.5,Uniform,0.05,0.0001,100,0.05,sorted_selection_part,1,0.1,5,Lamarck,25,Run10,905.3834887020104
260,1000000,0.06,100,0.7,Normal,Probabilistic_crossover,0.5,Uniform,0.05,0.0001,100,0.05,sorted_selection_part,1,0.1,5,Baldwin,26,Run1,825.7698457370908
261,1000000,0.06,100,0.7,Normal,Probabilistic_crossover,0.5,Uniform,0.05,0.0001,100,0.05,sorted_selection_part,1,0.1,5,Baldwin,26,Run2,905.9097656192572
262,1000000,0.06,100,0.7,Normal,Probabilistic_crossover,0.5,Uniform,0.05,0.0001,100,0.05,sorted_selection_part,1,0.1,5,Baldwin,26,Run3,1050.704381156787
263,1000000,0.06,100,0.7,Normal,Probabilistic_crossover,0.5,Uniform,0.05,0.0001,100,0.05,sorted_selection_part,1,0.1,5,Baldwin,26,Run4,858.2397466951656
264,1000000,0.06,100,0.7,Normal,Probabilistic_crossover,0.5,Uniform,0.05,0.0001,100,0.05,sorted_selection_part,1,0.1,5,Baldwin,26,Run5,821.1651531742981
265,1000000,0.06,100,0.7,Normal,Probabilistic_crossover,0.5,Uniform,0.05,0.0001,100,0.05,sorted_selection_part,1,0.1,5,Baldwin,26,Run6,858.4831193947409
266,1000000,0.06,100,0.7,Normal,Probabilistic_crossover,0.5,Uniform,0.05,0.0001,100,0.05,sorted_selection_part,1,0.1,5,Baldwin,26,Run7,734.2026588048799
267,1000000,0.06,100,0.7,Normal,Probabilistic_crossover,0.5,Uniform,0.05,0.0001,100,0.05,sorted_selection_part,1,0.1,5,Baldwin,26,Run8,755.2010296765609
268,1000000,0.06,100,0.7,Normal,Probabilistic_crossover,0.5,Uniform,0.05,0.0001,100,0.05,sorted_selection_part,1,0.1,5,Baldwin,26,Run9,780.4412497742719
269,1000000,0.06,100,0.7,Normal,Probabilistic_crossover,0.5,Uniform,0.05,0.0001,100,0.05,sorted_selection_part,1,0.1,5,Baldwin,26,Run10,992.9882530357548
270,1000000,0.06,100,0.7,Normal,Probabilistic_crossover,0.5,Uniform,0.05,0.0001,100,0.05,sorted_selection_part,1,0.1,21,Baseline,27,Run1,-5.100772051851676
271,1000000,0.06,100,0.7,Normal,Probabilistic_crossover,0.5,Uniform,0.05,0.0001,100,0.05,sorted_selection_part,1,0.1,21,Baseline,27,Run2,-10.1531996495545
272,1000000,0.06,100,0.7,Normal,Probabilistic_crossover,0.5,Uniform,0.05,0.0001,100,0.05,sorted_selection_part,1,0.1,21,Baseline,27,Run3,-5.0551977142418965
273,1000000,0.06,100,0.7,Normal,Probabilistic_crossover,0.5,Uniform,0.05,0.0001,100,0.05,sorted_selection_part,1,0.1,21,Baseline,27,Run4,-5.1007720457396015
274,1000000,0.06,100,0.7,Normal,Probabilistic_crossover,0.5,Uniform,0.05,0.0001,100,0.05,sorted_selection_part,1,0.1,21,Baseline,27,Run5,-10.153199541353946
275,1000000,0.06,100,0.7,Normal,Probabilistic_crossover,0.5,Uniform,0.05,0.0001,100,0.05,sorted_selection_part,1,0.1,21,Baseline,27,Run6,-5.100772137147621
276,1000000,0.06,100,0.7,Normal,Probabilistic_crossover,0.5,Uniform,0.05,0.0001,100,0.05,sorted_selection_part,1,0.1,21,Baseline,27,Run7,-2.630471660574317
277,1000000,0.06,100,0.7,Normal,Probabilistic_crossover,0.5,Uniform,0.05,0.0001,100,0.05,sorted_selection_part,1,0.1,21,Baseline,27,Run8,-2.6304716666288708
278,1000000,0.06,100,0.7,Normal,Probabilistic_crossover,0.5,Uniform,0.05,0.0001,100,0.05,sorted_selection_part,1,0.1,21,Baseline,27,Run9,-2.6828603900711707
279,1000000,0.06,100,0.7,Normal,Probabilistic_crossover,0.5,Uniform,0.05,0.0001,100,0.05,sorted_selection_part,1,0.1,21,Baseline,27,Run10,-2.6828603948851426
280,1000000,0.06,100,0.7,Normal,Probabilistic_crossover,0.5,Uniform,0.05,0.0001,100,0.05,sorted_selection_part,1,0.1,21,Lamarck,28,Run1,-2.630471622410472
281,1000000,0.06,100,0.7,Normal,Probabilistic_crossover,0.5,Uniform,0.05,0.0001,100,0.05,sorted_selection_part,1,0.1,21,Lamarck,28,Run2,-10.153199420006471
282,1000000,0.06,100,0.7,Normal,Probabilistic_crossover,0.5,Uniform,0.05,0.0001,100,0.05,sorted_selection_part,1,0.1,21,Lamarck,28,Run3,-10.153199643479306
283,1000000,0.06,100,0.7,Normal,Probabilistic_crossover,0.5,Uniform,0.05,0.0001,100,0.05,sorted_selection_part,1,0.1,21,Lamarck,28,Run4,-2.6828603911897204
284,1000000,0.06,100,0.7,Normal,Probabilistic_crossover,0.5,Uniform,0.05,0.0001,100,0.05,sorted_selection_part,1,0.1,21,Lamarck,28,Run5,-2.6304716437100417
285,1000000,0.06,100,0.7,Normal,Probabilistic_crossover,0.5,Uniform,0.05,0.0001,100,0.05,sorted_selection_part,1,0.1,21,Lamarck,28,Run6,-2.6304716032008835
286,1000000,0.06,100,0.7,Normal,Probabilistic_crossover,0.5,Uniform,0.05,0.0001,100,0.05,sorted_selection_part,1,0.1,21,Lamarck,28,Run7,-10.153199449953004
287,1000000,0.06,100,0.7,Normal,Probabilistic_crossover,0.5,Uniform,0.05,0.0001,100,0.05,sorted_selection_part,1,0.1,21,Lamarck,28,Run8,-3.209215448894358
288,1000000,0.06,100,0.7,Normal,Probabilistic_crossover,0.5,Uniform,0.05,0.0001,100,0.05,sorted_selection_part,1,0.1,21,Lamarck,28,Run9,-5.100772083148135
289,1000000,0.06,100,0.7,Normal,Probabilistic_crossover,0.5,Uniform,0.05,0.0001,100,0.05,sorted_selection_part,1,0.1,21,Lamarck,28,Run10,-5.100772023130832
290,1000000,0.06,100,0.7,Normal,Probabilistic_crossover,0.5,Uniform,0.05,0.0001,100,0.05,sorted_selection_part,1,0.1,21,Baldwin,29,Run1,-5.100772105043208
291,1000000,0.06,100,0.7,Normal,Probabilistic_crossover,0.5,Uniform,0.05,0.0001,100,0.05,sorted_selection_part,1,0.1,21,Baldwin,29,Run2,-10.153194617676334
292,1000000,0.06,100,0.7,Normal,Probabilistic_crossover,0.5,Uniform,0.05,0.0001,100,0.05,sorted_selection_part,1,0.1,21,Baldwin,29,Run3,-5.100772084511942
293,1000000,0.06,100,0.7,Normal,Probabilistic_crossover,0.5,Uniform,0.05,0.0001,100,0.05,sorted_selection_part,1,0.1,21,Baldwin,29,Run4,-10.153198943423195
294,1000000,0.06,100,0.7,Normal,Probabilistic_crossover,0.5,Uniform,0.05,0.0001,100,0.05,sorted_selection_part,1,0.1,21,Baldwin,29,Run5,-5.100772096002459
295,1000000,0.06,100,0.7,Normal,Probabilistic_crossover,0.5,Uniform,0.05,0.0001,100,0.05,sorted_selection_part,1,0.1,21,Baldwin,29,Run6,-2.63047156397042
296,1000000,0.06,100,0.7,Normal,Probabilistic_crossover,0.5,Uniform,0.05,0.0001,100,0.05,sorted_selection_part,1,0.1,21,Baldwin,29,Run7,-5.81457900094616
297,1000000,0.06,100,0.7,Normal,Probabilistic_crossover,0.5,Uniform,0.05,0.0001,100,0.05,sorted_selection_part,1,0.1,21,Baldwin,29,Run8,-5.1007718701020295
298,1000000,0.06,100,0.7,Normal,Probabilistic_crossover,0.5,Uniform,0.05,0.0001,100,0.05,sorted_selection_part,1,0.1,21,Baldwin,29,Run9,-2.6828602741108543
