,,Combination1,Combination2,Combination3,Combination4,Combination5,Combination6,Combination7,Combination8,Combination9,Combination10,Combination11,Combination12,Combination13,Combination14,Combination15,Combination16,Combination17,Combination18,Combination19,Combination20,Combination21,Combination22,Combination23,Combination24,Combination25,Combination26,Combination27,Combination28,Combination29,Combination30,Combination31,Combination32,Combination33,Combination34,Combination35,Combination36,Combination37,Combination38,Combination39,Combination40,Combination41,Combination42,Combination43,Combination44,Combination45,Combination46,Combination47,Combination48,Combination49,Combination50,Combination51,Combination52,Combination53,Combination54,Combination55,Combination56,Combination57,Combination58,Combination59,Combination60,Combination61,Combination62,Combination63,Combination64,Combination65,Combination66,Combination67,Combination68,Combination69,Combination70,Combination71,Combination72,Combination73,Combination74,Combination75,Combination76,Combination77,Combination78,Combination79,Combination80,Combination81,Combination82,Combination83,Combination84,Combination85,Combination86,Combination87,Combination88,Combination89,Combination90,Combination91,Combination92,Combination93,Combination94,Combination95,Combination96,Combination97,Combination98,Combination99,Combination100
F3,Times1,9.885422837682942,4.311108673156169,453.8168163790007,73.46858971266153,35.32348052498976,894.761697917022,702.536070064012,29.06397577530312,69223.68857681222,0.07738554023915666,0.002634687990494372,542.9302544095983,13.82849852947394,1.7079045481702544,3514.795748192303,57.551034688717465,14.703075440870665,2914.7131190263435,176.1638499286583,78.0440306856849,50587.891453644435,863.4257452234752,166.14515685270635,31203.73552354153,8415.768175178519,2501.103000752924,8395.220825243086,0.02939902207444651,0.02806877292310366,3663.215360757988,73.25572641308631,12.827478154363837,227.23618982681083,181.65095612434274,63.35109568804553,723.286510865303,136.41812296549733,90.06514915554372,9701.196322379017,2231.632139364129,838.1411035122713,49516.014451869305,17129.24613286491,2268.4349382817823,54233.13532736059,342662.43693656224,951.1356651917446,141444.86805228467,19646.00157482132,45284.418521534346,103022.80594869898,125.22709380814354,56319.84441441914,11014.194484577323,45512.278462250324,2584.5002624914314,74595.95659634848,5945.920512186774,17455.30099619086,37709.167669564056,100871.83942066772,15164.814045483192,53285.956338014876,113589.74996292146,4290.955663278105,92399.71520527145,488.83082438782964,3930.790377666854,31787.834121341562,61911.14144861199,136.0348461128654,114942.27391438137,1860.3197441613581,149.6475467551888,150992.70135187736,33072.607754999655,2839.155876500203,55489.64888400891,24322.812129648402,26599.1878384314,182759.77471878406,56006.75192095456,116659.06202713291,44280.36410846106,92476.36345567193,132915.762562181,116194.92662976627,127325.90440206727,63922.37408580493,66896.48135279809,46020.17513009089,178167.2998018706,38967.7491138746,54775.26413732552,40671.722395315985,414683.2565578039,534601.5642215334,121085.89715538471,58447.591197687645,60318.53618258495
F3,Times2,19.267857622874246,15.195613724050622,375.1021637274337,94.55894300030482,5.118401646133293,821.4665553537382,529.5839862185369,281.76885882749684,58446.96299638689,0.039332044164575565,0.017949605600155013,43781.03882654296,123.3352880408737,17.717027290909574,3992.4607990366894,1420.343178540912,34.797361306827504,4629.174119479183,396.10092687766223,754.3138993078492,1917.2923452256641,1566.4788115295212,268.8902433224805,70217.81825972437,8010.68517589779,1001.1197261006547,33421.25427519849,0.028594610856606452,0.016784687161823502,33090.30332032869,7.734691979293026,15.686045501196558,100.1132163117849,155.13727194909475,16.64498284807369,324.1906838521548,533.6052850637565,182.51381842939557,2954.7127626082615,1817.152086990002,429.67720359472867,4335.684161195889,5688.398704085366,5025.944139181431,32267.43444519634,16090.513801201136,921.9236652840206,36394.83156844099,2572.3476731407563,26.206879133347062,62940.61831830697,3242.7663251620843,46.3462475551076,3880.9218559625583,9566.4018561146,192.117457159215,205608.43384795485,41366.34297898424,691.9928656894224,148562.7869605726,34037.67386413359,57828.135781062054,83197.81731516511,7463.284121148963,5.953532005050857,35248.474252063956,8318.6780526703,70.46310534334047,117844.6910630456,20645.660011985194,355.14769548085246,66550.83232241508,5463.528143638573,407.2335229493106,23568.073911202486,41341.46534628893,6913.885512238372,82164.19522046488,140634.30925837695,20475.40032550426,515849.3308973602,191934.59323089922,6852.224923328319,53018.444222729224,136248.98869453688,44296.859073625055,21328.873354406922,201274.15477127492,103231.97950125809,171531.31151793106,160799.13881209248,11490.6030638947,267241.7191348336,111979.06780612975,128192.3008955519,204587.931204708,163473.88467523045,33009.374049969534,246129.38712444901,38046.485930380586
F3,Times3,59.56765409447977,1.4235561663233232,864.8993996935417,43.861911478661796,23.055343548925446,2031.7887638131242,414.4249333337599,260.8015757680507,55560.3651202306,0.06693093449158792,0.00470064014972524,70431.74702561567,32.512667942841595,9.6355860611867,79260.30566877456,64.52876295777517,22.2897171874778,24833.50157268076,569.5541458512351,115.99413752538983,21493.30127167916,1281.0597937548114,303.8958831433143,10931.180068527501,4358.624184371397,7811.782924113709,0.025884882076871896,0.018446444919532845,0.008858785167337777,55280.25397443704,38.573621692230965,9.042133170352978,600.7416081617264,47.03475065187478,18.505626097757656,858.1537709912877,307.169085984401,114.07772537406366,7596.09087888556,2445.795902772408,492.88524710398684,9816.11992134824,5844.83919032841,2780.7346957611667,50670.094835987664,22146.89042771412,73734.67142477543,140236.20228164285,56426.02946489435,10506.744132065072,182811.9978064257,1113.641834178043,967.0930594694242,10009.805956510643,106514.85368458457,4535.52248982336,48543.44626555408,6248.251549905353,7457.2117104789795,78679.70576778709,82981.32669906844,85692.93425596015,194754.69229269374,38972.89481998677,38.14848299855233,410048.77003780194,853.9270770567796,386.0878532026395,68863.73882502722,17706.706225642658,98.29668550523942,62044.09788703508,15129.322447816929,2299.4186508614216,60540.4680398746,26504.829013069968,10422.841625871824,59640.86842506913,14651.351299467437,23210.54046307482,124157.23962643667,217459.29123814154,124801.35287322714,50413.85366665458,167180.921383451,41536.263527535855,141664.34279431112,170487.40902687694,171604.87604756042,25964.97661913729,85407.42554844686,132516.87345885485,21472.07980965599,223210.96661998646,10034.165541443042,313963.1680054142,285851.3897624004,59195.164005913226,134767.13733342852,34028.46943044297
F3,Times4,91.08634182516585,9.3710147925155,544.1029334527582,55.22178004414011,99.37524598385626,3892.7625373427672,1255.4582405126462,237.03779107136535,50674.744877830984,11514.695761999188,0.0039875776938267365,133.65304966266797,43.57392395476229,39.255522684384246,1503.4657496200296,63.83876650571927,19.368964393103212,2129.3099037228367,167.5116014998979,36.4180561718065,1170.795723346946,856.9436472559888,714.0594833101073,15688.809726763122,21642.276865928154,18422.936851650087,51275.208374201226,0.041364778609664164,0.008462422026481682,1046.2529670192844,16.49150931490242,13.371523086516094,260.8371711654838,381.2681339203346,21.437436377814727,534.824388960045,3087.381657263193,59.59019316803813,43175.03783741579,1049.828356342169,164.15204813006474,42649.546265951525,15053.077324895317,3120.478850282008,50950.29178907445,97331.14775807994,79435.22591079968,43179.989233098124,68632.05353030788,1059.1400858565548,21248.21755715352,758.4937391144307,181.07992461103268,46615.46107814029,8267.91126477888,1002.9613544235156,197412.83144228713,11728.803065114416,3138.170476823031,22962.195538883596,21417.21554984472,10919.932872850548,25847.375055348697,224722.42601550778,158.79414163327195,164228.83996475904,7848.295928218802,484.61120904962496,27827.01184581259,14348.160679636047,218.681891709147,79279.23762923999,6428.481172028008,1382.1660432808894,8263.93006552464,2722.5441699255493,22404.714055592663,21542.54944623343,31231.341369867892,7119.611702348557,78556.93405007743,64782.26776009792,93805.75609441068,155048.84074709017,124741.43641862556,111536.86764294952,195893.9138476494,108758.24356853284,28827.17669813237,25714.5276093539,35808.92810634363,112010.30934362079,71575.66531215998,39782.64642439741,74623.20943069115,126867.5121227753,415696.81406375783,122621.06673802712,30551.36193452746,112551.81251559104
F3,Times5,4.380123202655876,5.3258942840839465,491.98536718419314,246.47448549634555,22.99670256716566,1712.1974889839653,556.0670344108127,135.1069501453969,20555.743393034652,0.108862455652,0.004417763900794825,105.41416721751457,17.60529661655674,10.016908335764505,6133.333966364147,23.570346147558247,187.69793784554537,233.35255581613535,259.77326702348375,46.46102651236716,23018.82856061015,6441.115387216274,582.032698125575,184660.84182158744,2917.5639117883125,1687.5830080657274,47071.772549795125,0.02368208979977221,0.004965761077880463,4531.262440889846,25.438803821414858,9.309607163590796,899.8183785929377,104.05954030813069,40.080510327375926,188.0481664512436,290.826543098408,36.75493927123106,1224.8055848532833,1416.1482098969084,1048.935057941796,11651.451548039966,3112.280322572223,3094.136607642414,170142.74581767802,23846.46578481863,114.49887001597503,50973.18572209455,88498.12442411826,34.58310342625275,101881.31996548937,22679.645777027785,4953.66803480833,41278.39770772946,148620.52100252453,3392.0463902103115,34575.497566263155,1564.4035008612054,16792.829850251765,201305.29468269815,14507.304686076739,15257.105711477672,95500.69357630296,26415.867364152666,340.55063949066425,20886.653868312904,62122.09652489207,126.08434675457984,24689.07367868229,28097.967499875034,6931.703231374387,41631.62275826426,4468.133149108024,1387.8670323254537,122998.73005939982,126196.34095011004,7712.164078245364,96512.12172523397,43933.82184510244,28030.154835007244,326693.19521661015,244938.6260930288,121385.92457270242,157545.0320435591,120034.34069630642,42778.57694162115,208123.8679457076,51025.34696358026,101051.13859673245,232302.10562379338,35969.2701552008,27948.630887922023,51010.791542841216,98041.27845499266,30785.95155823809,136633.64365412443,161431.56632842502,49844.92754830037,182559.0227528062,133457.49496634267
F3,Times6,9.654238512842541,1.5639063584067623,202.33530385486134,119.08672089507088,24.002320523959607,4838.103036761421,473.76710887667264,488.19764566878047,23090.281635040694,0.025011246864885928,0.012986024224927525,43.99347270078661,63.50204570876259,5.18069002646688,6422.098861753388,105.42629462008955,92.90945965793253,2312.471221920329,143.8976532779435,20.37966432754702,2717.301888039592,7111.946956809868,562.7976334358132,43919.570894242024,5266.996629259969,3502.018083608122,28118.477803013873,0.032940771085970016,0.005040528581379117,136.73128428908703,9.881008273522172,4.983532776664565,1506.7800258301402,113.22056279596208,48.331119772815576,6273.599927513619,475.86783513790374,95.32258387163517,21272.11328174791,845.2316824730492,1033.5111237083481,46770.39914306939,17516.43188149302,1948.546691288543,17753.549030217608,243242.08439808854,166.00264874294325,16914.399549704693,95020.46120038303,67.91151307642656,43060.07046527952,53872.28431320626,184.1759756764759,115259.63701295662,13480.872529536935,436.4391046978315,68088.59293300331,7527.001883027931,6149.402562424777,59275.58333083368,76830.08628893156,20559.85350914416,107494.76157765416,17093.077139261284,25547.300809336313,110560.22583586146,17211.823041204523,54.8799101260885,5196.941565607053,59874.00004649868,107.7085323988011,10431.78007473385,16328.971477807369,733.5611379365478,6119.589785621431,6110.489007418995,13612.808081390218,193563.6378915019,54201.826840228045,13687.296254595416,33829.94323229346,230604.351459904,13176.162285403127,135626.8004947464,48853.766417625004,42093.21291518144,172401.55760589347,299197.98000422784,17259.03188341706,165364.61026512194,188712.85469899123,179907.9632682593,135716.36054046763,301753.1168659566,60537.66723891091,254159.86695315927,213416.6081409589,87935.2911925022,119107.0238128456,148943.13158124295
F3,Times7,3.65238776464159,5.479525891924559,121.20119159601896,86.99073329393312,54.25814975376353,1560.4835160984082,1766.729648916872,759.4744187650597,48648.28450922969,0.08754963600428221,0.007148875062990237,15665.186267502153,14.620032124234411,13.593922791826316,1241.5258134261678,77.86013484777938,6.399432618213358,369.5295412124428,237.19151159456862,150.4660138992603,29643.341248616507,6736.825069124845,297.75337826115396,16874.84299694884,7810.839024164312,2921.5264913167307,57969.56425982074,0.05737078429848819,0.026926219392916326,31.152009427951704,120.91225042085078,4.467454900658993,4835.7226084062795,33.85520712376623,43.49705234978822,638.7791282324043,694.7676511438036,82.37957007387571,1753.8230988542289,8621.888093630043,721.1503563411786,72188.9834029987,7569.128615062597,3051.543557600759,29495.83253292215,80306.85930487819,3138.7842287406893,26268.36706385111,1914.160106256674,442.8518240538043,47489.01037358101,1789.0266561352962,199.92362415455815,157178.39207064602,26205.925697476538,6595.600450125406,35844.10245165388,112099.13141989225,1669.9215155535826,86654.60815132187,218209.86544064316,6379.263840557055,149551.3639274151,8174.249866465925,44300.59691407376,56160.877170126274,4751.173685720814,52.3553084753326,119081.68950717102,2119.3581815504613,178.7356339225551,2324.999750282244,8606.130629332089,558.564396714711,40728.25478820012,27692.736194955523,5808.900535660227,116238.81534884825,41728.18909783998,14027.317808954062,46522.19692947403,121836.43681163278,135678.1868031595,222276.06664110173,111286.91856680028,18899.334755036503,245115.28917938552,25618.956963099605,116016.39199751306,91025.51777882401,144992.50632452182,17165.709430066436,81934.31100014629,73486.35635646242,59494.709426462075,200685.42584672387,160224.57685529257,148816.62224760794,123707.85557912156,104925.99935464723
F3,Times8,16.645937967941286,16.072373490105647,218.17755536333587,82.79708007459217,30.04143996363969,1594.9013139719677,415.2415787689877,58.96475996175244,54750.992904954306,0.10844502767959499,0.010295874864743974,330.1860564573785,29.422730573931094,2.6775057430927567,1549.6375070071283,2228.8218505793443,10.048325021005745,7199.346269781657,2473.5132278727124,49.71378972047024,13583.17026537219,1417.0793310586569,639.8173066606784,5375.66764986308,3062.8170022679874,3467.138087705479,69380.68991641016,0.22881264383074607,0.009049563625667284,29368.413263932103,23.762452307232245,10.24776169811134,11671.02026508884,278.74610950014255,33.05864449739095,26349.753487019472,805.0111498132551,191.75967183536306,1828.6502120648656,6356.78778425206,349.05271780672683,64825.69368075991,5216.952419794408,2812.713096540633,17315.180647883226,28722.666390437138,46.04302765590161,174481.58237835983,29943.883102874242,150.02416512355984,35704.81092318392,4831.372831736101,1059.7007441725261,58139.274685470824,4509.466475719995,874.1320687789864,271130.21646289004,1342.6665334994489,1469.0421370311758,180969.79276812746,19963.09753716989,21772.974876387634,78158.89986284425,18786.72376579612,3842.0926434977787,62554.82257110347,44682.24654756017,2694.148381870737,28664.752581112,3022.2238537227986,23537.39830505192,18251.22959012907,2681.0654260952306,1257.8435256594412,21320.176917851906,34260.41238859784,30396.025374114946,117080.32556561241,19988.20966578307,17628.37688926573,188270.29163827753,91998.73090283734,99591.52369113399,99831.3847699666,82422.76580167108,37039.158900040806,362197.3651540831,85653.55282991727,4762.890070763613,84902.29522451844,125259.61698284947,11504.493740505133,37309.9946384187,84870.38639048258,26330.18614772805,201071.36046846473,60606.01455379086,19228.108394854797,73200.43194571424,134875.30682550464
F3,Times9,35.12718164101748,2.6640413778014973,670.5741133985008,84.50445658784194,17.433020497920538,5084.673876627329,773.395760464301,73.2460150520996,35136.85059955259,0.06358810524738367,0.007518268643681749,1464.6097279653009,42.39253050832698,17.165415654150724,136.818501107536,92.39595811449256,109.20875986195242,21928.606861235432,15942.441874068038,261.1649629124708,1369.0274627878562,216.04448849762957,598.0120334556467,153265.55862885213,2230.860141764256,907.092189312538,10974.32155034391,653.3345112677439,0.005146409764767358,21239.013957461244,6.465161464883643,6.181210581889904,141.62712043729232,797.4122596849795,24.82988007633508,12966.631405904101,143.49895519638233,133.05537694986805,917.7185276665948,2508.662367697876,817.1384601570925,1392.4022403266745,3935.3878486521594,1930.508166144757,213549.6409393002,76133.22664057037,376.87926754659964,215633.0630771316,1038.9764695091174,31.449717468042728,3242.0994850068532,14414.037611587697,13919.033931228993,115926.2135191,193431.39220878886,1851.4264872670676,77419.8129976966,4287.501832196469,13549.21718274906,30800.078189393953,78195.86236786093,61890.976204445215,193159.4369533458,72743.76679063687,24.462548712036654,26867.48043108385,106179.6969144202,56339.832821883465,9777.436042184896,9251.046502636409,2065.0464030853473,27093.63216809965,3680.8049420329353,687.0860484212001,3524.7885667835285,5360.193637598851,6588.22586251034,56167.15939918243,142736.88409676295,189629.89986325605,204689.02090290692,50042.34013733069,301057.1754122909,106378.44614223673,91827.18133083144,81121.01927325578,208988.22706207196,16808.058560636564,13777.662076751656,23132.042648478535,114425.9383235707,3826.37124935939,54349.06266745011,70317.053908525,30058.53006134854,281042.5799743015,319324.38813511416,141149.72064694503,96535.43539117197,31029.4732511797
F3,Times10,24.478519817663532,6.77014269534169,1810.96289012049,44.60001926131941,25.968705103997248,7742.373442615293,2868.66256592249,31.342302178392025,3208.3406072904822,0.014999629792449752,0.006338593840364858,331.5844953962505,40.42404642872266,2.990712549856257,598.963326366869,425.8087583222224,36.48085313003702,5000.733979051295,2561.9937015318806,114.02513197021986,70228.16491053767,1973.7300894320051,121.80967415052547,73193.3665495012,2831.4224911792517,5591.200612211417,4953.233872472385,0.018375266157932963,0.04691571238953894,3129.279247593679,16.09942129152331,15.372406605286603,1054.2683510668728,366.8358912319266,13.805054335522332,540.7512469985083,191.33951364109578,105.6978762876747,1745.262842952178,6753.697248454311,817.8271926070131,82467.44496688369,41038.94264504921,1832.2912480063608,356911.3587531867,45576.542906679824,129.76884521944166,127305.0456956893,8665.94351624755,1077.3171606505582,28618.043089841718,97696.63971770361,667.7440868626436,16099.242141150484,4036.14409523898,2123.8593528911024,5740.691801629716,11771.893683275204,3635.1126550112754,55899.27902033803,46207.697152292785,27866.858376242395,53150.96357618681,25085.92057857454,1401.429704025337,56558.21514710968,3078.5347789505236,298.8179372273078,75673.1707784305,70691.04001790755,384.0144855795995,14796.731156277328,17031.56670548831,374.2023524278887,237849.98372194663,30004.79845514816,11012.94036941653,538413.354557321,70650.76300029276,18487.964193297485,41069.92064015115,75333.5035115755,195088.93184171495,16480.304272858535,113715.20279866269,56393.27192676716,103721.24648138681,79608.81937343033,20266.815006612203,11729.447709125443,108775.55392576355,12044.935074416886,183597.09344005756,86202.01256139386,40991.941623744555,330237.6717344327,61603.925945502735,65750.93213191834,179122.4716531702,68910.58692214346
