,0,1,2,3,4,5,6,7,8,9
0,9.048038055564422e-05,1.249373332618097e-05,1.0002612135720051e-05,4.127839550073047e-05,1.6963402871848014e-05,1.5621885955059405e-05,1.5371809331868802e-05,1.1100168033073955e-05,1.2968342390089554e-05,9.196345211241554e-06
1,6.17968198566338e-05,5.705075601668631e-05,5.4506822652893936e-05,6.753341331017382e-05,8.442279943967966e-05,7.77168064998783e-05,6.532975896185666e-05,0.00010182323941644196,7.910750226633146e-05,0.0001109764007173329
2,7.566495811852603e-05,4.965224223809154e-05,4.5197094009776724e-05,4.705495459294166e-05,9.840844081537263e-05,6.97609527321599e-05,7.970962450431055e-05,4.6041940890455285e-05,6.09157709668198e-05,7.936040069056164e-05
3,4.4793504866651465e-05,6.691770676951256e-06,1.9710594044254267e-05,3.2373263061555005e-05,1.2412390203123757e-05,1.4673551787671718e-05,1.5720426304956155e-05,2.390805028358786e-05,7.645772629585067e-06,1.2118221472416139e-05
4,6.186788241585087e-05,4.758544443693314e-05,3.1890759154639415e-05,3.9793783423686536e-05,5.8097406441527444e-05,4.038568914321232e-05,3.7840202217353936e-05,2.752630000256602e-05,3.945946357137151e-05,5.651172566755934e-05
5,3.2192098655907404e-05,5.337045411037693e-05,3.925515376910598e-05,5.530939408879381e-05,4.995691259807733e-05,9.372661545399336e-05,0.00017410369508928628,6.292190302611806e-05,5.3028064678786505e-05,2.901617111303654e-05
6,1.1154511824151416e-05,1.3843710608972537e-05,1.0423149933573044e-05,1.6846563699839222e-05,1.2096072389474285e-05,1.009204254216891e-05,3.604510509740011e-05,4.007306503497138e-05,1.5188055806476933e-05,1.721436416415932e-05
7,0.0009243197548120409,0.0006265658644169341,0.0010416397663688204,0.0007730541963631534,0.0005269284577899752,0.0005910777417313365,0.0005834233627257201,0.000787526517805097,0.0007812789797258115,0.0008031276790496427
8,0.0007232626388640394,0.0010584871629675165,0.0015642823380120875,0.0008906156742877158,0.0008998193116368003,0.0008478865615834471,0.0006260273509732236,0.000858801059385066,0.0007142873354495559,0.000835874287840497
9,1.3227645569838712e-05,9.720232284574979e-06,7.4147545509564216e-06,1.2212397438419924e-05,1.7022197058690567e-05,9.864451860190094e-06,8.399914937750116e-06,1.1112575550885564e-05,9.258515175905572e-06,1.0764439871984905e-05
10,0.000306862684111969,0.0004310854478339627,0.0006527445339790248,0.000389004756213367,0.0002886535193850744,0.00040897523189781736,0.0003096079532645326,0.0005883571865802327,0.0005344514779397602,0.00032888051925059937
11,0.0007571812013460183,0.0008398283861769802,0.0008723787209458793,0.0003849451928741616,0.0003615674286798921,0.0003236963232370236,0.0006747813593011785,0.00046365369894681326,0.00028436980344452513,0.00047925717328713494
12,1.4764004358971418e-05,1.2453616225236751e-05,1.5263908404916118e-05,1.875361314908789e-05,3.000575753222648e-05,1.646066387495972e-05,1.6510824046169666e-05,1.2694477308546216e-05,3.412455293216925e-05,3.41475710971276e-05
13,0.0006362063736134866,0.0008098511122712155,0.0009584548964074884,0.00041802395797686613,0.0007474932853783413,0.0006008113328052031,0.0005201296056036392,0.001304704980150887,0.001006846527880668,0.0005637896357194538
14,0.00042183883946353087,0.0006422859646053352,0.0006945110701951598,0.0007268933975285421,0.0006781774137138711,0.0005556451397057591,0.0006841114971841937,0.0010182449771482063,0.0006674267281782236,0.0005001171388256177
