,,Combination1
F1,Times1,0.002459398186108682
F1,Times2,0.00312583732285344
F1,Times3,0.001922060407062704
F1,Times4,0.002465511696170234
F1,Times5,0.0024233207025793338
F1,Times6,0.001597111379116001
F1,Times7,0.00276337589323034
F1,Times8,0.0018476930817147193
F1,Times9,0.0021266126820577358
F1,Times10,0.0016926718818046863
F2,Times1,0.19856005776818458
F2,Times2,0.21743812894223985
F2,Times3,0.1902569924266073
F2,Times4,0.23191365525272287
F2,Times5,0.20497408200635034
F2,Times6,0.23792370273718932
F2,Times7,0.19248341450407755
F2,Times8,0.24784486355283464
F2,Times9,0.19922374221730954
F2,Times10,0.2616612627761681
F3,Times1,0.14317860153280884
F3,Times2,0.128886138440572
F3,Times3,0.12278711103348308
F3,Times4,0.09408775364809233
F3,Times5,0.1062465991699098
F3,Times6,0.09068432314573173
F3,Times7,0.09266934291663473
F3,Times8,0.07638444967710663
F3,Times9,0.13502561844156827
F3,Times10,0.06608908836092568
F4,Times1,0.2115293922733953
F4,Times2,0.23652204127619791
F4,Times3,0.17833487795391223
F4,Times4,0.13872145379738596
F4,Times5,0.21164412890928547
F4,Times6,0.21303335322067102
F4,Times7,0.21405732023569612
F4,Times8,0.18295026097318162
F4,Times9,0.1996138683512052
F4,Times10,0.2184266854694099
F5,Times1,157.52944891554918
F5,Times2,73.80960580473582
F5,Times3,156.3903492129734
F5,Times4,70.09710564275528
F5,Times5,100.14002692949651
F5,Times6,84.87133872457383
F5,Times7,158.61702355119803
F5,Times8,99.67034792766725
F5,Times9,113.92957207876674
F5,Times10,209.02884963387007
F6,Times1,0.003919550994378479
F6,Times2,0.003095564801131792
F6,Times3,0.0031512381274430646
F6,Times4,0.0019947010611896356
F6,Times5,0.002010232112863163
F6,Times6,0.002026951966957799
F6,Times7,0.0019376526240848977
F6,Times8,0.0014127677786123134
F6,Times9,0.0021922569005089253
F6,Times10,0.0013281532845321597
F7,Times1,9.47370390614346e-05
F7,Times2,9.938772503920446e-05
F7,Times3,4.812459079055932e-05
F7,Times4,9.297492199167221e-05
F7,Times5,9.914105602777424e-05
F7,Times6,9.774009336967646e-05
F7,Times7,9.943637557545107e-05
F7,Times8,9.769319800918532e-05
F7,Times9,9.584200337975077e-05
F7,Times10,8.327021299425004e-05
F8,Times1,-18461.934241649473
F8,Times2,-18225.05487135068
F8,Times3,-18935.688078682553
F8,Times4,-18817.248438174753
F8,Times5,-18580.373620434973
F8,Times6,-18698.812256167777
F8,Times7,-17988.18071014385
F8,Times8,-18106.61495754763
F8,Times9,-18225.05702275058
F8,Times10,-18817.243294911834
F9,Times1,0.0005269014476478873
F9,Times2,0.0010451834044964414
F9,Times3,0.0015047937825549695
F9,Times4,0.001710299235393009
F9,Times5,0.0011788281365205933
F9,Times6,0.0010131244175983767
F9,Times7,0.0012383282740575652
F9,Times8,0.0010905498064293084
F9,Times9,0.0013127475756231632
F9,Times10,0.0011994562615829096
F10,Times1,0.010174494233421427
F10,Times2,0.007168849550630796
F10,Times3,0.008906549097492444
F10,Times4,0.010585800288669844
F10,Times5,0.00748879761535548
F10,Times6,0.00576516044492692
F10,Times7,0.009206119308402094
F10,Times8,0.011438673408076028
F10,Times9,0.012070957607395627
F10,Times10,0.009588344967173867
F11,Times1,0.02856140223401571
F11,Times2,0.0819753862169963
F11,Times3,0.07058698373958938
F11,Times4,0.004692225567628272
F11,Times5,0.005436050070626086
F11,Times6,0.009328962589085665
F11,Times7,0.0014429137381628543
F11,Times8,0.017572122672726675
F11,Times9,0.011924389082126341
F11,Times10,0.0017916168219648254
F12,Times1,9.513572713958198e-05
F12,Times2,2.739848949679477e-05
F12,Times3,6.234491345967682e-05
F12,Times4,9.967097891358868e-05
F12,Times5,9.707562510287855e-05
F12,Times6,8.611035788914692e-05
F12,Times7,8.122178032740809e-05
F12,Times8,9.978906106252884e-05
F12,Times9,9.978442172823826e-05
F12,Times10,6.63405530672827e-05
F13,Times1,0.0001235258601760525
F13,Times2,9.91515486541779e-05
F13,Times3,0.00010264617481660723
F13,Times4,0.00013530579865843047
F13,Times5,0.00011388295958964526
F13,Times6,9.290707015227617e-05
F13,Times7,0.00017500645312706832
F13,Times8,0.0002507930242691693
F13,Times9,0.00018235768208228843
F13,Times10,5.454635222282853e-05
F14,Times1,0.998003839040858
F14,Times2,0.998003838820084
F14,Times3,0.9980038383689362
F14,Times4,0.9980038384056021
F14,Times5,0.9980038382916611
F14,Times6,0.9980038410704792
F14,Times7,0.9980038384729338
F14,Times8,0.9980038380902203
F14,Times9,0.9980038386043697
F14,Times10,0.9980038378049243
F15,Times1,0.02036334284047155
F15,Times2,0.0003891420400186765
F15,Times3,0.020363349179229176
F15,Times4,0.0003781928969434613
F15,Times5,0.0005883398525208558
F15,Times6,0.020363359076634436
F15,Times7,0.0005281147168822612
F15,Times8,0.0003978987218252604
F15,Times9,0.020363354114629802
F15,Times10,0.00039904850150483976
F16,Times1,-1.0316163542022994
F16,Times2,-1.031519081935538
F16,Times3,-1.0315402448886264
F16,Times4,-1.031524416832284
F16,Times5,-1.031620057743947
F16,Times6,-1.0315710867913277
