,,Combination1
F1,Times1,0.0
F1,Times2,0.0
F1,Times3,31.79722736739947
F1,Times4,0.0
F1,Times5,0.0
F1,Times6,19.774280683323024
F1,Times7,18.85262083558456
F1,Times8,0.0
F1,Times9,5.9280996388899645
F1,Times10,0.0
F2,Times1,0.0
F2,Times2,0.0
F2,Times3,1.713435180728615
F2,Times4,0.0
F2,Times5,0.0
F2,Times6,0.0
F2,Times7,0.0
F2,Times8,16.257498123536024
F2,Times9,8.364787435704441
F2,Times10,0.0
F3,Times1,0.0
F3,Times2,25.260238354831746
F3,Times3,27.048923417792686
F3,Times4,0.0
F3,Times5,11.9831402781039
F3,Times6,38.83073181551372
F3,Times7,40.81122839642554
F3,Times8,15.722725268047636
F3,Times9,0.0
F3,Times10,0.4842145919783249
F4,Times1,16.943137556370075
F4,Times2,0.3784197861790224
F4,Times3,0.0
F4,Times4,20.8594989290462
F4,Times5,0.04722881524983644
F4,Times6,10.019308154291233
F4,Times7,16.121285709840503
F4,Times8,0.4772849895502682
F4,Times9,0.030121169458556474
F4,Times10,0.4831278811267835
F5,Times1,0.0
F5,Times2,0.0
F5,Times3,0.0
F5,Times4,1.0615575512758797
F5,Times5,0.15423139062122723
F5,Times6,0.0
F5,Times7,2.4774921286428757
F5,Times8,2.688280862633456
F5,Times9,1.654393508872948
F5,Times10,3.378349873934745
F6,Times1,53.346147197575334
F6,Times2,23.42143626498453
F6,Times3,9.70141270169344
F6,Times4,117.614039119962
F6,Times5,17.14718033330442
F6,Times6,18.754015800949762
F6,Times7,57.814724445420964
F6,Times8,505.53076710783733
F6,Times9,69.82626915579846
F6,Times10,51.64534704175002
F7,Times1,13.601042396747667
F7,Times2,10.963147926415873
F7,Times3,9.90460240365249
F7,Times4,6.77741031447192
F7,Times5,9.142522652086999
F7,Times6,5.934927860748421
F7,Times7,3.9037427164841776
F7,Times8,9.150328682195445
F7,Times9,9.017778017612287
F7,Times10,12.249114503287911
F8,Times1,173.25444718737387
F8,Times2,0.0
F8,Times3,0.0
F8,Times4,0.0
F8,Times5,0.0
F8,Times6,0.0
F8,Times7,2.9496551595271967
F8,Times8,0.0
F8,Times9,0.0
F8,Times10,36.015047049044085
F9,Times1,0.0
