,,Combination1
F1,Times1,0.002857122769914581
F1,Times2,0.0014291947762793626
F1,Times3,0.0009697671095609192
F1,Times4,0.00086910771654932
F1,Times5,0.0020146070512081856
F1,Times6,0.0011819514358135234
F1,Times7,0.0009872594161731134
F1,Times8,0.0010045387069578331
F1,Times9,0.0005845487475909663
F1,Times10,0.0010161525290576419
F2,Times1,0.1560672573085483
F2,Times2,0.13545829965365744
F2,Times3,0.16017697309415713
F2,Times4,0.18255929333988977
F2,Times5,0.14478865944358413
F2,Times6,0.17411036593886808
F2,Times7,0.18679026762700215
F2,Times8,0.19413201669812766
F2,Times9,0.14578344801069795
F2,Times10,0.1605687261016212
F3,Times1,0.04172547483765016
F3,Times2,0.04396971002820789
F3,Times3,0.07768934507385904
F3,Times4,0.06087819466470088
F3,Times5,0.0629183329255997
F3,Times6,0.06998710094261718
F3,Times7,0.06276032540241054
F3,Times8,0.061406238691814094
F3,Times9,0.0572318695860232
F3,Times10,0.05362559468222565
F4,Times1,0.158952494952513
F4,Times2,0.13423402865032497
F4,Times3,0.18119070415849964
F4,Times4,0.17877586270726775
F4,Times5,0.16479116079421485
F4,Times6,0.14512397994240667
F4,Times7,0.13028623588680982
F4,Times8,0.19106074278640273
F4,Times9,0.15923306294127426
F4,Times10,0.1731531451650556
F5,Times1,78.07732970456405
F5,Times2,158.7081541386962
F5,Times3,141.3593771470703
F5,Times4,159.50061779873565
F5,Times5,153.80277959978093
F5,Times6,79.76282744773351
F5,Times7,91.10174231341384
F5,Times8,151.08841981517295
F5,Times9,4.7717992045174755
F5,Times10,1.6565973099161804
F6,Times1,0.0009057724292099268
F6,Times2,0.0017810973129267049
F6,Times3,0.000957304634522868
F6,Times4,0.0008998119986896415
F6,Times5,0.0016983111372167715
F6,Times6,0.0008614712443962291
F6,Times7,0.0007513560642955648
F6,Times8,0.0006566281184452532
F6,Times9,0.0011098106702543136
F6,Times10,0.0012495362650988575
F7,Times1,9.898475387702523e-05
F7,Times2,6.796596559974234e-05
