,,Combination1
F1,Times1,0.0019012569623152048
F1,Times2,0.0008149994518055487
F1,Times3,0.0017633941034183819
F1,Times4,0.0005304613272616316
F1,Times5,0.0008075196817385159
F1,Times6,0.0006626989921789782
F1,Times7,0.001159860378226605
F1,Times8,0.001014023028605993
F1,Times9,0.0010816170143247306
F1,Times10,0.0006727883733018278
F2,Times1,0.18429229781538448
F2,Times2,0.13925487872798845
F2,Times3,0.1318277382980509
F2,Times4,0.1998501089436256
F2,Times5,0.19729054691892423
F2,Times6,0.1908580082831272
F2,Times7,0.16695430380711562
F2,Times8,0.19588419358351936
F2,Times9,0.1550191418008949
F2,Times10,0.14961986697546506
F3,Times1,0.06514591494019636
F3,Times2,0.06571613557609697
F3,Times3,0.05836301834925284
F3,Times4,0.04462345749740925
F3,Times5,0.04360744788701593
F3,Times6,0.03730348979326842
F3,Times7,0.053613522745930633
F3,Times8,0.050764000678118426
F3,Times9,0.06817397361009517
F3,Times10,0.07513652405979829
F4,Times1,0.2009156215450919
F4,Times2,0.12951119303673397
F4,Times3,0.1833791802748505
F4,Times4,0.17124580562683617
F4,Times5,0.13988601590928484
F4,Times6,0.1596186529201991
F4,Times7,0.19560848083725402
F4,Times8,0.1626333279426591
F4,Times9,0.19577503254266
F4,Times10,0.16898255358871928
F5,Times1,93.46128448676762
F5,Times2,90.62297772825801
F5,Times3,83.10869961869034
F5,Times4,97.64537581554188
F5,Times5,106.29762721927979
F5,Times6,145.49730597224305
F5,Times7,97.81186157718837
F5,Times8,145.91115902305495
F5,Times9,112.40835699428
F5,Times10,91.03413523822442
F6,Times1,0.0012274014888579517
F6,Times2,0.001941940707230634
F6,Times3,0.0012798979806677012
F6,Times4,0.0010697545399504151
F6,Times5,0.000978559408108579
F6,Times6,0.0009750195526169467
F6,Times7,0.0027792360986349887
F6,Times8,0.0018044834104111503
F6,Times9,0.0007444679613433251
F6,Times10,0.0011917144821834138
F7,Times1,9.555160511654657e-05
F7,Times2,9.061267604547908e-05
F7,Times3,9.983120251132448e-05
F7,Times4,9.547414673475556e-05
F7,Times5,8.703666827093319e-05
F7,Times6,9.883317682352324e-05
F7,Times7,9.947051985203901e-05
F7,Times8,9.884077598662154e-05
F7,Times9,8.533451519585669e-05
F7,Times10,9.652915523753433e-05
F8,Times1,-18935.690391665095
F8,Times2,-18817.251465646656
F8,Times3,-18698.812112689047
F8,Times4,-18935.689079839696
F8,Times5,-18106.620002165237
F8,Times6,-18580.375765224573
F8,Times7,-18817.250452736265
F8,Times8,-19646.319380726545
F8,Times9,-18580.375692003152
F8,Times10,-19172.56504135293
F9,Times1,0.0005581458945087547
F9,Times2,0.0005372110483055081
F9,Times3,0.0006829877532172901
F9,Times4,0.0007250296732070893
F9,Times5,0.00039140223808509234
F9,Times6,0.0009607997836322824
F9,Times7,0.0006026820521221055
F9,Times8,0.0006466744471467223
F9,Times9,0.0007298375450535133
F9,Times10,0.0005105355317809313
F10,Times1,0.007177998544428021
F10,Times2,0.005564998321840875
F10,Times3,0.007203400285117567
F10,Times4,0.005473582954920175
F10,Times5,0.0061928835835303175
F10,Times6,0.006799503220509706
F10,Times7,0.007941166698618218
