,,Combination1
F1,Times1,409.1160514146939
F1,Times2,450.4644572657187
F1,Times3,304.40060110649057
F1,Times4,365.337077347047
F1,Times5,360.80146335529616
F1,Times6,411.70612311159545
F1,Times7,366.1626877957748
F1,Times8,345.52255325058707
F1,Times9,449.7989535009756
F1,Times10,343.250308642253
F2,Times1,161480.39620793393
F2,Times2,158342.182658935
F2,Times3,161698.15650437906
F2,Times4,160455.21299284612
F2,Times5,164677.47870833633
F2,Times6,160831.32149950747
F2,Times7,159554.0050132455
F2,Times8,160269.38302377253
F2,Times9,161425.26870080762
F2,Times10,161184.0207806107
F3,Times1,361.1413306769966
F3,Times2,365.3692052492693
F3,Times3,365.3954367412062
F3,Times4,367.34213583550473
F3,Times5,376.48937643478837
F3,Times6,411.1276790478893
F3,Times7,331.6245510483269
F3,Times8,327.32382497611786
F3,Times9,389.2187292652377
F3,Times10,357.3190717834608
F4,Times1,1185.8618086931565
F4,Times2,1269.4471206724536
F4,Times3,928.7254440356925
F4,Times4,1131.824270742464
F4,Times5,1452.9096303370159
F4,Times6,1104.683842665161
F4,Times7,949.1732594432425
F4,Times8,1253.4007105967682
F4,Times9,1584.3987691250527
F4,Times10,1281.1834001022478
F5,Times1,149.50079555120826
F5,Times2,126.69742583513305
F5,Times3,114.93326044816966
F5,Times4,131.64580244368085
F5,Times5,131.18969015369203
F5,Times6,156.3821229076984
F5,Times7,114.86222089647856
F5,Times8,146.47877827261712
F5,Times9,147.32763660787703
F5,Times10,142.68609725814855
F6,Times1,354.58334200757423
F6,Times2,361.035487951857
F6,Times3,421.5883286078269
F6,Times4,353.8259703874329
F6,Times5,375.6464079741976
F6,Times6,343.8429404216508
F6,Times7,331.18592832201386
F6,Times8,344.1227648897379
F6,Times9,392.2384924179416
F6,Times10,377.3170755031054
F7,Times1,6.058102366891059
F7,Times2,7.264778814387328
F7,Times3,5.638827350760076
F7,Times4,5.65568871049675
F7,Times5,7.210722266414421
F7,Times6,6.6990732312551895
F7,Times7,7.031168595323
F7,Times8,7.711591318974025
F7,Times9,6.069829109782178
F7,Times10,7.390953785918317
F8,Times1,1948.046705090295
F8,Times2,1907.09973060985
F8,Times3,2099.1345731147885
F8,Times4,2023.04569199682
F8,Times5,1832.2504321628232
F8,Times6,1560.8061745403916
F8,Times7,1804.4711425042096
F8,Times8,1437.8212089606257
F8,Times9,1536.3341571886556
F8,Times10,1687.9887532289752
F9,Times1,19.2982773230432
F9,Times2,19.080542172232384
F9,Times3,20.226352298086056
F9,Times4,18.21088312869444
F9,Times5,21.140464375331867
F9,Times6,16.84020790549046
F9,Times7,16.5369229522596
F9,Times8,15.735395323744585
F9,Times9,17.67549924357667
F9,Times10,19.882949035620367
F10,Times1,239.88295366274633
F10,Times2,185.64474486595427
F10,Times3,274.04688068051746
F10,Times4,342.7749910158319
F10,Times5,280.1635694220839
F10,Times6,334.6486706148991
F10,Times7,168.66889756565652
F10,Times8,265.526691048998
F10,Times9,260.90972416229823
F10,Times10,328.3287885462467
F11,Times1,2368.8788426809906
F11,Times2,2310.352068947116
F11,Times3,1949.162212784935
F11,Times4,2383.9895623978864
F11,Times5,2251.8822385937456
F11,Times6,1846.1289790073947
F11,Times7,1977.8347817562342
F11,Times8,2343.3799879728363
F11,Times9,2184.0886908926186
F11,Times10,2106.4526579649223
F12,Times1,239.30115105421805
F12,Times2,305.32835701741175
F12,Times3,242.50972700290995
F12,Times4,388.5306956753026
F12,Times5,391.2636696560883
F12,Times6,357.2647867988415
F12,Times7,396.4519312669877
F12,Times8,322.78691517772216
F12,Times9,224.8244287906833
F12,Times10,489.55535321048956
F13,Times1,224.50225461006173
F13,Times2,218.45867715439616
F13,Times3,252.45466561634356
F13,Times4,253.77532526285628
F13,Times5,213.90932128915458
F13,Times6,189.1460179815884
F13,Times7,207.92960944207377
F13,Times8,268.47460954867245
F13,Times9,265.65420105874153
F13,Times10,245.10604267596284
