,,Combination1
F1,Times1,90.43856752430061
F1,Times2,92.34537247786372
F1,Times3,96.3279766976522
F1,Times4,94.58621868145086
F1,Times5,94.64205380809955
F1,Times6,87.42285776331472
F1,Times7,92.66516222679938
F1,Times8,103.40979796393492
F1,Times9,90.87009163067916
F1,Times10,96.35541497526799
F2,Times1,inf
F2,Times2,inf
F2,Times3,inf
F2,Times4,inf
F2,Times5,inf
F2,Times6,inf
F2,Times7,inf
F2,Times8,inf
F2,Times9,inf
F2,Times10,inf
F3,Times1,35806.082467900575
F3,Times2,39087.47291733693
F3,Times3,36103.76661340914
F3,Times4,33527.583983617624
F3,Times5,39352.04260338026
F3,Times6,36286.23138505338
F3,Times7,36723.55240765498
F3,Times8,35130.62249139773
F3,Times9,37213.50151235655
F3,Times10,37014.247013995075
F4,Times1,59.7293554576236
F4,Times2,58.27075802145975
F4,Times3,56.84652298832409
F4,Times4,62.6571048790978
F4,Times5,55.02415034679335
F4,Times6,59.25314304039018
F4,Times7,58.72794219424667
F4,Times8,59.547145343364676
F4,Times9,59.3229357968972
F4,Times10,62.431022573342105
F5,Times1,3183.5415834112646
F5,Times2,5018.290058568828
F5,Times3,3522.5426931071734
F5,Times4,3022.846263777076
F5,Times5,5598.993963881378
F5,Times6,3364.2974149131373
F5,Times7,2536.4077215819557
F5,Times8,4493.947496376685
F5,Times9,4268.997972005062
F5,Times10,3502.1130195262544
F6,Times1,85.8083392976561
F6,Times2,91.63102871230996
F6,Times3,99.17921640011124
F6,Times4,96.88634388461168
F6,Times5,86.89213703462394
F6,Times6,93.40374248564116
F6,Times7,93.844528571949
F6,Times8,99.78211085649484
F6,Times9,89.06508814953635
F6,Times10,93.94124015848284
F7,Times1,0.0005107902276654665
F7,Times2,0.0005013948502600318
F7,Times3,0.000531512078011831
F7,Times4,0.0004929861394182058
F7,Times5,0.0004923553370568328
F7,Times6,0.0005883862028228126
F7,Times7,0.0005109013274106492
F7,Times8,0.0006259923866711476
F7,Times9,0.0004856093169040816
F7,Times10,0.00045589851871186425
F8,Times1,-95082.25745819605
F8,Times2,-96941.59279762972
F8,Times3,-96352.39560654463
F8,Times4,-97216.87997310977
F8,Times5,-96341.51755273441
F8,Times6,-103478.28725337976
F8,Times7,-97787.67600245857
F8,Times8,-93417.06943537843
F8,Times9,-95336.10795243504
F8,Times10,-99195.270671006
F9,Times1,2339.840975166759
F9,Times2,2497.9983011387335
F9,Times3,2460.889544315387
F9,Times4,2422.050677548001
F9,Times5,2592.9603585076493
F9,Times6,2265.3240232960297
F9,Times7,2430.5670934616187
F9,Times8,2518.018174676492
F9,Times9,2407.2068383505416
F9,Times10,2758.6446754803787
F10,Times1,19.205636615819955
F10,Times2,19.236852047222243
F10,Times3,19.079824497042196
F10,Times4,19.120984849440905
F10,Times5,19.052307773736995
F10,Times6,19.154238250871636
F10,Times7,19.097455267661356
F10,Times8,19.280652315187115
F10,Times9,19.09200360790043
F10,Times10,19.30346877440543
F11,Times1,1.81951931738952
F11,Times2,1.8584205124475677
F11,Times3,1.7747337050021195
F11,Times4,1.7678222706805318
F11,Times5,1.9286736500543569
F11,Times6,1.8745667676906212
F11,Times7,1.840817135942037
F11,Times8,1.8471548071096633
F11,Times9,1.7774334296225047
F11,Times10,1.874665231521471
F12,Times1,12.808064985879433
F12,Times2,13.606207978477203
F12,Times3,13.780912680233696
F12,Times4,12.392142314176043
F12,Times5,14.267443254651882
F12,Times6,13.78574320774417
F12,Times7,13.0201081489626
F12,Times8,12.247973323509823
F12,Times9,13.448595694647626
F12,Times10,12.735511173779402
F13,Times1,6.7759621094441975
F13,Times2,6.265797629606913
F13,Times3,6.135695624218275
F13,Times4,6.552113681877164
F13,Times5,6.312676867259345
F13,Times6,5.98670966809598
F13,Times7,6.6010046528521045
F13,Times8,6.49238073619544
F13,Times9,5.963805456254111
F13,Times10,6.221873216936263
