,,Combination1
F1,Times1,292.24037063304115
F1,Times2,190.95864479591876
F1,Times3,176.33797479913048
F1,Times4,252.1372366707039
F1,Times5,235.21754416167892
F1,Times6,184.01965330517223
F1,Times7,265.86933339999
F1,Times8,240.91650744089637
F1,Times9,240.00822264878633
F1,Times10,346.17659370111915
F1,Times11,251.45604776715015
F1,Times12,184.28653028786718
F1,Times13,185.64208142755493
F1,Times14,182.4949784671025
F1,Times15,380.1334260715659
F1,Times16,243.19952385970547
F1,Times17,210.9733552954567
F1,Times18,225.81850556638832
F1,Times19,252.58214378808663
F1,Times20,233.3484158066506
F2,Times1,63.48805007871741
F2,Times2,64.5316736404593
F2,Times3,57.24391533102078
F2,Times4,56.131787460458796
F2,Times5,64.71441556465253
F2,Times6,55.84540782540981
F2,Times7,56.22210241409745
F2,Times8,65.66409921217466
F2,Times9,42.907644537817
F2,Times10,42.798083231039165
F2,Times11,88.31417011769983
F2,Times12,55.32644067060457
F2,Times13,39.66329685410698
F2,Times14,97.52023725652123
F2,Times15,56.411886694157715
F2,Times16,63.08336083375798
F2,Times17,55.554463637646315
F2,Times18,66.85680241703481
F2,Times19,52.494756784262506
F2,Times20,98.4721340052807
F3,Times1,17590.84671012386
F3,Times2,8916.385574927237
F3,Times3,10834.94045892058
F3,Times4,11781.817496740292
F3,Times5,13173.313764029768
F3,Times6,9599.686928016343
F3,Times7,14450.020060209627
F3,Times8,16682.022879790027
F3,Times9,13131.26390961578
F3,Times10,9507.077999587202
F3,Times11,11647.95925065101
F3,Times12,12552.234829580511
F3,Times13,12714.815609319163
F3,Times14,12109.47454099267
F3,Times15,9545.989614200656
F3,Times16,11655.597602736721
F3,Times17,6613.156172077483
F3,Times18,10915.957766794394
F3,Times19,13776.902574638341
F3,Times20,19183.138231947243
F5,Times1,7235.861420099424
F5,Times2,8311.794856059947
F5,Times3,8649.235512812375
F5,Times4,7434.368537191561
F5,Times5,12478.355819172417
F5,Times6,13175.400293523455
F5,Times7,7778.281086835696
F5,Times8,17280.3409966214
F5,Times9,13120.88898970464
F5,Times10,20018.228701452877
F5,Times11,15015.051754095693
F5,Times12,12133.681911599944
F5,Times13,12316.027227006314
F5,Times14,27734.66482370991
F5,Times15,10665.077045949834
F5,Times16,11201.032317462588
F5,Times17,16462.792503650908
F5,Times18,5573.21840491845
F5,Times19,6761.954818954554
F5,Times20,11318.19359812603
F6,Times1,180.2778369050172
F6,Times2,162.8325096189646
F6,Times3,292.22606231891666
F6,Times4,204.34636011424902
F6,Times5,189.44719964187075
F6,Times6,300.2691212092116
F6,Times7,259.3247976439599
F6,Times8,179.32866435442114
F6,Times9,366.81279587909495
F6,Times10,210.71568649101462
F6,Times11,234.3421313926795
F6,Times12,317.87420206040764
F6,Times13,211.07977613308685
F6,Times14,193.99039824849416
F6,Times15,182.6479163783125
F6,Times16,235.31111568254858
F6,Times17,233.29444381369473
F6,Times18,176.51143004463523
F6,Times19,189.30394446490305
F6,Times20,217.7820496948392
F7,Times1,0.005916634665068818
F7,Times2,0.009752364327308739
F7,Times3,0.014257666531445593
F7,Times4,0.0048861247423212986
F7,Times5,0.00978510384804337
F7,Times6,0.001897921431309592
F7,Times7,0.003015363296623908
F7,Times8,0.00406856319927455
F7,Times9,0.005377380235459321
F7,Times10,0.007340278932475821
F7,Times11,0.008085244929213795
F7,Times12,0.0082816923470907
F7,Times13,0.005297693076874391
F7,Times14,0.004817129688450834
F7,Times15,0.006864735105143969
F7,Times16,0.006149239147770087
F7,Times17,0.005711292443684413
F7,Times18,0.019222850624598758
F7,Times19,0.011263579931879127
F7,Times20,0.006310053690951771
F11,Times1,2.6632617982288074
F11,Times2,2.3225847042757906
F11,Times3,3.585127782627819
F11,Times4,3.4605698595403394
F11,Times5,3.294035989091218
F11,Times6,3.994370025604343
F11,Times7,3.1719891887575815
F11,Times8,2.8724049846642914
F11,Times9,3.853511502084009
F11,Times10,3.352512861343269
F11,Times11,3.5473936786321665
F11,Times12,3.2839860234222367
F11,Times13,3.734822014406757
F11,Times14,4.366285918083017
F11,Times15,3.278988636333772
F11,Times16,3.718486672381505
F11,Times17,3.0464196864674618
F11,Times18,3.21176701861991
F11,Times19,4.143046596325762
F11,Times20,2.5502353317781
F12,Times1,4.829482319810482
F12,Times2,2.4846132480872725
F12,Times3,2.1165178596233636
F12,Times4,1.7944107530908142
F12,Times5,0.8600104238351779
F12,Times6,2.3483681203858167
F12,Times7,3.659421239869133
F12,Times8,2.166770958596552
F12,Times9,1.3201318670783904
F12,Times10,2.72850868232115
F12,Times11,2.7118153626209827
F12,Times12,2.293918375518013
F12,Times13,3.868814629168126
F12,Times14,3.0947572916720985
F12,Times15,2.5160180952494997
F12,Times16,2.3872189345796704
F12,Times17,2.8891839953134313
F12,Times18,1.6210352804494643
F12,Times19,3.286387055349203
F12,Times20,2.1483766036686616
F13,Times1,54.703568404506925
F13,Times2,21.454140388158905
F13,Times3,22.911204222846443
F13,Times4,28.616067971360287
F13,Times5,150.89082350965103
F13,Times6,38.638361646914184
F13,Times7,24.16629506798939
F13,Times8,32.665416966460434
F13,Times9,30.89886280444449
F13,Times10,23.955479600936144
F13,Times11,23.56041520002683
F13,Times12,16.276370702485888
F13,Times13,55.376959779047354
F13,Times14,20.00123493192215
F13,Times15,28.68444512908531
F13,Times16,18.807560754906152
F13,Times17,24.723319337041044
F13,Times18,65.7727210817597
F13,Times19,23.155049021253667
F13,Times20,33.930884976815896
F14,Times1,0.9980038378791144
F14,Times2,0.9980038668853947
F14,Times3,0.998003838809196
F14,Times4,0.998003838526401
F14,Times5,0.9980038382619815
F14,Times6,0.9980038392355969
F14,Times7,0.9980038383385337
F14,Times8,0.9980038402891485
F14,Times9,0.9980038424682405
F14,Times10,0.9980038385224986
F14,Times11,0.9980038382519699
F14,Times12,0.9980038381093314
F14,Times13,0.9980038388249575
F14,Times14,0.9980038383579882
F14,Times15,0.9980038378782881
F14,Times16,0.9980038385154008
F14,Times17,0.9980038386230891
F14,Times18,0.9980038388935695
F14,Times19,0.9980038379696584
F14,Times20,0.9980038382834888
F15,Times1,0.0009388847687045307
F15,Times2,0.0018080423073228728
F15,Times3,0.003896439941291749
F15,Times4,0.0008202143711343324
F15,Times5,0.0007623175406509148
F15,Times6,0.0008317742851629906
F15,Times7,0.0008405877953961988
F15,Times8,0.0015638376463766315
F15,Times9,0.00183685230125591
F15,Times10,0.0009380180465908233
F15,Times11,0.0009197875923706816
F15,Times12,0.0011615583521248473
F15,Times13,0.0008237493326565387
F15,Times14,0.001399563252271833
F15,Times15,0.0015201119160071657
F15,Times16,0.0008174876675155015
F15,Times17,0.000836157876422413
F15,Times18,0.001450960940925455
F15,Times19,0.0007651269849583978
F15,Times20,0.0007537034413191303
F16,Times1,-1.0316039924722618
F16,Times2,-1.0316113783398726
F16,Times3,-1.031524589193146
F16,Times4,-1.0316004982830185
F16,Times5,-1.0315650635712004
F16,Times6,-1.0315606866206122
F16,Times7,-1.0315588487934542
F16,Times8,-1.0315682989113253
F16,Times9,-1.0315190775592593
F16,Times10,-1.031624775625743
F16,Times11,-1.0316178101954314
F16,Times12,-1.031596950515383
F16,Times13,-1.031605528221575
F16,Times14,-1.0315047980596241
F16,Times15,-1.031603555827932
F16,Times16,-1.0315942070506106
F16,Times17,-1.0316246421736919
F16,Times18,-1.031525450138392
F16,Times19,-1.0315910811495883
F16,Times20,-1.0316165453530817
F17,Times1,0.397903898287705
F17,Times2,0.3979975427074667
F17,Times3,0.3980031534298636
F17,Times4,0.3980541200072043
F17,Times5,0.3980128236941791
F17,Times6,0.39798491913759193
F17,Times7,0.39789326859511753
F17,Times8,0.3978967046077937
F17,Times9,0.39800164851858
F17,Times10,0.3980741624287063
F17,Times11,0.3980231483155432
F17,Times12,0.3979957727792609
F17,Times13,0.39794845768748566
F17,Times14,0.3979633145541399
F17,Times15,0.3980015349638464
F17,Times16,0.39802443968627976
F17,Times17,0.39805720306574344
F17,Times18,0.39807147756548744
F17,Times19,0.39806151252810906
F17,Times20,0.3979516095956743
F18,Times1,3.0000501799726003
F18,Times2,3.000301701610851
F18,Times3,3.0001703214971247
F18,Times4,3.0013706155167426
F18,Times5,3.000034790290704
F18,Times6,3.0002176467330064
F18,Times7,3.000095917773085
F18,Times8,3.0001431339605595
F18,Times9,3.0001520321528714
F18,Times10,3.000076635464927
F18,Times11,3.000011436664304
F18,Times12,3.00014944820933
F18,Times13,3.0001474947830813
F18,Times14,3.0000733729148368
F18,Times15,3.0000832704751854
F18,Times16,3.000658899685479
F18,Times17,3.0000705937297374
F18,Times18,3.0000318762634572
F18,Times19,3.000060394851821
F18,Times20,3.000078221580806
F19,Times1,-3.8627729834230817
F19,Times2,-3.859955370277709
F19,Times3,-3.862781026720774
F19,Times4,-3.859913602901135
F19,Times5,-3.8627794137077966
F19,Times6,-3.860086129268973
F19,Times7,-3.862780760208608
F19,Times8,-3.8627811399773027
F19,Times9,-3.8627820248557483
F19,Times10,-3.8627800364172247
