,,Combination1
F1,Times1,185.38517453299744
F1,Times2,223.48403332178393
F1,Times3,187.3655358851897
F1,Times4,304.9204812765526
F1,Times5,231.97047325616407
F1,Times6,243.5521509967571
F1,Times7,157.74444085581615
F1,Times8,158.57107636821164
F1,Times9,253.783369338796
F1,Times10,183.60442588716532
F1,Times11,228.0403900611673
F1,Times12,201.09911162456896
F1,Times13,209.1711050671403
F1,Times14,193.57717930081708
F1,Times15,216.3605275313356
F1,Times16,292.2130022322958
F1,Times17,186.12627520432147
F1,Times18,307.59870859935745
F1,Times19,216.2794443640897
F1,Times20,159.64329327951612
F2,Times1,45.30016341684434
F2,Times2,53.75780343442507
F2,Times3,45.035258609969105
F2,Times4,55.25989263332551
F2,Times5,42.12500477062586
F2,Times6,43.926630388796085
F2,Times7,71.78759380173422
F2,Times8,60.714284217992585
F2,Times9,69.81286867979139
F2,Times10,44.28412502030987
F2,Times11,40.923104509117536
F2,Times12,50.423599561233154
F2,Times13,59.68479990314801
F2,Times14,52.97261624481993
F2,Times15,56.969993802102394
F2,Times16,49.696295759155575
F2,Times17,42.25470035729158
F2,Times18,47.630699666334046
F2,Times19,48.58240297273608
F2,Times20,43.17251019875539
F3,Times1,7704.077424172103
F3,Times2,10334.099953760495
F3,Times3,6168.877150758062
F3,Times4,9507.87176921806
F3,Times5,8377.641130495704
F3,Times6,7590.096086539262
F3,Times7,12657.961697934483
F3,Times8,12495.289914829584
F3,Times9,12084.246891234288
F3,Times10,9735.501712712568
F3,Times11,14977.631560837664
F3,Times12,12896.023773693994
F3,Times13,12591.680687813096
F3,Times14,11237.232285358814
F3,Times15,9085.464556931502
F3,Times16,10701.754656226629
F3,Times17,12774.932065656481
F3,Times18,8092.455658280253
F3,Times19,10920.207493146274
F3,Times20,15014.848688617209
F5,Times1,11742.072440857692
F5,Times2,9275.72151579562
F5,Times3,10649.978202723161
F5,Times4,9602.363910451211
F5,Times5,11519.150297040764
F5,Times6,6955.240367546068
F5,Times7,8661.360277982712
F5,Times8,8004.475168451078
F5,Times9,15123.406255712123
F5,Times10,5664.270363573982
F5,Times11,9098.053061638862
F5,Times12,4696.462257588899
F5,Times13,6082.50178531564
F5,Times14,5301.768918387866
F5,Times15,4820.763556069763
F5,Times16,7125.095719512888
F5,Times17,4782.363890103279
F5,Times18,8735.876721986893
F5,Times19,6041.300415195272
F5,Times20,7065.026249582156
F6,Times1,133.78463471743987
F6,Times2,182.2431866104375
F6,Times3,148.58063224464667
F6,Times4,177.57185541430613
F6,Times5,172.6755981989951
F6,Times6,137.50157096044035
F6,Times7,220.02432224988092
F6,Times8,106.99600224177206
F6,Times9,131.9111483228844
F6,Times10,213.6825368894377
F6,Times11,185.8002144191139
F6,Times12,252.4192362735786
F6,Times13,143.290154107058
F6,Times14,196.23447303628998
F6,Times15,235.12077353294333
F6,Times16,164.11004183443606
F6,Times17,169.39891793341008
F6,Times18,154.7680617481773
F6,Times19,186.11048454773373
F6,Times20,211.70245791817155
F7,Times1,0.0024081666096102505
F7,Times2,0.006486304462901759
F7,Times3,0.0036677569731080727
F7,Times4,0.0018499312014666825
F7,Times5,0.0012363123064567335
F7,Times6,0.0013985440901996087
F7,Times7,0.005326127217772653
F7,Times8,0.003079199748205527
F7,Times9,0.004052739310733216
F7,Times10,0.002283807203798174
F7,Times11,0.0034179212869870483
F7,Times12,0.0027809630718257975
F7,Times13,0.0024400334794690897
F7,Times14,0.0038813459945956008
F7,Times15,0.0029764873314578263
F7,Times16,0.007927949472686277
F7,Times17,0.0033184912166621936
F7,Times18,0.003744807816049905
F7,Times19,0.00688918424770477
F7,Times20,0.0051563620283324
F11,Times1,2.3429482652876183
F11,Times2,2.1105281630930413
F11,Times3,3.0160668143663725
F11,Times4,3.244300278270251
F11,Times5,2.3594534043912723
F11,Times6,2.6770681839037085
F11,Times7,3.1304296742383664
F11,Times8,2.9663299373603413
F11,Times9,2.1658008964828395
F11,Times10,2.8069984995285786
F11,Times11,2.409168739775175
F11,Times12,2.702150313424175
F11,Times13,2.5514243989837384
F11,Times14,2.6610365928863944
F11,Times15,3.6814121711138617
F11,Times16,3.025215781195552
F11,Times17,2.8302643533860037
F11,Times18,2.3814128339321723
F11,Times19,2.4766418249295077
F11,Times20,3.067146114821883
F12,Times1,1.546282113123568
F12,Times2,1.8547458560028738
F12,Times3,1.8296274899709086
F12,Times4,1.7904976497352703
F12,Times5,1.1123425604743522
F12,Times6,1.424881064010231
F12,Times7,1.043934478187996
F12,Times8,1.7129219661958395
F12,Times9,1.2766220036766305
F12,Times10,1.495148393619386
F12,Times11,1.7898223424396986
F12,Times12,1.3436029357785109
F12,Times13,2.21978668403986
F12,Times14,1.3779513027858143
F12,Times15,1.0125164594158482
F12,Times16,2.20788878478013
F12,Times17,1.2305317068285155
F12,Times18,1.329628132766199
F12,Times19,1.697318291391885
F12,Times20,1.82641765294381
F13,Times1,18.153354722859536
F13,Times2,13.52443887724115
F13,Times3,16.253350416097224
F13,Times4,19.279253054586114
F13,Times5,19.53648543132838
F13,Times6,23.61998980906498
F13,Times7,18.6739575353311
F13,Times8,23.722895970891955
F13,Times9,29.10678707879698
F13,Times10,26.92081080982372
F13,Times11,29.903635043560634
F13,Times12,18.679674541991425
F13,Times13,15.001128249021049
F13,Times14,17.782351849155145
F13,Times15,23.476106770145016
F13,Times16,23.729037700011933
F13,Times17,17.995304749692306
F13,Times18,24.157701254198514
F13,Times19,18.860200850139954
F13,Times20,17.022482259063793
F14,Times1,0.9980741171938858
F14,Times2,0.9983432502011229
F14,Times3,0.9984039272672036
F14,Times4,0.9980131354834492
F14,Times5,0.9980088323505274
F14,Times6,0.998242675243014
F14,Times7,0.9980087883022264
F14,Times8,0.9985778304370723
F14,Times9,0.9980044083652202
F14,Times10,1.0489445147029999
F14,Times11,0.9980041892846806
F14,Times12,0.9980174214796296
F14,Times13,0.9984173362464425
F14,Times14,0.9980038415444364
F14,Times15,1.011876227902414
F14,Times16,1.0019103325175969
F14,Times17,0.9982961316445246
F14,Times18,0.9980159077456866
F14,Times19,0.9982040250644272
F14,Times20,0.9980166309853826
F15,Times1,0.02036855861834902
F15,Times2,0.0012356439922438563
F15,Times3,0.0007796056696270972
F15,Times4,0.0008371926003053118
F15,Times5,0.0007931707983793781
F15,Times6,0.0006657229568603399
F15,Times7,0.0007712675932497851
F15,Times8,0.0008418743441079498
F15,Times9,0.001317497262504301
F15,Times10,0.000841828315629349
F15,Times11,0.0007619088446864418
F15,Times12,0.02036527422409742
F15,Times13,0.001191325487043149
F15,Times14,0.0008492644327271676
F15,Times15,0.0006646739678240437
F15,Times16,0.02039621477852384
F15,Times17,0.0005832846347533653
F15,Times18,0.0007821728839570224
F15,Times19,0.0008214205642164936
F15,Times20,0.001231765111093479
F16,Times1,-1.031295408476582
F16,Times2,-1.0287145706310938
F16,Times3,-1.0295895803730237
F16,Times4,-1.0315184330658425
F16,Times5,-1.0308223226047586
F16,Times6,-1.030698284858425
F16,Times7,-1.0306946742762035
F16,Times8,-1.0295018658945798
F16,Times9,-1.0307234465586907
F16,Times10,-1.0306571200151216
F16,Times11,-1.0313092232528347
F16,Times12,-1.0304346262342117
F16,Times13,-1.0290975330665715
F16,Times14,-1.0313281331197142
F16,Times15,-1.0309216783644843
F16,Times16,-1.0304349323772586
F16,Times17,-1.0305321862684764
F16,Times18,-1.0311834548513161
F16,Times19,-1.027279895369793
F16,Times20,-1.0294665379473078
F17,Times1,0.3980226941696081
F17,Times2,0.3989235217685625
F17,Times3,0.3979940117672669
F17,Times4,0.3987987907859818
F17,Times5,0.3985710566777634
F17,Times6,0.3980119350175766
F17,Times7,0.3983437013215845
F17,Times8,0.3987488652429967
F17,Times9,0.398387787896354
F17,Times10,0.39919696776710545
F17,Times11,0.39826030885646446
F17,Times12,0.3986427749518242
F17,Times13,0.3994572812279973
F17,Times14,0.3979988527535898
F17,Times15,0.39839670123562954
F17,Times16,0.39903421532943995
F17,Times17,0.3983816921193011
F17,Times18,0.39811569107505385
F17,Times19,0.3996901552001635
F17,Times20,0.39926106334455547
F18,Times1,3.0121216610360437
F18,Times2,3.0202391149773677
F18,Times3,3.00622252450115
F18,Times4,3.028266089898946
F18,Times5,3.0124786451011487
F18,Times6,3.003930002946337
F18,Times7,3.025927876826462
F18,Times8,3.0221984319528414
F18,Times9,3.006506482385933
F18,Times10,3.0456549832312776
F18,Times11,3.0170850515478485
F18,Times12,3.0128937309687203
F18,Times13,3.060288319514236
F18,Times14,3.0025993772721966
F18,Times15,3.0084270228043324
F18,Times16,3.016467149488858
F18,Times17,3.037085767451933
F18,Times18,3.013339347808268
F18,Times19,3.0067753355344182
F18,Times20,3.020274924381398
F19,Times1,-3.862723796776135
F19,Times2,-3.862780720104294
F19,Times3,-3.8627734308025214
F19,Times4,-3.8627803594321697
F19,Times5,-3.862776747784604
F19,Times6,-3.8599649284614337
F19,Times7,-3.8599177762277694
F19,Times8,-3.8627768982670143
F19,Times9,-3.8599601336267964
F19,Times10,-3.8627810786505172
F19,Times11,-3.8627801292367216
F19,Times12,-3.8626729271103555
F19,Times13,-3.8627598198798743
F19,Times14,-3.8627808518089024
F19,Times15,-3.8599373915977813
F19,Times16,-3.8627809196651914
F19,Times17,-3.8627180953058504
F19,Times18,-3.86002466660651
F19,Times19,-3.8599149694324213
F19,Times20,-3.8627791786985037
F20,Times1,-3.2030399496686903
F20,Times2,-3.203040077861971
F20,Times3,-3.321796828822495
F20,Times4,-3.3218680149775666
F20,Times5,-3.2030455356756966
F20,Times6,-3.3219370065198164
F20,Times7,-3.3219621747821706
F20,Times8,-3.202986229804109
F20,Times9,-3.203055772520645
F20,Times10,-3.321795276640743
F20,Times11,-3.2030446952489227
F20,Times12,-3.2030534378627236
F20,Times13,-3.2029122513396935
F20,Times14,-3.203048440832115
F20,Times15,-3.3215919522432302
F20,Times16,-3.321806530506929
F20,Times17,-3.2030803600469206
F20,Times18,-3.321859903527347
F20,Times19,-3.2030756370728657
F20,Times20,-3.2030837240244745
F21,Times1,-10.149021490206934
F21,Times2,-5.052385810059934
F21,Times3,-2.6825845364094074
F21,Times4,-5.054392743524409
F21,Times5,-10.133090095304226
F21,Times6,-5.100007001655305
F21,Times7,-2.6812626925486702
F21,Times8,-5.0999221725082435
F21,Times9,-5.100070777754267
F21,Times10,-2.6809842051952093
F21,Times11,-10.133384506319391
F21,Times12,-5.08864608417418
F21,Times13,-10.152571793062863
F21,Times14,-2.6297020033083727
F21,Times15,-2.6819545996743632
F21,Times16,-10.14202395845432
F21,Times17,-2.6823910677181795
F21,Times18,-2.6291188305245226
F21,Times19,-10.141279144535092
F21,Times20,-2.6808497992653946
F22,Times1,-5.116938743145535
F22,Times2,-2.76502384045455
F22,Times3,-10.393304675445018
F22,Times4,-2.7656590100244602
F22,Times5,-2.750936543101071
F22,Times6,-5.125305365854492
F22,Times7,-2.750201009218224
F22,Times8,-3.7239963553401925
F22,Times9,-2.7657983041210756
F22,Times10,-5.056413002728981
F22,Times11,-1.8374463082680363
F22,Times12,-5.087058062074964
F22,Times13,-5.0784835175115
F22,Times14,-10.399849673822171
F22,Times15,-2.7516965456023788
F22,Times16,-3.77514561541576
F22,Times17,-2.764009753151244
F22,Times18,-2.7623070636273592
F22,Times19,-2.750223370237435
F22,Times20,-10.383406593822066
F23,Times1,-5.170628396260087
F23,Times2,-2.806230659773012
F23,Times3,-3.8329761624852696
F23,Times4,-10.5140816553877
F23,Times5,-10.50987584140328
F23,Times6,-2.421712750731147
F23,Times7,-10.519512186546802
F23,Times8,-2.4202973955153047
F23,Times9,-10.47269445845029
F23,Times10,-2.4213521624886347
F23,Times11,-2.8710257800902306
F23,Times12,-10.505419358361111
F23,Times13,-1.6761794516019974
F23,Times14,-2.426098125931167
F23,Times15,-5.173598525598184
F23,Times16,-8.397411173118602
F23,Times17,-10.523099967627546
F23,Times18,-2.42022676937043
F23,Times19,-3.8349849416392314
F23,Times20,-10.373178175475504
