,,Combination1
F1,Times1,682.6955990309997
F1,Times2,875.6175601153974
F1,Times3,806.7317791950686
F1,Times4,770.8466928268269
F1,Times5,451.0908868499128
F1,Times6,961.8514811846134
F1,Times7,675.1097729970728
F1,Times8,724.6897358003785
F1,Times9,671.0653500522636
F1,Times10,987.757180554355
F1,Times11,760.861873800575
F1,Times12,959.2493274580029
F1,Times13,681.8863214155751
F1,Times14,448.09362123207313
F1,Times15,889.890187678053
F1,Times16,584.8327635610979
F1,Times17,1137.6677370879454
F1,Times18,1019.9602460483343
F1,Times19,538.7843805806244
F1,Times20,837.67843963275
F2,Times1,659.4305851939794
F2,Times2,408.27221287623314
F2,Times3,388.0637141335935
F2,Times4,646.3550513298211
F2,Times5,302.719806925485
F2,Times6,513.7601571062401
F2,Times7,658.8482233072807
F2,Times8,759.3932417957673
F2,Times9,1508.5218859560844
F2,Times10,507.1882308471805
F2,Times11,188.02392285882797
F2,Times12,930.8304416233846
F2,Times13,1078.110058426575
F2,Times14,459.05723264147224
F2,Times15,522.5052888222293
F2,Times16,810.0779559948058
F2,Times17,523.3066759987171
F2,Times18,408.8568240440963
F2,Times19,692.8607323432343
F2,Times20,415.20538280904117
F3,Times1,711.683744707957
F3,Times2,527.2929369617523
F3,Times3,587.4462684179941
F3,Times4,383.9645701885064
F3,Times5,1009.0221940191119
F3,Times6,502.2897413968741
F3,Times7,854.2575648800862
F3,Times8,880.1226349301653
F3,Times9,657.3505437957567
F3,Times10,940.9908046542121
F3,Times11,897.6847583389944
F3,Times12,1022.6501347235936
F3,Times13,742.061847271421
F3,Times14,980.8360339772389
F3,Times15,581.2255345340548
F3,Times16,1352.0136544382922
F3,Times17,930.1807344160075
F3,Times18,415.33971622548364
F3,Times19,1126.0046644642484
F3,Times20,676.0268307524542
F5,Times1,462.524936909358
F5,Times2,211.8171191054942
F5,Times3,357.2807517842858
F5,Times4,270.6354155391492
F5,Times5,320.65945509375763
F5,Times6,438.8818306519992
F5,Times7,288.7207524911892
F5,Times8,343.7798311745626
F5,Times9,581.1702394737307
F5,Times10,191.89112014509394
F5,Times11,452.47399791318014
F5,Times12,257.2412362316302
F5,Times13,315.10244820381524
F5,Times14,278.4930391489224
F5,Times15,193.94179907890947
F5,Times16,261.036166435921
F5,Times17,357.9614274155117
F5,Times18,243.0550427812204
F5,Times19,283.8161844878478
F5,Times20,301.19915286432837
F6,Times1,2823.139800649441
F6,Times2,985.1177824830643
F6,Times3,692.0861542114848
F6,Times4,736.5709900639612
F6,Times5,634.3402639734572
F6,Times6,764.7810188659463
F6,Times7,1433.7173103192574
F6,Times8,1377.3151742499306
F6,Times9,1597.1926575365455
F6,Times10,638.0938599930658
F6,Times11,1424.1835038456588
F6,Times12,1042.1368100080258
F6,Times13,600.4835138174059
F6,Times14,556.634216665793
F6,Times15,521.089568851504
F6,Times16,564.9817497049869
F6,Times17,951.325333560557
F6,Times18,1064.0759142650593
F6,Times19,750.3163307032919
F6,Times20,980.9644076153915
F7,Times1,16.188064110011055
F7,Times2,23.115810035618676
F7,Times3,25.757886149344518
F7,Times4,15.314182533816174
F7,Times5,14.89935573084832
F7,Times6,13.372906761313267
F7,Times7,15.79601249377675
F7,Times8,8.826625042327487
F7,Times9,13.591908626356481
F7,Times10,20.952638292686
F7,Times11,17.225176330998472
F7,Times12,18.282190743516228
F7,Times13,14.73819028700037
