Function,Times,combination589,combination591
F1,Times1,4.989752904562823e-05,4.668125078373478e-05
F1,Times2,3.315638096227874e-05,4.31119688163543e-05
F1,Times3,4.797098395237091e-05,4.894137255391579e-05
F1,Times4,4.694938133978471e-05,4.057736621616299e-05
F1,Times5,4.753847661229003e-05,4.996037820735743e-05
F1,Times6,4.71416339033248e-05,4.806899406168683e-05
F1,Times7,4.832991702074769e-05,4.819810237844986e-05
F1,Times8,4.888144926333019e-05,4.902832512067136e-05
F1,Times9,4.996200783979037e-05,4.943475728428334e-05
F1,Times10,2.899326263934905e-05,4.995042423201241e-05
F2,Times1,0.006146068850872377,0.01140360465910795
F2,Times2,0.00588807129129354,0.01184773540340478
F2,Times3,0.006944799275874547,0.008936968531986833
F2,Times4,0.007166737798467548,0.01225346205776023
F2,Times5,0.009652108252871938,0.01100498511520076
F2,Times6,0.006606470764578098,0.009174964935958485
F2,Times7,0.006520900633419258,0.01203439344012985
F2,Times8,0.006189247221944694,0.01191020560185668
F2,Times9,0.006469562021441611,0.009736136335992407
F2,Times10,0.004733650428231317,0.01096474153879679
F3,Times1,5.164450214723871e-05,0.0002878056794591221
F3,Times2,0.00012604355971428,0.0003003537615422322
F3,Times3,0.0001472105630301273,0.0003245140771461858
F3,Times4,6.028605617871197e-05,0.000392264691654178
F3,Times5,7.378551920245555e-05,0.0003486305095203268
F3,Times6,9.260243038432167e-05,0.0001402271484365092
F3,Times7,6.155201470142688e-05,0.0003600721910221212
F3,Times8,7.127602539651711e-05,0.0002096615523709148
F3,Times9,6.88614744141995e-05,0.0001738848556446065
F3,Times10,8.419104708044262e-05,0.0002068561359718308
F4,Times1,0.005748319732349794,0.01203641728567728
F4,Times2,0.005266732414840547,0.00905609619325587
F4,Times3,0.006250512264763142,0.01217762640083886
F4,Times4,0.004916449049621296,0.01110037063882585
F4,Times5,0.006279274899251064,0.009963896614286316
F4,Times6,0.007395368995617713,0.01352118836977756
F4,Times7,0.005069096071184109,0.01013661448615588
F4,Times8,0.005466529743688164,0.01224180850074663
F4,Times9,0.0061299277428018,0.007686789339880429
F4,Times10,0.006601423941029694,0.01040746081797894
F5,Times1,45.93017233226487,44.08745849587575
F5,Times2,45.71835349344333,46.31698096987501
F5,Times3,104.8372287547569,46.20209602377967
F5,Times4,101.6736055641557,46.50536409771497
F5,Times5,46.04825869074749,43.804590299535
F5,Times6,45.98560662570661,45.76641995067239
F5,Times7,45.93143234421738,99.86997688973823
F5,Times8,45.03400597050024,46.44518846105262
F5,Times9,36.87654033718751,46.30428252297784
F5,Times10,46.10024126018978,44.63219405061971
F6,Times1,4.698416611818583e-05,4.698631586983586e-05
F6,Times2,4.763699017957104e-05,3.215674283672762e-05
F6,Times3,4.35079412246008e-05,4.895505908264749e-05
F6,Times4,4.573713818296421e-05,4.576234524585727e-05
F6,Times5,4.976135777375486e-05,4.894795952658506e-05
F6,Times6,4.904028070712483e-05,4.72856947441172e-05
F6,Times7,4.132212786827699e-05,4.766714008301132e-05
F6,Times8,4.945735400294503e-05,4.91373869905164e-05
F6,Times9,4.457081548629194e-05,4.978286067826641e-05
F6,Times10,4.798967978903757e-05,4.953215283962417e-05
F7,Times1,14.26524522615675,15.79796193892474
F7,Times2,15.90083583761814,20.01443012486133
F7,Times3,15.09862670123218,16.77831130328003
F7,Times4,13.49872869703578,19.46736677665435
F7,Times5,15.64512535688057,17.66240290090193
F7,Times6,9.80981090032886,14.58140821112069
F7,Times7,19.55911893817783,16.09443773068842
F7,Times8,16.66715329736324,18.31564107997188
F7,Times9,14.89751825078673,15.29317087323297
F7,Times10,19.4877800439274,14.29293198584869
F8,Times1,-15201.14393163069,-13126.22640782891
F8,Times2,-12277.34736491711,-14807.92825508709
F8,Times3,-14631.59859749178,-12557.36442402718
F8,Times4,-15065.0700724187,-14645.88196692472
F8,Times5,-13683.10462089626,-15461.35113162681
F8,Times6,-15222.35394234873,-14532.94238301052
F8,Times7,-14237.35321028897,-14353.69796713402
F8,Times8,-13802.99043050945,-13404.08191694943
F8,Times9,-15103.95965634304,-14826.66519625526
F8,Times10,-13167.34224729361,-14769.90142106244
F9,Times1,0.0005001093018375258,0.0005823858379923053
F9,Times2,0.0002066434643470672,0.0008499944072895005
F9,Times3,0.000283185221780613,0.0009747289340715781
F9,Times4,0.0002837804414017597,0.0008996832458993964
F9,Times5,0.000389427909427198,0.0007458203238055461
F9,Times6,0.0001630232809439747,0.000811498392828014
F9,Times7,0.0005079730530095361,0.0009751532134938401
F9,Times8,0.0002652426357343529,0.0007760729117567422
F9,Times9,0.0002469053225073736,0.0006342661745204481
F9,Times10,0.0003131673426768344,0.0008347680267064561
F10,Times1,0.0007456380376744676,0.0009185059360277137
F10,Times2,0.0007963056152426873,0.001272820180791001
F10,Times3,0.0006086763884454172,0.001232937678814494
F10,Times4,0.001031912046304484,0.001243263721121934
F10,Times5,0.0008867721093110958,0.0009945572366270028
F10,Times6,0.0006328672396769264,0.0009869434857456838
F10,Times7,0.000534160522487781,0.00125562691096448
F10,Times8,0.0008594414001059647,0.001060009054501876
F10,Times9,0.00077999490279268,0.0008447459764191478
F10,Times10,0.0009179142560284959,0.001704950489664014
F11,Times1,0.02215629975394073,0.009865055680089996
F11,Times2,0.007396080436466446,0.02709351031475538
F11,Times3,3.60401351467976e-05,3.304424738936884e-05
F11,Times4,0.007396124791534175,0.01477266595101112
F11,Times5,0.007396079439016878,4.058903065307096e-05
F11,Times6,0.007396086535575108,3.890044275833837e-05
F11,Times7,4.858514772054789e-05,0.009857545783719002
F11,Times8,0.007396071137157234,0.007396187191405112
