Function,Times,combination569,combination558
F1,Times1,4.992121832275519e-05,4.893860497959727e-05
F1,Times2,4.942026964157e-05,4.610738647054948e-05
F1,Times3,4.955554700975612e-05,4.90715726849735e-05
F1,Times4,4.848556245428319e-05,4.966655115155393e-05
F1,Times5,4.891411660377543e-05,4.868655636399542e-05
F1,Times6,4.935770013341783e-05,4.863398547635537e-05
F1,Times7,4.929952539612783e-05,4.995349744202238e-05
F1,Times8,4.075967376796582e-05,4.988096155089473e-05
F1,Times9,3.135862459082166e-05,4.76187819539841e-05
F1,Times10,4.485609650097098e-05,4.41855806060526e-05
F2,Times1,0.002342373652765406,0.007279610240998213
F2,Times2,0.002078578140532805,0.008353087727509978
F2,Times3,0.002154236361324668,0.007304590717164272
F2,Times4,0.00252645174636662,0.007069104595269327
F2,Times5,0.001882421342765006,0.007245124816868787
F2,Times6,0.002395673058205261,0.00953597086969138
F2,Times7,0.002401390879304299,0.008542533594617652
F2,Times8,0.002219698493685196,0.006649381320506631
F2,Times9,0.002355533065366122,0.009356292519945297
F2,Times10,0.002399362086342172,0.009186248870467706
F3,Times1,4.950717441058452e-05,0.0001071854367915068
F3,Times2,3.886211629259619e-05,0.0001182461064056924
F3,Times3,3.637508508311452e-05,0.0001285144899981521
F3,Times4,4.846195664991886e-05,0.0002268969275775757
F3,Times5,4.625942612186972e-05,0.0001199995264099908
F3,Times6,4.705524495930579e-05,0.0001521151558677519
F3,Times7,4.207189331670395e-05,9.893300096833985e-05
F3,Times8,4.939540247988643e-05,0.0001616825868459811
F3,Times9,4.977415131930651e-05,0.0001793490365538252
F3,Times10,4.929080744557268e-05,0.0001034694414408064
F4,Times1,0.002227235927664772,0.008054156585086014
F4,Times2,0.002546721707198607,0.00865262928410404
F4,Times3,0.003307508138422288,0.009909651218610982
F4,Times4,0.002700850526887733,0.009378154272559724
F4,Times5,0.002333360138045082,0.008052523842265957
F4,Times6,0.002936816365631034,0.008976992414641671
F4,Times7,0.002623662820535055,0.009961553408777801
F4,Times8,0.002170722687402371,0.008235536498733431
F4,Times9,0.003020082817213776,0.008770646090191736
F4,Times10,0.00222907134213679,0.007952864442505536
F5,Times1,44.28873652050583,94.34036908355459
F5,Times2,40.90515940412799,92.4746754367117
F5,Times3,39.99872191988429,80.84889647211534
F5,Times4,92.48751049631352,42.25396371107288
F5,Times5,107.3765121151635,33.42070540053231
F5,Times6,100.5259706887688,96.90409516669926
F5,Times7,44.64345054345381,100.0395004928588
F5,Times8,44.82265480448282,98.97616168616888
F5,Times9,89.55951947107334,94.37864734197727
F5,Times10,44.76076877613068,88.86448854755476
F6,Times1,4.501084391109162e-05,4.28777352134292e-05
F6,Times2,4.460638348448684e-05,4.941369826458752e-05
F6,Times3,4.971178112753845e-05,4.406180602911246e-05
F6,Times4,4.946773330216201e-05,4.8781332170966e-05
F6,Times5,4.934543219834004e-05,4.960727896838772e-05
F6,Times6,4.957289593468105e-05,4.987243112000344e-05
F6,Times7,4.954856652800838e-05,4.988657115744753e-05
F6,Times8,4.792447985825319e-05,4.9914612498999e-05
F6,Times9,4.855353644352363e-05,4.960601826713631e-05
F6,Times10,4.806151947685871e-05,4.946834743307485e-05
F7,Times1,13.2078054154109,17.49941905460114
F7,Times2,14.10027115073056,20.06272215307167
F7,Times3,16.41558957098515,20.39374703603291
F7,Times4,13.43406854779073,21.56743849642859
F7,Times5,17.04142748629559,20.87793523703413
F7,Times6,13.6036743889627,15.79408884267194
F7,Times7,14.46047119935152,21.73946669367322
F7,Times8,12.43871991598707,15.27552277466319
F7,Times9,13.41254399411005,18.23187933142087
F7,Times10,14.10830096785585,18.34555237170778
F8,Times1,-16526.74191996124,-13877.27826729946
F8,Times2,-16208.93536753225,-13484.15988798622
F8,Times3,-16938.87016658573,-13918.22420590799
F8,Times4,-15734.66497263634,-12753.79720170932
F8,Times5,-16191.73718472043,-12358.36149744422
F8,Times6,-16425.44002638929,-15358.0725431151
F8,Times7,-14671.69671477067,-13191.05710147754
