Function,Times,combination590,combination593
F1,Times1,4.389845159385393e-05,4.667121537669223e-05
F1,Times2,4.35012117958889e-05,4.873621708906951e-05
F1,Times3,4.78482615636896e-05,4.998243349318962e-05
F1,Times4,4.219350054420943e-05,4.947700071526464e-05
F1,Times5,4.933715631665541e-05,4.914021924862766e-05
F1,Times6,4.917137233420745e-05,4.830503104159125e-05
F1,Times7,4.679779125677334e-05,3.932484178322973e-05
F1,Times8,4.956659265750572e-05,4.953655386420362e-05
F1,Times9,4.258433502318552e-05,4.761617005493185e-05
F1,Times10,4.909785153759331e-05,4.990907070580214e-05
F2,Times1,0.01013131469067524,0.02162283087637684
F2,Times2,0.0093708185427821,0.02271179784110799
F2,Times3,0.01165045177952034,0.02293220787247985
F2,Times4,0.01008699243643729,0.02157251442956332
F2,Times5,0.009967607184393601,0.02816176761054812
F2,Times6,0.00920703991502636,0.0224983662272813
F2,Times7,0.009055564914501602,0.02213027559579039
F2,Times8,0.01120825290911182,0.02992710222684036
F2,Times9,0.008182019213541336,0.02434184850581222
F2,Times10,0.01107305488834243,0.03067250775560715
F3,Times1,0.0002018074305856599,0.001433230127573161
F3,Times2,0.0001816716743291674,0.000781773159184723
F3,Times3,0.0001427198112842085,0.001018173032418516
F3,Times4,0.0001527301124371892,0.0007195432906866997
F3,Times5,0.0002354040431303826,0.00105668117071054
F3,Times6,0.0002405928928558082,0.0006829160801424117
F3,Times7,0.0002066753728635036,0.001274336438715574
F3,Times8,0.0001967444344619388,0.001356849948309547
F3,Times9,0.0001851912006491213,0.001576944695448036
F3,Times10,0.0001476183596347662,0.0008502883310595325
F4,Times1,0.009723092522195609,0.02496977121635546
F4,Times2,0.01004509705141221,0.02250694508813944
F4,Times3,0.007454250996109302,0.02444788330136638
F4,Times4,0.007769942513848604,0.02278620176966895
F4,Times5,0.009781985535279758,0.02131058797545138
F4,Times6,0.008554445362781715,0.01967976567434593
F4,Times7,0.009082097612713835,0.02069736586828386
F4,Times8,0.01075317021383637,0.02896372107668288
F4,Times9,0.01036279311057331,0.02188877163375147
F4,Times10,0.009754434673468426,0.02093131751739374
F5,Times1,110.3380030234354,45.71677101032397
F5,Times2,46.42418581746358,106.8167008246561
F5,Times3,40.05090247817014,85.15339012839776
F5,Times4,94.1116872232904,38.26146118499928
F5,Times5,45.86112421675337,89.33694305404585
F5,Times6,46.51930954772471,111.1639763281599
F5,Times7,102.4068190761783,147.5834918799097
F5,Times8,110.9826817490155,154.4772288572116
F5,Times9,95.05156030771211,38.53160025856128
F5,Times10,43.78812142555021,97.26626907517944
F6,Times1,4.925557271888589e-05,4.843275622696078e-05
F6,Times2,4.747693875343828e-05,4.428799349693367e-05
F6,Times3,4.82701735779195e-05,4.632531558726626e-05
F6,Times4,4.621199770851467e-05,4.396367198286876e-05
F6,Times5,4.704012903385259e-05,4.67027995931309e-05
F6,Times6,4.941398113140689e-05,4.597640614493514e-05
F6,Times7,4.971860290750665e-05,4.856378426168856e-05
F6,Times8,4.905740041301994e-05,4.518514656891417e-05
F6,Times9,4.956569875355895e-05,4.996360689565969e-05
F6,Times10,4.858676020617018e-05,4.596919163929937e-05
F7,Times1,14.15118187909965,19.46608409605383
F7,Times2,13.37695102252142,16.37555922428838
F7,Times3,14.07477534434726,21.12490560641577
F7,Times4,15.88389156359951,19.15048752563132
F7,Times5,15.26011091112296,17.79424334926558
F7,Times6,14.83089882522104,16.46333194907798
F7,Times7,15.79829923593853,15.69736378721391
F7,Times8,14.06916661963957,16.96016154632354
F7,Times9,15.66283916426552,18.05067003108687
F7,Times10,16.30242059194735,19.53611374176049
F8,Times1,-15298.60408535335,-14668.55005888376
F8,Times2,-13643.3865349355,-13169.47167586806
F8,Times3,-14332.46047399615,-14788.45079443636
F8,Times4,-12677.09774061043,-13801.46222022281
F8,Times5,-13663.80772695584,-14730.90770986181
F8,Times6,-15301.19242499966,-13620.80323302932
F8,Times7,-14707.53996015412,-13979.14010961736
F8,Times8,-13542.30237220482,-13663.25398395836
F8,Times9,-15160.72614113425,-16349.42907743368
F8,Times10,-13860.60417106281,-14493.83777578141
F9,Times1,0.001011606229676332,0.003072855848007094
F9,Times2,0.000983503217220516,0.004729043351670015
F9,Times3,0.0005863402303987186,0.002483998637817564
F9,Times4,0.0006555669221519622,0.007132533723158474
F9,Times5,0.0005758166387455077,0.005650069246389222
F9,Times6,0.000821153237485106,0.002167716150598409
F9,Times7,0.001557562073179142,0.006243646802888136
F9,Times8,0.001050894707150363,0.004536929791516542
F9,Times9,0.000768102567546336,0.006364496761522176
F9,Times10,0.000801193294682534,0.003167531662914058
F10,Times1,0.001169787096795716,0.002585496788643837
F10,Times2,0.001272304869164742,0.00284885293167747
F10,Times3,0.001047497783673634,0.002959835048699233
F10,Times4,0.001348453966283358,0.001966529322547927
F10,Times5,0.001032043958694828,0.002457993258168756
F10,Times6,0.001175455390065139,0.002560100629168005
F10,Times7,0.001226201083660783,0.002565687118522675
F10,Times8,0.001061991967777232,0.002462032950763415
F10,Times9,0.001059245960551181,0.002780159910777513
F10,Times10,0.0009471807123127007,0.00290562673038508
F11,Times1,0.007396174271932621,4.855370059242414e-05
