Function,Times,combination592,combination572
F1,Times1,4.828468110648503e-05,4.930028156106541e-05
F1,Times2,4.723192410600566e-05,4.957026348482269e-05
F1,Times3,4.896926377614889e-05,4.992491984471144e-05
F1,Times4,4.456882888582729e-05,4.995669573303638e-05
F1,Times5,3.636416610816007e-05,4.990804870120757e-05
F1,Times6,4.938194931017862e-05,4.824381021842187e-05
F1,Times7,4.966736884774272e-05,4.522196901360951e-05
F1,Times8,4.666871335290799e-05,4.495405142153943e-05
F1,Times9,4.922343931092146e-05,4.904124371373304e-05
F1,Times10,4.988287200376455e-05,3.879025379742947e-05
F2,Times1,0.01358147815553051,0.003433220650493618
F2,Times2,0.01160388199168572,0.00413258151378959
F2,Times3,0.007623396354822343,0.003637217273202875
F2,Times4,0.01043103278050733,0.00274999241300472
F2,Times5,0.01113524224310419,0.003567688048679407
F2,Times6,0.01102056973337884,0.003860281516790742
F2,Times7,0.01105273513607469,0.005047519207218742
F2,Times8,0.008472998721773706,0.004215757381800245
F2,Times9,0.009038008133917252,0.004472139856489532
F2,Times10,0.01067728254904532,0.00414236535449336
F3,Times1,0.0001914447648885628,4.47279398280395e-05
F3,Times2,0.0003385502292331387,4.823778811933365e-05
F3,Times3,0.0001352192601947111,4.951576922392238e-05
F3,Times4,0.0001665439328865852,4.028079398648113e-05
F3,Times5,0.0002029069414958949,4.985596529342685e-05
F3,Times6,0.000454210395376229,4.580084995176406e-05
F3,Times7,0.000305718421536069,4.712419686319869e-05
F3,Times8,0.000153072413915105,4.908575836024152e-05
F3,Times9,0.0002303844956863376,4.973608516115736e-05
F3,Times10,0.0002148942063351945,4.944113926411042e-05
F4,Times1,0.007702633345225474,0.004411090771022974
F4,Times2,0.009114473792461386,0.004241210262066031
F4,Times3,0.009014238599587499,0.003867470287987063
F4,Times4,0.01161226301178164,0.003723382593222802
F4,Times5,0.009030073568041086,0.004682390546954629
F4,Times6,0.00787228362357928,0.003432015911744246
F4,Times7,0.01002686428343924,0.004424562813192257
F4,Times8,0.01013232389789864,0.003370853740193747
F4,Times9,0.01124657770927628,0.004867851507615484
F4,Times10,0.01169598805323324,0.003849338424794513
F5,Times1,98.8961053155895,35.97429442856584
F5,Times2,46.25070287506333,44.93685422967884
F5,Times3,99.63797282808322,97.32703553849545
F5,Times4,46.15504309025449,43.06759511924827
F5,Times5,45.54332818920803,102.9050577680997
F5,Times6,46.37101067088979,44.32345227095831
F5,Times7,103.4979531341811,24.80901646042944
F5,Times8,46.26146290135399,45.35500312426823
F5,Times9,101.3881320608472,45.20828887717008
F5,Times10,45.00803721391702,92.72269041211752
F6,Times1,4.970117408867694e-05,4.850766312091265e-05
F6,Times2,4.780025783812552e-05,4.691139205907588e-05
F6,Times3,4.759243341601309e-05,4.973832059517542e-05
F6,Times4,4.251898916440306e-05,4.989251776935499e-05
F6,Times5,4.834063789960862e-05,4.632826770270329e-05
F6,Times6,4.565654509814747e-05,4.714230161533352e-05
F6,Times7,4.983849741214042e-05,4.998589695302605e-05
F6,Times8,4.966586551260915e-05,4.934481212212048e-05
F6,Times9,4.9365393504807e-05,4.298368126583187e-05
F6,Times10,4.725305662691941e-05,4.947908075576508e-05
F7,Times1,18.71513149678816,13.50635703075884
F7,Times2,20.08356375704017,15.67491258154057
F7,Times3,17.73395166949086,16.1274591185473
F7,Times4,16.97054488271592,17.59631650156873
F7,Times5,16.63990668120769,18.04102082305291
F7,Times6,14.66933655727915,16.41455514823397
F7,Times7,16.73438789273393,13.23679874951574
F7,Times8,16.48311408119397,17.63163386565495
F7,Times9,15.90111680039964,14.39994581289952
F7,Times10,13.96416743191477,15.96416453789969
F8,Times1,-13780.29160542682,-15816.17359871219
F8,Times2,-13378.96930927676,-16150.21961465497
F8,Times3,-12792.51417565859,-14648.94438684781
F8,Times4,-14135.67348430203,-15182.87994289138
