Function,Times,combination552,combination555
F1,Times1,4.315338621414314e-05,4.734067110332413e-05
F1,Times2,4.464485013664065e-05,4.900581907048479e-05
F1,Times3,4.716400421031426e-05,4.470894905310064e-05
F1,Times4,4.923111965850404e-05,4.201924630527156e-05
F1,Times5,4.987549913267021e-05,4.672140067499634e-05
F1,Times6,4.946768422787894e-05,4.937394771174554e-05
F1,Times7,4.476878324637123e-05,4.946250835929313e-05
F1,Times8,4.528485111063539e-05,4.831187422534844e-05
F1,Times9,4.946685441164933e-05,4.990547809002664e-05
F1,Times10,4.360071496709805e-05,4.972197251988476e-05
F2,Times1,0.002089640124875725,0.004434144609693436
F2,Times2,0.002695058181249654,0.003520714861888541
F2,Times3,0.002013820321348281,0.003879950517644171
F2,Times4,0.002706335048259512,0.003613731648620888
F2,Times5,0.002028882046094194,0.00373602657732236
F2,Times6,0.00269072180238511,0.003344102272772598
F2,Times7,0.002674954862199597,0.004332473200005071
F2,Times8,0.00241154258840226,0.00299208514410132
F2,Times9,0.002083622847069755,0.004123704882275481
F2,Times10,0.001938268565271128,0.003900540105925887
F3,Times1,4.741993369794011e-05,4.688133484471188e-05
F3,Times2,4.987641084772643e-05,4.365705260125582e-05
F3,Times3,4.488547303611655e-05,4.987130864490397e-05
F3,Times4,4.982503256957447e-05,4.531777189214112e-05
F3,Times5,4.944173308880235e-05,4.911608679479515e-05
F3,Times6,4.858270761956376e-05,3.89072101002883e-05
F3,Times7,4.916477168638479e-05,4.865425199109293e-05
F3,Times8,4.403044256116017e-05,4.981246088702604e-05
F3,Times9,4.938546596027422e-05,4.666117704198033e-05
F3,Times10,4.977772530951415e-05,4.954498574074731e-05
F4,Times1,0.002584911958381175,0.003730917870374106
F4,Times2,0.002262174493292135,0.004229204687024202
F4,Times3,0.002387633086874619,0.003084476713920647
F4,Times4,0.002194432016887071,0.003764706267755491
F4,Times5,0.002399167575337424,0.004378006641863164
F4,Times6,0.001880860629890069,0.002999858519483811
F4,Times7,0.002003974976904577,0.004023551973042938
F4,Times8,0.002446243980490204,0.003298060185734197
F4,Times9,0.002197638489374987,0.003939357039623004
F4,Times10,0.002337757865628731,0.003807915042194687
F5,Times1,101.231912805377,45.14990538562618
F5,Times2,44.81671213424693,102.5100857062507
F5,Times3,44.32248442127481,78.34095735040945
F5,Times4,43.25705762272406,101.1584264410136
F5,Times5,44.50858112777525,45.34381092428934
F5,Times6,44.15769834938897,45.3338790616837
F5,Times7,107.1495280203892,45.35041545816811
F5,Times8,96.94677758551974,44.56664838275134
F5,Times9,42.96175700816695,44.51023550821843
F5,Times10,90.26724550006749,102.7188147977134
F6,Times1,4.206372098805674e-05,4.396784319197328e-05
F6,Times2,4.655254065399273e-05,4.953875334365226e-05
F6,Times3,4.78805707050311e-05,4.836156947885747e-05
F6,Times4,4.908507169807991e-05,4.84501108936238e-05
F6,Times5,4.871339187001781e-05,4.99963937400993e-05
F6,Times6,4.972544933826967e-05,4.587118423643181e-05
F6,Times7,4.689258749851933e-05,4.68477796444161e-05
F6,Times8,4.027365338005637e-05,4.813353495985042e-05
F6,Times9,4.298663021068138e-05,4.909342748808986e-05
F6,Times10,4.892004464251477e-05,4.85127077195059e-05
F7,Times1,14.39024172585992,15.03193830271711
F7,Times2,15.76557462578373,13.65508449517243
F7,Times3,17.05300397972864,16.30416670342308
F7,Times4,16.35693578653195,13.1481029552472
F7,Times5,15.64056014776689,16.43227231629353
F7,Times6,16.3678206086219,15.11715227099659
F7,Times7,17.20732192161709,14.53637213823687
F7,Times8,16.38133193319405,18.70459603184336
F7,Times9,15.89999654287662,16.39242489444921
F7,Times10,16.98255970426688,17.40323853882844
F8,Times1,-13151.01254268667,-13778.4293261881
F8,Times2,-14590.61868543452,-15002.30222474809
F8,Times3,-12690.9731418819,-15137.3706066803
F8,Times4,-13564.75243675939,-12809.9341505299
F8,Times5,-14178.07208680589,-13702.74974231062
F8,Times6,-15125.60322761004,-14291.84560988211
F8,Times7,-14255.00777996478,-14783.95427610209
F8,Times8,-15617.32811024729,-13901.62435079834
F8,Times9,-13564.68127022924,-13619.24105477331
F8,Times10,-14056.07690385643,-13031.59757110334
F9,Times1,7.11337564478498e-05,0.000141513309369401
F9,Times2,4.937288940176643e-05,0.0001367217752452632
F9,Times3,4.826557265680265e-05,7.999477275788536e-05
F9,Times4,4.852772553398665e-05,8.876825204673366e-05
F9,Times5,3.985898433711554e-05,0.0001160956715526851
F9,Times6,3.754270251299374e-05,0.0001124155574263597
F9,Times7,4.734280586049522e-05,4.927149644018414e-05
F9,Times8,4.820810961092548e-05,0.0001097658305617699
F9,Times9,7.547256877060704e-05,0.0001281566467632445
F9,Times10,4.37905071759559e-05,9.740345894471147e-05
F10,Times1,0.0002719522210554715,0.0002617200958283661
F10,Times2,0.0002720991496296676,0.0003937503650739416
F10,Times3,0.0002805701539863037,0.0003908375054244573
F10,Times4,0.0001894820138872433,0.0003726824899672465
F10,Times5,0.0002498043795498006,0.0004299664376965495
F10,Times6,0.0002095905558334721,0.0004960952107779804
F10,Times7,0.000290820514155854,0.0004410455297687577
F10,Times8,0.0002807092126388966,0.0003741949885238682
F10,Times9,0.0002579815927639117,0.0004276294646068379
F10,Times10,0.0002582547993021933,0.000495015316985814
F11,Times1,0.007396045373629478,0.00985729764282739
F11,Times2,0.01231608506854576,0.01724105483604854
F11,Times3,4.999304281272376e-05,4.363152878872345e-05
F11,Times4,0.007396052261449682,4.344102937747785e-05
F11,Times5,0.01477241166140164,0.0098573047986239
F11,Times6,0.007396053054851914,0.03197170760575185
F11,Times7,0.01969000490956996,4.934981909254788e-05
F11,Times8,4.650172490749949e-05,4.804126350621551e-05
F11,Times9,0.02457330002462743,0.02459046314620783
F11,Times10,0.01231608862463096,4.634057610441999e-05
F12,Times1,2.091903531589262e-05,4.9458632426235e-05
F12,Times2,4.992426896965669e-05,4.9654857152784e-05
F12,Times3,3.587552651388806e-05,4.757950074989287e-05
F12,Times4,4.795950055055593e-05,3.800602839979278e-05
F12,Times5,3.305486752516631e-05,4.203405629183021e-05
F12,Times6,4.916980140388876e-05,3.175347280606501e-05
F12,Times7,4.754425380870356e-05,2.848105571615235e-05
F12,Times8,4.775447627494677e-05,3.782260528475413e-05
F12,Times9,4.127197046224463e-05,4.640791270913471e-05
F12,Times10,2.272452702406028e-05,4.840713833232408e-05
F13,Times1,4.93064762616908e-05,4.976013503961456e-05
F13,Times2,4.850515161111435e-05,4.556533222582069e-05
F13,Times3,5.265877924375711e-06,4.982215162492248e-05
F13,Times4,4.99148717913524e-05,4.385988713858774e-05
F13,Times5,4.935191544367476e-05,4.358512066949644e-05
F13,Times6,4.137481356423589e-05,4.394186696108738e-05
F13,Times7,4.723683944328494e-05,2.845605176622186e-05
F13,Times8,4.749834475569545e-05,1.940342598713627e-05
F13,Times9,4.785553882695778e-05,4.795441649834939e-05
F13,Times10,2.691570746033963e-05,3.027962761230546e-05
F14,Times1,6.903335694220142,0.9980039453259819
F14,Times2,1.992030900220717,0.9980084713976339
F14,Times3,0.9988687986733237,0.9980042761029818
F14,Times4,0.998095003491799,0.9980654379966671
F14,Times5,1.992030900220717,0.9989428902662167
