,,Combination1,Combination2,Combination3,Combination4,Combination5,Combination6,Combination7,Combination8,Combination9,Combination10,Combination11,Combination12,Combination13,Combination14,Combination15,Combination16,Combination17,Combination18,Combination19,Combination20,Combination21,Combination22,Combination23,Combination24,Combination25,Combination26,Combination27,Combination28,Combination29,Combination30,Combination31,Combination32,Combination33,Combination34,Combination35,Combination36,Combination37,Combination38,Combination39,Combination40,Combination41,Combination42,Combination43,Combination44,Combination45,Combination46,Combination47,Combination48,Combination49,Combination50,Combination51,Combination52,Combination53,Combination54,Combination55,Combination56,Combination57,Combination58,Combination59,Combination60,Combination61,Combination62,Combination63,Combination64,Combination65,Combination66,Combination67,Combination68,Combination69,Combination70,Combination71,Combination72,Combination73,Combination74,Combination75,Combination76,Combination77,Combination78,Combination79,Combination80,Combination81,Combination82,Combination83,Combination84,Combination85,Combination86,Combination87,Combination88,Combination89,Combination90,Combination91,Combination92,Combination93,Combination94,Combination95,Combination96,Combination97,Combination98,Combination99,Combination100
F18,Times1,3.00000000042558,3.0000000036174517,3.0000000005665877,3.0000000091469596,3.0000011735247694,3.0000000134341107,3.000001615145613,3.0000035259179265,3.0000003941131337,3.000000223290504,3.000000036465652,3.000005152171602,3.0000029522791802,3.000013792533336,3.0000125372051527,3.0000041786303657,3.0001502940975024,3.0003051759111554,3.0000000000172617,3.000000000172685,3.0000000009452035,3.00000006857719,3.0000007765711687,3.0000001576369097,3.0000001419909594,3.0000010758865954,3.0000056406436886,3.000002883154081,3.0000014900925533,3.000005920369538,3.000076541217423,3.0000016408028363,3.0000004769018913,3.0001627323838678,3.0000763612902515,3.000148590301312,3.000000000125095,3.00000000001719,3.000000000150322,3.0000000436591736,3.000000174943627,3.0000000679083914,3.000000469128897,3.000000127958656,3.0000000733405785,3.0000011272655667,3.0000009282548095,3.000001088351113,3.000000707190138,3.0000067489121314,3.00000030221785,3.0000510660288353,3.000003505797572,3.0001969280527083,3.0000000004857066,3.00000000054991,3.000000000283237,3.0000003470395034,3.0000000990721767,3.000000139202377,3.0000031220968304,3.0000000509588287,3.0000004431875142,3.000005626107075,3.0000027104285083,3.0000002106427974,3.0000032612360177,3.000002240608569,3.000000113861145,3.000008752208786,3.000007947276922,3.000029282001562,3.0000000000135367,30.000000036431867,3.000000000424519,3.0000001417090387,3.0000002790391096,3.0000000243802765,3.0000000789620818,3.0000001068728133,3.000000232434492,3.0000076729609924,3.0000003651873737,3.000000470231723,3.000012765020676,3.0000141259752553,3.0000012030649637,3.000104931021588,3.0001550493283173,3.000189093320519,3.0000000000270055,3.0000000001106693,3.0000000003702256,3.00000003123798,3.0000000846439185,3.000000088173777,3.000000006115344,3.000000088676625,3.000000277694334,3.0000013845489564
F18,Times2,30.000000001366754,3.0000000001313247,3.0000000020616646,3.0000002500489837,3.000000120100127,3.0000000440125887,3.000000423568348,3.0000008285693682,3.000000422570811,3.000007599767074,3.000010714673866,3.000006708600405,3.0000118282954,3.000008737539518,3.0000063473892458,3.0000572578771796,3.0001851269020765,3.0000208347305746,3.000000000499469,3.000000000366565,3.0000000000891727,3.0000003850614285,3.000000027662173,3.000000236135956,3.0000013927232017,3.000000745741262,3.000000111390975,3.0000072963408413,3.0000014488213553,3.0000008906721614,3.0000035808341354,3.000035693835771,3.0000033267984416,3.000088319979963,3.000011832345236,3.000027978164611,3.000000000040659,3.0000000000140634,3.0000000000675273,3.000000068720129,3.000000000855984,3.0000002029829753,3.0000006746573176,3.0000002281982376,3.0000003173499445,3.0000002232146565,3.0000008306940913,3.0000005205048508,3.0000039735427078,3.0000064173583096,3.000000121026507,3.0001059669823062,3.000060836430644,3.000003295720159,3.000000000019674,3.000000000026286,3.000000000009734,3.000000000954043,3.0000000705260783,3.0000000690080406,3.000002895538889,3.000000037577589,3.0000016245853955,3.000002905363114,3.000001281956485,3.0000014001648077,3.0000101190157182,3.000001684557207,3.000010709078656,3.000005264262987,3.0000087017597874,3.0000136186366864,3.0000000000118283,3.000000000093824,3.0000000000130473,3.000000104221265,3.0000001678429187,3.000000037321437,3.0000004068395496,3.0000000665952093,3.0000007069847716,3.0000046744790594,3.000000153832918,3.0000005783505292,3.000000428676272,3.0000142229287974,3.000004421881292,3.000033203789376,3.0000007915216846,3.0000034805764852,3.0000000000002074,3.0000000000776876,3.0000000000192206,3.000000420803073,3.0000000023777234,3.0000002341674983,3.0000000180572473,3.000000194299555,3.000000868169614,3.000001188284513
F18,Times3,3.000000000271119,3.0000000000904454,3.0000000001659357,3.0000001134649312,3.0000000255499932,3.00000045769546,3.0000003839459075,3.0000009822037907,3.0000015532404967,3.0000047379251793,3.0000222173685653,3.000013413529619,3.0001916641620396,3.000030994282615,3.000024620608725,3.0000626220261957,3.000683540209977,3.0001316464480405,3.000000000512567,3.0000000000443157,3.0000000004112746,3.0000006072490093,3.0000004722371965,3.000000059806893,3.0000008258675175,3.000008266380471,3.000009076376642,3.000000035280637,3.000005128446329,3.0000029401068193,3.000006388401647,3.0001600217071833,3.0000462742812104,3.000056766758816,3.0001423706745016,3.000014449454369,3.000000001179542,30.000000000006533,3.000000000342815,3.0000004039335253,3.0000000210244613,3.000000163308821,3.0000009799905385,3.0000001784514083,3.000000861855092,3.0000018757878175,3.0000016817704456,3.0000060152117873,3.0000258016653207,3.000022439136891,3.000000464176655,3.0005288277588384,3.0000587665357705,3.0000152932029573,3.0000000000735287,3.000000000187173,3.000000000408287,3.0000000414185384,3.0000000457297644,3.0000000052263167,3.0000030195228407,3.0000000148411794,3.0000017674176425,3.0000000051116116,3.000000653006326,3.000000918842323,3.00001172406297,3.0000000193071514,3.0000118383299705,3.000565226492654,3.0000091549394767,3.0000368736635266,3.0000000000670837,3.0000000006246164,30.000000001639574,3.0000001745297147,3.0000001147467756,3.000000356204014,3.000000108764916,3.0000001440293858,3.000000139125526,3.000000394574954,3.00000008056436,3.0000013198741,3.00003663600122,3.000000588844491,3.0000108775879366,3.000005879435703,3.0000019760351,3.000002415847982,3.0000000003503633,3.0000000002974825,3.000000000043626,3.00000009293804,3.0000001418902906,3.000000008931943,3.0000004752556078,3.000000088970623,3.0000000749818883,3.0000007937943103
F18,Times4,3.000000000315415,3.00000000067172,3.0000000000733054,3.000000550944542,3.0000001330094075,3.0000000817436496,3.0000000506717437,3.0000025620292687,3.0000000663762463,3.000001743912338,3.000002429215011,3.000003302823404,3.0000094085918945,3.000003788186444,3.000002471378502,3.1157209723498274,3.000324010603991,3.000001043257012,3.000000000173601,3.0000000006792447,3.0000000002131877,3.0000002551798173,3.0000002941614046,3.000000446110387,3.000000078029483,3.000000209595448,3.0000012418351276,3.0000008347561624,3.000000510680458,3.0000000594974354,3.000027577223474,3.0000047847873565,3.000081575583633,3.0001580013297535,3.0001472919095096,3.0000358572265347,3.000000000087224,3.0000000000098903,3.000000000006201,3.0000000011633468,3.0000001060830557,3.0000002488717503,3.0000004367590076,3.0000002074941166,3.000000088780814,3.000001828309351,3.000000318838153,3.0000000078205504,3.0000019297266465,3.000000263981029,3.0000084671844736,3.000002982091323,30.002743893618337,3.0000036465541,3.0000000000317466,3.0000000003497753,3.0000000000059583,3.000000327925105,3.0000000142756518,3.000000535119523,3.000000688585049,3.00000005424515,3.0000001396319305,3.0000016501027043,3.0000002668535375,3.00000903869053,3.000001223993854,3.000007060140628,3.0000010056029103,3.0000110202826935,3.000158754009829,3.000040681274638,30.00000000220656,30.00000000314068,3.0000000005752336,3.0000002569308055,3.0000000472194452,3.0000001660357003,3.0000023553541606,3.0000008171906916,3.0000002112586137,3.0000018119080827,3.0000002724643564,3.0000007745127006,3.0000035135504897,3.00001104448995,3.0000066853264507,3.00001952689473,3.0000091116392475,3.0000273732041993,3.000000000104021,3.0000000001136113,3.0000000000345506,3.000000181627935,3.0000000050961093,3.0000001281641238,3.0000000400948856,3.0000000666374143,3.0000000223986447,3.0000000796010533
F18,Times5,3.00000000110227,3.000000000007989,3.000000000506888,3.000000104300736,3.000000110828735,3.000000287261571,3.0000093436064916,3.000001025947486,3.000000089829302,3.000000867270707,3.0000085682922206,3.0000008091383754,3.000017239032558,3.0000108963070082,3.000003160642384,3.0001454211650223,3.0002556400885587,3.000389471326085,3.0000000000525504,3.000000000728578,3.000000000266723,3.0000000923231,3.000000040921217,3.0000001861681422,3.0000047439291757,3.0000037353078346,3.0000042140882806,3.0000009336435856,3.0000025117781,3.0000020467437785,3.000000816239829,3.000011881078006,3.0000006598638342,3.000459520943092,3.0000003738005185,3.000046153287942,3.000000000187979,3.0000000000192446,3.000000001516877,3.0000004389152037,3.0000003398144615,3.0000000230905797,3.0000009061342965,3.00000113144498,3.0000000172507217,3.000000177231815,3.000000303746191,3.0000000296693496,3.0000250569809674,3.000000863825846,3.000016458583036,3.000023248604296,3.000267897858025,3.000022942442384,3.000000000242581,3.0000000003724194,3.0000000000327005,3.00000005645411,3.000000611760044,3.0000001817279043,3.000000148213674,3.0000007473529515,3.0000000126572313,3.000000683660255,3.000007117585448,3.000000846086394,3.0000170776015436,3.000000876236174,3.0000077607506,3.000013157686247,3.0000015572198264,3.000107878079724,3.000000000107925,3.0000000000126423,3.000000000567308,3.0000000123546715,3.000000197435624,3.000000363542314,3.000001626968566,3.000000172586532,3.0000013860945773,3.000001301558865,3.0000010162146276,3.0000001013736175,3.000002363544119,3.000005895126295,3.000000867607555,3.00001403603569,3.000084084852917,3.0000133424718705,3.0000000000504956,3.000000000352748,3.0000000003680323,3.000000154568635,3.000000669178831,3.000000004851197,3.000000124055287,3.0000002236412726,3.0000000727672744,3.000003664762194
F18,Times6,3.0000000003156297,3.000000000480858,3.0000000008189747,3.00000009863623,3.000000170677667,3.000000167953767,3.0000043594181043,3.0000073703309122,3.000001346346424,3.0000102044371397,3.0000001221446104,3.000001419206533,3.000010697089705,3.0000130728677696,3.0000607103243695,3.0001056517442364,3.0000943241207327,3.0000283127115317,3.0000000000068625,3.000000000859172,3.0000000000082165,3.0000014470033367,3.0000001566834973,3.000000611939754,3.000000610432027,3.0000015600534633,3.0000015366413484,3.00000812204133,3.0000033890876496,3.0000001436350883,3.0000091053248137,3.0000282675785757,3.0002103224740897,3.000010269180596,3.000200847968863,3.000151587427575,3.0000000000082325,3.0000000001773515,3.000000000025408,3.000000026877295,3.0000000044021693,3.0000003845469743,3.0000000252010066,3.000000417861928,3.0000009789468445,3.000000880441201,3.0000006067740834,3.0000024844905275,3.0000030112407132,3.0000073586313927,3.000001977012465,3.00006599011031,3.0000070726789554,3.000034158539011,3.00000000008013,3.000000000058328,3.000000000042511,3.0000001325675205,3.0000000202340407,3.000000003661122,3.0000000981024884,3.0000007190574194,3.000000969953909,3.0000005206644538,3.00000028280639,3.000002363557715,3.000008893033213,3.0000003372005235,3.000003803643399,3.0000105672723762,3.0000846154640057,3.000035955576563,3.0000000006988103,3.000000000936994,3.0000000006763465,3.0000000072618955,3.000000010319124,3.0000006291986248,3.0000000179776283,3.0000006596075695,3.0000001401331478,3.0000010386718112,3.000000302929365,3.0000032580512928,3.0000009048026124,3.000019347219157,3.0000004549047334,3.0000024261443183,3.0001244563654392,3.0000231633176857,3.0000000000403526,3.0000000001622227,3.0000000009724883,3.000000048568772,3.0000000341370447,3.000000001951154,3.0000000681530823,3.0000002876052854,3.000000580479325,3.000000492246722
F18,Times7,3.0000000000580163,3.0000000000581193,3.0000000000040643,3.0000004053941494,3.000000012921208,3.0000006207359737,3.0000001425821066,3.0000013397258996,3.0000004030102776,3.0000000527431534,3.0000028074971343,3.000000647107894,3.0000100200170117,3.0000225239026497,3.0000426523854347,3.000072608006021,3.0000452525361863,3.0005487991171145,3.0000000008305383,3.0000000000291625,3.0000000004258114,3.0000001685528996,3.000001897710924,3.0000013381155695,3.0000006226769935,3.0000007540464515,3.0000029085901336,3.0000143163032926,3.000011001779657,3.0000004267798364,3.0000289864701273,3.000057767010754,3.000019384846624,3.0000626198347704,3.000052516059616,3.0000455883112362,3.000000000277241,30.000000009035613,30.000000002946056,3.000000397415426,3.000000010159143,3.0000007313517685,3.0000000799060245,3.0000000389398096,3.0000000974892225,3.0000026907769763,3.0000013923484445,3.0000005819283198,3.000001541766429,3.0000034620037126,3.0000176316852922,3.0000442607617073,3.0000026246812976,3.0000061661541806,3.000000000166837,3.0000000000022435,3.0000000000719247,3.0000000293130835,3.000000040483767,3.0000000576510875,3.0000004298083374,3.0000000318516893,3.0000012910499594,3.000000021332726,3.0000028003884314,3.000000006310617,3.000019243925946,3.0000004925014063,3.0000007640421016,3.0000070858527157,3.0000246193790283,3.000039144571206,3.0000000000395115,3.000000000114768,3.0000000002190554,3.000000014216055,3.000000005443038,3.00000045835279,3.000000185874054,3.000000091173202,3.0000000882876887,3.000001554939511,3.0000008666961366,3.000000791676144,3.000007357680483,3.000000331175397,3.0000020674217702,3.000031074497019,3.0000010989035912,3.0000079615215314,3.0000000000870473,3.0000000000178915,3.0000000001260547,3.0000000250136734,3.0000000420401016,3.0000000010338783,3.0000000710622303,3.000000494426061,3.000001007740571,3.0000003849851447
F18,Times8,3.0000000028051157,3.0000000006276517,3.0000000007116725,3.000000466139219,3.000000058398728,3.000000677916909,3.000002128300964,3.00000222017437,3.0000003687135193,3.0000030602406333,3.000004144955876,3.0000017341435985,3.0000148852416166,3.000000975883625,3.0000484010866924,3.0000660971686384,3.000263935704284,3.000037443095594,3.0000000001337863,3.000000000190229,3.0000000003642193,3.000000172309425,3.0000002027744204,3.0000006734141778,3.000001180712267,3.000000235693897,3.0000006322713255,3.000002403056015,3.000019378824881,3.000007773730813,3.000005605354186,3.00000517477167,3.0000004291995457,3.00009774597541,3.0004838717687528,3.0001056577167473,3.0000000000082796,3.0000000002265876,3.0000000003581815,3.0000002192623927,3.0000001084104637,3.0000000887869507,3.000000656219776,3.000000818926473,3.0000000680966523,3.000000397917491,3.00000184933239,3.0000026415226926,3.0000071825736003,3.000001535634254,3.000004791308594,3.000001777307486,3.000002333405165,3.000005130786553,30.000000000848217,3.000000000011409,3.0000000001468283,3.0000005121629,3.000000147462171,3.000000036140211,3.0000003334122787,3.0000004163341036,3.0000004599158143,3.0000024180490006,3.000000415202171,3.000000005708071,3.000007968125233,3.0000104822405547,3.0000009960124654,3.0000175270006304,3.0003373306358974,3.0000020505981255,3.000000000115359,3.000000000008973,3.0000000000195777,3.0000000222723795,3.0000000015510673,3.0000001737082824,3.000000452565375,3.000000592446352,3.0000000000091958,3.0000085229065996,3.00000403599543,3.000003049090872,3.000007701794225,3.0000005427550644,3.0000000072638127,3.0001130538727265,3.0000015452206674,3.000003322807922,3.000000000076689,3.0000000000428915,3.0000000000504166,3.0000000267313487,3.0000001595363703,3.000000201620572,3.0000002290068686,3.000000558382005,3.000000470104461,3.000000718030271
F18,Times9,3.000000000126642,3.0000000000681304,3.000000000271988,3.000000053694599,3.000000165758713,3.0000009554339737,3.0000007443951153,3.000000129853918,3.0000001121891935,3.0000009794919493,3.000001974709616,3.00000065723059,3.000002073843536,3.000006366616888,3.0000359109501327,3.0006609609021515,3.0000212331265796,3.000150373816398,3.000000000093042,3.0000000007212906,3.0000000009583316,3.0000003549585554,3.0000002068026475,3.0000001607827014,3.0000004108353275,3.0000002351388466,3.0000000531266893,3.00000083965937,3.0000022072456582,3.000000857014152,3.0000782847392764,3.0000012621388055,3.00001173446937,3.0001930828444583,3.0000457595066985,3.0000086706757085,3.000000000283464,3.000000000041046,3.0000000002250524,3.0000000177777797,3.0000000300742653,3.000000018095361,3.000000424341548,3.0000001355052426,3.000000025414365,3.0000000291432416,3.0000011527596406,3.0000009598511563,3.000000399486396,3.0000005577716675,3.000001686831994,3.000018471191893,3.00013945343504,3.0000128330265894,3.0000000001461613,3.0000000000807527,3.000000000020362,3.00000003868546,3.000000087056262,3.0000002026860164,3.000000379712738,3.00000123931158,3.000001246176843,3.000000111407311,3.0000005685397713,3.000003779882619,3.0000019997068836,3.0000114260571396,3.000000399854401,3.0000095808460183,3.000053152231294,3.0000347690779416,3.0000000002159393,3.0000000001695355,3.000000000166346,3.0000001103028224,3.0000000956545314,3.0000000014571615,3.000000267216122,3.0000000211920264,3.0000004524837367,3.0000005828258467,3.000003522503129,3.0000002626371884,3.0000028137736234,3.0000017637262038,3.0000052881253336,3.000042230673284,3.000019419593403,3.0000774360484654,3.0000000000340212,3.0000000000247473,3.000000000022749,3.000000013775074,3.0000000242661176,3.0000000531323168,3.0000000091336645,3.0000005740844875,3.0000032485628694,3.0000003042601278
F18,Times10,3.0000000003655547,3.000000000128991,30.000000035686078,3.0000000011058727,3.000001713878868,3.000000185115167,3.000001606059734,3.000002229869133,3.0000022303477807,3.000010245194469,3.0000097840716102,3.000013947447123,3.000000230907296,3.0000048534488015,3.000018014150279,3.0000929655520157,3.0002732433061166,3.000062383108516,3.000000000321873,3.0000000001011404,3.0000000000479305,3.0000000358441086,3.000000003260057,3.000001408937541,3.000003416812977,3.0000002968485995,3.0000003766382664,3.0000077151088216,3.000005117194239,3.0000008941139353,3.000000898206104,3.0008272051389344,3.00000784154767,3.000014052691898,3.000085190897503,3.000061395302604,3.0000000000690163,3.0000000001773146,3.0000000002219886,3.0000000293587097,3.000000006374374,3.0000000099509485,3.0000001150041498,3.0000000545547656,3.000000705125682,3.00000087205299,3.000000769286252,3.000000081193883,3.0000076931263173,3.000002634541019,3.0000094120971563,3.0000003900964582,3.000024955384273,3.0000274443051964,3.000000000347193,30.000000003041272,3.0000000001080642,3.000000292904717,3.0000000553700845,3.0000000917316836,3.000000639960918,3.0000005708167197,3.000000373918215,3.000000807083084,3.0000009305330493,3.0000003525397627,3.000004441915056,3.0000003709032677,3.0000009001167984,3.0000200159636066,3.0000016509853156,3.000000701589921,3.0000000000720557,3.0000000000599822,3.0000000000154485,3.0000006462295663,3.000000122426714,3.0000000150715187,3.0000021343540375,3.0000001697957,3.0000005095995426,3.0000001639123917,3.0000012436924237,3.000002888366599,3.000011603989423,3.0000152219873955,3.0000568037676993,3.0000030666888593,3.000007864917512,3.0000006989912102,3.000000000106225,3.0000000001077223,3.000000000002915,3.0000000422698805,3.000000012686185,3.0000000202535375,3.0000002521398526,3.0000001616009997,3.000001189376071,3.000000604275234
F22,Times1,-2.765897327656272,-5.1288227966227655,-2.765897327733269,-10.40285684943204,-2.7658972306968,-5.087671708909771,-5.087671496178864,-5.087670548936512,-3.724299836230495,-10.402869451616844,-10.402815735347632,-5.087671452333809,-5.1288210886564425,-2.765896537657257,-5.08767028934527,-3.724280009334286,-1.837592822323673,-2.7658949816696206,-10.40282701314045,-3.7243003464425097,-2.7658973277599586,-3.724300320816419,-5.128822563910948,-2.765897269354035,-10.40282936015822,-1.8375929491821485,-5.087671162491627,-10.402874394707421,-2.765897119262169,-10.402838275403598,-2.7658931092047436,-10.402812220906727,-10.402857702690145,-10.402745635720509,-3.7242862637721883,-2.7658889919198226,-2.7519335638482483,-10.402854996142763,-10.402819204418687,-2.7658972991522015,-5.128822725245612,-5.128822794767578,-10.4028189325189,-2.7658972950955727,-5.128822176897212,-1.8375929338324255,-5.0876717086269645,-10.402923572647,-3.724299992455271,-2.7658918651206137,-2.765897085386477,-5.087669276998313,-5.128819434583875,-1.8375923716916949,-10.40284798130681,-1.8375929714562707,-2.751933563824373,-2.751933545953007,-2.765897327389432,-3.7243003341903456,-3.7243002545436146,-2.765897256618333,-2.7658971848049854,-3.724300042408524,-1.8375929557924748,-10.402849337661712,-2.7658959526132265,-3.7242936707843644,-10.402873464676722,-10.402822932723044,-3.7242995600139674,-5.128764747382404,-10.402877790005256,-2.7519335638981754,-2.7658973277702597,-10.402801700911004,-10.402811657290194,-2.765897280641535,-10.402812247269896,-3.724300094385949,-2.751933522208837,-3.724300055322744,-2.7658971594671806,-10.402868919068766,-5.087671718232684,-2.751932619795607,-5.128821663732353,-10.40281212950087,-5.087646590296448,-3.724294640561445,-10.402804142942811,-2.7658973277663437,-10.402879177958036,-10.402872852977648,-2.7658973222518815,-1.8375929695133542,-2.751933482057641,-10.402847082116986,-10.402902395806084,-10.40283116668835
F22,Times2,-10.402814172249201,-10.402886886239788,-2.765897327729501,-5.0876717331395085,-2.751933455377904,-2.765897316156827,-2.765897093529012,-5.128822691587656,-2.7519332926847553,-2.7658971427819954,-2.7658967443200604,-5.128822513121809,-5.0876678067936085,-3.7242953758940507,-3.7242913215423066,-1.8375874903962046,-10.402901477291586,-2.7658881427648,-10.402825331626547,-5.1288227968436635,-2.765897327774448,-2.7519333211370918,-3.724300334120637,-3.724300321093267,-3.724299658124563,-2.765897314346659,-1.8375929177270136,-3.7242998047674667,-10.402801354728421,-1.8375926534060434,-5.087660101315393,-5.087665808896137,-5.087654208155956,-10.402872936284654,-2.7658087890842085,-10.402801128123153,-3.7243003464712565,-2.7519335638658817,-10.40287657441573,-5.087671810385406,-3.724300315961258,-2.7519335502994733,-5.087670583752522,-5.128822307016357,-10.402875385486459,-1.8375928740668344,-10.402910455256,-2.751933556805211,-10.402919938918933,-2.7658942990448003,-2.751933298524718,-10.402859689110212,-1.8375904189505163,-3.724295992243486,-5.087671824758311,-3.7243003464903226,-2.7658973277586374,-3.724300319291598,-10.402867948751977,-1.8375929689228894,-3.7243002437389534,-3.724300223818557,-10.402808408442185,-2.7519335332038044,-10.402838928577932,-5.128822311157101,-2.7519328893892685,-3.724298615403506,-5.087668367492986,-10.402840165151678,-2.751931627429612,-2.7658950099337853,-2.751933563889037,-10.40289167949262,-2.7519335638971305,-5.087671798634361,-2.7519335620619385,-3.724300258891288,-2.7519334936105224,-10.402890247104251,-3.7243002349880943,-3.72430015082152,-1.8375929304535463,-10.402864613608958,-1.8375925219801994,-5.087670537836658,-2.7519333822479024,-2.765894862331497,-10.402895636594291,-1.8375868151797143,-10.402923891034845,-2.751933563754735,-1.8375929714774568,-10.402873025502391,-2.765897301967009,-10.40285014286242,-10.402813036159573,-2.7658972120724266,-1.8375929174452783,-10.402832335046234
F22,Times3,-5.128822796869987,-2.7658973277240673,-5.128822796740234,-3.724300334374853,-2.7658973051334743,-5.087671782381332,-1.837592949582017,-2.765897224750559,-1.8375927582848774,-3.7242997335083636,-3.7242996297819335,-2.7658970189382774,-3.724299166470818,-2.765894730660341,-3.724299171898266,-5.087615450530934,-2.76580947955003,-2.765889230098641,-10.402876967921348,-2.7519335638297115,-2.7519335638205065,-5.0876717058284004,-2.7519335319342297,-3.7243002821475044,-5.0876703501974605,-1.8375928423392491,-10.4028496984128,-5.0876683699476235,-10.402863965794626,-1.8375927969061028,-5.1288195445094615,-2.751896156109209,-1.8375928503415406,-10.402690367993467,-2.75193284123711,-10.402696982773078,-3.724300346321516,-2.751933563893877,-2.765897327756225,-10.402843201011743,-3.724300309947892,-10.402844081680408,-10.402821882830924,-10.402806318351113,-2.7519334414372176,-10.402910021440876,-5.1288227895859455,-5.128821774664935,-5.128806728182675,-10.402806646714396,-3.7242968211597884,-10.402802323611061,-2.765866442175368,-2.7658955596938735,-10.402913345415874,-5.128822796917784,-3.7243003464808075,-1.8375929506777722,-2.765897316291284,-3.724300327214381,-5.128821778083185,-3.7243003308954634,-10.402807081895997,-3.724300290464262,-5.128822646564878,-3.724300217257656,-3.724298704838571,-5.128815688636155,-2.765895741581685,-10.402861344709358,-2.7519293372084292,-5.087594949267271,-10.402852497448636,-2.7658973277772922,-3.724300346500572,-1.8375929675365157,-1.8375929643915068,-3.724300266751313,-3.7243003107090145,-10.402833586274669,-2.7658972946202223,-2.7519335124580158,-10.402835666093528,-10.402833656039071,-5.128822218236567,-2.765896510416579,-3.724299832167602,-5.128789622594244,-2.7658884283313157,-10.40288942090515,-10.402811351637114,-2.7658973277668477,-2.7519335638799514,-10.40281955428516,-2.765897319623721,-3.7243003306176465,-3.7243003300300304,-10.402884742163591,-2.76589705937367,-5.128817837009948
F22,Times4,-2.7658973277671306,-10.402806997674457,-2.7658973277623864,-2.7658973016243005,-5.128822670231322,-10.402861563155085,-10.402913451243787,-5.087671704470556,-2.751933479123423,-3.7242994743216533,-2.7519311754436555,-5.128819113625018,-2.7519325580998655,-2.7519310784424835,-2.76589708083641,-2.765700471965098,-2.7658962143866717,-2.7658970967869063,-3.7243003464525772,-10.40280116147478,-10.40287952554953,-2.7519335531876483,-3.724300325173856,-5.087671547331804,-5.128822746351329,-10.402814946216365,-10.402880951348807,-3.7242996467991687,-2.7519331829564044,-3.724297901677245,-10.40282540315463,-10.402887114395647,-10.40289235853456,-10.4027044641183,-5.128776542798909,-5.087639667499966,-5.087671824918095,-2.7519335638615736,-2.7658973277649386,-10.402911501937636,-2.7658972852569303,-2.751933555763459,-10.4028273036751,-10.40280025065706,-3.7243002118616895,-3.7242999926980778,-2.765897271634423,-10.40280755556999,-5.1288142219708535,-2.765896822831531,-5.1288225963600445,-2.765885405668513,-1.8375919224219635,-10.40280587717326,-1.8375929714679484,-2.7658973276405847,-5.087671825043958,-3.724300313621897,-2.751933559437599,-10.402831995554356,-2.7519334367926342,-3.7243003087124666,-2.7658972573356766,-5.08766854143459,-10.402839965010877,-5.1288207488317425,-2.7519321155896956,-10.40284808904951,-10.402806939284272,-3.7242935233252954,-10.40282786777789,-5.128810422366869,-10.40283180526953,-3.7243003464582287,-10.402886344140008,-5.0876717659512805,-10.402848786784256,-3.7243003408864173,-2.7658972169359246,-10.402851917381549,-3.724299559311671,-2.765897296382201,-3.7243003395745857,-2.765897102942482,-1.8375923259352673,-3.724299918175292,-10.402892134406917,-2.7519329205775183,-5.087665156514051,-5.128817693277997,-1.8375929714743122,-2.765897327766022,-3.7243003463522855,-5.087671817448536,-2.751933560050798,-5.128822785753965,-5.128822782760093,-1.8375929165724305,-2.7658971648654416,-10.402867940471724
F22,Times5,-2.7519335638685964,-5.087671824876716,-3.724300346487437,-3.724300164215361,-2.7519335615809144,-10.402828172464663,-1.837592928392708,-3.7242994821519493,-10.402842498385349,-2.7519334075488247,-10.40290720214202,-10.402808845634814,-5.087663313013046,-3.724297184135383,-10.402850423036254,-10.40232377414596,-5.128814220334221,-3.724287732855712,-5.128822796786652,-5.1288227969323055,-10.402826464793083,-3.7243003027930155,-5.08767179058479,-2.765897292580292,-10.40285317932761,-5.128821653203847,-5.087671511850788,-2.7519324299118826,-3.7242990578968995,-2.751932971588768,-2.7658951192078636,-5.087644622694963,-3.724295563273237,-3.724287437515848,-5.087517952492929,-3.724282126696905,-2.7658973276517345,-3.7243003464740045,-10.402829142168345,-2.765897320659462,-2.765897296193912,-10.40281747537907,-3.7243001070423007,-10.402900999239387,-2.765897283547315,-10.402822365713362,-3.724300065634359,-10.402909786661475,-10.402869396833955,-3.72429983519998,-10.402801903812716,-10.402836213251692,-3.724291531200374,-3.724285619477582,-5.087671824953455,-10.402846347000633,-2.7658973277502072,-2.765897316631553,-5.087671590059587,-1.8375929653759804,-5.087671763247173,-10.402908296236445,-5.087671629974599,-3.724300206393804,-2.7519331536378613,-10.402860173929728,-2.751933439672236,-2.751933309499137,-2.7658972773379635,-2.751921831794493,-2.751919991194992,-2.751920235428537,-2.751933563878351,-5.0876718249887976,-3.7243003464283735,-2.751933528955855,-2.765897319052582,-2.765897297810453,-10.402930323508677,-10.402808732411517,-3.7243003349470416,-5.128822254075122,-2.7519331012620962,-3.7243001017559,-2.751933300587438,-1.8375924413852953,-2.765896513124147,-2.76588764227378,-10.402832690989726,-10.402890262238872,-2.7658973277508543,-2.7658973277525933,-3.724300346495043,-5.128822612120287,-2.7519335550142316,-2.751933526832475,-2.7519335137013647,-10.40281640896081,-5.128822599380772,-1.8375929471879582
