,,Combination1,Combination2,Combination3,Combination4,Combination5,Combination6,Combination7,Combination8,Combination9,Combination10,Combination11,Combination12,Combination13,Combination14,Combination15,Combination16,Combination17,Combination18,Combination19,Combination20,Combination21,Combination22,Combination23,Combination24,Combination25,Combination26,Combination27,Combination28,Combination29,Combination30,Combination31,Combination32,Combination33,Combination34,Combination35,Combination36,Combination37,Combination38,Combination39,Combination40,Combination41,Combination42,Combination43,Combination44,Combination45,Combination46,Combination47,Combination48,Combination49,Combination50,Combination51,Combination52,Combination53,Combination54,Combination55,Combination56,Combination57,Combination58,Combination59,Combination60,Combination61,Combination62,Combination63,Combination64,Combination65,Combination66,Combination67,Combination68,Combination69,Combination70,Combination71,Combination72,Combination73,Combination74,Combination75,Combination76,Combination77,Combination78,Combination79,Combination80,Combination81,Combination82,Combination83,Combination84,Combination85,Combination86,Combination87,Combination88
F18,Times1,3.000000215039653,3.000408143123288,3.0000397556213345,3.000109703814621,3.0003330105518127,3.0003233841361783,3.0013250516423615,3.001249078951944,3.0004429717144743,3.002916104917117,3.0052208178704984,3.0060817544924996,3.0114902328530513,3.2457348424492323,3.0187998124886,3.1128324031237,3.000000406404523,3.0000003437809735,3.000000095926582,3.0000194178887725,3.0000258662791484,3.00002644864112,3.0005735878208015,3.0025353269844173,3.0004834752556184,3.0017097118355816,3.000313647350692,3.0006742780610485,3.0086208408132546,3.0014666683845275,3.027927734923657,3.0204819409749017,3.037892696354443,3.0063218374452747,3.000000670536115,3.000000212649845,3.0000001909616807,3.000031606307488,3.0002257840502145,3.0000584741991134,3.0005341839372672,3.000716450234868,3.0004143743845555,3.0019298296384216,3.003842602006073,3.000248142790133,3.0125128216257417,3.0009912592937784,3.0070849826339345,3.106488060762333,3.028341003650747,3.033595482169978,3.00000071442442,3.0000003350896995,30.00000414538194,3.0000613879747333,3.0000068554179373,3.00053517182265,3.000318566345802,3.0017062996130774,3.0001311501797114,3.0082358964498224,3.0000623524964327,3.0005857575537562,3.012153069532316,3.0337959466941937,3.008442617295211,3.0073622201971526,3.153734038030035,3.0428411571205154,3.0000006506164056,3.0000008478258535,3.000000073710912,3.0002334018386616,3.000168655535735,3.000407490799909,3.0012074424669404,3.000366684470605,3.0004299092227664,3.0041975115736705,3.007701186721106,3.005557051962276,3.00697957765301,3.0072918223155907,3.032415470521489,3.0498541057283273,3.05104596209344,3.068978070832596
F18,Times2,3.0000000386506516,3.0000518713297035,3.0003047569828523,3.00029269337356,3.000319805186289,3.00075442240356,3.0002740973117508,3.0010103774550685,3.0097962869299697,3.0029545211952855,3.0088658700351827,3.0096687314742008,3.0059802597457015,3.116193696032498,3.02231998637879,3.216691654778993,3.000000286104682,3.0000000312674375,3.000000431672241,3.000134153386972,3.0003868116500882,3.0000635971750294,3.0011622434410965,3.0016516456424305,3.0014068524677993,3.0003472593233056,3.0021460328959653,3.00050551364495,3.0032562924611015,3.005225003694055,3.0073026381457444,3.0611154593455803,3.007223763136385,3.1918716368222397,3.000000058052751,3.000000897453887,3.0000003549552923,3.0000564834201517,3.00050862302939,3.0002557957756117,3.0005609800866964,3.0003150846049467,3.0007905167486553,3.001011130452083,3.0003432252764908,3.002621461511044,3.007006294633925,3.0142476848348623,3.013649407966565,3.0928497563767663,3.0105373025909192,3.07138528411453,3.0000001136029972,3.0000004447360364,3.000000592726316,3.0001146961432195,3.0001525529748223,3.0000401296178882,3.000453328437943,3.001041569684295,3.000346722247059,3.0096888692095463,3.002135637122902,3.0020847249105707,3.001581071108227,3.0049524225634925,3.00399874795429,3.2807029402100403,3.150079008432757,3.006870805175293,3.0000001581763054,3.0000003314323775,3.000000565378118,3.0002234912565093,3.0000341553780046,3.0001125733314042,3.0016035364878375,3.0025105248856128,3.0000572455523344,3.0036796786200335,3.001657888269287,3.001875396437958,3.0286656930727913,3.006067441920138,3.0439361090193726,3.0792004110858815,3.0424363023280354,3.054834780501119
F18,Times3,3.000000443336523,3.0005967591577987,3.00015772988409,3.0002262296630606,3.0007155370117014,3.000202902037568,3.0002904827559047,3.0005844401238924,3.001741064541272,3.00777823703122,3.0091420901233676,3.0122148418300907,3.0076368915008658,3.0254320708257754,3.0951335276090663,3.080208179396923,3.0000001875373563,3.000000058917896,3.0000000439442767,3.0004434917173106,3.000192271499238,3.000167477847952,3.0016861059883198,3.001436499205627,3.000594513195882,3.00016924325805,3.0006724056100795,3.0041882386667313,3.0055322180113406,3.0342293201343624,3.0079289037719095,3.1206617277798583,3.0644696630820794,3.037099274949049,3.0000004641350513,3.000000267291375,3.0000002109423756,3.0000472603334005,3.0000271580104645,3.000164353210817,3.0000809235872463,3.000460911482714,3.000656632610636,3.005503688413647,3.0003629832131544,3.005676854793691,3.004326348531302,3.000231326005094,3.000686241381309,3.0074603635443586,3.2216779100456967,3.0607898448669792,3.000000581188042,3.000000081644112,3.000000608320238,3.0003027366376607,3.0000487310718533,3.000032135974542,3.001071515212183,3.0001246222098925,3.0001953030166812,3.0000976765030996,3.0050384632985567,3.00495648371956,3.0132108193776896,3.0553896276947374,3.02022027221921,3.0904161734727236,3.0967549439569426,3.006263601358974,3.0000000326814833,3.00000029852801,3.0000001315439593,3.000241225332922,3.000042979035276,3.0000022112974647,3.0042328767572415,3.000742538952078,3.0009178701240034,3.00049225325499,3.0003827317693355,3.0010022158029153,3.004077295169195,3.0245877862208377,3.0072431158350903,3.1840653240540497,3.0674101345528912,3.069596483073122
F18,Times4,3.0000000153388484,3.000165560338862,3.0001255956048887,3.0005504391560587,3.000254852796669,3.0003575991894365,3.0001288600008027,3.000750362765069,3.002622551025382,3.001463435903821,3.011658382767502,3.0291547938611956,3.000274106173829,3.020194642985481,3.0409182170211126,3.0241736418263505,3.0000004999101177,3.000000083683047,3.0000004052395735,3.000079405887899,3.0002317154560276,3.000394284859595,3.0010651326535593,3.0001111288192894,3.0017651351471817,3.0028818613147803,3.001058999176683,3.0015864211253085,3.0136504634243613,3.0389929707970924,3.0145939661499765,3.0572707653746836,3.0142382112997406,3.0692331711786736,3.0000002727272888,3.000000410185679,3.0000003213231485,3.0002191099565754,3.0000926121319123,3.000044567076889,3.000257739724508,3.002725466566702,3.000115561173567,3.0117575143856734,3.0003971043807285,3.002311753994198,3.007470510428446,3.001908785146105,3.006187091074201,3.0546477994031886,3.0069445456325075,3.052780072531619,3.0000000149043116,3.000000664537154,3.0000002325852475,3.000040463865435,3.0001302127295992,3.0001034757950142,3.001153490255938,3.003329725670578,3.0013034164427252,3.000367099192141,3.000368502232784,3.0025442815501844,3.0000226738979854,3.01935130693491,3.0083359617844563,3.0748238884783174,3.020946587251165,3.0768360811561153,3.000000043031207,3.0000000361105172,3.000000522222748,3.0001439936577303,3.0006084093732697,3.0001260030694072,3.0005992857794856,3.002343227275816,3.0017190236716997,3.00064772328834,3.000568415563087,3.0007864488918057,3.0011924643301318,3.0009941455853175,3.0175627727614946,3.106733274875296,3.03597711105238,3.050289957850919
F18,Times5,3.000000477858975,3.0000775437889704,3.0001349335425864,3.000600229809395,3.001303879605726,3.0001658590652034,3.0048392198076552,3.0016311446033277,3.000667157743772,3.0002160933123156,3.0146187922269014,3.0200445493923254,3.0007637147336883,3.0666632188317333,3.014073556020369,3.0210573315573845,3.00000009172572,3.000000139603587,3.000000359782609,3.0000721241542885,3.000041467652576,3.000194371350847,3.0017101990808355,3.0014131978675054,3.000659177995699,3.0008478687881426,3.0068220473885243,3.004475839570468,3.0175782145690278,3.001343855948977,3.031359972624762,3.0806249820719898,3.0029367724962515,3.009899876187513,3.000000487013041,3.000000005157637,3.0000002622181343,3.000355456237354,3.0001047058542007,3.0000383256420404,3.0011002340113326,3.0018914781027624,3.000288517818023,3.0024380111777753,3.0032156126917378,3.000710417507593,3.010037876280505,3.0065168783135308,3.0059663459650827,3.0277264353405005,3.0641844040963755,3.020848348879652,30.000001192955526,3.0000000591720046,3.000000462528492,3.000157098982048,3.0003005822342135,3.0001540202553025,3.0010640826800423,3.0009809784046078,3.0018248072027918,3.009400633890657,3.0024784438108134,3.0001460538083315,3.007540110735822,3.0032276338422013,3.0125621283170068,3.0154063071070945,3.0291693161659636,3.1690594455060963,3.0000001755426626,3.0000006461298185,3.000000450696136,3.00001678425967,3.000101301310362,3.000012517175665,3.000620289565428,3.000046473563234,3.0068415528564088,3.000123077266025,3.0027417455284393,3.0019036930517524,3.0285110110473554,3.0093881642611406,3.005275131481761,3.0806064720362145,3.2175125658597725,3.131642952873007
F18,Times6,3.0000002576785256,3.00019455090793,3.000238014332636,3.000409976261048,3.000187638132824,3.0003240186697315,3.0004403349815365,3.0069778606008586,3.001859070439861,3.0006652002270013,3.0139772133903815,3.0287572954013453,3.002572257426673,3.218771189118882,3.00971000705927,3.105603832568095,3.000000448509709,3.0000002202237632,3.000000173938588,3.000002864721319,3.0000143478464905,3.0003024272564893,3.001907960084461,3.0001625184851806,3.000462551749778,3.003710195267447,3.0000469334446884,3.0003620902173,3.003134624853548,3.0144323142733436,3.0220175535162204,3.009000859044898,3.065583487444184,3.0105316762096743,3.0000003716270793,3.000000121672346,3.0000003300029965,3.0001586324923974,3.000297817358833,3.0000152604846018,3.0024223457027452,3.0000114280930514,3.000398344616727,3.0097673256063695,3.0020067021407892,3.0021919711618836,3.00254330734466,3.005311336674986,3.0119514529756843,3.0187572702372294,3.0240439572420614,3.0536302562363646,3.0000002179153538,3.000000271405199,3.000000495464158,3.0000946556955213,3.0001944692309275,3.000142380671259,3.0033280274183043,3.000211463251445,3.0004218746170594,3.006347957446761,3.0000791367012916,3.0027449775316106,3.0046162807768586,3.0087149649015283,3.014762613902172,3.0086868341453057,3.026479292928366,3.0643801343349026,3.000000483217013,3.0000000030971394,3.000000178926813,3.000006433326496,3.0005335522264796,3.0000587639635063,3.000035825692112,3.0012932730101625,3.0023245233944174,3.00075968511521,3.000369889331437,3.003868062604903,3.0127189147282563,3.00580132684038,3.0011109163481486,3.0619790705466463,3.008214504148569,3.1866578913793484
F18,Times7,3.0000006691981542,3.0001201464383485,3.000167143891959,3.0001081737681163,3.0007939379338042,3.000441641172064,3.0005462856855796,3.0017274155728453,3.0016163076998157,3.000435934391181,3.0002891489149017,3.0318590142618786,3.009607118394131,3.0409242269705077,3.0215470086189624,3.0433198360784846,3.000000144513126,3.000000063160281,30.000000758623,3.0002492980008517,3.0000397200545255,3.000168174891627,3.001963074971327,3.000004862326784,3.0014645622351446,3.0031268276073413,3.000042625999924,3.0050651610965025,3.005803702702424,3.0146657914751214,3.020089466554943,3.1394046422207262,3.173493948369828,3.0300044436528557,3.0000003150067993,3.0000001523139743,3.0000000807195404,3.000048438388314,3.0005480294145137,3.000052236040275,3.0001654621736016,3.0010674487415336,3.0009598252134686,3.0042683290259364,3.002900934995069,3.000988304573376,3.010397160796234,3.025797944201977,3.0114936628263766,3.018597592688807,3.091541958886317,3.205061858086861,3.0000000579199715,3.0000000194000234,30.000000966499915,3.0000255669455265,3.000229913277173,3.000035272614499,3.0031536040349756,3.000094497467854,3.0000451864865085,3.000825796076468,3.0072391242442498,3.001336193637021,3.0051648132038546,3.055806635773628,3.018588567311555,3.0083147878551744,3.011543757810493,3.048578223233867,3.0000000706409105,3.0000004775100733,3.0000008969994525,3.000005419698208,3.0000592914827116,3.000185671656163,3.0008916062652338,3.000164024020635,3.0002311610484136,3.003670883752611,3.0020122395701576,3.0006874294076864,3.0017913267141294,3.0066688620724724,3.005652535224173,3.001532338382678,3.052575305046505,3.175311454010931
F18,Times8,3.000000120774608,3.00015681415996,3.0000047650442476,3.000184564997293,3.000016538181367,3.000218816797968,3.0021200017945917,3.0026000956968706,3.001740643615533,3.0023466284262716,3.023168814848964,3.0000945537768224,3.0485318715104173,3.0104395494157594,3.232553730805123,3.043187233383141,3.0000007356707243,3.0000001678330177,3.000000949481772,3.0002002243237302,3.000501883747034,3.0001747040169255,3.0011043001671394,3.0017202686398985,3.000099567185576,3.0018919551316285,3.0032842944847564,3.005628211948395,3.0014221665709755,3.002486408344102,3.00884418958672,3.086062605093575,3.0723067896980862,3.1137492114203407,3.0000000145698587,3.000000175995752,3.0000001641533616,3.0001964219127752,3.00038153894247,3.000288399347027,3.003747255762185,3.0031221192998756,3.000176514014869,3.012076730965686,3.0037514437319444,3.006070675520893,3.0009627658137874,3.0018757046625915,3.002109632030413,3.0436119563637525,3.0002233633417057,3.0163186758800875,3.0000002678819264,3.000000159676345,3.0000000745107362,3.000092802910452,3.0001003385439344,3.0003985775179967,3.0006032286601303,3.000791284249473,3.000280206358359,3.0015741754043073,3.005573018601051,3.0079091033503116,3.0056098130242512,3.020565210543679,3.000883068843628,3.0483214419908267,3.051067157696787,3.03953592140861,3.000000465165197,3.0000004716961706,3.0000002567069433,3.0000526112294716,3.0001881078128116,3.000012397119939,3.005274232426729,3.0004617931887747,3.0012317846946943,3.00046898096794,3.0005843460334,3.00082928915554,3.0527978631141726,3.0104697126209627,3.013198347722389,3.0218852993751053,3.0125083679346334,3.14079079668414
F18,Times9,3.000000071194151,3.0003383287148093,3.0000964732690414,3.0002681449778557,3.0002380582265658,3.0008978247828266,3.0033774769193182,3.000654108928501,3.0071601336460163,3.0036179809986847,3.0122626727220347,3.040063723298013,3.0028264251847507,3.235837015563383,3.052055765542494,3.072356249572878,3.0000003891330134,3.000000478461189,3.0000007033043845,3.00004609076446,3.0003275034517483,3.000000804384217,3.000474315568203,3.0004780450402238,3.00096245921641,3.0006516693767966,3.0094984262505755,3.0016505896054952,3.015897240455648,3.0269274155989634,3.003648682788355,3.1459136826472567,3.1590855375564773,3.132380651645205,3.000000014305299,3.000000133239907,3.0000005072911393,3.000122496336827,3.0000753374335747,3.000033607432083,3.0003261523654037,3.0014021994471034,3.0025610363613944,3.0001401098475204,3.00318025848434,3.0008723675880487,3.020435357232423,3.0142148259582435,3.0154159858041765,3.204134627320054,3.0705724188531542,3.0859575909061276,3.0000002046665077,3.000000670166376,3.0000006016655347,3.0001344250282846,3.000317824957783,3.000104340495154,3.0006135526793027,3.0014152379595536,3.0008361350247346,3.0002842641410243,3.0042215231994263,3.002011842756666,3.000687209676812,3.0013791247710837,3.011566558185877,3.0715051763653687,3.0264871406097615,3.062999484393622,3.000000657496935,3.0000000377965224,3.000000618659585,3.0003148844720555,3.000067043715793,3.000099620337666,3.000144881484594,3.001751668386327,3.000478884917375,3.001443276621666,3.0065932986104067,3.0006022536162757,3.0201787933073314,3.01671596428403,3.00844225716908,3.0289804072227806,3.0517928194494335,3.021064382815927
F18,Times10,3.000000171580933,3.000189800500827,3.0005188061947483,3.0001835031301463,3.0007655110931277,3.0005426764372354,3.0001577319929313,3.002525219876527,3.0032385343318277,3.002768607001415,3.0155901408477397,3.0298980987093977,3.007703828112608,3.2967566247368074,3.0092428551994193,3.089527187004934,3.0000000029516602,30.000000586055805,3.000000139111107,3.000183734511371,3.0000606457292442,3.001173533878391,3.000202301131064,3.0005552307382644,3.0019861277961266,3.002167533965129,3.0013819593291227,3.001117568717782,3.0106073572149565,3.0066871873340335,3.0142786234451266,3.0989836606866574,3.0714145524717793,3.0560014177882437,3.0000007773383435,3.0000002389239535,3.000000458918415,3.0002896934866254,3.000290136103845,3.0002284432148874,3.001089407694094,3.00149693637612,3.001558783718181,3.003914427740884,3.0007473159280043,3.001140403156166,3.000332792373526,3.0196422477071287,3.0240056767648587,3.0888310263644403,3.0331267806617745,3.0116273356180288,3.0000000190149816,30.00000059222477,30.000000294365318,3.000489501090833,3.0000175495769517,3.00011765959698,3.000793068733019,3.001300136537101,3.0003300472301135,3.000597857481188,3.008199208071709,3.0010599560212516,3.007824273901784,3.012227898133429,3.0225719275001888,3.0865852838439083,3.1859870119779696,3.1731350489819308,3.0000004048965128,3.0000003020089743,3.000000032415178,3.0000107903359314,3.0000549737707867,3.0000613626776573,3.002691401734701,3.0009736082318743,3.000602508311419,3.006046281600676,3.0004780356956355,3.0039281727854537,3.0192683825033395,3.006297026827388,3.022690675118959,3.0080634179108663,3.086228017728036,3.140536986079819
F22,Times1,-1.8375929714834085,-10.402939091545443,-10.402835015655286,-10.402846518069321,-10.402818954913092,-10.402875230310084,-10.40280933944826,-10.402840805143544,-10.402822432490785,-10.402891755440947,-10.4028041961981,-5.087671118539607,-5.087670603201763,-10.402894558868825,-2.7519299590268083,-5.128821160879846,-5.128782987277366,-10.402781441132461,-5.087606744183331,-10.384796309622638,-2.762321789046797,-10.378214659956166,-9.999457779638904,-5.065439304626034,-9.991635490524835,-9.529628294520895,-4.726570441528022,-9.836549244295405,-5.542767209542596,-7.17210026643096,-7.443376850139667,-4.788834427007707,-6.649337625375513,-2.8668602089226134,-5.128805827624623,-3.724281534618128,-1.8375898491298623,-10.373805305721541,-1.8362314610074446,-10.329684375930016,-9.975702084105853,-9.869186791268218,-9.698006939705484,-9.463215790563085,-9.765871795094059,-4.549913132772183,-9.284678773500147,-7.03495529542218,-6.667965752607153,-6.086946352896484,-4.275148733898331,-4.032997612524002,-5.128804009084455,-10.40286499672439,-10.402833980380457,-5.1004747087683935,-2.76226961326036,-2.763399262917436,-10.052375958714125,-5.035648884960408,-4.877643599300397,-9.621663321485372,-4.647701684430101,-9.536455176254243,-8.270385213988241,-4.6353345439847695,-7.801135738302635,-4.425645559926627,-2.0225916044466157,-2.927260423396744,-10.402866049181199,-2.7519169684274356,-10.402824374595337,-10.362607908576978,-2.75071292885313,-10.233934222949241,-4.963373326546558,-9.971341235552535,-5.104898744728068,-10.223131317768088,-4.905051115434086,-8.754588160132856,-7.44337002339429,-4.216064262556325,-5.956868147922054,-3.8666837430282,-2.923069741672124,-4.501532681413385
F22,Times2,-5.128822796934725,-2.7658973275562166,-10.402818556639117,-2.765897325074053,-10.402862154635947,-10.402818486590355,-10.402931257632291,-10.40280284391606,-10.402813347734426,-10.402811226750975,-10.402909363504367,-3.724298316255636,-3.724300035507851,-10.402913321130233,-3.7242985422290484,-5.128820809153567,-3.7242769602485173,-5.128787120666517,-10.402818660108391,-10.38521099190642,-5.121553721872419,-10.267406458287994,-9.608266266434605,-10.12127455199167,-9.948967964808235,-4.95175101626603,-4.996084548747782,-10.056018534828754,-7.469315061678605,-6.5879979373068585,-8.07236409514644,-6.141932173937778,-4.094871186518728,-2.3924646056344376,-5.128807054477961,-5.0876136704006285,-2.7658945017098646,-10.228667521192765,-10.287613073340218,-2.760798084710806,-10.154373006957183,-10.075556095547038,-4.979831658577907,-9.516875669446561,-4.928985694947953,-9.17959526838923,-7.843469729474501,-7.940814167173438,-7.837526804853326,-4.948448115418812,-2.4588081379524422,-2.2478734493401924,-3.724273644166381,-10.402789755902656,-10.402793417056312,-2.7609827707942514,-10.359497486555282,-5.1257476035569605,-9.8447989814387,-9.92040652428497,-9.76625377376525,-9.006630670808399,-9.21524767419226,-9.600113415441148,-6.667523853928606,-7.619887487679674,-6.100577512041039,-2.259743870619494,-2.911686336264099,-2.908078099971366,-2.751927338587459,-2.751925561436711,-3.7242881925095044,-5.102396477854015,-10.33880075873509,-10.244448188788592,-9.812697237405999,-5.0863450013903835,-10.14225317185389,-8.545459040713999,-9.781216033688008,-9.93651895742854,-6.8634256704620045,-8.215985054771469,-7.9539085027076935,-2.8140559600219044,-2.918237035934069,-2.295409151006435
F22,Times3,-3.7243003464620625,-10.402936624285777,-5.128822786902426,-10.402828061287618,-5.087671628975683,-10.402844388409264,-10.40287921542006,-5.128822476351175,-5.087671607117908,-10.40285930056435,-10.40280158372732,-5.128822523634482,-10.40282774328172,-3.7242915209675376,-10.402909037987921,-3.7242909093093006,-1.8375886162284885,-1.8375893588982257,-2.75191942140307,-10.343013748789794,-10.3393152875557,-10.266637970306581,-10.066270818856099,-10.142760112994333,-9.61696963025527,-9.7398305074986,-9.515287512995174,-9.997484553396555,-5.394458390265355,-7.061929885699928,-7.29671053055291,-2.280317163709537,-3.0464546210643193,-2.813057334480828,-3.7242913085455664,-10.402725344251403,-3.724293798255177,-2.74652880194368,-10.342714832516476,-10.256260933213902,-9.805939890767114,-9.766844642461217,-10.116462656207784,-9.463367952884143,-9.303536161978776,-4.943592652087591,-9.25759597307535,-6.871404979016854,-9.082483307869346,-3.681311861027695,-2.116776944846569,-2.7526045939319133,-2.7519234518815954,-2.7519297238062395,-3.7242962770817947,-10.336352552498457,-2.7561731986190003,-10.284681493958605,-9.66537976166274,-10.218541976609744,-10.232999920818802,-10.06063830731175,-9.380166445928259,-9.911468433931896,-9.66913464433404,-4.755773514804181,-4.896715915909222,-2.8391416443041377,-3.4371112723670043,-2.097368045545513,-2.7658948462560295,-2.7519251629974146,-5.128802441044647,-5.019983436617263,-10.269909871383744,-10.326109314570989,-10.075687335887954,-10.232703082298041,-10.021804135522263,-8.824462993877955,-4.993672987612788,-9.555643523575297,-5.630512311169215,-5.406272473308601,-5.223647029718953,-6.799662423128749,-3.0927703868094247,-3.296675877077424
F22,Times4,-2.765897327776707,-1.8375929601992882,-2.7519335637766447,-1.837592971266509,-10.402815279788108,-10.40281567248054,-10.40283818337161,-10.402809092601293,-10.402804445391466,-10.402863630248014,-10.402820966558865,-10.402840997562857,-3.724300324124966,-5.1288169472082314,-3.7242837552376007,-3.7242939007592115,-3.724294613120433,-1.8375915245111347,-10.40283250938087,-5.095553740544989,-2.7622114405604483,-1.832838975366574,-10.29259840105641,-10.20859441062112,-9.95659135728363,-9.53758834660687,-4.820064802501633,-8.892773777136837,-8.05189242890827,-4.520444467267396,-5.589460268930101,-3.698302299138938,-3.0475680790139084,-4.031139762919835,-1.8375894470514855,-3.7242832771002146,-3.724297464879863,-10.344309521434031,-5.05342534848908,-5.120262211936771,-9.972365595546432,-9.787704991293785,-9.923566962945065,-10.042689871928937,-9.984585342665339,-9.978882024507824,-4.238777502602957,-5.926584172220145,-4.774896326753102,-2.116923188115144,-4.157484963897613,-5.495755806919327,-2.7658822277275275,-10.402813758531565,-10.40280848719829,-10.31336273944479,-5.066334587142372,-10.29495897373744,-10.230941473625283,-9.70651524593238,-10.113480677008976,-9.150147758562898,-9.89280578865705,-8.765878484540728,-7.208125295771789,-7.579303918309428,-7.237861374622658,-3.3871204576213083,-5.484349871473828,-5.409674553234001,-1.837590015166504,-10.402808239446886,-10.402806979743925,-2.759622992220074,-10.360113845129403,-1.8332485507069605,-9.788194518812077,-9.7969157408412,-10.030705193006314,-8.639959627288937,-4.782615924264549,-10.132378866143394,-6.728435418250655,-5.470244009109842,-5.467348934253602,-4.162930187246755,-2.5641145016972455,-8.084429673170172
F22,Times5,-3.724300346505346,-10.402847477974321,-2.751933554355332,-10.402857725720851,-10.402871845962615,-10.402872450377991,-10.402865632634468,-10.402906643642574,-10.402922685677028,-10.402806738881313,-10.402838951641733,-10.402812021774844,-3.7242997833372837,-10.402871146607744,-10.402822300949486,-3.7242975620102423,-5.128792280482236,-10.402896034189137,-2.7658882573856918,-10.339982001208197,-10.388096161090367,-5.104074011595485,-9.861387778064655,-9.881104595900132,-10.240479868551423,-9.473880986777516,-10.280518102618945,-4.8270954153507635,-4.48625712557486,-3.6672058890606736,-5.302186744123486,-2.5064005797001627,-2.849570004453081,-2.7786425082291997,-3.7242728780230077,-10.40274241562597,-10.402856448444805,-5.112551383976622,-10.311612563846312,-10.382998585914235,-9.82585033759376,-9.994911759327843,-10.192120119479851,-9.145009707336438,-9.292016498166387,-10.148763040861986,-6.142214255882928,-5.573705518750091,-4.607260962148144,-2.4470838445375143,-4.971212734176977,-2.1099134561844237,-10.402680067023589,-2.76589259057988,-2.765885937426276,-10.37344886531821,-10.306586910588514,-10.367111152433678,-10.089372963160507,-10.255810625245697,-9.926128215347543,-9.590970365294584,-5.0461644539767185,-9.956160971941244,-5.108021040601724,-8.254746886567638,-6.98450669739299,-3.5223705434782775,-3.3530965775471757,-3.6959967848850512,-5.0876474036016734,-2.75192626751107,-3.724285102355677,-2.7621063675472612,-5.075679629833173,-5.116664427314556,-9.6965471719661,-5.005117785919941,-4.997367032064827,-4.546680249463918,-10.015587793853369,-9.795928626559924,-6.0665980784989175,-6.238083737520747,-9.422536411639802,-2.8374693924410166,-5.230190903557821,-4.26720360909489
F22,Times6,-3.7243003464813573,-5.128822748901973,-10.402826319205062,-2.7658973268307525,-2.7658973157148874,-10.40280301978699,-2.7658973034543144,-10.402862325819305,-10.402811033874812,-10.402839620441478,-3.7242997328941154,-10.40288926792632,-3.7242994182027633,-5.128798187919286,-5.128806688783233,-10.402873941280188,-5.12879502737179,-1.8375897029060757,-10.402819035971588,-5.071187334973381,-10.294992234245779,-5.079953555026452,-10.010166951319016,-4.94703011392047,-10.189079105861754,-10.276122473493327,-4.91677458733172,-9.777012948892628,-6.952069493539327,-5.352809941197224,-9.113285012761748,-4.393285596972987,-2.849293337179734,-2.33720108409429,-10.402782709295872,-1.837588927868619,-10.402901220992767,-10.322509908218578,-5.108526672528111,-10.306642442485375,-10.267844055248206,-9.92069780580518,-5.118846868346133,-9.223345689207354,-8.974907532567194,-8.487403992092295,-5.109797548477323,-9.636506473239676,-5.908377059144712,-3.9997204005267655,-3.0684035361608193,-3.0971829133882802,-5.128769163984888,-2.751926685862992,-10.402765563590863,-5.102490215111024,-2.7486040983387903,-5.11410795000414,-10.093276219629649,-10.155978594767133,-10.089722893297463,-9.80290086494267,-9.903501283742445,-9.983396902891004,-5.471079869808202,-6.115875781314957,-7.45757901938115,-2.5086917328588108,-3.3357608572398476,-3.353526510588085,-10.402802024091368,-2.765891758879425,-5.128784172470694,-2.758146545882279,-5.107710529778848,-10.292533437550826,-4.995740746020699,-9.990443420132154,-5.047810683980354,-9.03996827367419,-10.337076649442983,-4.8202634561881625,-7.792850364143918,-4.613736961023425,-4.426037855242823,-4.039376047542862,-2.90098329837657,-3.3743914439843636
F22,Times7,-10.402801736244104,-2.7519335614482383,-2.7658973151834063,-10.402853621539057,-10.402840477598724,-10.402894441682792,-10.402893750559192,-10.402814544354369,-10.402907658456256,-10.402913810457264,-10.402912481704673,-10.402731317619189,-3.724299597649227,-10.402806035734496,-2.7519297851063262,-2.7519299266912802,-2.7658905713856847,-2.7519283817219184,-2.7658871928911255,-2.749023103591728,-10.327602101401057,-10.299844240387396,-5.064734361010287,-10.15208994358518,-10.065859814039298,-9.58588707276665,-9.342810829438363,-9.932788145459758,-6.1659344432598555,-8.25931507694788,-6.525877081832885,-3.838229619759819,-2.976433860430587,-3.7846091740999035,-10.402776075711971,-5.128750090634655,-3.7242841466105774,-2.7554537298250663,-10.275159171349074,-10.314197811937186,-9.93690392104251,-9.904150678824097,-9.744468808095101,-9.378494637182628,-10.143722243253897,-9.894220070694256,-6.727335775845267,-5.8289565313521985,-7.845065150175467,-6.17223906268421,-2.856702234964566,-2.261885352127954,-5.128789486360775,-2.7658909805697993,-2.7658888919165787,-2.7422097835229904,-2.761046054675695,-5.12174319702891,-10.074948219463424,-10.218364811540322,-9.971775144537716,-9.848009754040904,-9.067026232300575,-9.383222227260777,-6.132863836670586,-4.709289840468019,-7.509050294308629,-2.4854814117228137,-2.6160048741860855,-4.132650369700111,-3.7242915605809133,-10.402796239295142,-10.402784854867617,-10.318726944477053,-2.759654303554475,-10.294693234988191,-9.976289778426871,-9.886511758142031,-10.217096248794395,-9.394276580206844,-8.911356513331668,-8.656821438483917,-6.210734908773551,-6.596809917573027,-8.007517908203885,-2.804149211844912,-5.686281764528247,-3.0574597690048555
