,,Combination1
F1,Times1,211.49692061987054
F1,Times2,225.09964671381883
F1,Times3,218.02368663875927
F1,Times4,223.76125562577545
F1,Times5,212.37164027994388
F1,Times6,217.7003340593517
F1,Times7,222.67962534120747
F1,Times8,242.12589712714845
F1,Times9,242.9069704435759
F1,Times10,211.97130219335446
F2,Times1,inf
F2,Times2,inf
F2,Times3,inf
F2,Times4,inf
F2,Times5,inf
F2,Times6,inf
F2,Times7,inf
F2,Times8,inf
F2,Times9,inf
F2,Times10,inf
F3,Times1,90932.3528765892
F3,Times2,89086.288369918
F3,Times3,85887.0805117769
F3,Times4,82355.11534227537
F3,Times5,86661.0155354955
F3,Times6,85086.27216684239
F3,Times7,84604.80136899787
F3,Times8,87150.83028026306
F3,Times9,89580.18882576379
F3,Times10,89269.49997754823
F4,Times1,32.64706918209593
F4,Times2,33.13814224125007
F4,Times3,35.9859344430891
F4,Times4,34.41580730947242
F4,Times5,35.52165102916232
F4,Times6,35.542316783186344
F4,Times7,32.20560510941382
F4,Times8,35.32379751882915
F4,Times9,32.26373495914218
F4,Times10,36.8116352279325
F5,Times1,4695.329695097446
F5,Times2,4119.138199477522
F5,Times3,3760.821821016963
F5,Times4,4971.075101755949
F5,Times5,4415.684321531143
F5,Times6,4307.401333463587
F5,Times7,4379.395235965399
F5,Times8,4939.436952283259
F5,Times9,4374.8522113424215
F5,Times10,4482.941352200175
F6,Times1,234.92412426806757
F6,Times2,221.35898155681815
F6,Times3,208.51618610575065
F6,Times4,203.09341121470754
F6,Times5,217.07121800432992
F6,Times6,213.72984613894118
F6,Times7,209.32592994724646
F6,Times8,216.43175469436258
F6,Times9,220.17215661815771
F6,Times10,206.87524131761361
F7,Times1,0.002436201414281012
F7,Times2,0.0024833719855122827
F7,Times3,0.002212541742520217
F7,Times4,0.0025277882984057554
F7,Times5,0.002591799520243018
F7,Times6,0.002713994757632564
F7,Times7,0.0028310778323668738
F7,Times8,0.002278074936376279
F7,Times9,0.0025546720620778186
F7,Times10,0.0026804398926913967
F8,Times1,-94318.71484080185
F8,Times2,-91737.7323975094
F8,Times3,-94450.07617001985
F8,Times4,-97738.49374762815
F8,Times5,-98945.20921499841
F8,Times6,-93811.25242830453
F8,Times7,-97243.9153593454
F8,Times8,-91350.47609376488
F8,Times9,-95040.5434400626
F8,Times10,-98757.35540115432
F9,Times1,2739.3960072667383
F9,Times2,2927.9465874699154
F9,Times3,2758.1452820745567
F9,Times4,2771.9347445487488
F9,Times5,2753.6208776539756
F9,Times6,2666.7326927768
F9,Times7,2784.755332469983
F9,Times8,2928.239429433924
F9,Times9,2705.3694272998378
F9,Times10,2911.30081437032
F10,Times1,19.669822697279216
F10,Times2,19.519319818482654
F10,Times3,19.706847400111904
F10,Times4,19.606220169782414
F10,Times5,19.691253415800862
F10,Times6,19.529634180327594
F10,Times7,19.68666836679406
F10,Times8,19.549440293031108
F10,Times9,19.62946121535552
F10,Times10,19.300880414241945
F11,Times1,2.7919481586137174
F11,Times2,2.950630417631669
F11,Times3,3.0201086398870465
F11,Times4,2.9127456079831555
F11,Times5,2.9166997224819147
F11,Times6,3.0437634631729313
F11,Times7,2.9618155861072157
F11,Times8,2.8820711217851516
F11,Times9,2.88335223173401
F11,Times10,2.918967685704224
F12,Times1,13.596291914806715
F12,Times2,12.765909335966295
F12,Times3,14.353410988014058
F12,Times4,14.1633349863804
F12,Times5,14.079150842689911
F12,Times6,12.395635262028085
F12,Times7,14.129873436206543
F12,Times8,12.98079327883122
F12,Times9,13.183183650009697
F12,Times10,13.529398751300146
F13,Times1,12.866524192774428
F13,Times2,15.15534833947769
F13,Times3,15.475875857481379
F13,Times4,12.920739056629092
F13,Times5,13.339075488777368
F13,Times6,14.29695333099687
F13,Times7,14.733948474723503
F13,Times8,13.986750590772473
F13,Times9,13.249237474226133
F13,Times10,13.655903259574666
