,num_generations,mutation_rate,num_individuals,crossover_rate,mutation_type,crossover_type,local_search_rate,local_search_type,search_radius,threshold,dimensions,gg,selection_method,length_of_local_search,redo_local_search_rate,fitness_function,algorithm,pm_index,Run,fitness
30,1000000,0.06,200,0.5,Normal,Probabilistic_crossover,0.5,Uniform,0.05,0.0001,100,0.05,sorted_selection_part,4,0,21,Baseline,3,Run1,-10.153199571622665
31,1000000,0.06,200,0.5,Normal,Probabilistic_crossover,0.5,Uniform,0.05,0.0001,100,0.05,sorted_selection_part,4,0,21,Baseline,3,Run2,-5.1007721349607404
32,1000000,0.06,200,0.5,Normal,Probabilistic_crossover,0.5,Uniform,0.05,0.0001,100,0.05,sorted_selection_part,4,0,21,Baseline,3,Run3,-10.153199653487356
33,1000000,0.06,200,0.5,Normal,Probabilistic_crossover,0.5,Uniform,0.05,0.0001,100,0.05,sorted_selection_part,4,0,21,Baseline,3,Run4,-10.153199572035309
34,1000000,0.06,200,0.5,Normal,Probabilistic_crossover,0.5,Uniform,0.05,0.0001,100,0.05,sorted_selection_part,4,0,21,Baseline,3,Run5,-10.15319965303115
35,1000000,0.06,200,0.5,Normal,Probabilistic_crossover,0.5,Uniform,0.05,0.0001,100,0.05,sorted_selection_part,4,0,21,Baseline,3,Run6,-2.63047160514783
36,1000000,0.06,200,0.5,Normal,Probabilistic_crossover,0.5,Uniform,0.05,0.0001,100,0.05,sorted_selection_part,4,0,21,Baseline,3,Run7,-10.153199621391686
37,1000000,0.06,200,0.5,Normal,Probabilistic_crossover,0.5,Uniform,0.05,0.0001,100,0.05,sorted_selection_part,4,0,21,Baseline,3,Run8,-2.6828603860839397
38,1000000,0.06,200,0.5,Normal,Probabilistic_crossover,0.5,Uniform,0.05,0.0001,100,0.05,sorted_selection_part,4,0,21,Baseline,3,Run9,-10.153199656446835
39,1000000,0.06,200,0.5,Normal,Probabilistic_crossover,0.5,Uniform,0.05,0.0001,100,0.05,sorted_selection_part,4,0,21,Baseline,3,Run10,-10.153199662980224
40,1000000,0.06,200,0.5,Normal,Probabilistic_crossover,0.5,Uniform,0.05,0.0001,100,0.05,sorted_selection_part,4,0,21,Lamarck,4,Run1,-5.100772088627459
41,1000000,0.06,200,0.5,Normal,Probabilistic_crossover,0.5,Uniform,0.05,0.0001,100,0.05,sorted_selection_part,4,0,21,Lamarck,4,Run2,-2.6828603738501013
42,1000000,0.06,200,0.5,Normal,Probabilistic_crossover,0.5,Uniform,0.05,0.0001,100,0.05,sorted_selection_part,4,0,21,Lamarck,4,Run3,-10.153199111340596
43,1000000,0.06,200,0.5,Normal,Probabilistic_crossover,0.5,Uniform,0.05,0.0001,100,0.05,sorted_selection_part,4,0,21,Lamarck,4,Run4,-10.153199322246916
44,1000000,0.06,200,0.5,Normal,Probabilistic_crossover,0.5,Uniform,0.05,0.0001,100,0.05,sorted_selection_part,4,0,21,Lamarck,4,Run5,-2.6828603837426943
45,1000000,0.06,200,0.5,Normal,Probabilistic_crossover,0.5,Uniform,0.05,0.0001,100,0.05,sorted_selection_part,4,0,21,Lamarck,4,Run6,-10.153199604224938
46,1000000,0.06,200,0.5,Normal,Probabilistic_crossover,0.5,Uniform,0.05,0.0001,100,0.05,sorted_selection_part,4,0,21,Lamarck,4,Run7,-10.153197528545734
47,1000000,0.06,200,0.5,Normal,Probabilistic_crossover,0.5,Uniform,0.05,0.0001,100,0.05,sorted_selection_part,4,0,21,Lamarck,4,Run8,-5.1007720241529
48,1000000,0.06,200,0.5,Normal,Probabilistic_crossover,0.5,Uniform,0.05,0.0001,100,0.05,sorted_selection_part,4,0,21,Lamarck,4,Run9,-10.153198638875145
49,1000000,0.06,200,0.5,Normal,Probabilistic_crossover,0.5,Uniform,0.05,0.0001,100,0.05,sorted_selection_part,4,0,21,Lamarck,4,Run10,-10.15319923171008
50,1000000,0.06,200,0.5,Normal,Probabilistic_crossover,0.5,Uniform,0.05,0.0001,100,0.05,sorted_selection_part,4,0,21,Baldwin,5,Run1,-2.630471596456702
51,1000000,0.06,200,0.5,Normal,Probabilistic_crossover,0.5,Uniform,0.05,0.0001,100,0.05,sorted_selection_part,4,0,21,Baldwin,5,Run2,-2.6828603808092057
52,1000000,0.06,200,0.5,Normal,Probabilistic_crossover,0.5,Uniform,0.05,0.0001,100,0.05,sorted_selection_part,4,0,21,Baldwin,5,Run3,-10.153199608761208
53,1000000,0.06,200,0.5,Normal,Probabilistic_crossover,0.5,Uniform,0.05,0.0001,100,0.05,sorted_selection_part,4,0,21,Baldwin,5,Run4,-10.153197067987534
54,1000000,0.06,200,0.5,Normal,Probabilistic_crossover,0.5,Uniform,0.05,0.0001,100,0.05,sorted_selection_part,4,0,21,Baldwin,5,Run5,-10.153197011346087
55,1000000,0.06,200,0.5,Normal,Probabilistic_crossover,0.5,Uniform,0.05,0.0001,100,0.05,sorted_selection_part,4,0,21,Baldwin,5,Run6,-10.153188790908509
56,1000000,0.06,200,0.5,Normal,Probabilistic_crossover,0.5,Uniform,0.05,0.0001,100,0.05,sorted_selection_part,4,0,21,Baldwin,5,Run7,-10.15319532855706
57,1000000,0.06,200,0.5,Normal,Probabilistic_crossover,0.5,Uniform,0.05,0.0001,100,0.05,sorted_selection_part,4,0,21,Baldwin,5,Run8,-5.1007713559016805
58,1000000,0.06,200,0.5,Normal,Probabilistic_crossover,0.5,Uniform,0.05,0.0001,100,0.05,sorted_selection_part,4,0,21,Baldwin,5,Run9,-10.153198967183585
59,1000000,0.06,200,0.5,Normal,Probabilistic_crossover,0.5,Uniform,0.05,0.0001,100,0.05,sorted_selection_part,4,0,21,Baldwin,5,Run10,-2.6304716414419493
60,1000000,0.03,200,0.5,Normal,Probabilistic_crossover,0.5,Uniform,0.05,0.0001,100,0.05,sorted_selection_part,4,0,5,Baseline,6,Run1,134.35267408432054
61,1000000,0.03,200,0.5,Normal,Probabilistic_crossover,0.5,Uniform,0.05,0.0001,100,0.05,sorted_selection_part,4,0,5,Baseline,6,Run2,197.6971383662516
62,1000000,0.03,200,0.5,Normal,Probabilistic_crossover,0.5,Uniform,0.05,0.0001,100,0.05,sorted_selection_part,4,0,5,Baseline,6,Run3,296.1042637761407
63,1000000,0.03,200,0.5,Normal,Probabilistic_crossover,0.5,Uniform,0.05,0.0001,100,0.05,sorted_selection_part,4,0,5,Baseline,6,Run4,320.509535201636
64,1000000,0.03,200,0.5,Normal,Probabilistic_crossover,0.5,Uniform,0.05,0.0001,100,0.05,sorted_selection_part,4,0,5,Baseline,6,Run5,243.20899351467037
65,1000000,0.03,200,0.5,Normal,Probabilistic_crossover,0.5,Uniform,0.05,0.0001,100,0.05,sorted_selection_part,4,0,5,Baseline,6,Run6,296.01038499002584
66,1000000,0.03,200,0.5,Normal,Probabilistic_crossover,0.5,Uniform,0.05,0.0001,100,0.05,sorted_selection_part,4,0,5,Baseline,6,Run7,250.15560110264545
67,1000000,0.03,200,0.5,Normal,Probabilistic_crossover,0.5,Uniform,0.05,0.0001,100,0.05,sorted_selection_part,4,0,5,Baseline,6,Run8,178.77847224039022
68,1000000,0.03,200,0.5,Normal,Probabilistic_crossover,0.5,Uniform,0.05,0.0001,100,0.05,sorted_selection_part,4,0,5,Baseline,6,Run9,305.3770885090221
69,1000000,0.03,200,0.5,Normal,Probabilistic_crossover,0.5,Uniform,0.05,0.0001,100,0.05,sorted_selection_part,4,0,5,Baseline,6,Run10,252.5627086399045
70,1000000,0.03,200,0.5,Normal,Probabilistic_crossover,0.5,Uniform,0.05,0.0001,100,0.05,sorted_selection_part,4,0,5,Lamarck,7,Run1,2524.124523622931
71,1000000,0.03,200,0.5,Normal,Probabilistic_crossover,0.5,Uniform,0.05,0.0001,100,0.05,sorted_selection_part,4,0,5,Lamarck,7,Run2,399.498872350161
72,1000000,0.03,200,0.5,Normal,Probabilistic_crossover,0.5,Uniform,0.05,0.0001,100,0.05,sorted_selection_part,4,0,5,Lamarck,7,Run3,417.08856347321887
73,1000000,0.03,200,0.5,Normal,Probabilistic_crossover,0.5,Uniform,0.05,0.0001,100,0.05,sorted_selection_part,4,0,5,Lamarck,7,Run4,350.37770777436685
74,1000000,0.03,200,0.5,Normal,Probabilistic_crossover,0.5,Uniform,0.05,0.0001,100,0.05,sorted_selection_part,4,0,5,Lamarck,7,Run5,429.63523932736393
75,1000000,0.03,200,0.5,Normal,Probabilistic_crossover,0.5,Uniform,0.05,0.0001,100,0.05,sorted_selection_part,4,0,5,Lamarck,7,Run6,348.524311493807
76,1000000,0.03,200,0.5,Normal,Probabilistic_crossover,0.5,Uniform,0.05,0.0001,100,0.05,sorted_selection_part,4,0,5,Lamarck,7,Run7,417.04177849530976
77,1000000,0.03,200,0.5,Normal,Probabilistic_crossover,0.5,Uniform,0.05,0.0001,100,0.05,sorted_selection_part,4,0,5,Lamarck,7,Run8,292.05682585239884
78,1000000,0.03,200,0.5,Normal,Probabilistic_crossover,0.5,Uniform,0.05,0.0001,100,0.05,sorted_selection_part,4,0,5,Lamarck,7,Run9,442.960180242006
79,1000000,0.03,200,0.5,Normal,Probabilistic_crossover,0.5,Uniform,0.05,0.0001,100,0.05,sorted_selection_part,4,0,5,Lamarck,7,Run10,1048.2837619412878
80,1000000,0.03,200,0.5,Normal,Probabilistic_crossover,0.5,Uniform,0.05,0.0001,100,0.05,sorted_selection_part,4,0,5,Baldwin,8,Run1,343.5825783097436
81,1000000,0.03,200,0.5,Normal,Probabilistic_crossover,0.5,Uniform,0.05,0.0001,100,0.05,sorted_selection_part,4,0,5,Baldwin,8,Run2,283.6532097128195
82,1000000,0.03,200,0.5,Normal,Probabilistic_crossover,0.5,Uniform,0.05,0.0001,100,0.05,sorted_selection_part,4,0,5,Baldwin,8,Run3,413.95100338797874
83,1000000,0.03,200,0.5,Normal,Probabilistic_crossover,0.5,Uniform,0.05,0.0001,100,0.05,sorted_selection_part,4,0,5,Baldwin,8,Run4,403.1630596583021
84,1000000,0.03,200,0.5,Normal,Probabilistic_crossover,0.5,Uniform,0.05,0.0001,100,0.05,sorted_selection_part,4,0,5,Baldwin,8,Run5,463.6914544356923
85,1000000,0.03,200,0.5,Normal,Probabilistic_crossover,0.5,Uniform,0.05,0.0001,100,0.05,sorted_selection_part,4,0,5,Baldwin,8,Run6,349.68093037111817
86,1000000,0.03,200,0.5,Normal,Probabilistic_crossover,0.5,Uniform,0.05,0.0001,100,0.05,sorted_selection_part,4,0,5,Baldwin,8,Run7,483.4623222614537
87,1000000,0.03,200,0.5,Normal,Probabilistic_crossover,0.5,Uniform,0.05,0.0001,100,0.05,sorted_selection_part,4,0,5,Baldwin,8,Run8,345.6271740704851
88,1000000,0.03,200,0.5,Normal,Probabilistic_crossover,0.5,Uniform,0.05,0.0001,100,0.05,sorted_selection_part,4,0,5,Baldwin,8,Run9,2243.484534269944
89,1000000,0.03,200,0.5,Normal,Probabilistic_crossover,0.5,Uniform,0.05,0.0001,100,0.05,sorted_selection_part,4,0,5,Baldwin,8,Run10,322.65040778386583
90,1000000,0.03,200,0.5,Normal,Probabilistic_crossover,0.5,Uniform,0.05,0.0001,100,0.05,sorted_selection_part,4,0,21,Baseline,9,Run1,-2.682860388201777
91,1000000,0.03,200,0.5,Normal,Probabilistic_crossover,0.5,Uniform,0.05,0.0001,100,0.05,sorted_selection_part,4,0,21,Baseline,9,Run2,-2.6828603867849363
92,1000000,0.03,200,0.5,Normal,Probabilistic_crossover,0.5,Uniform,0.05,0.0001,100,0.05,sorted_selection_part,4,0,21,Baseline,9,Run3,-2.630471643250397
93,1000000,0.03,200,0.5,Normal,Probabilistic_crossover,0.5,Uniform,0.05,0.0001,100,0.05,sorted_selection_part,4,0,21,Baseline,9,Run4,-10.153199468565028
94,1000000,0.03,200,0.5,Normal,Probabilistic_crossover,0.5,Uniform,0.05,0.0001,100,0.05,sorted_selection_part,4,0,21,Baseline,9,Run5,-2.682860242381703
95,1000000,0.03,200,0.5,Normal,Probabilistic_crossover,0.5,Uniform,0.05,0.0001,100,0.05,sorted_selection_part,4,0,21,Baseline,9,Run6,-5.100772085161724
96,1000000,0.03,200,0.5,Normal,Probabilistic_crossover,0.5,Uniform,0.05,0.0001,100,0.05,sorted_selection_part,4,0,21,Baseline,9,Run7,-5.100772135813276
97,1000000,0.03,200,0.5,Normal,Probabilistic_crossover,0.5,Uniform,0.05,0.0001,100,0.05,sorted_selection_part,4,0,21,Baseline,9,Run8,-5.100771904914081
98,1000000,0.03,200,0.5,Normal,Probabilistic_crossover,0.5,Uniform,0.05,0.0001,100,0.05,sorted_selection_part,4,0,21,Baseline,9,Run9,-2.682860349140477
99,1000000,0.03,200,0.5,Normal,Probabilistic_crossover,0.5,Uniform,0.05,0.0001,100,0.05,sorted_selection_part,4,0,21,Baseline,9,Run10,-2.6304716503354517
100,1000000,0.03,200,0.5,Normal,Probabilistic_crossover,0.5,Uniform,0.05,0.0001,100,0.05,sorted_selection_part,4,0,21,Lamarck,10,Run1,-10.153198196319266
101,1000000,0.03,200,0.5,Normal,Probabilistic_crossover,0.5,Uniform,0.05,0.0001,100,0.05,sorted_selection_part,4,0,21,Lamarck,10,Run2,-2.682860308433506
102,1000000,0.03,200,0.5,Normal,Probabilistic_crossover,0.5,Uniform,0.05,0.0001,100,0.05,sorted_selection_part,4,0,21,Lamarck,10,Run3,-5.10077208937752
103,1000000,0.03,200,0.5,Normal,Probabilistic_crossover,0.5,Uniform,0.05,0.0001,100,0.05,sorted_selection_part,4,0,21,Lamarck,10,Run4,-2.682860382371488
104,1000000,0.03,200,0.5,Normal,Probabilistic_crossover,0.5,Uniform,0.05,0.0001,100,0.05,sorted_selection_part,4,0,21,Lamarck,10,Run5,-10.153199250892328
105,1000000,0.03,200,0.5,Normal,Probabilistic_crossover,0.5,Uniform,0.05,0.0001,100,0.05,sorted_selection_part,4,0,21,Lamarck,10,Run6,-10.153199413435033
106,1000000,0.03,200,0.5,Normal,Probabilistic_crossover,0.5,Uniform,0.05,0.0001,100,0.05,sorted_selection_part,4,0,21,Lamarck,10,Run7,-10.153199552377515
107,1000000,0.03,200,0.5,Normal,Probabilistic_crossover,0.5,Uniform,0.05,0.0001,100,0.05,sorted_selection_part,4,0,21,Lamarck,10,Run8,-10.15319957464332
108,1000000,0.03,200,0.5,Normal,Probabilistic_crossover,0.5,Uniform,0.05,0.0001,100,0.05,sorted_selection_part,4,0,21,Lamarck,10,Run9,-5.100771913398303
109,1000000,0.03,200,0.5,Normal,Probabilistic_crossover,0.5,Uniform,0.05,0.0001,100,0.05,sorted_selection_part,4,0,21,Lamarck,10,Run10,-5.100772055182619
110,1000000,0.03,200,0.5,Normal,Probabilistic_crossover,0.5,Uniform,0.05,0.0001,100,0.05,sorted_selection_part,4,0,21,Baldwin,11,Run1,-10.153193463031869
111,1000000,0.03,200,0.5,Normal,Probabilistic_crossover,0.5,Uniform,0.05,0.0001,100,0.05,sorted_selection_part,4,0,21,Baldwin,11,Run2,-5.055197046312244
112,1000000,0.03,200,0.5,Normal,Probabilistic_crossover,0.5,Uniform,0.05,0.0001,100,0.05,sorted_selection_part,4,0,21,Baldwin,11,Run3,-10.153194578942548
113,1000000,0.03,200,0.5,Normal,Probabilistic_crossover,0.5,Uniform,0.05,0.0001,100,0.05,sorted_selection_part,4,0,21,Baldwin,11,Run4,-5.100771353728681
114,1000000,0.03,200,0.5,Normal,Probabilistic_crossover,0.5,Uniform,0.05,0.0001,100,0.05,sorted_selection_part,4,0,21,Baldwin,11,Run5,-2.682860252013037
115,1000000,0.03,200,0.5,Normal,Probabilistic_crossover,0.5,Uniform,0.05,0.0001,100,0.05,sorted_selection_part,4,0,21,Baldwin,11,Run6,-10.153198659920491
116,1000000,0.03,200,0.5,Normal,Probabilistic_crossover,0.5,Uniform,0.05,0.0001,100,0.05,sorted_selection_part,4,0,21,Baldwin,11,Run7,-5.10077205314222
117,1000000,0.03,200,0.5,Normal,Probabilistic_crossover,0.5,Uniform,0.05,0.0001,100,0.05,sorted_selection_part,4,0,21,Baldwin,11,Run8,-5.1007720645232135
118,1000000,0.03,200,0.5,Normal,Probabilistic_crossover,0.5,Uniform,0.05,0.0001,100,0.05,sorted_selection_part,4,0,21,Baldwin,11,Run9,-2.682860232465748
119,1000000,0.03,200,0.5,Normal,Probabilistic_crossover,0.5,Uniform,0.05,0.0001,100,0.05,sorted_selection_part,4,0,21,Baldwin,11,Run10,-2.6828601727456767
120,1000000,0.06,100,0.6,Normal,Probabilistic_crossover,0.5,Uniform,0.05,0.0001,100,0.05,sorted_selection_part,4,0,5,Baseline,12,Run1,453.784217826062
121,1000000,0.06,100,0.6,Normal,Probabilistic_crossover,0.5,Uniform,0.05,0.0001,100,0.05,sorted_selection_part,4,0,5,Baseline,12,Run2,415.2929206302226
122,1000000,0.06,100,0.6,Normal,Probabilistic_crossover,0.5,Uniform,0.05,0.0001,100,0.05,sorted_selection_part,4,0,5,Baseline,12,Run3,446.4438298206832
123,1000000,0.06,100,0.6,Normal,Probabilistic_crossover,0.5,Uniform,0.05,0.0001,100,0.05,sorted_selection_part,4,0,5,Baseline,12,Run4,404.1170925228596
124,1000000,0.06,100,0.6,Normal,Probabilistic_crossover,0.5,Uniform,0.05,0.0001,100,0.05,sorted_selection_part,4,0,5,Baseline,12,Run5,1085.6192041212596
125,1000000,0.06,100,0.6,Normal,Probabilistic_crossover,0.5,Uniform,0.05,0.0001,100,0.05,sorted_selection_part,4,0,5,Baseline,12,Run6,553.2161483932325
126,1000000,0.06,100,0.6,Normal,Probabilistic_crossover,0.5,Uniform,0.05,0.0001,100,0.05,sorted_selection_part,4,0,5,Baseline,12,Run7,476.782320093606
127,1000000,0.06,100,0.6,Normal,Probabilistic_crossover,0.5,Uniform,0.05,0.0001,100,0.05,sorted_selection_part,4,0,5,Baseline,12,Run8,456.4157554167299
128,1000000,0.06,100,0.6,Normal,Probabilistic_crossover,0.5,Uniform,0.05,0.0001,100,0.05,sorted_selection_part,4,0,5,Baseline,12,Run9,467.401800701323
129,1000000,0.06,100,0.6,Normal,Probabilistic_crossover,0.5,Uniform,0.05,0.0001,100,0.05,sorted_selection_part,4,0,5,Baseline,12,Run10,349.22777719502847
130,1000000,0.06,100,0.6,Normal,Probabilistic_crossover,0.5,Uniform,0.05,0.0001,100,0.05,sorted_selection_part,4,0,5,Lamarck,13,Run1,1465.332951238515
131,1000000,0.06,100,0.6,Normal,Probabilistic_crossover,0.5,Uniform,0.05,0.0001,100,0.05,sorted_selection_part,4,0,5,Lamarck,13,Run2,955.3036188853706
132,1000000,0.06,100,0.6,Normal,Probabilistic_crossover,0.5,Uniform,0.05,0.0001,100,0.05,sorted_selection_part,4,0,5,Lamarck,13,Run3,1201.8421753354237
133,1000000,0.06,100,0.6,Normal,Probabilistic_crossover,0.5,Uniform,0.05,0.0001,100,0.05,sorted_selection_part,4,0,5,Lamarck,13,Run4,976.9168988094242
134,1000000,0.06,100,0.6,Normal,Probabilistic_crossover,0.5,Uniform,0.05,0.0001,100,0.05,sorted_selection_part,4,0,5,Lamarck,13,Run5,759.4670472805008
135,1000000,0.06,100,0.6,Normal,Probabilistic_crossover,0.5,Uniform,0.05,0.0001,100,0.05,sorted_selection_part,4,0,5,Lamarck,13,Run6,880.6526384720545
136,1000000,0.06,100,0.6,Normal,Probabilistic_crossover,0.5,Uniform,0.05,0.0001,100,0.05,sorted_selection_part,4,0,5,Lamarck,13,Run7,1008.6976376789796
137,1000000,0.06,100,0.6,Normal,Probabilistic_crossover,0.5,Uniform,0.05,0.0001,100,0.05,sorted_selection_part,4,0,5,Lamarck,13,Run8,1195.725429523569
138,1000000,0.06,100,0.6,Normal,Probabilistic_crossover,0.5,Uniform,0.05,0.0001,100,0.05,sorted_selection_part,4,0,5,Lamarck,13,Run9,853.43136352398
139,1000000,0.06,100,0.6,Normal,Probabilistic_crossover,0.5,Uniform,0.05,0.0001,100,0.05,sorted_selection_part,4,0,5,Lamarck,13,Run10,858.877762900574
140,1000000,0.06,100,0.6,Normal,Probabilistic_crossover,0.5,Uniform,0.05,0.0001,100,0.05,sorted_selection_part,4,0,5,Baldwin,14,Run1,1129.362466556923
141,1000000,0.06,100,0.6,Normal,Probabilistic_crossover,0.5,Uniform,0.05,0.0001,100,0.05,sorted_selection_part,4,0,5,Baldwin,14,Run2,920.0522019642034
142,1000000,0.06,100,0.6,Normal,Probabilistic_crossover,0.5,Uniform,0.05,0.0001,100,0.05,sorted_selection_part,4,0,5,Baldwin,14,Run3,1123.9486800832633
143,1000000,0.06,100,0.6,Normal,Probabilistic_crossover,0.5,Uniform,0.05,0.0001,100,0.05,sorted_selection_part,4,0,5,Baldwin,14,Run4,1038.8846158257084
144,1000000,0.06,100,0.6,Normal,Probabilistic_crossover,0.5,Uniform,0.05,0.0001,100,0.05,sorted_selection_part,4,0,5,Baldwin,14,Run5,1021.3310897458778
145,1000000,0.06,100,0.6,Normal,Probabilistic_crossover,0.5,Uniform,0.05,0.0001,100,0.05,sorted_selection_part,4,0,5,Baldwin,14,Run6,1398.7876468831785
146,1000000,0.06,100,0.6,Normal,Probabilistic_crossover,0.5,Uniform,0.05,0.0001,100,0.05,sorted_selection_part,4,0,5,Baldwin,14,Run7,3464.6903996090014
147,1000000,0.06,100,0.6,Normal,Probabilistic_crossover,0.5,Uniform,0.05,0.0001,100,0.05,sorted_selection_part,4,0,5,Baldwin,14,Run8,2613.9650880195613
148,1000000,0.06,100,0.6,Normal,Probabilistic_crossover,0.5,Uniform,0.05,0.0001,100,0.05,sorted_selection_part,4,0,5,Baldwin,14,Run9,1247.760225966258
149,1000000,0.06,100,0.6,Normal,Probabilistic_crossover,0.5,Uniform,0.05,0.0001,100,0.05,sorted_selection_part,4,0,5,Baldwin,14,Run10,1092.2518671799244
150,1000000,0.06,100,0.6,Normal,Probabilistic_crossover,0.5,Uniform,0.05,0.0001,100,0.05,sorted_selection_part,4,0,21,Baseline,15,Run1,-2.682860392164584
151,1000000,0.06,100,0.6,Normal,Probabilistic_crossover,0.5,Uniform,0.05,0.0001,100,0.05,sorted_selection_part,4,0,21,Baseline,15,Run2,-5.100772122235813
