Function,Times,combination163,combination199,combination198,combination23,combination22,combination59,combination95,combination146,combination164,combination162,combination145,combination182,combination144,combination180,combination181,combination5,combination41,combination21,combination110,combination128
F1,Times1,27941.99725469878,68160.15514443096,65788.55144586539,2.10847621117492,37.37070955822848,2.311601812189081,29.00814132797055,53775.88124389487,29557.55995381831,42502.49129263171,65369.83773939553,51197.84799383434,68096.85867318431,81802.19577460208,74568.98866162502,0.2484537279763391,67.07684165815434,32.13206816309629,33543.60625532881,40195.36151789624
F1,Times2,43408.22887277904,50259.19674075409,38860.73671977633,1.250072776419585,7.907704369390862,1.906686338642828,10.02591433436818,77599.27913019549,55429.59583947387,58631.3949077841,58016.55087589295,46572.60143145087,54986.37270378571,96601.18594806253,54279.87650691158,0.8992337157842772,1.039852794097258,4.223283782498742,23966.85860358297,43971.15401851562
F1,Times3,40508.93673184339,61739.00894723726,64185.9145269978,1.153999047216518,3.426813494947693,2.877283780014741,3.090765332229601,21736.39581382783,26271.51560692539,61095.02671011625,52282.50397625162,49779.59858020857,42782.01611332261,87355.65293142184,74726.2690242226,39.08329795375591,10.41259214391473,74.10285715494447,26359.81600453903,19193.28627318142
F1,Times4,53819.61389266139,54916.59995379156,49355.17392654419,0.3785161467942106,2.348125745488277,2.885668987821806,14.01504104924897,31093.61353457192,47120.82596181476,65543.36986152153,44004.70604094332,64920.886535785,60608.53078709417,75228.28566749333,78732.35058997439,0.1551433017742264,51.97413943638126,1.433348810752124,21643.77481662051,24342.81212002449
F1,Times5,47661.90541160939,51334.90164041893,64166.66973875879,0.2846032429215374,3.267788242693601,3.714550118458634,168.6235231759037,47308.21415187328,21821.47127262667,82827.23219981485,50740.35857952272,47467.91657899557,39225.88477537172,67530.23988884233,53438.46324657639,4.973260032144179,5.129160711392414,8.139167924328474,19380.02937186655,43452.04239810287
F1,Times6,50197.97575256994,66975.17536336683,60750.06806106473,2.29596030399121,8.27170477889952,2.096236296732666,21.29615450044581,27895.63725139422,49091.58108848751,64888.08126864227,57625.01974536123,48034.62548975448,37509.48991411943,43314.26380735021,78744.94023951371,10.52786414971951,6.733503997708936,5.066771918247889,18176.41665061317,29135.2745485357
F1,Times7,56863.42727586487,56633.00119256843,70212.4525124108,3.211018231390098,1.686737986093071,2.845555688804917,187.5790175161097,26178.12732640542,40038.4786971763,61857.42599540103,67839.08283978359,55042.5795058806,63739.7684068294,42851.86149257971,45158.42978159478,6.708128341858998,5.458838581722314,22.86503203475719,19666.29686755868,22232.1414974231
F1,Times8,27367.22069503142,38925.08097947411,44476.00075562509,10.88823727716854,6.812319308079013,3.69057061943675,22.09530026290468,34319.38678644345,54005.34048274036,55647.05845551778,45448.23068794188,84261.60946225461,55778.63145476787,52113.92687593435,62674.1272439371,1.987805064002793,4.492461086924063,5.349593482240412,33108.68721223636,20628.54041714151
F1,Times9,39248.92261554267,52033.01758598685,52124.06434084639,1.884970851391292,15.31248903489178,3.435467410449932,4.219131162533591,37792.85922858879,64821.37814946197,46398.3674915555,35158.73535741343,70990.08142061452,46958.28919661259,62496.95525461677,44959.02305141279,0.2918887345538467,1.848265858188069,3.864323207511807,26082.86671832584,33086.4662572324
F1,Times10,35698.23115403309,52342.35782939977,49179.38595730371,2.248739101869379,0.6445883896414182,30.98514122637157,15.07607590760004,45094.93988319203,23213.32130015301,47851.75492407471,58891.12825937775,52394.46704461128,90953.84112339717,78691.30236956112,58985.63605881589,0.4344143505276667,5.300286716779978,2835.798122525271,25334.81908954782,21455.02461143152
F3,Times1,2137555.734328677,2158497.938796341,3554536.223751688,19.55617598187838,507.5863065186754,57.12955769768104,289.6512585436342,1339668.538740207,1863443.531274346,2557707.304197351,1339671.40529991,2288338.436476904,2945054.039344332,3189570.550841375,2166777.607962994,14.07917145102944,437.6916811659607,249.9700006285105,1099836.702033592,1513670.110339672
F3,Times2,1134491.149221607,2294080.24214471,3034151.893139297,46.2178579373241,128.4724329985759,275.5237788241733,346.8681040648603,1800223.135103828,1244555.560909591,1964942.828714491,2916504.516956254,2887315.520383276,3126067.968182899,3741112.113180001,2199079.716697123,16.38990173845864,199.9152151102394,577.0246947991529,1059381.846632551,1743923.406636242
F3,Times3,1964137.858146542,2047715.857131189,2431501.015567515,365.8105533125673,177.488408780174,52.33059845277532,79.5961300842206,1702010.145946617,1353035.188224304,2073218.580121987,2785411.974640151,3065875.664912037,2356619.23376374,2936188.567252474,3783773.006218654,277.6370325353499,320.7167985713889,2257.151590590305,1224309.078878562,861033.5772433316
F3,Times4,1726504.888500238,3048478.590456664,4003767.273263432,48.25217123613195,33.59150169987268,365.9921696811223,217.1979712297616,1816372.907416482,2577936.746705978,2531108.305940667,3356075.908123032,1688919.413111446,2576760.805661357,3429668.141666114,3392806.506901405,19.15782456828849,509.7983656468101,52558.24468533259,603773.1708277905,1214184.112894748
F3,Times5,2359592.966211197,3169604.519120433,3120340.66110792,48.854602202503,76.78391228194411,220.2261606432945,198.5970347685266,1431081.274317083,2206608.853265783,2860824.778941743,1642056.899499899,2176067.134720735,3943463.975320566,3883986.625122683,4015358.471932328,49.24214212374075,153.5969491057353,332.4207168292787,651864.9566025346,1867808.031861673
F3,Times6,1401042.465046082,2199469.913848959,3299852.40835736,47.12472592244396,94.3413755117728,84.19184515936752,199.7124124672328,2316712.226670055,1288860.760331294,2928336.455521586,3370406.652663492,1646951.746704947,3510685.667477202,2412342.40481319,2715768.250702356,18.68145938554006,391.3429256742086,314.802801201882,1510973.522611798,972359.194602445
F3,Times7,3107257.157750721,3426357.913783799,3183537.945565568,29.97042489778617,256.9785855187114,265.4765932069561,3151.288866192198,2024316.581551872,1878080.874428227,1595589.24594273,2074576.458734784,1776406.874532637,2679486.347724359,3197384.097262194,2537712.429914082,11.98138397080427,2757.905922706897,417.3919288243686,1007607.741481618,1547725.880192428
