Function,Times,combination163,combination199,combination198,combination23,combination22,combination59,combination95,combination146,combination164,combination162,combination145,combination182,combination144,combination180,combination181,combination5,combination41,combination21,combination110,combination128
F9,Times1,424.9747677431426,363.4019037688956,490.635287884982,235.0260460416393,244.1639172930124,252.4445679137305,313.7502657152032,418.1260113801334,421.9662162784226,494.7582678603802,368.6639680353097,443.3686758699441,532.9740551132056,578.5467930263724,495.1029415274131,349.784395485153,213.6069050348221,282.3687091753689,405.5293276093388,291.6112977415583
F9,Times2,409.2088979306077,437.7098334653377,447.301351847775,185.7485415505892,250.4087712530814,278.2160317419817,253.600496493361,427.7181960535099,432.4244802661613,517.3743917294964,421.5133656823901,473.8899723893717,405.3258831402307,468.3668045303158,489.8092987194888,227.4263069567351,348.5167926557575,232.3645286532587,336.0880886421832,337.5385063526718
F9,Times3,463.0388395200858,429.2593262938593,489.8184554120571,265.2000715261987,375.0785896528701,273.0322010787661,279.1863910016596,338.2893479973813,342.4816098892894,412.9131363503415,358.8753675729184,394.5433220064976,505.998850398249,500.2266708741896,404.2734718059367,229.6829268197555,344.5992464611284,335.3347189612854,310.3442240223535,314.860248660243
F9,Times4,400.0121260371173,553.9208931235848,533.8744876990809,207.3278610601165,265.0826378295765,350.1926384872584,338.9796936310372,453.0938929423777,343.6098273526075,476.4620480223065,410.6157014524179,481.0041464386022,456.2192346001871,599.8230773151033,556.3327354334418,232.6550499892109,329.6993395926032,397.4061198166495,266.4169044910217,274.3727954747878
F9,Times5,459.1504869227606,484.1727837950945,493.2715162574794,310.2499451996513,321.0094400874502,303.5608898931191,381.7485393399825,415.3187693000198,416.7179209635869,526.144357896602,454.4935466600798,478.4688568221688,491.2308262702683,531.2056267451103,451.8397173097871,233.6969781774511,360.6809111623029,337.7915117257594,305.9669222864468,335.1024382535882
F9,Times6,433.442657990649,461.6760131962308,496.2653887247763,189.5373356288744,332.0580543824027,348.8985603490987,319.2536158288105,425.7105582283597,372.2703046190441,447.1972286403898,373.6856534934832,473.7498400601232,537.3405814265058,434.2326578241037,535.2273674118038,226.7541328314132,370.6675431868268,338.1230814510345,335.2257207202393,378.459631120113
F9,Times7,315.2111232652095,418.3417114828562,437.6811735904414,198.3100633421501,358.2964832587165,330.8306788217329,469.8126303394971,405.3612107248167,468.034722871871,418.8907765288798,435.2467407598585,464.0699049911528,363.3913975366034,463.0082611984128,451.7972890552373,299.4881677711562,299.2319210079511,357.5585389481975,336.7061150899981,438.7024005866352
F9,Times8,521.4531618106358,426.4637257765041,458.2513371834868,184.2928714022172,254.6121974942118,292.6957058988378,255.7444125990349,323.8788396149703,340.6328010680165,461.5573464283876,435.5393458915709,515.1968494585051,525.3743691424053,525.8502055870509,553.4185167532837,188.8123956424262,356.1589900804617,361.5522739328639,437.6256180666475,286.5846088191313
F9,Times9,437.0864974133568,434.6283920332487,567.1956890915429,275.4573609328895,346.9705003345145,345.9702964092459,301.9629606018228,405.2867376218763,338.2586513464904,442.0700700717711,448.3369651023789,379.7248375573906,395.3182292600645,556.5682060488962,523.9057561410679,188.467339718592,248.2770800586341,388.8874461769488,302.6862564146746,326.3479817754169
F9,Times10,357.9544419698407,551.746639644488,529.8668540029179,275.3511279826982,324.6652573418096,398.6459845950249,422.1390856358087,446.3834684754181,411.9033952324264,458.1673691752648,391.8669396453426,348.0449911897308,520.3880001745521,517.5364361462869,564.2132779587007,271.8675044586713,399.7958590297491,304.9584554126822,278.158643088232,333.9906544282953
