,,Combination1
F4,Times1,9.878431911530068
F4,Times2,17.68519488186257
F4,Times3,18.65632264796895
F4,Times4,16.28101878181139
F4,Times5,9.894792175857006
F4,Times6,23.6853596544804
F4,Times7,15.690629593726191
F4,Times8,71.10749676916645
F4,Times9,45.88579658468429
F4,Times10,6.605086633442489
F4,Times11,27.935759715614537
F4,Times12,71.54105533768481
F4,Times13,11.912257605014176
F4,Times14,29.81670767658897
F4,Times15,109.66557182052674
F4,Times16,5.544299222714823
F4,Times17,6.822266504233162
F4,Times18,102.37766730958683
F4,Times19,9.021245335877643
F4,Times20,29.396178847858156
F10,Times1,0.055793774573046774
F10,Times2,0.0
F10,Times3,1.617851711754743
F10,Times4,3.0798141493908266
F10,Times5,6.090798989169368
F10,Times6,0.7534224085886787
F10,Times7,10.168184423176575
F10,Times8,11.336487361264858
F10,Times9,0.0
F10,Times10,6.468777626423819
F10,Times11,0.0
F10,Times12,5.719131056157331
F10,Times13,0.0
F10,Times14,4.285582223875986
F10,Times15,0.0
F10,Times16,8.193961974909357
F10,Times17,0.0
F10,Times18,3.246406417435047
F10,Times19,0.08836467440364205
F10,Times20,5.365321372771253
