,,Combination1
F4,Times1,1.3278540563156194
F4,Times2,1.3342540047463594
F4,Times3,1.0648956606532596
F4,Times4,1.1934376663711967
F4,Times5,1.2177143352232351
F4,Times6,1.1317252433727998
F4,Times7,1.4584714562315422
F4,Times8,1.4051750761242197
F4,Times9,1.0660556266430863
F4,Times10,1.0242455363970109
F4,Times11,1.2494992442885966
F4,Times12,1.1739497101564424
F4,Times13,1.0285758943262415
F4,Times14,1.1972130888220094
F4,Times15,0.9525697734838019
F4,Times16,1.376404827455544
F4,Times17,1.0092330533631695
F4,Times18,1.2752830222268807
F4,Times19,1.3920802951226952
F4,Times20,1.3248489648805224
F10,Times1,0.08153735661174366
F10,Times2,0.09925426972757734
F10,Times3,0.09391735372697951
F10,Times4,0.07359278883747677
F10,Times5,0.05795771829857088
F10,Times6,0.09229614309073497
F10,Times7,0.07250020616453057
F10,Times8,0.0764263634366742
F10,Times9,0.07466387805921926
F10,Times10,0.08239772372911247
F10,Times11,0.08088336484766856
F10,Times12,0.07001081681006838
F10,Times13,0.08107237384933796
F10,Times14,0.09149598606390796
F10,Times15,0.060060651909935814
F10,Times16,0.09338199691185878
F10,Times17,0.04444475013304583
F10,Times18,0.07795868238304138
F10,Times19,0.06673813920709293
F10,Times20,0.08017931894904251
