,,Combination1
F4,Times1,0.509224405056325
F4,Times2,0.6709871563742003
F4,Times3,0.45731786358438953
F4,Times4,0.595386836277251
F4,Times5,0.5788046887469838
F4,Times6,0.5795587186817439
F4,Times7,0.481033048573674
F4,Times8,0.6003486228657446
F4,Times9,0.40469672278386637
F4,Times10,0.6257896894877555
F4,Times11,0.46832664775048727
F4,Times12,0.6148374181547996
F4,Times13,0.46893410265186874
F4,Times14,0.4210785951941591
F4,Times15,0.5558591482790893
F4,Times16,0.5515681831765464
F4,Times17,0.5008842032609262
F4,Times18,0.6223955737271083
F4,Times19,0.49231432177662526
F4,Times20,0.6302742614846304
F10,Times1,0.02148762928986514
F10,Times2,0.021348436709914154
F10,Times3,0.026830048925603478
F10,Times4,0.02537254455398852
F10,Times5,0.02012563515482313
F10,Times6,0.018380375155999218
F10,Times7,0.01790704589012293
F10,Times8,0.03126841385765289
F10,Times9,0.02928935525631715
F10,Times10,0.03336722410986326
F10,Times11,0.01985985283900149
F10,Times12,0.019133095638586894
F10,Times13,0.01722835451157323
F10,Times14,0.028565614749435753
F10,Times15,0.022727760281686216
F10,Times16,0.022306075341635534
F10,Times17,0.018172751772222995
F10,Times18,0.021753900251727742
F10,Times19,0.019042015937301926
F10,Times20,0.021024560864312036
