,,Combination1
F4,Times1,53.4886167546647
F4,Times2,25.066161406543763
F4,Times3,62.959911339739136
F4,Times4,2.2544802832468642
F4,Times5,34.30628141434074
F4,Times6,1.4987844753057653
F4,Times7,43.565023587694895
F4,Times8,80.66877096515665
F4,Times9,5.575971375974286
F4,Times10,8.315654771777483
F4,Times11,0.7369419066708818
F4,Times12,39.436673515199935
F4,Times13,24.781120778792598
F4,Times14,40.44402464644376
F4,Times15,44.2370894431906
F4,Times16,23.21497195191584
F4,Times17,43.160810025636266
F4,Times18,40.815974131642996
F4,Times19,49.170122855206365
F4,Times20,39.41188015686588
F10,Times1,5.853043676915357
F10,Times2,6.665715253808967
F10,Times3,0.0
F10,Times4,7.933320220019132
F10,Times5,11.357539641109364
F10,Times6,5.9829772619102295
F10,Times7,13.588001552800817
F10,Times8,2.1731609435234094
F10,Times9,4.6644037702525365
F10,Times10,0.0
F10,Times11,8.81271569088687
F10,Times12,6.253873531936859
F10,Times13,8.511345412279836
F10,Times14,18.625376813982864
F10,Times15,19.42397710975313
F10,Times16,9.527541224357838
F10,Times17,4.4240436659793705
F10,Times18,4.294342641555571
F10,Times19,0.1267776758831515
F10,Times20,8.274274334434484
