,,Combination1
F8,Times1,-17965.2007500793
F8,Times2,-18798.303138651107
F8,Times3,-18679.431563375012
F8,Times4,-17969.075231005267
F8,Times5,-18441.91393460904
F8,Times6,-17568.39220974394
F8,Times7,-18925.35254213341
F8,Times8,-18875.10792993046
F8,Times9,-18568.748845068832
F8,Times10,-18685.750106716398
F8,Times11,-18330.341524852585
F8,Times12,-18320.17798855823
F8,Times13,-17854.664241246002
F8,Times14,-18446.09756614097
F8,Times15,-18327.64476463276
F8,Times16,-18324.1551507932
F8,Times17,-18685.82111810455
F8,Times18,-18332.206060974277
F8,Times19,-17976.935279535024
F8,Times20,-18334.483764221433
F9,Times1,3.036577639677601
F9,Times2,3.231103431415871
F9,Times3,4.155621311571105
F9,Times4,2.007016705408761
F9,Times5,1.8760600428605407
F9,Times6,1.878408806370178
F9,Times7,4.808893410388196
F9,Times8,2.0902144637707867
F9,Times9,3.5152418153085883
F9,Times10,4.230763396778178
F9,Times11,3.181217485486851
F9,Times12,6.114934933134268
F9,Times13,3.8579118451442866
F9,Times14,2.5091868377547435
F9,Times15,2.682000872617845
F9,Times16,1.9311333175340035
F9,Times17,2.3540333087729017
F9,Times18,4.02877284304035
F9,Times19,2.133750392870569
F9,Times20,3.5401466644434123
