,,Combination1
F8,Times1,-18087.117824564244
F8,Times2,-18914.731230233625
F8,Times3,-19146.612629510215
F8,Times4,-17838.85164650301
F8,Times5,-18307.50561452862
F8,Times6,-18081.15673538346
F8,Times7,-18646.894908000457
F8,Times8,-18667.65361391125
F8,Times9,-18078.439819926625
F8,Times10,-18770.668230240306
F8,Times11,-18312.243788762793
F8,Times12,-18902.764299519094
F8,Times13,-19014.741238415394
F8,Times14,-18124.28228980325
F8,Times15,-19016.689150275502
F8,Times16,-19262.14593794723
F8,Times17,-19103.54348968947
F8,Times18,-18894.01770032093
F8,Times19,-18668.251006222214
F8,Times20,-18425.928941531656
F9,Times1,6.816133533474103
F9,Times2,9.14953634426168
F9,Times3,8.645373905434365
F9,Times4,3.1533009425264975
F9,Times5,5.992913499660677
F9,Times6,4.879764170508221
F9,Times7,5.598884004990339
F9,Times8,2.917841710887041
F9,Times9,11.332236394640933
F9,Times10,6.9516526354912695
F9,Times11,2.8850849509709438
F9,Times12,4.757314167205616
F9,Times13,8.787308938173034
F9,Times14,4.5358877106842215
F9,Times15,5.405488378875308
F9,Times16,6.744604029076799
F9,Times17,4.310859673127192
F9,Times18,7.501306149830656
F9,Times19,5.407609136980353
F9,Times20,5.736820252392484
