,Run1,Run2,Run3,Run4,Run5,Run6,Run7,Run8,Run9,Run10
62,1954.5501058372272,2470.968273783596,2253.9526334936986,6661.15926044692,2280.0981108811325,2304.0871462274167,1759.706891466347,6360.561780787277,2133.7802444959148,5467.607659210148
63,-20.306399266146023,-20.306399255361544,-5.365720776303367,-10.201544257133104,-5.365720779452822,-10.20154425569721,-20.306399262208053,-5.365720786440527,-5.260943320737718,-10.20154418692512
64,-20.3063946367727,-5.26094327644824,-5.365720778369297,-20.30639885778948,-20.306399072697392,-5.3657206930409815,-10.201544225450643,-10.11039489663491,-5.365720753532521,-20.30639931660124
65,-10.201543736840096,-5.365720714768059,-5.260942843874895,-20.30639524568832,-5.2609432221724,-20.30639571800178,-5.365720590027337,-5.545581909936322,-5.365720654516271,-10.201542503407191
66,877.6919890573841,996.7326917501993,713.7558912212143,636.0934801508573,879.607619225098,780.8462316769233,853.9642062197461,918.5003394708835,894.1680163840825,808.8931196098123
67,5955.426520458892,7780.924304793752,13058.909908438698,7909.379885700297,9569.568143968238,8493.82424657091,8251.79266065844,7775.456834424421,5999.202970943405,6580.073763674045
68,8721.619266748332,7257.232040418974,11713.180143041878,7796.242737774579,6875.219669088323,8118.297402585684,5879.73895852795,8176.293235486857,5575.208807873185,7552.469849475433
69,-5.2609433297418455,-20.306399274545896,-20.306399136141803,-5.365720771459835,-20.306399184742464,-5.260943315144027,-20.30639864230338,-5.365720754385858,-5.365720750208016,-5.365720770231301
70,-5.3657207576861286,-10.2015434244966,-20.30639789248626,-5.365720515916132,-20.30639779505428,-5.260943334111782,-20.30639883460571,-5.260943214459313,-5.365720785384279,-10.201543644749997
71,-5.365718244379395,-20.306199485759365,-5.260942076687458,-20.30636004216788,-20.30620188253817,-20.306258415606887,-10.20153104185244,-5.365716731480934,-10.110391276876255,-10.201524978808422
72,1340.6962842632345,4823.01765637813,5178.498663020022,1119.62902428644,1204.7852547891523,828.6460599929408,894.7395807745925,1075.8811136791237,1103.8743322480025,5913.80173376184
73,1265.9115912756454,1447.1201586310915,1552.459350392761,1393.5595240559487,1400.2085302956468,3374.620736066217,1231.2587775234947,1188.97012014458,1253.7251118879271,1427.6890926600445
74,1454.6422957787324,1682.3655262068023,1449.9718581398267,1422.289328550405,1707.813873941413,1736.2886584139042,1314.0844904740834,1278.732280444513,1745.2303221926643,1384.3624996110657
75,-10.110395401231187,-10.20154424687008,-5.365720787220062,-10.201544202131217,-20.306399284170183,-5.365720783790256,-5.365720768890878,-10.201544246455985,-5.260943321037973,-5.365720776065796
76,-5.365720764819432,-10.201544175076686,-5.365720753523521,-5.365720770628215,-10.201544128392287,-10.110395375965204,-20.30639902637287,-20.30639894363138,-5.260943306225882,-20.30639651269294
77,-5.260943276386329,-20.3063992035011,-20.306394593656982,-20.306398831190972,-10.110395360220297,-20.306398565003228,-5.365720680380549,-20.306399166415,-5.36572077792652,-10.110394890715977
78,1003.874728832261,1175.4087315954837,1175.7956582203194,3630.796231942689,1006.8317779307616,1025.058201153868,1055.470793652144,919.5688908710003,1466.5921842073897,1153.0144788614434
79,3538.1806012506777,2580.0682869601974,2630.5424090195106,7138.411303502202,3174.6776116651045,2842.546112336081,2641.067068712153,6835.44463728013,3666.1359378075126,3121.2731098419954
80,3947.135453327182,4601.926168482406,2844.0599977599422,3619.395914605331,2569.9500481618206,4194.937070936725,5853.270815528277,3680.7750637207714,2899.5146338577174,3530.4551234394376
81,-5.260943335273791,-20.306399070129583,-5.365720787310801,-20.30639912713287,-20.306399139985725,-5.26094333568112,-20.306399304040813,-5.365720787103501,-20.306398876119783,-10.20154424667003
82,-20.30639714299256,-10.201543710744245,-5.260943225141816,-20.30639819572908,-10.110395268439614,-20.306399072578653,-20.30639899506305,-5.365720775242777,-5.36572072541645,-20.3063989540876
83,-10.110391202271954,-20.306384136050387,-5.365720568239036,-5.365720498033815,-10.110393511197891,-20.306386841003416,-10.201537694338343,-20.306392347216104,-20.30639255863388,-20.30639012155365
84,1080.1105687428578,1230.0758335724215,949.7985802148188,1202.2767887951422,6096.039540932594,826.0093721846074,1130.6663083217177,887.6497783660549,972.0322807633012,1046.1545203972778
85,2653.996990874521,6026.295074365027,2951.2795195889425,2686.272887104389,2637.9868003638985,3076.465323958093,5017.347878228553,2404.9353158004205,2658.847346088005,2695.011086902344
86,2030.0010666732144,3298.276953045564,2751.372783932087,2751.1098231275387,2561.84771618232,3191.373608245626,2879.6726465712018,2635.499928930298,3119.35290588355,2412.899411828356
87,-10.201544239641542,-10.201544264170508,-5.365720782976466,-10.201544235536357,-10.110395416526227,-10.110395414306732,-5.260943325808645,-20.306398898388856,-5.365720781811971,-10.201544269709492
88,-10.1103954127305,-20.306398687600584,-5.365720735159599,-5.260943281130486,-20.30639875011962,-20.306399177381035,-20.30639717916297,-20.306399154019285,-20.306399213789277,-20.30639779505194
89,-5.3657205392511,-10.110394196544704,-10.20154247810232,-10.11039009515185,-5.365720727892691,-10.201543964910336,-10.201542162657136,-20.30639179860539,-10.201543831193511,-5.365720539811584
90,871.7778783205487,931.932957919101,1212.8276141178817,1010.5217911334591,1029.6644510796878,1000.6657985937106,1192.3122594809524,697.1998073345968,1296.6130883208775,846.8618290932707
91,9617.25266008374,15329.981208866717,10759.267514172428,12488.80905649902,11445.99985779783,8492.982510484895,12439.017965201596,11788.560083817736,11250.741057999818,13165.079261314317
92,9275.38927248485,10732.205739290956,10304.975667019107,11930.95924084222,9412.18258522942,13903.651091791602,9469.85722257501,9615.342809016069,13163.38586501186,13436.191969879936
93,-20.30639924536356,-5.260943331295716,-20.30639843492732,-20.30639931064129,-20.306399343081857,-5.365720738603916,-5.365720775780722,-10.201544256977837,-20.30639933437569,-5.260943330744949
94,-20.306398835432244,-20.306398734043334,-20.30639878126796,-20.30639877891798,-20.306398718361717,-20.30639819006837,-20.306398030355957,-20.306398979115382,-20.3063989700849,-20.30639830817361
95,-5.365719746388541,-10.20153724234161,-20.306345013339083,-20.30629195360126,-20.306297819801483,-20.306354206617087,-20.306351960097405,-20.30610695650506,-6.615514005302291,-20.30637405206745
96,658.8760412886221,1110.2336538354791,761.8849093506242,882.5957830584277,588.339247756506,896.2233575144331,1020.7866578745216,770.9179984214062,956.2270553676548,757.0826953348018
97,1352.4725748260892,1035.9302174414104,1886.4659709188743,1228.077779935439,1071.0642409137915,1080.8250668723117,1094.9484163831833,1039.4398402030013,1030.2990537262565,1109.9753399183126
98,968.0452274543484,1187.185895141013,1195.7433864495538,4630.710872344026,1142.0406122076186,1223.9106386822284,1091.6970051606386,1164.3731417529425,1305.5232068880975,1015.8659253380258
99,-5.365720770467709,-20.306398603112694,-10.110395451950122,-20.30639923643437,-10.20154425923084,-5.365720771271167,-20.30639910392848,-5.365720748512951,-20.306399343262846,-20.30639930318447
100,-20.306398978731544,-5.365720742920785,-20.30639905286092,-5.365720756637293,-5.365720759107378,-5.365720742795881,-5.260943304972763,-5.365720785234602,-10.201544273824082,-5.365720781872934
101,-20.306399161389464,-5.365720678227468,-5.260943218010349,-20.306398926346283,-20.30639893432183,-5.260943254483014,-10.201543782901728,-20.30639882075375,-5.3657206324841695,-20.306399276700542
102,834.8929838272479,801.3384736175227,903.9900719659996,1002.8281963805427,898.6603033894012,1194.2337509281506,871.3908516136776,1011.22251358375,966.6412748088184,670.9569027859715
103,2256.553415093527,2198.640882578041,2753.2426129368423,2025.5492922342328,1739.946761242653,1694.8891931775522,2556.1289252345614,7986.721061224935,2264.5416651878863,1994.8846824124803
104,2294.617339682363,1844.2375998640875,2550.3817683219518,2386.468991785109,2586.462572229439,2582.1489891753727,1777.819047591245,1738.524342844307,6646.0624779968975,2091.792048478814
105,-5.365720752465464,-20.306399321378656,-20.306399066376294,-20.30639925730711,-5.365720766347104,-10.110395367133869,-20.306399288916136,-10.11039536447871,-10.110395438843383,-20.30639908763749
106,-10.201544176228971,-20.3063984654488,-10.110395364197206,-5.365720764522807,-20.306398649111337,-5.365720696347807,-5.26094330842146,-5.3657207683606565,-10.201544275911225,-20.30639864398915
107,-5.260943185851979,-5.3657194870512095,-10.20153802757483,-5.260943249085949,-10.20154260439356,-20.3063991200079,-20.306397253476188,-10.11039521017848,-20.30639744024916,-20.30638911550921
108,1161.0171992409455,837.5495990420037,725.3877113757146,821.2678537434239,773.0199583698518,772.5151433398777,837.9164173492109,5202.221641951869,914.2623955822804,934.5760797928692
109,1808.7419033343815,1599.2305110541918,2562.080085289172,2131.502226170349,2294.2395805480583,1929.0125496167968,2011.5118776950692,1463.9368977226898,1618.156855627372,1663.9171562819706
110,2468.0009841931983,1783.3910884703232,1926.290115728682,1806.8263407776865,6218.139555603069,1928.4605374004916,7932.939745257087,1930.25729616357,2527.570171914538,1851.4016128286912
111,-5.26094332328326,-10.201544161478669,-20.306399316821828,-5.260943328752851,-5.2609433245904365,-10.201544278668727,-10.201544160772054,-5.365720775298488,-5.260943323779451,-5.260943280746636
112,-20.30639790554849,-20.306398613266893,-20.30639890066154,-5.365720559532913,-10.201544240766705,-20.3063986527054,-20.306398845915844,-10.20154422506612,-5.365720744647774,-5.365720686136278
113,-20.30639639811589,-20.306391993244247,-5.365720629737844,-5.260943162423217,-5.260943291999978,-5.365720669277168,-10.201543871414568,-5.260943122465388,-10.201543565021137,-20.306399165670683
114,825.813410095376,803.7956520532401,3155.088263871457,704.2490229039173,908.8941047898372,955.9759328406984,582.3968431050121,962.8836716286938,911.6950556136926,981.3419951733632
115,11100.06925533022,5623.769717879137,4177.467854204931,7037.489759617334,7313.348001962111,12327.901951115618,7182.755859097047,8935.87753766469,7392.078813177034,9235.93832169378
116,11111.171208261743,7340.786074541332,15179.899489940548,7743.204698904489,5012.011085497752,7074.507623956758,5913.812586167738,7606.173850817574,6037.139681652075,7500.1150372608145
117,-5.260943310693926,-5.26094332305274,-5.260943335901631,-5.2609433336745575,-5.365720782992167,-5.365720765510316,-10.110395341753897,-5.365720789220717,-20.306398985857903,-10.110395377066997
118,-20.306398916774747,-5.365720783818809,-5.365720767105072,-10.201543986046806,-20.306398724659708,-5.365720711230228,-10.110394941245158,-20.306398985281213,-20.306397368720603,-20.30639823220947
119,-20.306340473256885,-5.260942047924731,-5.260942000447053,-5.365719172701147,-20.30634002114132,-20.30634649462326,-20.306328115988027,-20.306377841822005,-20.30626329521695,-10.201526488784204
