,num_generations,mutation_rate,num_individuals,crossover_rate,mutation_type,crossover_type,local_search_rate,local_search_type,search_radius,threshold,dimensions,gg,selection_method,length_of_local_search,redo_local_search_rate,fitness_function,algorithm,pm_index,Run,fitness
27,1000000,0.06,200,0.5,Normal,Probabilistic_crossover,0.5,Uniform,0.05,0.0001,100,0.05,sorted_selection_part,1,0.0,5,Baldwin,2,Run8,1511.6166808991352
28,1000000,0.06,200,0.5,Normal,Probabilistic_crossover,0.5,Uniform,0.05,0.0001,100,0.05,sorted_selection_part,1,0.0,5,Baldwin,2,Run9,1529.408862780677
29,1000000,0.06,200,0.5,Normal,Probabilistic_crossover,0.5,Uniform,0.05,0.0001,100,0.05,sorted_selection_part,1,0.0,5,Baldwin,2,Run10,1499.7072909332378
30,1000000,0.06,200,0.5,Normal,Probabilistic_crossover,0.5,Uniform,0.05,0.0001,100,0.05,sorted_selection_part,1,0.0,21,Baseline,3,Run1,-5.260943333712032
31,1000000,0.06,200,0.5,Normal,Probabilistic_crossover,0.5,Uniform,0.05,0.0001,100,0.05,sorted_selection_part,1,0.0,21,Baseline,3,Run2,-20.306399240965185
32,1000000,0.06,200,0.5,Normal,Probabilistic_crossover,0.5,Uniform,0.05,0.0001,100,0.05,sorted_selection_part,1,0.0,21,Baseline,3,Run3,-20.306398372181874
33,1000000,0.06,200,0.5,Normal,Probabilistic_crossover,0.5,Uniform,0.05,0.0001,100,0.05,sorted_selection_part,1,0.0,21,Baseline,3,Run4,-20.306399242080303
34,1000000,0.06,200,0.5,Normal,Probabilistic_crossover,0.5,Uniform,0.05,0.0001,100,0.05,sorted_selection_part,1,0.0,21,Baseline,3,Run5,-5.365720782475179
35,1000000,0.06,200,0.5,Normal,Probabilistic_crossover,0.5,Uniform,0.05,0.0001,100,0.05,sorted_selection_part,1,0.0,21,Baseline,3,Run6,-20.306399136016825
36,1000000,0.06,200,0.5,Normal,Probabilistic_crossover,0.5,Uniform,0.05,0.0001,100,0.05,sorted_selection_part,1,0.0,21,Baseline,3,Run7,-5.365720775586826
37,1000000,0.06,200,0.5,Normal,Probabilistic_crossover,0.5,Uniform,0.05,0.0001,100,0.05,sorted_selection_part,1,0.0,21,Baseline,3,Run8,-20.30639893868973
38,1000000,0.06,200,0.5,Normal,Probabilistic_crossover,0.5,Uniform,0.05,0.0001,100,0.05,sorted_selection_part,1,0.0,21,Baseline,3,Run9,-20.30639926062333
39,1000000,0.06,200,0.5,Normal,Probabilistic_crossover,0.5,Uniform,0.05,0.0001,100,0.05,sorted_selection_part,1,0.0,21,Baseline,3,Run10,-20.30639890629004
40,1000000,0.06,200,0.5,Normal,Probabilistic_crossover,0.5,Uniform,0.05,0.0001,100,0.05,sorted_selection_part,1,0.0,21,Lamarck,4,Run1,-20.30639883566015
41,1000000,0.06,200,0.5,Normal,Probabilistic_crossover,0.5,Uniform,0.05,0.0001,100,0.05,sorted_selection_part,1,0.0,21,Lamarck,4,Run2,-10.110395284921948
42,1000000,0.06,200,0.5,Normal,Probabilistic_crossover,0.5,Uniform,0.05,0.0001,100,0.05,sorted_selection_part,1,0.0,21,Lamarck,4,Run3,-10.20154407537977
43,1000000,0.06,200,0.5,Normal,Probabilistic_crossover,0.5,Uniform,0.05,0.0001,100,0.05,sorted_selection_part,1,0.0,21,Lamarck,4,Run4,-5.260943279389406
44,1000000,0.06,200,0.5,Normal,Probabilistic_crossover,0.5,Uniform,0.05,0.0001,100,0.05,sorted_selection_part,1,0.0,21,Lamarck,4,Run5,-10.201544166451248
45,1000000,0.06,200,0.5,Normal,Probabilistic_crossover,0.5,Uniform,0.05,0.0001,100,0.05,sorted_selection_part,1,0.0,21,Lamarck,4,Run6,-5.260943319473085
46,1000000,0.06,200,0.5,Normal,Probabilistic_crossover,0.5,Uniform,0.05,0.0001,100,0.05,sorted_selection_part,1,0.0,21,Lamarck,4,Run7,-20.30639931744111
47,1000000,0.06,200,0.5,Normal,Probabilistic_crossover,0.5,Uniform,0.05,0.0001,100,0.05,sorted_selection_part,1,0.0,21,Lamarck,4,Run8,-20.306397762550446
48,1000000,0.06,200,0.5,Normal,Probabilistic_crossover,0.5,Uniform,0.05,0.0001,100,0.05,sorted_selection_part,1,0.0,21,Lamarck,4,Run9,-10.20154427490748
49,1000000,0.06,200,0.5,Normal,Probabilistic_crossover,0.5,Uniform,0.05,0.0001,100,0.05,sorted_selection_part,1,0.0,21,Lamarck,4,Run10,-5.365720758316735
50,1000000,0.06,200,0.5,Normal,Probabilistic_crossover,0.5,Uniform,0.05,0.0001,100,0.05,sorted_selection_part,1,0.0,21,Baldwin,5,Run1,-5.3657207756313765
51,1000000,0.06,200,0.5,Normal,Probabilistic_crossover,0.5,Uniform,0.05,0.0001,100,0.05,sorted_selection_part,1,0.0,21,Baldwin,5,Run2,-5.3657206411986
52,1000000,0.06,200,0.5,Normal,Probabilistic_crossover,0.5,Uniform,0.05,0.0001,100,0.05,sorted_selection_part,1,0.0,21,Baldwin,5,Run3,-10.11039539262254
53,1000000,0.06,200,0.5,Normal,Probabilistic_crossover,0.5,Uniform,0.05,0.0001,100,0.05,sorted_selection_part,1,0.0,21,Baldwin,5,Run4,-20.306399143448942
54,1000000,0.06,200,0.5,Normal,Probabilistic_crossover,0.5,Uniform,0.05,0.0001,100,0.05,sorted_selection_part,1,0.0,21,Baldwin,5,Run5,-5.260943304742638
55,1000000,0.06,200,0.5,Normal,Probabilistic_crossover,0.5,Uniform,0.05,0.0001,100,0.05,sorted_selection_part,1,0.0,21,Baldwin,5,Run6,-10.201544213373914
56,1000000,0.06,200,0.5,Normal,Probabilistic_crossover,0.5,Uniform,0.05,0.0001,100,0.05,sorted_selection_part,1,0.0,21,Baldwin,5,Run7,-20.306399262921893
57,1000000,0.06,200,0.5,Normal,Probabilistic_crossover,0.5,Uniform,0.05,0.0001,100,0.05,sorted_selection_part,1,0.0,21,Baldwin,5,Run8,-5.365720659628256
58,1000000,0.06,200,0.5,Normal,Probabilistic_crossover,0.5,Uniform,0.05,0.0001,100,0.05,sorted_selection_part,1,0.0,21,Baldwin,5,Run9,-20.306399184570395
59,1000000,0.06,200,0.5,Normal,Probabilistic_crossover,0.5,Uniform,0.05,0.0001,100,0.05,sorted_selection_part,1,0.0,21,Baldwin,5,Run10,-10.11039545300348
60,1000000,0.06,200,0.5,Normal,Probabilistic_crossover,0.5,Uniform,0.05,0.0001,100,0.05,sorted_selection_part,1,0.2,5,Baseline,6,Run1,1007.582897135577
61,1000000,0.06,200,0.5,Normal,Probabilistic_crossover,0.5,Uniform,0.05,0.0001,100,0.05,sorted_selection_part,1,0.2,5,Baseline,6,Run2,1039.004519353021
62,1000000,0.06,200,0.5,Normal,Probabilistic_crossover,0.5,Uniform,0.05,0.0001,100,0.05,sorted_selection_part,1,0.2,5,Baseline,6,Run3,1218.525216125375
63,1000000,0.06,200,0.5,Normal,Probabilistic_crossover,0.5,Uniform,0.05,0.0001,100,0.05,sorted_selection_part,1,0.2,5,Baseline,6,Run4,1116.5482624629676
64,1000000,0.06,200,0.5,Normal,Probabilistic_crossover,0.5,Uniform,0.05,0.0001,100,0.05,sorted_selection_part,1,0.2,5,Baseline,6,Run5,969.5886449640246
65,1000000,0.06,200,0.5,Normal,Probabilistic_crossover,0.5,Uniform,0.05,0.0001,100,0.05,sorted_selection_part,1,0.2,5,Baseline,6,Run6,1499.4942917234189
66,1000000,0.06,200,0.5,Normal,Probabilistic_crossover,0.5,Uniform,0.05,0.0001,100,0.05,sorted_selection_part,1,0.2,5,Baseline,6,Run7,1593.5636060914453
67,1000000,0.06,200,0.5,Normal,Probabilistic_crossover,0.5,Uniform,0.05,0.0001,100,0.05,sorted_selection_part,1,0.2,5,Baseline,6,Run8,1162.2110865906968
68,1000000,0.06,200,0.5,Normal,Probabilistic_crossover,0.5,Uniform,0.05,0.0001,100,0.05,sorted_selection_part,1,0.2,5,Baseline,6,Run9,834.150793645645
69,1000000,0.06,200,0.5,Normal,Probabilistic_crossover,0.5,Uniform,0.05,0.0001,100,0.05,sorted_selection_part,1,0.2,5,Baseline,6,Run10,1008.8595013517192
70,1000000,0.06,200,0.5,Normal,Probabilistic_crossover,0.5,Uniform,0.05,0.0001,100,0.05,sorted_selection_part,1,0.2,5,Lamarck,7,Run1,4238.419272954752
71,1000000,0.06,200,0.5,Normal,Probabilistic_crossover,0.5,Uniform,0.05,0.0001,100,0.05,sorted_selection_part,1,0.2,5,Lamarck,7,Run2,8675.27837277313
72,1000000,0.06,200,0.5,Normal,Probabilistic_crossover,0.5,Uniform,0.05,0.0001,100,0.05,sorted_selection_part,1,0.2,5,Lamarck,7,Run3,2563.2630123457616
73,1000000,0.06,200,0.5,Normal,Probabilistic_crossover,0.5,Uniform,0.05,0.0001,100,0.05,sorted_selection_part,1,0.2,5,Lamarck,7,Run4,4340.911775786845
74,1000000,0.06,200,0.5,Normal,Probabilistic_crossover,0.5,Uniform,0.05,0.0001,100,0.05,sorted_selection_part,1,0.2,5,Lamarck,7,Run5,3234.071403149724
75,1000000,0.06,200,0.5,Normal,Probabilistic_crossover,0.5,Uniform,0.05,0.0001,100,0.05,sorted_selection_part,1,0.2,5,Lamarck,7,Run6,7138.110896140783
76,1000000,0.06,200,0.5,Normal,Probabilistic_crossover,0.5,Uniform,0.05,0.0001,100,0.05,sorted_selection_part,1,0.2,5,Lamarck,7,Run7,4146.003629745402
77,1000000,0.06,200,0.5,Normal,Probabilistic_crossover,0.5,Uniform,0.05,0.0001,100,0.05,sorted_selection_part,1,0.2,5,Lamarck,7,Run8,2888.4723410566926
78,1000000,0.06,200,0.5,Normal,Probabilistic_crossover,0.5,Uniform,0.05,0.0001,100,0.05,sorted_selection_part,1,0.2,5,Lamarck,7,Run9,6974.90950689559
79,1000000,0.06,200,0.5,Normal,Probabilistic_crossover,0.5,Uniform,0.05,0.0001,100,0.05,sorted_selection_part,1,0.2,5,Lamarck,7,Run10,2946.0912707656357
80,1000000,0.06,200,0.5,Normal,Probabilistic_crossover,0.5,Uniform,0.05,0.0001,100,0.05,sorted_selection_part,1,0.2,5,Baldwin,8,Run1,3363.05510950092
81,1000000,0.06,200,0.5,Normal,Probabilistic_crossover,0.5,Uniform,0.05,0.0001,100,0.05,sorted_selection_part,1,0.2,5,Baldwin,8,Run2,2486.0805746793794
82,1000000,0.06,200,0.5,Normal,Probabilistic_crossover,0.5,Uniform,0.05,0.0001,100,0.05,sorted_selection_part,1,0.2,5,Baldwin,8,Run3,3208.446573013166
83,1000000,0.06,200,0.5,Normal,Probabilistic_crossover,0.5,Uniform,0.05,0.0001,100,0.05,sorted_selection_part,1,0.2,5,Baldwin,8,Run4,3759.867635708268
84,1000000,0.06,200,0.5,Normal,Probabilistic_crossover,0.5,Uniform,0.05,0.0001,100,0.05,sorted_selection_part,1,0.2,5,Baldwin,8,Run5,3570.146307577151
85,1000000,0.06,200,0.5,Normal,Probabilistic_crossover,0.5,Uniform,0.05,0.0001,100,0.05,sorted_selection_part,1,0.2,5,Baldwin,8,Run6,4859.805797869751
86,1000000,0.06,200,0.5,Normal,Probabilistic_crossover,0.5,Uniform,0.05,0.0001,100,0.05,sorted_selection_part,1,0.2,5,Baldwin,8,Run7,3486.9791720205803
87,1000000,0.06,200,0.5,Normal,Probabilistic_crossover,0.5,Uniform,0.05,0.0001,100,0.05,sorted_selection_part,1,0.2,5,Baldwin,8,Run8,2786.461152678701
88,1000000,0.06,200,0.5,Normal,Probabilistic_crossover,0.5,Uniform,0.05,0.0001,100,0.05,sorted_selection_part,1,0.2,5,Baldwin,8,Run9,3332.393236979623
89,1000000,0.06,200,0.5,Normal,Probabilistic_crossover,0.5,Uniform,0.05,0.0001,100,0.05,sorted_selection_part,1,0.2,5,Baldwin,8,Run10,3282.486185956324
90,1000000,0.06,200,0.5,Normal,Probabilistic_crossover,0.5,Uniform,0.05,0.0001,100,0.05,sorted_selection_part,1,0.2,21,Baseline,9,Run1,-5.260943327247054
91,1000000,0.06,200,0.5,Normal,Probabilistic_crossover,0.5,Uniform,0.05,0.0001,100,0.05,sorted_selection_part,1,0.2,21,Baseline,9,Run2,-20.30639879945289
92,1000000,0.06,200,0.5,Normal,Probabilistic_crossover,0.5,Uniform,0.05,0.0001,100,0.05,sorted_selection_part,1,0.2,21,Baseline,9,Run3,-20.306398957935503
93,1000000,0.06,200,0.5,Normal,Probabilistic_crossover,0.5,Uniform,0.05,0.0001,100,0.05,sorted_selection_part,1,0.2,21,Baseline,9,Run4,-20.306398834694853
94,1000000,0.06,200,0.5,Normal,Probabilistic_crossover,0.5,Uniform,0.05,0.0001,100,0.05,sorted_selection_part,1,0.2,21,Baseline,9,Run5,-20.306399293699894
95,1000000,0.06,200,0.5,Normal,Probabilistic_crossover,0.5,Uniform,0.05,0.0001,100,0.05,sorted_selection_part,1,0.2,21,Baseline,9,Run6,-20.30639933282933
96,1000000,0.06,200,0.5,Normal,Probabilistic_crossover,0.5,Uniform,0.05,0.0001,100,0.05,sorted_selection_part,1,0.2,21,Baseline,9,Run7,-10.201544237481086
97,1000000,0.06,200,0.5,Normal,Probabilistic_crossover,0.5,Uniform,0.05,0.0001,100,0.05,sorted_selection_part,1,0.2,21,Baseline,9,Run8,-5.365720777466352
98,1000000,0.06,200,0.5,Normal,Probabilistic_crossover,0.5,Uniform,0.05,0.0001,100,0.05,sorted_selection_part,1,0.2,21,Baseline,9,Run9,-20.306397624095705
99,1000000,0.06,200,0.5,Normal,Probabilistic_crossover,0.5,Uniform,0.05,0.0001,100,0.05,sorted_selection_part,1,0.2,21,Baseline,9,Run10,-5.36572077261129
100,1000000,0.06,200,0.5,Normal,Probabilistic_crossover,0.5,Uniform,0.05,0.0001,100,0.05,sorted_selection_part,1,0.2,21,Lamarck,10,Run1,-5.260943226385746
101,1000000,0.06,200,0.5,Normal,Probabilistic_crossover,0.5,Uniform,0.05,0.0001,100,0.05,sorted_selection_part,1,0.2,21,Lamarck,10,Run2,-10.20154415687804
102,1000000,0.06,200,0.5,Normal,Probabilistic_crossover,0.5,Uniform,0.05,0.0001,100,0.05,sorted_selection_part,1,0.2,21,Lamarck,10,Run3,-5.365720764961822
103,1000000,0.06,200,0.5,Normal,Probabilistic_crossover,0.5,Uniform,0.05,0.0001,100,0.05,sorted_selection_part,1,0.2,21,Lamarck,10,Run4,-10.201544258378284
104,1000000,0.06,200,0.5,Normal,Probabilistic_crossover,0.5,Uniform,0.05,0.0001,100,0.05,sorted_selection_part,1,0.2,21,Lamarck,10,Run5,-20.306398548878487
105,1000000,0.06,200,0.5,Normal,Probabilistic_crossover,0.5,Uniform,0.05,0.0001,100,0.05,sorted_selection_part,1,0.2,21,Lamarck,10,Run6,-20.30639885531262
106,1000000,0.06,200,0.5,Normal,Probabilistic_crossover,0.5,Uniform,0.05,0.0001,100,0.05,sorted_selection_part,1,0.2,21,Lamarck,10,Run7,-20.306398559387866
107,1000000,0.06,200,0.5,Normal,Probabilistic_crossover,0.5,Uniform,0.05,0.0001,100,0.05,sorted_selection_part,1,0.2,21,Lamarck,10,Run8,-10.110395421966468
108,1000000,0.06,200,0.5,Normal,Probabilistic_crossover,0.5,Uniform,0.05,0.0001,100,0.05,sorted_selection_part,1,0.2,21,Lamarck,10,Run9,-20.306398065966388
109,1000000,0.06,200,0.5,Normal,Probabilistic_crossover,0.5,Uniform,0.05,0.0001,100,0.05,sorted_selection_part,1,0.2,21,Lamarck,10,Run10,-10.201543797081309
110,1000000,0.06,200,0.5,Normal,Probabilistic_crossover,0.5,Uniform,0.05,0.0001,100,0.05,sorted_selection_part,1,0.2,21,Baldwin,11,Run1,-20.306399253231444
111,1000000,0.06,200,0.5,Normal,Probabilistic_crossover,0.5,Uniform,0.05,0.0001,100,0.05,sorted_selection_part,1,0.2,21,Baldwin,11,Run2,-5.945029869503102
112,1000000,0.06,200,0.5,Normal,Probabilistic_crossover,0.5,Uniform,0.05,0.0001,100,0.05,sorted_selection_part,1,0.2,21,Baldwin,11,Run3,-5.260942505285931
113,1000000,0.06,200,0.5,Normal,Probabilistic_crossover,0.5,Uniform,0.05,0.0001,100,0.05,sorted_selection_part,1,0.2,21,Baldwin,11,Run4,-5.260942828612942
114,1000000,0.06,200,0.5,Normal,Probabilistic_crossover,0.5,Uniform,0.05,0.0001,100,0.05,sorted_selection_part,1,0.2,21,Baldwin,11,Run5,-5.365720591596341
115,1000000,0.06,200,0.5,Normal,Probabilistic_crossover,0.5,Uniform,0.05,0.0001,100,0.05,sorted_selection_part,1,0.2,21,Baldwin,11,Run6,-20.306397936511942
116,1000000,0.06,200,0.5,Normal,Probabilistic_crossover,0.5,Uniform,0.05,0.0001,100,0.05,sorted_selection_part,1,0.2,21,Baldwin,11,Run7,-5.365720507203222
117,1000000,0.06,200,0.5,Normal,Probabilistic_crossover,0.5,Uniform,0.05,0.0001,100,0.05,sorted_selection_part,1,0.2,21,Baldwin,11,Run8,-5.365720492657351
118,1000000,0.06,200,0.5,Normal,Probabilistic_crossover,0.5,Uniform,0.05,0.0001,100,0.05,sorted_selection_part,1,0.2,21,Baldwin,11,Run9,-10.201542674688762
119,1000000,0.06,200,0.5,Normal,Probabilistic_crossover,0.5,Uniform,0.05,0.0001,100,0.05,sorted_selection_part,1,0.2,21,Baldwin,11,Run10,-5.2609432336587005
120,1000000,0.06,200,0.5,Normal,Probabilistic_crossover,0.5,Uniform,0.05,0.0001,100,0.05,sorted_selection_part,4,0.0,5,Baseline,12,Run1,1085.76483822486
121,1000000,0.06,200,0.5,Normal,Probabilistic_crossover,0.5,Uniform,0.05,0.0001,100,0.05,sorted_selection_part,4,0.0,5,Baseline,12,Run2,1000.274968676764
122,1000000,0.06,200,0.5,Normal,Probabilistic_crossover,0.5,Uniform,0.05,0.0001,100,0.05,sorted_selection_part,4,0.0,5,Baseline,12,Run3,1176.7286548096922
123,1000000,0.06,200,0.5,Normal,Probabilistic_crossover,0.5,Uniform,0.05,0.0001,100,0.05,sorted_selection_part,4,0.0,5,Baseline,12,Run4,928.0123094549735
124,1000000,0.06,200,0.5,Normal,Probabilistic_crossover,0.5,Uniform,0.05,0.0001,100,0.05,sorted_selection_part,4,0.0,5,Baseline,12,Run5,1030.3176280982643
125,1000000,0.06,200,0.5,Normal,Probabilistic_crossover,0.5,Uniform,0.05,0.0001,100,0.05,sorted_selection_part,4,0.0,5,Baseline,12,Run6,1186.983851626594
126,1000000,0.06,200,0.5,Normal,Probabilistic_crossover,0.5,Uniform,0.05,0.0001,100,0.05,sorted_selection_part,4,0.0,5,Baseline,12,Run7,943.1105729705596
127,1000000,0.06,200,0.5,Normal,Probabilistic_crossover,0.5,Uniform,0.05,0.0001,100,0.05,sorted_selection_part,4,0.0,5,Baseline,12,Run8,4032.010938527096
128,1000000,0.06,200,0.5,Normal,Probabilistic_crossover,0.5,Uniform,0.05,0.0001,100,0.05,sorted_selection_part,4,0.0,5,Baseline,12,Run9,953.9046349699084
129,1000000,0.06,200,0.5,Normal,Probabilistic_crossover,0.5,Uniform,0.05,0.0001,100,0.05,sorted_selection_part,4,0.0,5,Baseline,12,Run10,1552.8555323733174
130,1000000,0.06,200,0.5,Normal,Probabilistic_crossover,0.5,Uniform,0.05,0.0001,100,0.05,sorted_selection_part,4,0.0,5,Lamarck,13,Run1,2763.2717704666434
131,1000000,0.06,200,0.5,Normal,Probabilistic_crossover,0.5,Uniform,0.05,0.0001,100,0.05,sorted_selection_part,4,0.0,5,Lamarck,13,Run2,3408.4817982100467
132,1000000,0.06,200,0.5,Normal,Probabilistic_crossover,0.5,Uniform,0.05,0.0001,100,0.05,sorted_selection_part,4,0.0,5,Lamarck,13,Run3,3248.8891154421995
133,1000000,0.06,200,0.5,Normal,Probabilistic_crossover,0.5,Uniform,0.05,0.0001,100,0.05,sorted_selection_part,4,0.0,5,Lamarck,13,Run4,2674.666913893461
134,1000000,0.06,200,0.5,Normal,Probabilistic_crossover,0.5,Uniform,0.05,0.0001,100,0.05,sorted_selection_part,4,0.0,5,Lamarck,13,Run5,6886.4651828659
135,1000000,0.06,200,0.5,Normal,Probabilistic_crossover,0.5,Uniform,0.05,0.0001,100,0.05,sorted_selection_part,4,0.0,5,Lamarck,13,Run6,5925.492661842829
136,1000000,0.06,200,0.5,Normal,Probabilistic_crossover,0.5,Uniform,0.05,0.0001,100,0.05,sorted_selection_part,4,0.0,5,Lamarck,13,Run7,2654.8275161998044
137,1000000,0.06,200,0.5,Normal,Probabilistic_crossover,0.5,Uniform,0.05,0.0001,100,0.05,sorted_selection_part,4,0.0,5,Lamarck,13,Run8,2845.908933586632
138,1000000,0.06,200,0.5,Normal,Probabilistic_crossover,0.5,Uniform,0.05,0.0001,100,0.05,sorted_selection_part,4,0.0,5,Lamarck,13,Run9,2999.2681373483647
139,1000000,0.06,200,0.5,Normal,Probabilistic_crossover,0.5,Uniform,0.05,0.0001,100,0.05,sorted_selection_part,4,0.0,5,Lamarck,13,Run10,2994.6079609710177
140,1000000,0.06,200,0.5,Normal,Probabilistic_crossover,0.5,Uniform,0.05,0.0001,100,0.05,sorted_selection_part,4,0.0,5,Baldwin,14,Run1,6390.012029783711
141,1000000,0.06,200,0.5,Normal,Probabilistic_crossover,0.5,Uniform,0.05,0.0001,100,0.05,sorted_selection_part,4,0.0,5,Baldwin,14,Run2,2776.3267810266857
142,1000000,0.06,200,0.5,Normal,Probabilistic_crossover,0.5,Uniform,0.05,0.0001,100,0.05,sorted_selection_part,4,0.0,5,Baldwin,14,Run3,4113.677054558951
143,1000000,0.06,200,0.5,Normal,Probabilistic_crossover,0.5,Uniform,0.05,0.0001,100,0.05,sorted_selection_part,4,0.0,5,Baldwin,14,Run4,2784.6388727195167
144,1000000,0.06,200,0.5,Normal,Probabilistic_crossover,0.5,Uniform,0.05,0.0001,100,0.05,sorted_selection_part,4,0.0,5,Baldwin,14,Run5,3422.1756295861333
145,1000000,0.06,200,0.5,Normal,Probabilistic_crossover,0.5,Uniform,0.05,0.0001,100,0.05,sorted_selection_part,4,0.0,5,Baldwin,14,Run6,7839.455920586608
146,1000000,0.06,200,0.5,Normal,Probabilistic_crossover,0.5,Uniform,0.05,0.0001,100,0.05,sorted_selection_part,4,0.0,5,Baldwin,14,Run7,2643.8300539840216
147,1000000,0.06,200,0.5,Normal,Probabilistic_crossover,0.5,Uniform,0.05,0.0001,100,0.05,sorted_selection_part,4,0.0,5,Baldwin,14,Run8,3438.990163817564
148,1000000,0.06,200,0.5,Normal,Probabilistic_crossover,0.5,Uniform,0.05,0.0001,100,0.05,sorted_selection_part,4,0.0,5,Baldwin,14,Run9,2815.2745487445586
