Function,Times,combination163,combination199,combination198,combination23,combination22,combination59,combination95,combination146,combination164,combination162,combination145,combination182,combination144,combination180,combination181,combination5,combination41,combination21,combination110,combination128
F1,Times1,2132.966607135434,2194.437984079521,2621.308082560718,9.970626726873013,17.50805553926116,0.0005480823786172537,0.000515041164134603,1766.053304398617,1643.683038920923,2786.049650549064,3342.630618304121,2667.733109568342,4094.196722785304,3862.634406038574,3333.710259779568,92.84666636355055,0.001351130073036217,172.3481826108305,3757.711456858734,1441.059459691801
F1,Times2,2164.680350736868,1511.865123836528,2567.26416985566,54.55632622407112,0.008526324820520658,0.002524168889141938,0.002524463297982198,2953.40706899747,2017.728232888802,3808.634068285349,3501.322643244192,1832.135546956081,3647.234404691776,3217.049886065934,2466.947223913698,17.23723957196675,0.001247037309203645,142.5731796159332,5132.871690846345,1071.372844698777
F1,Times3,1907.710206301592,2599.435970278848,3390.453382825747,0.007547969258485201,15.14209447527517,0.002924981397860162,0.001299695051940463,1393.018911031496,1610.867046756735,4026.86417018152,2375.246656738158,2857.203886930437,3136.4811357023,5131.555706988857,1715.113101468788,94.07956825657,0.002236070149056009,240.8789890608587,1526.501004908099,1551.003387349598
F1,Times4,1340.435215409481,1652.459367880609,1629.141810839305,0.02698275207064869,41.64229569260142,0.001719929354251001,0.0007401626378019099,1976.223034907884,1699.819052894459,3254.997803074592,3620.2131242244,1561.254285860651,6099.534456820635,3519.372543133562,2438.585264103892,35.19818464288284,0.0007220780497696129,218.3184819832349,5547.975524628998,1969.808031258686
F1,Times5,1785.096984653128,1804.457290424743,1719.215391728761,6.58681392756362,58.9065342477132,0.0009280981926032693,0.002301427036607407,3159.181498515047,2506.670479254283,2457.523386660995,3375.617309834236,1184.528796989918,3113.886756248256,4391.842827134393,1354.319801694342,86.52446599151646,0.002383886250308819,153.65843579092,4568.554284497634,1811.199430572552
F1,Times6,1617.856102191318,2861.7627096582,4020.991304117517,38.99656049134776,51.69056530089257,0.001389575514402633,0.001374987939059377,2018.105530844927,3503.442366206195,3859.840979454506,4325.596606393835,2140.601469532495,5134.978743912139,4047.253589482185,3504.900338191266,68.64054244696872,0.002373307758636104,124.357619567542,3076.358548148657,2437.65568460354
F1,Times7,1778.856331476026,1666.395562987539,2700.713659010785,13.60459491178336,88.67896470086706,0.01028266062994979,0.001724158326104932,3991.532853546679,1281.821485215967,4362.576789504687,3877.877737056887,1633.149340324253,3772.299220383038,6074.562984280709,3823.357706771983,0.009130645892229304,0.004864425431130756,113.6515198227007,3161.41950348763,2144.271184365076
F1,Times8,2573.436080643613,2058.290460589708,4592.411873850486,5.260002945177691,6.797165221343811,0.003390012940969808,0.001991319585208554,1820.66810769807,1934.87022643803,3137.547377369092,4841.367296689145,2692.564727691662,3201.507891209012,4023.924762937389,3188.573396776033,132.2532051644875,0.0005842338692544374,22.72486752265409,3878.774474395414,1047.957670297161
F1,Times9,2430.783087663815,2061.624892255792,2564.107246232187,11.97828157122078,71.9999465682292,0.002705043163270842,0.001585812843928489,2252.770371593927,1415.360018736165,2159.86886794171,3078.130193219786,1586.10539635521,3101.904509677378,4483.328171518299,4082.427009760705,20.79633518247595,0.002074951141305857,18.44240197680153,5609.835078292189,2642.347243229716
F1,Times10,1775.249723067316,2249.540940865998,5245.509046993228,0.9417062115628893,5.432855552564794,0.008461425310867026,0.001190165243957505,1389.557827769449,2057.775568177168,2952.313997378717,3796.994676058774,2684.978449476098,2699.903277640325,3029.972841696926,3227.443257839223,43.80685765568107,122.5439488995077,97.1820064715643,3516.317948458079,1889.183532555326
F2,Times1,505.6909356483242,392.0636921851317,458.1700427969225,172.0548693561281,141.6262065556743,18.28664042830646,62.50931845601966,427.0131301795297,422.2571923592084,438.1929942494748,416.3020173107751,580.4153156038304,495.3287106031963,543.5758572830455,609.6920773126373,86.67443035196816,165.378870530422,167.0542549329028,483.8299874241561,453.3701925746124
F2,Times2,414.2505558678184,332.8231260923405,513.0449919684188,160.8125091093342,82.08987626273267,51.73667258511971,100.2064901835785,553.1804863260214,499.18258723224,719.4956188105633,558.9714288741238,210.9741293014824,591.4112478958901,569.20628945542,601.3021824885809,80.65214109928372,12.53070570892963,162.3188945696074,601.7607096582516,451.680531026332
F2,Times3,386.9208366027909,404.6216504645541,475.5832929128017,135.7375840024976,209.4336603091976,234.232364942753,76.53638650802453,456.6576780213668,379.6840675373382,527.114888924998,585.34903167529,501.5817431434616,689.9008681597301,552.7951624273492,262.9991330065946,104.3189925645669,28.49516074529572,258.2828852009576,377.5979099307369,434.418678288743
F2,Times4,466.563563487833,488.0799210993683,438.7384767524154,71.75780698246025,154.7965393879328,44.59766407924176,95.19417962209324,382.1936421865668,454.6960742298013,561.0331778521578,442.9487795897072,560.1061857961708,660.3837450286632,517.5180664334246,383.3378635199264,96.94916655058614,29.75436332680138,267.526956516252,635.1181530586867,625.0458439454569
F2,Times5,469.4287808567232,450.7758042070544,486.4403909691061,104.8391393568215,224.8091726984219,19.28765142707729,23.12107117510532,520.5932325715199,378.4353619985149,558.2418289624409,530.674190317628,340.8223898823111,500.7502494025854,613.5010626330923,359.9867098496188,82.66289975567136,15.62284568417129,66.58264802257813,574.5878950876728,459.8529436604759
F2,Times6,375.8552336971883,405.636217779396,594.4192320336508,96.25166239795887,109.9969082670196,6.340528387133118,70.55486810374713,418.2552040501603,337.8179620743706,579.6691779658453,517.5152376519882,568.7559102966293,689.9011114156218,528.4967017327078,516.6731614036123,82.76048064612355,51.00933161853074,203.9707793221255,791.1293119978288,464.6794926359605
F2,Times7,607.3462945290761,470.2050720819621,771.9281158430897,87.54629801077124,186.6398748158337,86.67035511309247,46.1256196620973,446.3629790279191,344.506195888701,424.9363044701607,262.9176228748848,560.1677272094107,686.8280331679413,807.818632297801,627.2591252591221,107.3134555717927,3.54520466249,114.1233159463585,440.5241594648627,450.0928804965706
F2,Times8,320.1194084480603,426.995757978839,507.5497353710056,33.42808536118244,90.14976693987887,74.2040335361056,53.64897396728392,353.0842890218137,493.0187434070697,413.8277894583417,447.5769410810675,541.8959610996267,517.7941714507597,579.6818991931291,393.8480200202944,71.00857696019625,7.650366979708805,226.9511482436826,770.9386540922262,545.0990347732902
F2,Times9,687.4340132423785,463.4175014211262,608.4717580141844,216.6099443622122,91.69363165769522,79.48328849091973,4.201938023612893,462.2160774423577,558.0582974596587,421.055882976431,443.1947992050676,651.6780636981002,449.2424455356557,459.0891611348226,443.673445449213,213.8466208477643,41.45592051902942,90.17355018323217,441.8976578078991,435.311126431058
F2,Times10,461.1951296801838,477.0160084091585,458.4105333289285,90.85411407773435,149.427141664965,24.12532861889829,104.6464914282463,379.18233617365,515.2356614309302,414.0819465772111,518.8511072991489,491.9980413342836,716.4996030379943,469.1520328063392,464.1501669743006,57.68696532307704,6.211270193464006,137.6709317298957,600.6016763831431,413.8951190034713
F3,Times1,123312.0489647959,119252.2156257565,143988.9029678368,2311.099496666389,9460.848525035102,0.2699705659338855,0.05542751343308951,235922.7774464377,87831.56143479965,162153.0171153933,103554.9802993518,95112.47675365997,296617.729251538,222874.698650775,140249.2906431757,77.67842962979306,759.6478243283211,1175.428543188857,168065.8211052434,78471.0435750319
F3,Times2,146259.0793762005,96635.4688480797,104925.9434716103,20.88987061318715,46.9748865968493,0.2979113216720735,0.07625260525842423,143235.9646256392,69930.34836250119,264555.3202533591,129718.9961182376,193777.4358129676,222677.870273966,203352.6574257839,148933.9781917392,5620.389087834929,0.06402921528140446,11486.63512110708,230667.6374158969,55803.6501467256
F3,Times3,119236.2381632052,89137.60583706386,109140.3845968659,3.436998027094513,7732.237624326535,0.2334369181788012,0.06569493347019949,113417.6172804629,109463.5894020751,105075.046993093,176159.5543328319,58721.42207595021,163016.4304771649,126443.4929677475,181164.0919073637,2175.910907789037,365.4402622992767,6325.126358832848,137481.1243260543,105623.8102549019
F3,Times4,106767.6955207729,121381.1214025871,100908.8229433688,264.860269136833,2544.663904266768,0.04550029032880425,0.1209581191700149,85000.46958556114,102444.2844997301,129714.1560672553,172975.1938614395,90975.42352542156,190556.1550600094,225539.690323944,110730.7667373308,0.6806742946165235,0.03562029164574382,1965.378590750063,257034.0573909699,76030.47269421372
F3,Times5,126798.7810904203,125714.4605322907,153943.009212464,25.87401281940145,11559.19683228239,0.105696623736375,0.06169479833762843,106930.0090308108,128193.8110156095,220177.9194324994,179232.0849049411,146948.8349754328,186287.9759275198,323152.2939017248,168148.3312135366,3029.802849116185,0.1174378494797759,4731.557921081092,130750.8823421342,95426.7312878315
F3,Times6,120276.6625382463,73707.0462985875,227431.9358849043,464.5582903466243,1640.568442703502,0.05821872379339983,0.04225896464080146,269282.6196588697,114595.6046397701,207660.7754275193,145777.894850528,162605.7236285406,281057.269756542,95408.05705592301,208026.7191425846,4580.616204654239,0.1665626138570888,1095.359256637426,135507.9752191332,111132.3245873948
