,0,1,2,3,4,5,6,7,8,9
0,241.06912576034398,146.10002616711492,255.0525529549164,299.18919325715717,179.53091054834482,252.66123900507344,226.11993809604832,251.33856357019684,176.54964694756046,176.18863916256043
1,287.57192345825774,180.1189537586834,319.20446620555293,380.9890553695398,279.8028624630787,306.6336681231874,384.2170726694796,274.74726845132284,311.7145591507565,253.16574193007713
2,303.8960417757358,176.86918582839513,190.87188958740316,216.55672761446863,197.74697790509413,321.96234266357305,312.5491177014129,1659.7412995116688,279.5651928841525,253.02388365861555
3,244.91386771369346,233.98344840236575,196.66081039453627,127.91105072881138,299.2049264751319,252.50544891935144,261.30601774858894,229.62033216200038,355.6104746603714,184.89638106213332
4,237.80421770824177,348.25043785796487,139.9744464086605,189.68646859344966,131.06497861509158,284.32384362211826,323.8393829255611,255.72466651122792,293.24495407674203,227.725383440206
5,261.66364326966533,165.27565747933892,2247.3535291357175,303.74071971762964,254.93726268373487,301.49975501299883,358.9452662641545,188.19422648374015,148.66428062421556,354.59390480071704
6,233.5955452178671,294.80593830774313,191.02045761627713,212.25299470522114,262.6778144845595,175.9841699549899,236.48764336261584,248.86829386787994,278.5492329247773,139.6792130756606
7,2119.8868926381288,319.52016827921,459.2243965823036,406.2539214627687,310.25416177609446,280.90674774004106,407.0945783122995,236.706718709079,370.50204866818274,289.15198128258857
8,445.3822192225275,357.30105384027394,458.6821256416909,376.75868358638525,372.43356933849986,439.9628646729726,461.01316229512094,227.89105783868266,314.31669449472815,285.415724086186
9,182.53509900803326,185.79997454393657,246.08078437863097,242.4136194689317,240.71032142200045,198.49760193644192,310.2552924908721,243.87122318497862,240.74396491515293,170.8543460648712
10,309.1209189720989,317.45719651683845,324.46817311689716,343.230227679731,271.41872285939644,313.9132487424627,327.24387241481094,260.93642306884755,375.4512449566473,341.17583507084606
11,267.74099077811337,386.64660828013814,312.8156569381968,353.0559405499395,439.22752101101855,369.58375321057633,350.3015025471755,245.46712656184383,359.92856759357346,340.8704831187219
12,181.24589004395094,213.47033837385524,235.70318904017054,249.47850305610643,321.9608046898962,302.3823749550634,275.6685817654511,158.81128672661393,166.46508252316437,265.3172891098735
13,339.88475618764437,355.494884436322,374.1001783591046,242.28331907440352,291.0819408501484,302.493223796544,2509.4833539019887,279.9253859022098,361.91817915703854,340.43236166611473
14,342.6870827356695,310.2638799528943,330.7677506774279,268.6623017803458,363.52611243195673,341.6572171618582,473.4701369550399,423.65640822965764,1726.9738293113166,394.19803213156166
