,0,1,2,3,4,5,6,7,8,9
0,0.02065061853119632,0.01988456517509052,0.02092639987120437,0.02147489985617712,0.016565426746329326,0.020395982864695572,0.01976668685921057,0.02061348743390612,0.01794877358765179,0.021305602165395232
1,0.05138734326631722,0.04495098878031145,0.04215170282540415,0.05580299918014875,0.044479785947249884,0.0454589861159822,0.04372792784957058,0.04503219911811174,0.04805767645499914,0.050893595122350366
2,0.06227247026052085,0.049646494310569,0.04273096634291251,0.048722190242142194,0.043330491266115434,0.046401393957797854,0.04682919931837448,0.042363868794339954,0.04554528524431989,0.062483117201904026
3,0.017258527969115978,0.01799891901907502,0.015339761221728754,0.01545464428218013,0.018767092144959197,0.01596648097283948,0.01803036411846337,0.017086430879420522,0.01753817490258358,0.012932908648629837
4,0.03378296927664026,0.0381972695744186,0.03277259354086626,0.034324171546075366,0.032038025586416996,0.035360331046558446,0.03829395410121039,0.03229404001659164,0.042138537552571353,0.04708514324282165
5,0.03241314683699459,0.030154675955270438,0.04089662492202395,0.03158624789939468,0.03856302468193151,0.03747248735717479,0.03324094455110371,0.04080250753668979,0.04441171972482438,0.04497770384407973
6,0.018652589357419647,0.020749679885050387,0.022669486986359733,0.01958941247008683,0.01840503227095569,0.019259521121267387,0.0236445643019505,0.02243362251179848,0.020858244114205338,0.019625313255691612
7,0.17827210956499728,0.21263754279534242,0.19117434293603397,0.1728135834079052,0.1490580715082115,0.21295899824902564,0.18190225431606466,0.23002325993518058,0.17921027631113562,0.15736939891461477
8,0.1892791839360446,0.19007454563349002,0.1756010636922558,0.2105644552854007,0.1717113513206887,0.1987245370109716,0.19001023189707356,0.17274593946641348,0.16364880617106126,0.19809452749686374
9,0.018774866857999672,0.017613828980895807,0.017649050219671114,0.023710969750471822,0.016720573156437712,0.019779866254066025,0.018531431396415332,0.018295983694877282,0.023937314143048116,0.02201553356346908
10,0.12738235560657118,0.13388810582587185,0.13227061044918687,0.12533789161564046,0.16360316220567528,0.11972941384460656,0.150169124491637,0.12511827367772854,0.11244905567566166,0.12885490417926748
11,0.15190389833074436,0.138142397887155,0.12239245374144092,0.1416596624308295,0.15232845184176158,0.13530795036153664,0.1354097418451521,0.15501622739353893,0.11475006898940565,0.11737384083591396
12,0.020566318026471908,0.021489095320941676,0.019644348089614017,0.021895879939951346,0.017996431201983132,0.019463306819233583,0.017224458528030784,0.022606300223959597,0.017849219903187663,0.016645065067284026
13,0.14341493118875848,0.159412530220163,0.1570723995604273,0.1873355477609171,0.18657219978884898,0.1449139404684634,0.1897752989397259,0.14894811303337407,0.1788983042846941,0.14257742607292245
14,0.1829688712819224,0.1478235581385836,0.18243119852544298,0.173131442347231,0.1626889933272051,0.17447964080925304,0.163352119040177,0.15478737488575733,0.15766278136805356,0.16269792735434807
