,,Combination1
F1,Times1,586.4106422558085
F1,Times2,973.0527775393138
F1,Times3,841.3394079284025
F1,Times4,816.9290468809087
F1,Times5,535.5052738238693
F1,Times6,598.0246900351937
F1,Times7,562.6521288120786
F1,Times8,593.1107521636146
F1,Times9,1039.3625476143252
F1,Times10,1207.6350220144798
F1,Times11,18160.92788728198
F1,Times12,295.18003207310875
F1,Times13,428.7562107430559
F1,Times14,781.1141250709569
F1,Times15,14451.323593082627
F1,Times16,599.7656035006389
F1,Times17,869.3281933776175
F1,Times18,763.3014550618739
F1,Times19,508.26653933191955
F1,Times20,683.9782063700867
F2,Times1,699.8483188414406
F2,Times2,800.1479877739055
F2,Times3,393.2628979298244
F2,Times4,381.39675101428975
F2,Times5,517.7498970364023
F2,Times6,383.34323384490335
F2,Times7,976.3087532610382
F2,Times8,422.10293845475644
F2,Times9,1334.1174735449035
F2,Times10,392.59552222132135
F2,Times11,1023.5884663644957
F2,Times12,326.60220172688014
F2,Times13,653.0446509048181
F2,Times14,255.81436038344737
F2,Times15,330.465217286389
F2,Times16,702.0649999056451
F2,Times17,728.6291704956875
F2,Times18,332.41146263277983
F2,Times19,716.049865466546
F2,Times20,4966.473131312203
F3,Times1,18369.672934618306
F3,Times2,385.57152193910696
F3,Times3,637.590509515958
F3,Times4,362.3585182505451
F3,Times5,1721.444008684932
F3,Times6,700.1247380868626
F3,Times7,399.8282851195943
F3,Times8,849.6213085700526
F3,Times9,528.6587647134187
F3,Times10,5869.677717057486
F3,Times11,17251.044757481188
F3,Times12,872.6307974203875
F3,Times13,901.779174775713
F3,Times14,564.7420160742682
F3,Times15,500.2019564614928
F3,Times16,538.8957847714901
F3,Times17,1102.6670023333854
F3,Times18,642.8905734410329
F3,Times19,18658.438224322977
F3,Times20,1017.7062976545742
F5,Times1,244.51526353515584
F5,Times2,252.1636493598054
F5,Times3,172.05281152757698
F5,Times4,409.43195648813696
F5,Times5,199.72676599566705
F5,Times6,4144.085378736307
F5,Times7,151.19464188731564
F5,Times8,173.09767324613392
F5,Times9,158.97494035576466
F5,Times10,604.6334291376761
F5,Times11,211.94275766825322
F5,Times12,143.37122010335938
F5,Times13,324.2307040809661
F5,Times14,527.9245783510479
F5,Times15,308.929394187358
F5,Times16,118.9606002208821
F5,Times17,232.55144230099896
F5,Times18,291.621049503559
F5,Times19,165.6897183933763
F5,Times20,222.0571535279091
F6,Times1,923.688681633741
F6,Times2,1431.5590468546895
F6,Times3,306.73421295989175
F6,Times4,421.7777605453159
F6,Times5,1067.03354281964
F6,Times6,255.8842077947328
F6,Times7,1991.1137519465492
F6,Times8,1474.4271287589522
F6,Times9,780.7032086288848
F6,Times10,1366.7238725477287
F6,Times11,518.7058849497661
F6,Times12,599.7679031634605
F6,Times13,1032.4582191005456
F6,Times14,609.093577504549
F6,Times15,1224.2623171056864
F6,Times16,952.5936190607144
F6,Times17,646.2367596571071
F6,Times18,928.2061938155499
F6,Times19,436.54803333612693
F6,Times20,1360.0149065706212
F7,Times1,20.659572301731743
F7,Times2,14.829951128515399
F7,Times3,11.036540142961732
F7,Times4,7.311292376075605
F7,Times5,17.738005848649152
F7,Times6,10.771090561824138
F7,Times7,8.218970649944227
F7,Times8,8.114093937100396
F7,Times9,14.364887988122435
F7,Times10,6.912874834445112
F7,Times11,9.163296567764828
F7,Times12,7.926065491813622
F7,Times13,9.058694567198057
F7,Times14,14.79919847788158
F7,Times15,8.375268071326373
F7,Times16,20.714863693200936
F7,Times17,222.78965509635876
F7,Times18,10.917733675776313
F7,Times19,11.285670096490698
F7,Times20,10.762040917315339
