,,Combination1
F1,Times1,251.4182740227029
F1,Times2,67006.05799892645
F1,Times3,293.09314057697344
F1,Times4,296.3895528216934
F1,Times5,494.1526708723329
F1,Times6,28132.292614699534
F1,Times7,262.2678895105973
F1,Times8,204.8452106103966
F1,Times9,39913.00541565425
F1,Times10,280.11973793922846
F1,Times11,234.32180422250613
F1,Times12,230.71117692985118
F1,Times13,235.20297471550188
F1,Times14,290.6876078955673
F1,Times15,239.22946312692812
F1,Times16,312.23862204172383
F1,Times17,212.12096199354676
F1,Times18,2375.319887247011
F1,Times19,230.30613710801882
F1,Times20,360.6787032064934
F2,Times1,66.5074362921739
F2,Times2,7.525092030007627e+36
F2,Times3,48.28666813867619
F2,Times4,43.26116016941747
F2,Times5,73.34033668189298
F2,Times6,49.798773973464236
F2,Times7,66.73271884639554
F2,Times8,45.47995394260577
F2,Times9,97.30006092214316
F2,Times10,41.4292268546097
F2,Times11,47.11314244473163
F2,Times12,65.87917719140117
F2,Times13,61.228240370767395
F2,Times14,81.70723881200934
F2,Times15,61.50014399428317
F2,Times16,34.72923281762137
F2,Times17,50.55342986714898
F2,Times18,45.447978953219035
F2,Times19,66.68951619556563
F2,Times20,129.3957482493494
F3,Times1,16123.753980544476
F3,Times2,9062.746916372671
F3,Times3,10718.170466317346
F3,Times4,32096.437411016803
F3,Times5,14522.056570401859
F3,Times6,9769.175947316304
F3,Times7,17741.142581613225
F3,Times8,10594.115342161427
F3,Times9,14387.537672778928
F3,Times10,9922.437693327242
F3,Times11,20042.4637880121
F3,Times12,19292.680122872225
F3,Times13,14823.962848200468
F3,Times14,12862.563985209958
F3,Times15,9163.77462733941
F3,Times16,14461.5052820075
F3,Times17,38976.62516281628
F3,Times18,2958882.844143149
F3,Times19,21300.2833794127
F3,Times20,18068.26168340704
F5,Times1,62805966.55055594
F5,Times2,19280.670098023482
F5,Times3,38385.548593519314
F5,Times4,29324.667077226957
F5,Times5,16992.02476962594
F5,Times6,17561.96432446163
F5,Times7,9555.521174062584
F5,Times8,37008.83063741372
F5,Times9,7275.185452910492
F5,Times10,8377.89305035488
F5,Times11,6822.104056291824
F5,Times12,17255.614752317055
F5,Times13,18131.86276345593
F5,Times14,16679.88601311937
F5,Times15,13560.34685679102
F5,Times16,20461.173519914373
F5,Times17,16716.2788984329
F5,Times18,24403.766910686812
F5,Times19,48637.29303421144
F5,Times20,16346.256919865811
F6,Times1,168.3860840298103
F6,Times2,239.63175199267135
F6,Times3,342.68351659385365
F6,Times4,286.2437104649566
F6,Times5,315.61579683290074
F6,Times6,162.12798878637867
F6,Times7,468.7781012561991
F6,Times8,269.94156612682616
F6,Times9,235.25595148447036
F6,Times10,273.1853202172539
F6,Times11,287.3778616610063
F6,Times12,210.60709447250161
F6,Times13,207.06219129704837
F6,Times14,320.857953154406
F6,Times15,336.44966560154523
F6,Times16,274.8135312947169
F6,Times17,254.9711929623855
F6,Times18,206.44888952759578
F6,Times19,260.6684178309262
F6,Times20,712.9251886687348
F7,Times1,63.31959256765558
F7,Times2,0.007214807228589786
F7,Times3,0.004206307956068043
F7,Times4,0.005562659624971841
F7,Times5,0.004674992849891171
F7,Times6,0.007172018275013328
F7,Times7,0.008959857103465174
F7,Times8,0.0036689588127384386
F7,Times9,92.40714367790135
F7,Times10,0.008390209350573337
F7,Times11,0.006824759907084779
F7,Times12,0.010135416819733411
F7,Times13,0.0030212341016278635
F7,Times14,0.005212326221580769
F7,Times15,0.007287261607707307
F7,Times16,0.009516312105207748
F7,Times17,0.0033542430588747374
F7,Times18,0.0019125224706809006
F7,Times19,33.26472909473242
F7,Times20,0.004603713809582003
F11,Times1,5.4013752942284
F11,Times2,4.071581814411163
F11,Times3,3.5204183919854044
F11,Times4,3.2165157176817303
F11,Times5,3.5449598618350926
F11,Times6,3.285042812697814
F11,Times7,3.2189958835116848
F11,Times8,2.766566415002518
F11,Times9,4.389090033889877
F11,Times10,3.433352414740779
F11,Times11,2.206531260833911
F11,Times12,3.1968172479069317
F11,Times13,3.8642477231126313
F11,Times14,3.213113712694136
F11,Times15,2.800724297964512
F11,Times16,3.4492673248493078
F11,Times17,3.6061406186380567
F11,Times18,3.697207289726545
F11,Times19,4.08156158352109
F11,Times20,4.049841205536042
F12,Times1,1.4264332285543775
F12,Times2,1.9047166789237187
F12,Times3,2.694146247436273
F12,Times4,7.102053200992487
F12,Times5,2.1394081678584236
F12,Times6,1.4529634992439913
F12,Times7,2.5979485779232707
F12,Times8,3.6892044619576625
F12,Times9,2.3279564747632264
F12,Times10,2.9523109215508945
F12,Times11,6.6357876156090505
F12,Times12,2.6771764859619407
F12,Times13,3.141008114157849
F12,Times14,1.9267532798302391
F12,Times15,18718696.81475243
F12,Times16,2.890150578135462
F12,Times17,4.19659102388206
F12,Times18,4.92770750659957
F12,Times19,3.1033512914214
F12,Times20,2.97456395863419
F13,Times1,42.02766841045397
F13,Times2,42.18104672448084
F13,Times3,46.35959110450251
F13,Times4,22.47029934558474
F13,Times5,34.98250757040563
F13,Times6,20.953910149372458
F13,Times7,521195242.47386813
F13,Times8,23.600070896986885
F13,Times9,55.4475725504043
F13,Times10,86.24082518392346
F13,Times11,36.01527606362022
F13,Times12,30.401986427284847
F13,Times13,51.613162470805186
F13,Times14,23.177697682608766
F13,Times15,21.38594018051652
F13,Times16,27.09941084023927
F13,Times17,22.956897713002544
F13,Times18,398441370.0953197
F13,Times19,2475256.9057544647
F13,Times20,40.07834105658955
F14,Times1,0.9980038399808128
F14,Times2,0.9980038382600691
F14,Times3,0.9980038382004371
F14,Times4,0.998003838256817
F14,Times5,0.9980038411495623
F14,Times6,0.9980038387048578
F14,Times7,0.998003837795635
F14,Times8,0.9980038391134816
F14,Times9,0.9980038379739642
F14,Times10,0.9980046190733576
F14,Times11,0.9980038549880811
F14,Times12,0.9980041239096993
F14,Times13,0.998003840331636
F14,Times14,0.9980038384288072
F14,Times15,0.9980038381650514
F14,Times16,0.9981287549767404
