,,Combination1
F1,Times1,143.0905998016639
F1,Times2,106.09554894616299
F1,Times3,133.72704786535266
F1,Times4,94.14549486684402
F1,Times5,197.02316107769755
F1,Times6,113.44881064330445
F1,Times7,2939.3612580147387
F1,Times8,114.4367582436032
F1,Times9,128.0769698726232
F1,Times10,171.1634050133128
F1,Times11,22609.145204671684
F1,Times12,105.1945501491416
F1,Times13,34566.27577518338
F1,Times14,112.97844285152799
F1,Times15,150.36621350581188
F1,Times16,143.2585158640835
F1,Times17,377.6838286040549
F1,Times18,117.76303438704801
F1,Times19,98.67593314726396
F1,Times20,203.5793754785617
F2,Times1,42.908492882366225
F2,Times2,41.05518253756685
F2,Times3,54.426479695953695
F2,Times4,36.68045636583027
F2,Times5,2.2798100802833299e+55
F2,Times6,69.21518083931672
F2,Times7,70.00310700941229
F2,Times8,41.65684517459328
F2,Times9,42.03636477756498
F2,Times10,45.871563096778814
F2,Times11,35.71039863444244
F2,Times12,110.91149483925325
F2,Times13,42.82082356780795
F2,Times14,37.47848592258871
F2,Times15,39.01655039704965
F2,Times16,33.97272476373249
F2,Times17,41.52577472250748
F2,Times18,59.15239335612256
F2,Times19,2.0438059627231182e+55
F2,Times20,35.447820003279666
F3,Times1,6307.137612926867
F3,Times2,8342.871430445552
F3,Times3,3335.342139490098
F3,Times4,19053.19675646175
F3,Times5,6808.111181346799
F3,Times6,8061.549601652
F3,Times7,25786.581138746027
F3,Times8,8660.445628193022
F3,Times9,6316.596144606069
F3,Times10,5700.895157493726
F3,Times11,9030.472660536232
F3,Times12,7077.034089311767
F3,Times13,11842.040460864757
F3,Times14,5328.867793911878
F3,Times15,7764.621233400928
F3,Times16,10361.7175959601
F3,Times17,6133.431009116746
F3,Times18,9606.526389850442
F3,Times19,5378.186329328966
F3,Times20,13694.848157672996
F5,Times1,3531.80219711556
F5,Times2,87659559.78263058
F5,Times3,3118.336332454073
F5,Times4,4164.7448318948245
F5,Times5,3166.2012133465964
F5,Times6,17215.38786513105
F5,Times7,9522.372512193877
F5,Times8,6469.549099708858
F5,Times9,5553.304552430739
F5,Times10,2600.0065468218245
F5,Times11,4273.543569994123
F5,Times12,58853754.192109846
F5,Times13,9998.446933662039
F5,Times14,52708.24372554705
F5,Times15,6106.63314948086
F5,Times16,56089.33791023472
F5,Times17,2824.2934300956226
F5,Times18,5746.184833509489
F5,Times19,4408.725757408961
F5,Times20,6563.972306668938
F6,Times1,101.73354107575368
F6,Times2,320.01532329456893
F6,Times3,112.15880770537211
F6,Times4,82.83417074428208
F6,Times5,123.73623869201843
F6,Times6,100.16069175213246
F6,Times7,120.58040358074544
F6,Times8,120.87344301107606
F6,Times9,160.09085838738238
F6,Times10,130.78045243364605
F6,Times11,120.12289683818852
F6,Times12,133.69012575329742
F6,Times13,140.4101302886279
F6,Times14,92.82558489902218
F6,Times15,120.23617313616057
F6,Times16,4947.487885993501
F6,Times17,119.93345873438467
F6,Times18,90.15306331645968
F6,Times19,1270.816148360435
F6,Times20,106.74150063995087
F7,Times1,0.033997733039115276
F7,Times2,0.0018915289533060291
F7,Times3,0.0007641164011783977
F7,Times4,0.0012392077344357047
F7,Times5,0.002722318387219433
F7,Times6,31.163181177244308
F7,Times7,0.00360839975222633
F7,Times8,0.0009860568219979627
F7,Times9,0.10322406880458301
F7,Times10,0.0014281943718628416
F7,Times11,0.0033235155769868745
F7,Times12,0.004443717060219877
F7,Times13,0.0009228606857616728
F7,Times14,0.0005062296631533791
F7,Times15,0.0007085280366224905
