,,Combination1
F4,Times1,19.900086411855725
F4,Times2,34.04207904627353
F4,Times3,15.426842594296765
F4,Times4,60.95114164782454
F4,Times5,46.018581051366816
F4,Times6,202.684722852558
F4,Times7,49.51380383450312
F4,Times8,127.2822241226146
F4,Times9,40.478509433215834
F4,Times10,26.39124410821011
F4,Times11,54.05971652480147
F4,Times12,21.915083914434213
F4,Times13,188.98453583669334
F4,Times14,61.16601796112533
F4,Times15,24.23407915671713
F4,Times16,32.31033580208036
F4,Times17,44.85494741989588
F4,Times18,184.85554393958117
F4,Times19,42.413827724301655
F4,Times20,33.79713193957479
F10,Times1,13.758952151373697
F10,Times2,0.0
F10,Times3,0.0
F10,Times4,6.0606146502389615
F10,Times5,0.4731338174462936
F10,Times6,3.8377647156599815
F10,Times7,10.91067117995708
F10,Times8,6.797111343107112
F10,Times9,7.7024461988313
F10,Times10,4.24081926233408
F10,Times11,6.432829302122082
F10,Times12,6.205104789195447
F10,Times13,11.18766395727127
F10,Times14,10.603214757084128
F10,Times15,3.6767447082617792
F10,Times16,16.541228312486886
F10,Times17,6.9220580141832375
F10,Times18,0.0
F10,Times19,6.73484749438628
F10,Times20,6.592815211891847
