,,Combination1
F4,Times1,0.9452012196422521
F4,Times2,2.0181616925772428
F4,Times3,1.0436473405318623
F4,Times4,1.0268659479011948
F4,Times5,1.1228433451423783
F4,Times6,1.1585428086894656
F4,Times7,1.1208023004808125
F4,Times8,1.225051853562257
F4,Times9,1.2405971315315178
F4,Times10,0.7580459347402551
F4,Times11,1.4251899436806066
F4,Times12,0.8567113702570381
F4,Times13,0.9065832504704318
F4,Times14,0.9964881603222828
F4,Times15,1.3352998235566709
F4,Times16,0.9962123621542229
F4,Times17,1.1612116406059363
F4,Times18,1.4577291897922546
F4,Times19,1.1030753483447295
F4,Times20,1.423770974362508
F10,Times1,0.04498158380107142
F10,Times2,0.046948517184787875
F10,Times3,0.04344871366599534
F10,Times4,0.05350532315340217
F10,Times5,0.06072088234237327
F10,Times6,0.0550841976514711
F10,Times7,0.06570365616072138
F10,Times8,0.049985833821438064
F10,Times9,0.04622890583065953
F10,Times10,0.06046581260853756
F10,Times11,0.04481837011338641
F10,Times12,0.047598128325397226
F10,Times13,0.06290506873728674
F10,Times14,0.049957631989226314
F10,Times15,0.046574750293515876
F10,Times16,0.04351105801104538
F10,Times17,0.041354336800303315
F10,Times18,0.04314012803760647
F10,Times19,0.0462950588289317
F10,Times20,0.041255431602913006
