Function,,590,593,579,588,589,591,576,587,569,558,592,572,594,542,570,562,575,573,552,555
F1,Max,3.0432E+05,2.8548E+05,2.0547E+05,2.4709E+05,2.5804E+05,2.9426E+05,2.0266E+05,2.7402E+05,2.3701E+05,1.7877E+05,2.9628E+05,2.2554E+05,2.6772E+05,2.4750E+05,2.1400E+05,1.9561E+05,2.2450E+05,1.9800E+05,2.0705E+05,2.1178E+05
F1,Mean,2.5649E+05,2.5701E+05,1.6550E+05,2.1933E+05,2.2218E+05,2.3934E+05,1.6322E+05,2.4719E+05,1.7640E+05,1.4608E+05,2.2867E+05,1.7876E+05,2.2779E+05,2.1029E+05,1.7203E+05,1.4741E+05,1.8892E+05,1.7800E+05,1.6310E+05,1.6958E+05
F1,Min,2.2577E+05,2.2163E+05,1.3821E+05,1.9099E+05,1.8590E+05,1.7804E+05,1.3104E+05,2.0615E+05,1.4798E+05,1.2713E+05,1.9493E+05,1.4371E+05,1.9369E+05,1.7105E+05,1.2599E+05,1.2082E+05,1.4810E+05,1.4190E+05,1.3408E+05,1.3886E+05
F1,Std,2.7630E+04,2.2875E+04,2.2176E+04,1.8792E+04,2.2669E+04,3.3431E+04,1.9168E+04,2.3772E+04,2.7242E+04,1.5884E+04,3.0748E+04,2.8607E+04,2.4271E+04,2.4340E+04,2.5871E+04,2.4140E+04,2.7095E+04,1.6771E+04,2.5370E+04,2.3641E+04
F2,Max,1.7886E+06,1.7837E+06,1.3548E+06,1.6998E+06,1.7358E+06,1.5902E+06,1.3058E+06,1.9089E+06,1.2817E+06,1.2033E+06,2.3253E+06,1.3088E+06,1.7831E+06,1.6126E+06,1.1896E+06,1.1736E+06,1.2114E+06,1.2638E+06,1.1256E+06,1.7000E+06
F2,Mean,1.4368E+06,1.3867E+06,1.0355E+06,1.3716E+06,1.5602E+06,1.3861E+06,1.0917E+06,1.4252E+06,9.7417E+05,1.0320E+06,1.5677E+06,1.0422E+06,1.4452E+06,1.2298E+06,1.0414E+06,1.0028E+06,1.0109E+06,1.1274E+06,9.7240E+05,1.0368E+06
F2,Min,1.1062E+06,1.0318E+06,7.2115E+05,1.0740E+06,1.3501E+06,1.1050E+06,9.0761E+05,1.0807E+06,7.3018E+05,7.4148E+05,1.1489E+06,9.0074E+05,1.1817E+06,9.7492E+05,7.6861E+05,7.2049E+05,7.9963E+05,9.6802E+05,7.9670E+05,7.6225E+05
F2,Std,2.1327E+05,2.3795E+05,1.8396E+05,1.7560E+05,1.2296E+05,1.5927E+05,1.3217E+05,2.4380E+05,1.5670E+05,1.4831E+05,3.2613E+05,1.2905E+05,2.1354E+05,1.9697E+05,1.3640E+05,1.4395E+05,1.2898E+05,1.0211E+05,1.0348E+05,2.5755E+05
F3,Max,1.7239E+06,1.8014E+06,1.2182E+06,2.1938E+06,1.8029E+06,1.6092E+06,1.3453E+06,1.6626E+06,1.4266E+06,1.3939E+06,1.9914E+06,1.2166E+06,1.8388E+06,1.4151E+06,1.3169E+06,1.2599E+06,1.6951E+06,1.3268E+06,1.4546E+06,1.3006E+06
F3,Mean,1.4548E+06,1.3936E+06,1.0610E+06,1.5141E+06,1.3542E+06,1.3342E+06,1.0536E+06,1.3208E+06,1.0811E+06,1.0970E+06,1.4788E+06,1.0523E+06,1.5084E+06,1.2229E+06,1.0592E+06,1.0330E+06,1.0878E+06,1.0855E+06,1.0258E+06,1.0634E+06
F3,Min,1.1204E+06,1.1465E+06,8.8774E+05,1.0957E+06,1.1126E+06,1.0462E+06,8.8635E+05,9.6885E+05,7.9906E+05,7.4553E+05,1.2794E+06,8.4899E+05,1.1577E+06,9.1467E+05,8.4318E+05,7.7947E+05,8.1550E+05,8.0498E+05,7.5296E+05,7.2552E+05
F3,Std,1.8757E+05,2.1116E+05,1.3612E+05,3.6980E+05,2.1545E+05,1.9827E+05,1.4504E+05,2.0699E+05,1.6818E+05,2.0235E+05,2.1778E+05,1.4151E+05,2.1947E+05,1.5682E+05,1.9035E+05,1.4360E+05,2.5007E+05,1.6279E+05,2.0776E+05,1.9777E+05
F4,Max,1.9269E+06,1.3069E+06,1.1613E+06,1.6152E+06,1.4173E+06,1.5371E+06,1.0849E+06,1.4904E+06,1.1144E+06,1.4170E+06,1.4470E+06,1.3785E+06,1.4207E+06,1.5839E+06,1.2070E+06,1.0744E+06,1.2160E+06,1.2343E+06,1.2580E+06,1.2442E+06
F4,Mean,1.3100E+06,1.1575E+06,9.9992E+05,1.2133E+06,1.0970E+06,1.2599E+06,9.0371E+05,1.2271E+06,1.0110E+06,9.7207E+05,1.2433E+06,1.1000E+06,1.2216E+06,1.3429E+06,1.0198E+06,9.2283E+05,9.8073E+05,9.9858E+05,9.8396E+05,9.4688E+05
F4,Min,1.0707E+06,9.2002E+05,8.0217E+05,9.8077E+05,7.0775E+05,1.0849E+06,6.7750E+05,1.0266E+06,9.0031E+05,7.5506E+05,1.0433E+06,7.4676E+05,8.4657E+05,1.1426E+06,6.7612E+05,7.5724E+05,8.4658E+05,8.8138E+05,8.1278E+05,7.7042E+05
F4,Std,2.3438E+05,1.3229E+05,1.2056E+05,1.8470E+05,2.0905E+05,1.4898E+05,1.2147E+05,1.5649E+05,6.8530E+04,1.7566E+05,1.4622E+05,2.1050E+05,1.7555E+05,1.4404E+05,1.4897E+05,9.9529E+04,1.0883E+05,1.0663E+05,1.3396E+05,1.4231E+05
F5,Max,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN
F5,Mean,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN
F5,Min,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN
