Function,,590,593,579,588,589,591,576,587,569,558,592,572,594,542,570,562,575,573,552,555
F1,Max,4.9999E-01,4.9706E-01,4.9884E-01,4.9987E-01,4.9841E-01,4.9980E-01,4.9666E-01,4.9988E-01,4.9938E-01,4.9967E-01,4.9964E-01,4.9419E-01,4.9927E-01,4.9958E-01,4.9812E-01,4.9795E-01,4.9938E-01,4.9597E-01,4.9718E-01,4.9986E-01
F1,Mean,4.8501E-01,4.8002E-01,4.7997E-01,4.8672E-01,4.8217E-01,4.8130E-01,4.5906E-01,4.8097E-01,4.7386E-01,4.7094E-01,4.6329E-01,4.6580E-01,4.8421E-01,4.8669E-01,4.8359E-01,4.4933E-01,4.7140E-01,4.5406E-01,4.8206E-01,4.3758E-01
F1,Min,4.3979E-01,4.4163E-01,4.5298E-01,4.7023E-01,4.5436E-01,4.2906E-01,3.0891E-01,4.2813E-01,4.2869E-01,3.7541E-01,3.9334E-01,3.6635E-01,4.4078E-01,4.4186E-01,4.5149E-01,3.3087E-01,3.9940E-01,3.3087E-01,4.6105E-01,3.1637E-01
F1,Std,2.1323E-02,1.6026E-02,1.5359E-02,9.0020E-03,1.3959E-02,2.3564E-02,5.6849E-02,2.2411E-02,2.5706E-02,3.6808E-02,3.8795E-02,4.0100E-02,1.7522E-02,1.7978E-02,1.4756E-02,5.3830E-02,3.5011E-02,6.0493E-02,1.2573E-02,5.3734E-02
F2,Max,4.9952E-01,4.9915E-01,4.9938E-01,4.9810E-01,4.9847E-01,4.9997E-01,4.9892E-01,4.9726E-01,4.9871E-01,4.9991E-01,4.9989E-01,4.9818E-01,4.9964E-01,4.9877E-01,4.9830E-01,4.9990E-01,4.9987E-01,4.9917E-01,4.9858E-01,4.9756E-01
F2,Mean,4.9104E-01,4.9188E-01,4.8748E-01,4.8568E-01,4.8937E-01,4.9194E-01,4.8773E-01,4.8756E-01,4.8817E-01,4.9020E-01,4.8814E-01,4.9157E-01,4.8965E-01,4.8819E-01,4.8598E-01,4.8445E-01,4.8647E-01,4.9006E-01,4.8173E-01,4.8491E-01
F2,Min,4.7691E-01,4.8091E-01,4.7754E-01,4.7282E-01,4.7183E-01,4.7062E-01,4.6427E-01,4.7117E-01,4.7257E-01,4.7281E-01,4.7041E-01,4.7330E-01,4.4816E-01,4.6638E-01,4.5265E-01,4.6318E-01,4.5189E-01,4.7772E-01,4.5756E-01,4.7397E-01
F2,Std,7.5330E-03,6.9110E-03,7.2389E-03,7.6691E-03,1.0521E-02,9.1021E-03,1.2766E-02,8.1799E-03,8.6471E-03,7.8404E-03,1.0539E-02,7.9451E-03,1.6372E-02,1.1695E-02,1.5601E-02,1.2379E-02,1.3495E-02,6.9676E-03,1.5988E-02,8.0903E-03
F3,Max,4.9999E-01,4.9826E-01,4.9903E-01,4.9980E-01,4.9941E-01,4.9860E-01,4.9820E-01,4.9973E-01,4.9861E-01,4.9897E-01,4.9941E-01,4.9879E-01,4.9965E-01,4.9658E-01,4.9987E-01,4.9968E-01,4.9749E-01,4.9943E-01,4.9680E-01,4.9897E-01
F3,Mean,4.6462E-01,4.4818E-01,4.6320E-01,4.8100E-01,4.6351E-01,4.6990E-01,4.5571E-01,4.8255E-01,4.5940E-01,4.6672E-01,4.6760E-01,4.7223E-01,4.6586E-01,4.6483E-01,4.6083E-01,4.7553E-01,4.6815E-01,4.8819E-01,4.6869E-01,4.7376E-01
