,,Combination1
F1,Times1,0.3163721299279269
F1,Times2,0.43310281648316945
F1,Times3,0.49909707626031125
F1,Times4,0.4038200209759803
F1,Times5,0.45595643585747975
F1,Times6,0.4410106584384439
F1,Times7,0.40660880880947964
F1,Times8,0.45107808927848303
F1,Times9,0.4689040349464267
F1,Times10,0.4998594568588874
F2,Times1,0.49173109286997796
F2,Times2,0.4782392404442465
F2,Times3,0.4739672266824796
F2,Times4,0.4803728016759386
F2,Times5,0.4776883178957131
F2,Times6,0.4975628826167318
F2,Times7,0.4832120439261913
F2,Times8,0.49422140009170384
F2,Times9,0.4912077135707447
F2,Times10,0.4808827189863207
F3,Times1,0.4925071937995166
F3,Times2,0.474438040910113
F3,Times3,0.43201909930265947
F3,Times4,0.46359742351450556
F3,Times5,0.47383491734077343
F3,Times6,0.4538904463995781
F3,Times7,0.4968124941182519
F3,Times8,0.46263280695070197
F3,Times9,0.4888709976306724
F3,Times10,0.4989671929102069
F4,Times1,0.4859109776390115
F4,Times2,0.4959583587745881
F4,Times3,0.48866777979754383
F4,Times4,0.49067908141146743
F4,Times5,0.49457819332879893
F4,Times6,0.4938401313710441
F4,Times7,0.4929549427004858
F4,Times8,0.49746518251692007
F4,Times9,0.49396068079425337
F4,Times10,0.4928681741209904
F5,Times1,89.00803384397724
F5,Times2,88.62889392518491
F5,Times3,89.16789464499526
F5,Times4,155.50558242465365
F5,Times5,38.63940378098726
F5,Times6,90.22111539381065
F5,Times7,94.38836040393052
F5,Times8,47.20560927363879
F5,Times9,95.34311811336855
F5,Times10,82.12377236026003
F6,Times1,0.48989566974846954
F6,Times2,0.4950480330197571
F6,Times3,0.45374324212758155
F6,Times4,0.4657906001904009
F6,Times5,0.4824303541651901
F6,Times6,0.49178201837525576
F6,Times7,0.49294180164582363
F6,Times8,0.4635046233260477
F6,Times9,0.4510502188417708
F6,Times10,0.49605541757600596
F7,Times1,0.4245043039216526
F7,Times2,0.4310048110573126
F7,Times3,0.48751234784940506
F7,Times4,0.2789164486691097
