,,Combination1
F1,Times1,267721.0
F1,Times2,202039.0
F1,Times3,234172.0
F1,Times4,193687.0
F1,Times5,261361.0
F1,Times6,224815.0
F1,Times7,218128.0
F1,Times8,228730.0
F1,Times9,206674.0
F1,Times10,240604.0
F2,Times1,1231687.0
F2,Times2,1569517.0
F2,Times3,1684915.0
F2,Times4,1199893.0
F2,Times5,1390486.0
F2,Times6,1305739.0
F2,Times7,1181653.0
F2,Times8,1588633.0
F2,Times9,1783093.0
F2,Times10,1516489.0
F3,Times1,1459087.0
F3,Times2,1157689.0
F3,Times3,1752631.0
F3,Times4,1603513.0
F3,Times5,1363861.0
F3,Times6,1743970.0
F3,Times7,1304872.0
F3,Times8,1435342.0
F3,Times9,1838785.0
F3,Times10,1424266.0
F4,Times1,1347184.0
F4,Times2,1279756.0
F4,Times3,1420732.0
F4,Times4,1151836.0
F4,Times5,846574.0
F4,Times6,1376176.0
F4,Times7,1182304.0
F4,Times8,1332040.0
F4,Times9,1034827.0
F4,Times10,1244656.0
F5,Times1,3000097.0
F5,Times2,3000097.0
F5,Times3,3000097.0
F5,Times4,3000097.0
F5,Times5,3000097.0
F5,Times6,3000097.0
F5,Times7,3000097.0
F5,Times8,3000097.0
F5,Times9,3000097.0
F5,Times10,3000097.0
F6,Times1,216100.0
F6,Times2,230161.0
F6,Times3,203377.0
F6,Times4,212314.0
F6,Times5,206329.0
F6,Times6,204670.0
F6,Times7,215305.0
F6,Times8,236242.0
F6,Times9,243757.0
F6,Times10,228754.0
F7,Times1,4423.0
F7,Times2,4534.0
F7,Times3,5149.0
F7,Times4,4105.0
F7,Times5,4936.0
F7,Times6,4015.0
F7,Times7,5365.0
F7,Times8,4867.0
F7,Times9,5917.0
F7,Times10,5557.0
F8,Times1,3000097.0
F8,Times2,3000097.0
F8,Times3,3000097.0
F8,Times4,3000097.0
F8,Times5,3000097.0
F8,Times6,3000097.0
F8,Times7,3000097.0
F8,Times8,3000097.0
F8,Times9,3000097.0
F8,Times10,3000097.0
F9,Times1,213061.0
F9,Times2,233893.0
F9,Times3,151582.0
F9,Times4,173641.0
F9,Times5,156202.0
F9,Times6,215434.0
F9,Times7,183658.0
F9,Times8,177436.0
F9,Times9,134662.0
F9,Times10,192523.0
F10,Times1,113626.0
F10,Times2,136216.0
F10,Times3,89182.0
F10,Times4,100873.0
F10,Times5,102535.0
F10,Times6,102736.0
F10,Times7,81469.0
F10,Times8,116824.0
F10,Times9,114580.0
F10,Times10,116599.0
F11,Times1,194614.0
F11,Times2,184363.0
F11,Times3,221614.0
F11,Times4,230089.0
F11,Times5,147904.0
F11,Times6,225091.0
F11,Times7,185512.0
F11,Times8,232744.0
