,,Combination1
F1,Times1,138209.0
F1,Times2,169916.0
F1,Times3,138275.0
F1,Times4,190316.0
F1,Times5,205472.0
F1,Times6,173291.0
F1,Times7,153452.0
F1,Times8,178583.0
F1,Times9,158963.0
F1,Times10,148550.0
F2,Times1,1354832.0
F2,Times2,1190984.0
F2,Times3,915947.0
F2,Times4,721151.0
F2,Times5,914564.0
F2,Times6,1007045.0
F2,Times7,1000931.0
F2,Times8,1244147.0
F2,Times9,1041605.0
F2,Times10,963983.0
F3,Times1,1146770.0
F3,Times2,887735.0
F3,Times3,923123.0
F3,Times4,898775.0
F3,Times5,1166015.0
F3,Times6,919352.0
F3,Times7,1152002.0
F3,Times8,1101035.0
F3,Times9,1218161.0
F3,Times10,1196540.0
F4,Times1,940859.0
F4,Times2,926378.0
F4,Times3,1106045.0
F4,Times4,1094474.0
F4,Times5,834581.0
F4,Times6,1080542.0
F4,Times7,1051982.0
F4,Times8,1000793.0
F4,Times9,1161335.0
F4,Times10,802169.0
F5,Times1,3000197.0
F5,Times2,3000197.0
F5,Times3,3000197.0
F5,Times4,3000197.0
F5,Times5,3000197.0
F5,Times6,3000197.0
F5,Times7,3000197.0
F5,Times8,3000197.0
F5,Times9,3000197.0
F5,Times10,3000197.0
F6,Times1,165083.0
F6,Times2,170363.0
F6,Times3,129506.0
F6,Times4,230642.0
F6,Times5,172211.0
F6,Times6,175922.0
F6,Times7,158222.0
F6,Times8,164330.0
F6,Times9,214562.0
F6,Times10,154388.0
F7,Times1,7028.0
F7,Times2,7088.0
F7,Times3,6284.0
F7,Times4,6971.0
F7,Times5,7451.0
F7,Times6,7628.0
F7,Times7,6449.0
F7,Times8,7043.0
F7,Times9,7685.0
F7,Times10,5894.0
F8,Times1,3000197.0
F8,Times2,3000197.0
F8,Times3,3000197.0
F8,Times4,3000197.0
F8,Times5,3000197.0
F8,Times6,3000197.0
F8,Times7,3000197.0
F8,Times8,3000197.0
F8,Times9,3000197.0
F8,Times10,3000197.0
F9,Times1,129470.0
F9,Times2,122180.0
F9,Times3,166358.0
F9,Times4,120482.0
F9,Times5,128915.0
F9,Times6,120767.0
F9,Times7,131720.0
F9,Times8,134903.0
F9,Times9,118379.0
F9,Times10,129764.0
F10,Times1,82742.0
F10,Times2,96194.0
F10,Times3,77732.0
F10,Times4,87692.0
F10,Times5,108098.0
F10,Times6,65525.0
F10,Times7,90338.0
F10,Times8,91892.0
F10,Times9,84707.0
F10,Times10,102992.0
F11,Times1,160688.0
F11,Times2,154529.0
F11,Times3,148043.0
F11,Times4,196265.0
F11,Times5,176498.0
F11,Times6,152171.0
F11,Times7,174710.0
F11,Times8,168512.0
F11,Times9,144494.0
F11,Times10,164039.0
F12,Times1,26018.0
F12,Times2,17507.0
F12,Times3,24797.0
F12,Times4,21902.0
F12,Times5,20612.0
F12,Times6,28130.0
F12,Times7,23360.0
F12,Times8,22778.0
F12,Times9,23015.0
F12,Times10,23582.0
F13,Times1,58385.0
F13,Times2,54677.0
F13,Times3,48854.0
F13,Times4,61688.0
F13,Times5,56759.0
F13,Times6,45089.0
F13,Times7,61589.0
F13,Times8,44615.0
F13,Times9,50822.0
F13,Times10,45374.0
F14,Times1,482.0
F14,Times2,824.0
F14,Times3,1238.0
F14,Times4,758.0
F14,Times5,380.0
F14,Times6,245.0
F14,Times7,857.0
F14,Times8,713.0
F14,Times9,680.0
F14,Times10,203.0
F15,Times1,260651.0
F15,Times2,3000197.0
F15,Times3,3000197.0
F15,Times4,3000197.0
F15,Times5,2446445.0
F15,Times6,3000197.0
F15,Times7,3000197.0
F15,Times8,3000197.0
F15,Times9,3000197.0
F15,Times10,3000197.0
F16,Times1,12797.0
F16,Times2,6269.0
F16,Times3,3962.0
F16,Times4,2405.0
F16,Times5,11408.0
F16,Times6,6464.0
F16,Times7,14816.0
F16,Times8,11501.0
F16,Times9,6377.0
F16,Times10,3794.0
F17,Times1,1637.0
F17,Times2,668.0
F17,Times3,821.0
F17,Times4,1559.0
F17,Times5,1535.0
F17,Times6,863.0
F17,Times7,1337.0
F17,Times8,2954.0
F17,Times9,479.0
F17,Times10,2048.0
F18,Times1,596.0
F18,Times2,710.0
F18,Times3,467.0
F18,Times4,209.0
F18,Times5,215.0
F18,Times6,476.0
F18,Times7,269.0
F18,Times8,347.0
F18,Times9,539.0
F18,Times10,347.0
F19,Times1,3000197.0
F19,Times2,3000197.0
F19,Times3,3000197.0
F19,Times4,3000197.0
F19,Times5,3000197.0
F19,Times6,3000197.0
F19,Times7,3000197.0
F19,Times8,3000197.0
F19,Times9,3000197.0
F19,Times10,3000197.0
F20,Times1,3000197.0
F20,Times2,1694.0
F20,Times3,3000197.0
F20,Times4,3000197.0
F20,Times5,3000197.0
F20,Times6,3000197.0
F20,Times7,3000197.0
F20,Times8,3000197.0
F20,Times9,2165.0
F20,Times10,3000197.0
F21,Times1,98744.0
F21,Times2,3000197.0
F21,Times3,243773.0
F21,Times4,1305290.0
F21,Times5,154949.0
F21,Times6,260858.0
F21,Times7,185249.0
F21,Times8,57320.0
F21,Times9,319643.0
F21,Times10,113003.0
F22,Times1,3000197.0
F22,Times2,2191304.0
F22,Times3,3000197.0
F22,Times4,446420.0
F22,Times5,62792.0
F22,Times6,3000197.0
F22,Times7,101594.0
F22,Times8,108452.0
F22,Times9,24626.0
F22,Times10,105479.0
F23,Times1,72077.0
F23,Times2,65300.0
F23,Times3,145040.0
F23,Times4,243503.0
F23,Times5,551441.0
F23,Times6,254381.0
F23,Times7,87908.0
F23,Times8,101090.0
F23,Times9,54485.0
