,,Combination1
F1,Times1,0.47020276754792445
F1,Times2,0.480355011855129
F1,Times3,0.4840679110161438
F1,Times4,0.4862044158553424
F1,Times5,0.4977654674722351
F1,Times6,0.4850028322733768
F1,Times7,0.4543606270370867
F1,Times8,0.4984119312041776
F1,Times9,0.49490219823363873
F1,Times10,0.470474043107521
F2,Times1,0.49699644502125834
F2,Times2,0.49556208485257347
F2,Times3,0.49420099542544743
F2,Times4,0.4882877350937574
F2,Times5,0.47182616050199655
F2,Times6,0.4968839756118983
F2,Times7,0.49847363691511193
F2,Times8,0.4798483536607347
F2,Times9,0.47333208080460465
F2,Times10,0.4983276695815568
F3,Times1,0.454936085222145
F3,Times2,0.48210381708053174
F3,Times3,0.4859936529165916
F3,Times4,0.4309370032323066
F3,Times5,0.4472603444346113
F3,Times6,0.44714975624074005
F3,Times7,0.4815554543238492
F3,Times8,0.4994058856472785
F3,Times9,0.4326215797307193
F3,Times10,0.4731549624653301
F4,Times1,0.4901573596171991
F4,Times2,0.478207143049036
F4,Times3,0.4977675459299097
F4,Times4,0.48668602784961057
F4,Times5,0.48866750801902503
F4,Times6,0.4993047856434596
F4,Times7,0.4981250300463369
F4,Times8,0.4876518982868845
F4,Times9,0.4979197383007814
F4,Times10,0.4999790813550129
F5,Times1,106.06007626572783
F5,Times2,158.79165994250212
F5,Times3,148.95887665220422
F5,Times4,149.82053669375418
F5,Times5,166.294398343527
F5,Times6,152.56705697540238
F5,Times7,91.96790041659196
F5,Times8,146.94323080211245
F5,Times9,88.29252111475256
F5,Times10,95.99508881636092
F6,Times1,0.49597701287714707
F6,Times2,0.4843811928780734
F6,Times3,0.47389558991188
F6,Times4,0.48707204740298293
F6,Times5,0.31862691000227433
F6,Times6,0.4994006998503257
F6,Times7,0.38984667869454265
F6,Times8,0.488328858437519
F6,Times9,0.44708039120006865
F6,Times10,0.49308854590521284
F7,Times1,0.4866719493936024
F7,Times2,0.49066183855763856
F7,Times3,0.4962088049302824
F7,Times4,0.48554961698988086
F7,Times5,0.499628977547089
F7,Times6,0.43187983463020846
F7,Times7,0.46378410657666735
F7,Times8,0.4938942493694732
F7,Times9,0.44518874677961817
F7,Times10,0.4924557204449811
F8,Times1,-18935.68413685768
F8,Times2,-18817.24561281514
F8,Times3,-17514.416467165775
F8,Times4,-17632.86163088581
F8,Times5,-18935.683329604843
F8,Times6,-17869.73768265722
F8,Times7,-18580.36982413884
F8,Times8,-19291.003820634363
F8,Times9,-18106.612243455984
F8,Times10,-17751.30015541966
F9,Times1,0.44348703189626626
F9,Times2,0.49523587680237213
F9,Times3,0.47646353092232197
F9,Times4,0.44621269963120724
F9,Times5,0.49633042031521946
F9,Times6,0.49778193123407277
F9,Times7,0.4989881475074025
F9,Times8,0.4977942550115717
F9,Times9,0.47667464296012163
F9,Times10,0.4988470122252231
F10,Times1,0.4896196463736011
F10,Times2,0.46149070008205584
F10,Times3,0.48824429834903427
F10,Times4,0.49265533741266054
F10,Times5,0.4734040990444832
F10,Times6,0.49466403412851534
F10,Times7,0.48186713114377966
F10,Times8,0.46594655312852495
F10,Times9,0.4983861057066967
F10,Times10,0.46778653850616436
F11,Times1,0.4951285073408662
F11,Times2,0.48471038188067117
F11,Times3,0.4901530576670736
F11,Times4,0.4437244592489079
F11,Times5,0.49210243967407874
F11,Times6,0.49836375493184637
F11,Times7,0.4966458311903452
F11,Times8,0.49982510950955983
F11,Times9,0.49926776973826437
