,,Combination1
F1,Times1,0.36634719990530173
F1,Times2,0.4940065012106601
F1,Times3,0.48837857804418916
F1,Times4,0.45857586034938985
F1,Times5,0.4826396437107851
F1,Times6,0.4317631391271577
F1,Times7,0.4941899386426085
F1,Times8,0.49260933337722335
F1,Times9,0.4817108087704325
F1,Times10,0.4678090803182533
F2,Times1,0.4870765086564328
F2,Times2,0.4732985310985892
F2,Times3,0.4976664715102339
F2,Times4,0.492410969365807
F2,Times5,0.4840771584710597
F2,Times6,0.4981822580378661
F2,Times7,0.49638125481848494
F2,Times8,0.49413370056997613
F2,Times9,0.49747164668298577
F2,Times10,0.4950044272478209
F3,Times1,0.49143213572955413
F3,Times2,0.4987949512538962
F3,Times3,0.4908152043194097
F3,Times4,0.4639256046249597
F3,Times5,0.4793650603394697
F3,Times6,0.4938135999276741
F3,Times7,0.3487009517683733
F3,Times8,0.4958954225684576
F3,Times9,0.4655934274447149
F3,Times10,0.4939997873247787
F4,Times1,0.48682574774969556
F4,Times2,0.4945472503150885
F4,Times3,0.4954631876341328
F4,Times4,0.49939740082190187
F4,Times5,0.4965955626132601
F4,Times6,0.49948053166471473
F4,Times7,0.4942373640470583
F4,Times8,0.48589670047214917
F4,Times9,0.4816266376300762
F4,Times10,0.47835337820315416
F5,Times1,16.943509362660397
F5,Times2,156.44021868622136
F5,Times3,88.76116809618124
F5,Times4,99.44859405656008
F5,Times5,85.7287556421936
F5,Times6,98.64483523587613
F5,Times7,78.35119382766598
F5,Times8,94.54695354800008
F5,Times9,99.24979063180427
F5,Times10,100.62971822836255
F6,Times1,0.4754135939211549
F6,Times2,0.47337114427173
F6,Times3,0.4065147502345313
F6,Times4,0.4793656745106595
F6,Times5,0.476991169062254
F6,Times6,0.4974884858491686
F6,Times7,0.4884412078063799
F6,Times8,0.4826836930774195
F6,Times9,0.4880588364664121
F6,Times10,0.46904009224910614
F7,Times1,0.4272607695310717
F7,Times2,0.47647458597079995
F7,Times3,0.4728413039570633
F7,Times4,0.4970746880479875
F7,Times5,0.4987705506141619
F7,Times6,0.4896599960457503
F7,Times7,0.44132259175771166
F7,Times8,0.4109038283302451
F7,Times9,0.341092367835439
F7,Times10,0.4981776665115186
F8,Times1,-18698.81307502558
F8,Times2,-18461.93603614284
F8,Times3,-19291.003998188866
F8,Times4,-17277.552158072056
F8,Times5,-18817.25188017372
F8,Times6,-18935.688676817535
F8,Times7,-18935.689354220263
F8,Times8,-18343.497705926275
F8,Times9,-18935.688991294257
F8,Times10,-17988.18137224136
F9,Times1,0.4861742739439716
F9,Times2,0.4630969631880415
F9,Times3,0.4586570711752156
F9,Times4,0.4303329523421979
F9,Times5,0.4703443792193358
F9,Times6,0.48544352007555247
F9,Times7,0.48384290559896037
F9,Times8,0.48844947486920454
F9,Times9,0.49564902332094185
F9,Times10,0.48551589380209315
F10,Times1,0.49658882125070747
F10,Times2,0.48953570461765494
F10,Times3,0.495816734584249
F10,Times4,0.4970722195541377
F10,Times5,0.4301753248143818
F10,Times6,0.4994780902335876
F10,Times7,0.4894040727611042
F10,Times8,0.461640443813252
F10,Times9,0.4833765171525748
F10,Times10,0.49830929916990385
F11,Times1,0.4999052447869723
F11,Times2,0.4028039066982346
F11,Times3,0.4884867569435195
F11,Times4,0.4890748173511872
F11,Times5,0.46869502246541783
F11,Times6,0.4881526644194273
F11,Times7,0.4807034654145671
F11,Times8,0.4957165881901058
F11,Times9,0.4918170062562427
F11,Times10,0.4940513706627918
F12,Times1,0.4951684357901323
F12,Times2,0.4774577564788631
F12,Times3,0.4372712355234329
F12,Times4,0.49516387286305197
F12,Times5,0.49375549346748904
F12,Times6,0.494251873115472
F12,Times7,0.4860130983579799
F12,Times8,0.4970302866163506
F12,Times9,0.4895879269323957
F12,Times10,0.3606153722455268
F13,Times1,0.48771977082816714
F13,Times2,0.4580020499664942
F13,Times3,0.49511028454932976
F13,Times4,0.40448390978898274
F13,Times5,0.49244855143623756
F13,Times6,0.48800237971055155
F13,Times7,0.4869227895376842
F13,Times8,0.4896297234333473
F13,Times9,0.49549915540388795
F13,Times10,0.43475320405731904
F14,Times1,1.0372408348542559
F14,Times2,1.0351541526563728
F14,Times3,1.0536626450939317
F14,Times4,1.0094938556485211
F14,Times5,1.1303925370989691
F14,Times6,1.037258535548376
F14,Times7,1.0546299452296246
F14,Times8,1.022067774165425
F14,Times9,1.1024662532704925
F14,Times10,1.0477082639129487
F15,Times1,0.0005153364784042069
F15,Times2,0.00034928494834471645
F15,Times3,0.0007001656064282593
F15,Times4,0.0004346546029744463
F15,Times5,0.0004432433202402531
F15,Times6,0.0004387866685551994
F15,Times7,0.000581686136825739
F15,Times8,0.0004996207243775925
F15,Times9,0.0012231881291251733
F15,Times10,0.0004478255275466771
F16,Times1,-1.0316069154785734
F16,Times2,-1.0316052492691623
F16,Times3,-1.0315809421122963
F16,Times4,-1.0315743716241461
F16,Times5,-1.0316199105583448
F16,Times6,-1.031604007107955
F16,Times7,-1.0315708451050325
F16,Times8,-1.0316080520112882
F16,Times9,-1.0315867672502628
F16,Times10,-1.031610606463725
F17,Times1,0.39816982691512237
F17,Times2,0.39840026307454046
F17,Times3,0.3983040712391208
F17,Times4,0.39837579276363755
F17,Times5,0.3979689352970457
F17,Times6,0.39801440405555866
F17,Times7,0.3983147164245491
F17,Times8,0.39822741018910257
F17,Times9,0.3984842609661339
F17,Times10,0.39822045230947545
F18,Times1,3.4587257420123283
F18,Times2,3.498575046683837
F18,Times3,3.080200931267186
F18,Times4,3.063154694929735
F18,Times5,3.111645746325106
F18,Times6,3.2082826100733333
F18,Times7,3.4479249280195505
F18,Times8,3.3719756485370613
F18,Times9,3.313382388374352
F18,Times10,3.2462665203601384
F19,Times1,-0.30047890719494624
F19,Times2,-0.30047890719494624
F19,Times3,-0.30047890719494624
F19,Times4,-0.30047890719494624
F19,Times5,-0.30047890719494624
F19,Times6,-0.30047890719494624
F19,Times7,-0.30047890719494624
F19,Times8,-0.30047890719494624
F19,Times9,-0.30047890719494624
F19,Times10,-0.30047890719494624
F20,Times1,-3.3179116916340656
F20,Times2,-3.2031020458141874
F20,Times3,-3.203102050140348
F20,Times4,-3.203102048858514
F20,Times5,-3.203102049633963
F20,Times6,-3.2031020491880704
F20,Times7,-3.3156795501081886
F20,Times8,-3.2031020499569918
F20,Times9,-3.203102046670699
F20,Times10,-3.3180825112257524
F21,Times1,-10.153164566233066
F21,Times2,-10.153180537440086
F21,Times3,-10.153154797264845
F21,Times4,-5.1007721327814
F21,Times5,-10.153183692400908
F21,Times6,-5.100772127007711
F21,Times7,-5.100772127791276
F21,Times8,-5.055197714557612
F21,Times9,-10.153157370716858
F21,Times10,-5.100772136560853
F22,Times1,-10.402902536890954
F22,Times2,-10.402766087578653
F22,Times3,-5.128822757908865
F22,Times4,-10.402779341431927
F22,Times5,-10.402899189608735
F22,Times6,-10.40279838057141
F22,Times7,-10.402823725365042
F22,Times8,-10.402882379749359
F22,Times9,-10.402872410970076
F22,Times10,-10.402857810226795
F23,Times1,-10.53638798097505
F23,Times2,-10.536292786353538
F23,Times3,-10.536317986674067
F23,Times4,-10.536316471986117
F23,Times5,-10.536250293215804
F23,Times6,-10.536353899826901
F23,Times7,-5.1756466673915735
F23,Times8,-10.536265629589895
F23,Times9,-10.536315369513382
F23,Times10,-10.536273581703126
