Function,,590,593,579,588,589,591,576,587,569,558,592,572,594,542,570,562,575,573,552,555
F1,Max,4.4694112E+01,4.8746677E+01,1.4893089E+02,5.6133971E+01,3.6422676E+01,5.0957405E+01,1.2047564E+02,5.5529901E+01,8.4550593E+01,4.6712290E+01,4.0305046E+01,1.2400966E+02,4.5640219E+01,1.4942862E+02,1.2089128E+02,6.8273474E+01,1.1569721E+02,1.4450581E+02,3.5323069E+01,6.5359166E+01
F1,Mean,1.8659531E+01,2.3760970E+01,4.7183061E+01,2.6219884E+01,1.7380102E+01,2.1960666E+01,6.5655267E+01,2.5372863E+01,4.8512180E+01,2.7773827E+01,2.7902637E+01,6.1540884E+01,2.0773130E+01,6.1545769E+01,4.3208468E+01,3.3103389E+01,6.5169289E+01,6.3649375E+01,2.2044687E+01,2.9707450E+01
F1,Min,1.1087971E+00,4.8506474E+00,2.1790635E+01,5.5135616E+00,5.4242341E+00,3.5559236E+00,9.7069597E+00,1.0077833E+01,1.3346164E+01,9.8500019E+00,6.6601168E+00,1.1912863E+01,4.3479297E+00,8.7541006E+00,1.2393829E+01,3.1570673E+00,1.8820707E+01,2.6766193E+01,1.0648334E+01,5.1802399E+00
F1,Std,1.4376341E+01,1.3219411E+01,3.8672480E+01,1.9083235E+01,9.4926608E+00,1.4141591E+01,3.3340420E+01,1.4465942E+01,2.6813019E+01,1.1570968E+01,1.1753790E+01,3.1933570E+01,1.4255634E+01,4.2791552E+01,3.0517643E+01,1.9034392E+01,3.2210648E+01,3.4667827E+01,8.2877710E+00,1.7612087E+01
F2,Max,9.9982702E+00,2.6287975E+00,1.5133621E+01,4.5957950E+00,7.2957343E+00,4.9719936E+00,1.5159115E+01,4.7913748E+00,1.4626012E+01,7.8298138E+00,6.4293075E+00,1.9533679E+01,2.0628445E+01,1.2850318E+01,1.6287637E+01,1.6925039E+01,1.0904051E+01,7.2409869E+00,6.2782555E+00,4.8137616E+00
F2,Mean,3.0685464E+00,1.4115662E+00,5.6847705E+00,2.8691720E+00,3.0241011E+00,3.0818839E+00,6.3702442E+00,2.9435968E+00,7.2270055E+00,3.2220280E+00,3.3478466E+00,6.7502082E+00,4.0764855E+00,6.4278603E+00,6.4126816E+00,5.7707125E+00,6.6816945E+00,4.2422698E+00,3.3095558E+00,2.8492482E+00
F2,Min,1.8694588E-01,2.6515867E-01,1.5118412E+00,3.9128521E-01,2.7773740E-01,3.4450919E-01,2.1641234E+00,9.3884053E-01,1.2933302E+00,7.8366059E-01,5.2408328E-01,2.2214095E+00,1.1055991E-01,8.9433717E-01,1.2746418E+00,1.0752757E+00,7.4538754E-01,1.3023473E+00,4.9376140E-01,1.2560169E+00
F2,Std,3.1298771E+00,7.9909279E-01,4.3749170E+00,1.3525807E+00,2.1128777E+00,1.5877364E+00,4.2935086E+00,1.2223471E+00,4.7464144E+00,2.1181957E+00,1.9715479E+00,5.1441590E+00,6.1058213E+00,4.0607785E+00,4.5802067E+00,4.3485353E+00,3.5500481E+00,2.1193501E+00,2.1314575E+00,1.1544501E+00
F3,Max,5.9771420E+00,7.6006840E+00,1.5891174E+01,5.5025415E+00,9.8865504E+00,7.9708337E+00,2.0420091E+01,6.8267921E+00,1.4789210E+01,8.3900183E+00,1.0518321E+01,1.4253482E+01,9.2850618E+00,2.3366227E+01,2.0770955E+01,7.4502979E+00,2.1336677E+01,1.4688790E+01,6.8961049E+00,9.8274278E+00
