,,Combination1
F1,Times1,36.19525585861557
F1,Times2,26.766193473004243
F1,Times3,77.58883362182665
F1,Times4,52.183278800255565
F1,Times5,92.89795069999398
F1,Times6,144.5058146584658
F1,Times7,64.6233305388572
F1,Times8,46.11767241398216
F1,Times9,38.49702173049212
F1,Times10,57.118401284082466
F2,Times1,5.107246520958247
F2,Times2,5.976488206834358
F2,Times3,4.560716816227677
F2,Times4,7.240986928194693
F2,Times5,2.4851337903928843
F2,Times6,1.3023472737863893
F2,Times7,2.2212474624924208
F2,Times8,5.4382251781552675
F2,Times9,1.7810671538908243
F2,Times10,6.3092390553269695
F3,Times1,8.16658716810062
F3,Times2,14.688790159720712
F3,Times3,5.974994614946325
F3,Times4,10.667357447249309
F3,Times5,2.175338643905694
F3,Times6,0.6561389404564618
F3,Times7,4.386545880221624
F3,Times8,9.749786505757923
F3,Times9,2.8845353287389366
F3,Times10,5.119392849267769
F4,Times1,67.95180907644429
F4,Times2,132.4354600976516
F4,Times3,96.83109427048005
F4,Times4,191.95774868452403
F4,Times5,114.63864740158867
F4,Times6,73.80265077154056
F4,Times7,89.08486777363795
F4,Times8,46.6817769254112
F4,Times9,122.17385475325203
F4,Times10,102.44510955695772
F5,Times1,0.0
F5,Times2,2.6893713877778147
F5,Times3,3.9727771178005913
F5,Times4,12.084261944804812
F5,Times5,2.196699614242256
F5,Times6,7.316127088652559
F5,Times7,9.048509631721362
F5,Times8,6.8797698461982355
F5,Times9,10.481310681161464
F5,Times10,0.0
F6,Times1,127.37749904135514
F6,Times2,140.1062522004124
F6,Times3,158.80538321813137
F6,Times4,143.40051568098482
F6,Times5,156.38365244449713
F6,Times6,166.7558986797147
F6,Times7,1767.3679102641943
F6,Times8,111.22349886626539
F6,Times9,144.85363012125993
F6,Times10,88.43104225384913
F7,Times1,85.45710268871468
F7,Times2,123.21830326582754
F7,Times3,129.07206355966912
F7,Times4,115.49152191526416
F7,Times5,107.97230525130804
F7,Times6,105.0220760851299
F7,Times7,117.37764324651496
F7,Times8,126.24624942432521
F7,Times9,126.56625514846291
F7,Times10,115.64803207079251
F8,Times1,0.0
F8,Times2,27.77198320402306
F8,Times3,92.86903716471477
F8,Times4,31.581205555877272
F8,Times5,0.0
F8,Times6,0.0
F8,Times7,0.0
F8,Times8,0.0
F8,Times9,175.01255219660615
F8,Times10,0.0
F9,Times1,3.565324260162863
F9,Times2,3.0393298025357796
F9,Times3,1.0238083494285035
F9,Times4,4.930441164085577
F9,Times5,6.918617854013212
F9,Times6,6.624153641733402
F9,Times7,6.2106731414898
F9,Times8,2.2495457774281307
F9,Times9,3.483888949671785
F9,Times10,3.2956861281595113
F10,Times1,26.383302101707486
F10,Times2,43.05997380098092
F10,Times3,63.89585962087833
F10,Times4,74.35528171267708
F10,Times5,37.308072432331066
F10,Times6,40.916135636501714
F10,Times7,20.405503116057943
F10,Times8,21.959246556117062
F10,Times9,16.54052580892847
F10,Times10,43.14033908767627
F11,Times1,373.36711828305744
F11,Times2,1680.607793934216
F11,Times3,176.0648596149425
F11,Times4,551.3828606493471
F11,Times5,509.4993003812309
F11,Times6,621.1498996073119
F11,Times7,353.5789360881715
F11,Times8,172.360234016539
F11,Times9,92.32655806004513
F11,Times10,648.8179714221648
F12,Times1,566.774843326544
F12,Times2,609.2913356373479
F12,Times3,955.5777952145694
F12,Times4,1801.3840694146845
F12,Times5,1139.22562775544
F12,Times6,991.8053912645094
F12,Times7,1181.516779164404
F12,Times8,2049.774139775243
F12,Times9,1237.8863244642698
F12,Times10,1076.5677846311487
F13,Times1,27.901709335591413
F13,Times2,218.77240251132628
F13,Times3,59.41988347659604
F13,Times4,190.4204848833317
F13,Times5,239.9647232953028
F13,Times6,210.44595939869575
F13,Times7,238.983976676517
F13,Times8,214.77736787676156
F13,Times9,89.62264115220022
F13,Times10,259.35529687123267
F14,Times1,8500.246136359889
F14,Times2,5697.178661864704
F14,Times3,10947.791852549488
F14,Times4,8194.872931163487
F14,Times5,6657.624498467114
F14,Times6,6887.918494153802
F14,Times7,8108.55600184048
F14,Times8,11851.843923799957
F14,Times9,7706.0842185974225
F14,Times10,6769.697693650924
F15,Times1,3.2890899559311535
F15,Times2,3.501342163238957
F15,Times3,2.896019157293156
F15,Times4,1.1814572372929615
F15,Times5,0.4773424344483786
F15,Times6,0.9822421156007292
F15,Times7,0.9205676870511771
F15,Times8,0.6275738904718685
F15,Times9,0.7062364240319304
F15,Times10,0.7567345045527951
F16,Times1,0.2119556286858642
F16,Times2,9.77896340241849
F16,Times3,4.933523430581332
F16,Times4,3.2787936611023394
F16,Times5,1.3335572092603027
F16,Times6,3.287304254769611
F16,Times7,194.8702533172885
F16,Times8,13.128768815685271
F16,Times9,0.6631625120275529
F16,Times10,109.5432547271182
F17,Times1,10.848636426699958
F17,Times2,80.74697533926276
F17,Times3,53.194176303883694
F17,Times4,59.40336211227071
F17,Times5,124.5486791443793
F17,Times6,45.439335066040265
F17,Times7,77.19794912753065
F17,Times8,155.216850160409
F17,Times9,45.630094275817456
F17,Times10,114.11333032613476
F18,Times1,95.9701365950807
F18,Times2,204.29562665811412
F18,Times3,164.4576122371441
F18,Times4,205.15095536857342
F18,Times5,184.9704214929047
F18,Times6,134.97559763021755
F18,Times7,321.42108898479296
F18,Times8,271.8975329925712
F18,Times9,192.2974656805939
F18,Times10,185.73142569033965
F19,Times1,0.26483481354368643
F19,Times2,0.11990786097971085
F19,Times3,0.06912291771466128
F19,Times4,0.22822731377728517
F19,Times5,0.0
F19,Times6,0.3062661903608151
F19,Times7,0.07876115699568653
F19,Times8,0.0
F19,Times9,0.0
F19,Times10,0.30949923047132133
F20,Times1,8.31142744025789
F20,Times2,6.240058357303231
F20,Times3,16.221924890297785
F20,Times4,10.665557770973646
F20,Times5,0.0
F20,Times6,14.800483870195437
F20,Times7,0.03848759808321748
F20,Times8,17.986874069590552
F20,Times9,9.596913172869002
F20,Times10,10.025129935415311
F21,Times1,0.1935089737657858
F21,Times2,0.148729510926902
F21,Times3,0.09300807834346436
F21,Times4,0.08942006777202405
F21,Times5,0.026602376597870236
F21,Times6,0.21401404438302407
F21,Times7,0.1130850280427822
F21,Times8,0.17896081896882166
F21,Times9,0.20353007670856416
F21,Times10,0.255631125855317
F22,Times1,0.3661412611450805
F22,Times2,0.29553459900987145
F22,Times3,0.0
F22,Times4,0.2857072684626094
F22,Times5,0.26571988458580265
F22,Times6,0.44160316096832464
F22,Times7,0.551542851669562
F22,Times8,0.4051515361710014
F22,Times9,0.9571809397938482
F22,Times10,0.38413042108681683
F23,Times1,0.2540411611586495
F23,Times2,0.13983476125135796
F23,Times3,0.13837754298637606
F23,Times4,0.3095072869686941
F23,Times5,0.34650800142929317
F23,Times6,0.0
F23,Times7,0.34774444085786804
F23,Times8,0.0
F23,Times9,1.2002494681990339
F23,Times10,0.20264593788539553
