,Run1,Run2,Run3,Run4,Run5,Run6,Run7,Run8,Run9,Run10
66,-1.031628450500009,-1.0316284518529435,-1.031628445893362,-1.0316282081480257,-1.0316284532914712,-1.0316284534300664,-1.0316284474782595,-1.0316284531335422,-1.0316284405647855,-1.0316284489042975
67,-1.0316284534866176,-1.0316284507191351,-1.031628452656819,-1.031628453326247,-1.0316284532482989,-1.0316284527860526,-1.0316284522465196,-1.031628453187142,-1.031628452914812,-1.0316284534451112
68,-1.0316283331176648,-1.0316284471275583,-1.0316284439065382,-1.0316284448288864,-1.0316284505959128,-1.031628434083294,-1.0316283757150475,-1.0316282664112837,-1.0316284433973937,-1.031628428524321
69,0.3978873585818725,0.3978873594165666,0.3978873625734831,0.3978873603238817,0.3978873732708408,0.3978873611993112,0.3978873580412809,0.3978873671836318,0.3978873580586786,0.3978873602233062
70,0.3978873601828532,0.3978873585211442,0.3978873582888358,0.397887359187413,0.3978873590502658,0.3978873577542074,0.3978873610557922,0.3978873577711734,0.3978873578054767,0.3978873582664803
71,0.397887365807799,0.397887367906609,0.3978873621504135,0.397887418933541,0.3978873674720606,0.3978873704851438,0.3978873590813183,0.3978873621309429,0.3978875635623424,0.3978873702586991
72,3.0000002218494712,3.000000115794158,3.0000000205183297,3.000000002631332,3.0000000113262497,3.0000000905378084,3.0000000220880083,3.0000000443971064,3.000000069930646,3.0000001096207902
73,3.0000000082074942,3.000000001936942,3.0000000035877665,3.00000000136848,3.00000002184884,3.0000000084116643,3.0000000017903505,3.00000000661174,3.000000009034548,3.0000000190222718
74,3.000000688653344,3.000000079131682,3.000000046406412,3.000000615124786,3.0000001159154674,3.000000210065486,3.0000030133406868,3.000000074994813,3.000002057365279,3.00000027170833
75,-3.862782147525994,-3.862782147656048,-3.862782142619079,-3.862782147629251,-3.8627821476558593,-3.862782145722641,-3.86278214730058,-3.86278214727333,-3.862782147487081,-3.8627821456922216
76,-3.862782147794541,-3.8627821476835136,-3.862782147725045,-3.862782147796297,-3.862782147772224,-3.8627821453224542,-3.862782147648648,-3.862782147772872,-3.8627821465487138,-3.8627821477803295
77,-3.862782147655172,-3.862782139226217,-3.862782147085962,-3.862782124564808,-3.8627821367914814,-3.862782142837333,-3.862782129304557,-3.8627821445098087,-3.862782147771704,-3.862782141637851
78,-3.2031020486774944,-3.2031020496240727,-3.2031020495365543,-3.3219951713863067,-3.3219951700173844,-3.203102050149909,-3.321995170253677,-3.2031020482400754,-3.2031020499198437,-3.2031020501045515
79,-3.321995166397187,-3.321995148233169,-3.321995109577889,-3.203102028546612,-3.321995165618618,-3.3219951422246954,-3.20310203880894,-3.321995157835154,-3.203102043456566,-3.32199516477363
80,-3.3219951253067634,-3.32199511173072,-3.3219951497232367,-3.321995154233701,-3.203102046242359,-3.3219951529877267,-3.321995162791389,-3.321995124255142,-3.203102025621454,-3.321995154645855
81,-5.055197656837739,-5.100772104543319,-2.630471615047191,-10.153199648063644,-2.630471664986901,-10.153199533571804,-2.682860327889555,-2.682860386859224,-10.1531993204945,-2.6304716470964267
82,-10.153197798166078,-10.153199351385217,-10.153199524935951,-5.055197612701118,-10.153199486291026,-5.05519751400353,-5.100772115396122,-10.153198997756434,-10.153199395525611,-10.153199521950388
83,-4.5938553295901645,-10.153076630712578,-10.153192395431004,-2.682860150121128,-10.153199298307248,-5.100770864498816,-5.100766136404988,-2.6304716495266365,-5.100771293149276,-10.153191129322853
84,-10.402940114283815,-3.72430033351268,-10.402939967792364,-2.7519334956978034,-2.765897299381421,-10.402939629368058,-3.724300339421583,-3.7243003036099687,-3.724300279823684,-3.724300269559931
85,-10.402940103601448,-10.402939902405892,-10.402939964285029,-10.40293948979847,-10.402939809962096,-10.40294029120648,-10.402940554399612,-10.40294032663925,-10.402940418792104,-5.128822587573416
86,-10.402940073318527,-10.402922457278011,-10.402939820499125,-10.402927154288832,-10.402933261880822,-10.402934407058352,-2.7519332192870265,-10.402921063081584,-10.402934842477643,-10.402939669783724
87,-10.536409752412537,-10.536409665356729,-2.8711427031039274,-5.175646676369572,-10.536409469149012,-3.835426727351696,-10.53640973862171,-5.128480762449042,-3.8354267922867606,-5.1756466625928015
88,-10.536409063822031,-10.53640880267665,-10.53640946921921,-10.536409410365978,-10.53640967871302,-10.536409644840417,-5.175646675082967,-5.128480509243293,-10.53640918939896,-10.536409399717238
89,-10.536408606054533,-10.536405500548902,-10.536406678004576,-10.536405092583726,-10.536402496210991,-10.536404629868802,-10.536397944557011,-10.536407156014032,-10.536365393133272,-10.536409228953596
90,5.928845178540424,0.9980046816404832,20.153487173703816,0.9980038380312474,5.928845170572695,0.9980039269097022,5.928845143083294,0.9980039657472768,7.873993623803249,0.9980038381225
91,0.9980038378017504,0.9980038378378252,0.9980038378196432,0.9980038384308184,0.9980038381248252,0.9980038378383967,0.998003837886621,0.998003838796314,0.9980038378217524,0.9980038379289732
92,0.9980038378559348,0.9980038379387466,0.9980038378121432,0.9980038378692506,0.9980038378044525,0.9980038379297502,0.9980038377974244,0.998003837798538,0.9980038378308832,0.998003837795746
93,0.0012429066827495,0.0014859770829817,0.0012317460609917,0.0007199622006833,0.000648775611172,0.0227021989535161,0.0007848580961661,0.0005341473707006,0.0204316495800257,0.0011408158745338
94,0.0012243559494382,0.0004630442350321,0.0203637999950116,0.0003340793395157,0.0006694961776042,0.0006611541181161,0.0004718531176975,0.0004197814522642,0.000413968892432,0.000443432371531
95,0.000627751023605,0.0007769446197034,0.0006709365525203,0.0007004444264509,0.0006479577720214,0.0007443035185011,0.0012242824835592,0.0004357226805245,0.0007172291623473,0.0007439011467305
96,-1.0316276173141652,-1.0314041469816146,-1.0316234177420869,-1.0157978169228838,-1.0314494837225996,-1.0311006502893243,-1.0316027738824016,-1.031560678753388,-1.0309946510736063,-1.0286198530120831
97,-1.031628420037357,-1.0316281905872402,-1.0316272337801822,-1.0316283356070215,-1.0316220023571816,-1.031625155736155,-1.031628276864491,-1.0316281410566546,-1.0316284136847622,-1.0316284525664694
98,-1.0316269224295114,-1.0316065264699106,-1.031628208640622,-1.0316283962603576,-1.0316283902403138,-1.0316276253482404,-1.0316279261908554,-1.031627837321286,-1.0315833201388902,-1.031624451862818
99,0.3978981086504394,0.3984018042390556,0.3979000987074332,0.3980909128841841,0.3979314593847896,0.3978895384458933,0.397929450746032,0.3978913802701349,0.3979087037426065,0.3998962138293613
100,0.3978875288699317,0.3978874620107913,0.3979281726588457,0.3978881430834828,0.3978950891617696,0.3978874617692423,0.3978874452999665,0.3978873662779207,0.3978874289264738,0.3978874850176126
101,0.3978874144671334,0.3978876008815426,0.3978929031550784,0.3978983457749709,0.3978873852605638,0.3978913844959297,0.3978877177958289,0.3978876639138633,0.3978882969253714,0.3979076355199975
102,3.000146687388136,3.0033728055358337,3.010578461810144,3.0072557206255133,3.0034947505581413,3.0000192378931216,3.000171508333448,3.0004405623249686,3.0058642632482884,3.00003102927959
103,3.0000853155458187,3.0000018292733253,3.000016407872402,3.0000014034393865,3.000000095920257,3.0000099192667107,3.000000845627328,3.0000058082895404,3.0000175020825437,3.0000180926767444
104,3.0000010965037536,3.000000028450136,3.000000260892259,3.0000009710643933,3.0000001293397687,3.000040007744299,3.0000091699469014,3.0000002817490987,3.0000010843830363,3.0000006488247317
105,-3.8627821426440576,-3.862781459039205,-3.8627729191534743,-3.862781928675623,-3.862780126025455,-3.8627821258466097,-3.862780862874535,-3.86278214263439,-3.862782144377245,-3.862778353608268
106,-3.862782145186083,-3.862782138324275,-3.862782142169582,-3.862782147557006,-3.862782127579021,-3.862782145353656,-3.8627819572376576,-3.86278214592061,-3.862782106143179,-3.8627821473730712
107,-3.862782113105855,-3.8627811496905977,-3.862782135739588,-3.862782142334212,-3.862782085814589,-3.862781887424117,-3.862781886292009,-3.8627816898972007,-3.8627821354599576,-3.8627821154421738
108,-3.203102044173864,-3.321995170836608,-3.321995167964559,-3.2031020351782824,-3.321995170705846,-3.3219951707287536,-3.3219951699054864,-3.321995171333911,-3.3219951698221064,-3.203102049475927
109,-3.32199515595062,-3.203102047386565,-3.3219951664098266,-3.321995155376176,-3.3219951553964653,-3.321995148941277,-3.2031020479050856,-3.321995165317932,-3.20310202945278,-3.321995167827345
110,-3.3219951477590404,-3.203102033331481,-3.321995096140633,-3.2031020254805163,-3.203102046298765,-3.2031020249083806,-3.321994814492101,-3.2031019748665948,-3.32199504641804,-3.203101982556057
111,-2.630471659924198,-2.682860391569642,-2.682860354424412,-5.100772050395952,-10.153199468953774,-2.682860382698503,-2.682860356581032,-10.15319921821179,-5.055197675170732,-2.68286038635165
112,-5.100771770504116,-10.153199165468749,-2.682860361167166,-5.055197690925152,-2.682860363505735,-5.100772118470512,-5.100772114488899,-5.100772084112322,-5.100771980635163,-2.6828603854033246
113,-10.153191828552622,-2.682859919991244,-10.153185109334222,-2.6828598485259607,-10.1531245622058,-2.68286001218128,-10.15319928002305,-2.6304713890004487,-5.100769749700859,-10.15319787097945
114,-2.751933556945854,-3.724300339322321,-10.402295764113513,-3.724298755223056,-10.40294049751321,-1.8375929536222877,-2.7658973124397512,-10.402931415207286,-2.7519334466695056,-5.128822178675286
115,-10.402940055165072,-5.128822724658441,-10.402940190183314,-10.402939533059136,-10.40294035692407,-2.75193344377645,-10.402940289711069,-10.40293987593918,-10.402939928491609,-10.402939153921128
116,-10.097360093059772,-10.402940524955264,-10.251731251057103,-10.40293648715106,-10.402933596757794,-2.765896791641988,-10.402936695372247,-10.402932193945654,-10.402921266369711,-10.402939722635306
117,-10.536409729598756,-2.8066307061657243,-3.835426777541496,-5.175646586666523,-10.536409776004618,-1.6765532447521794,-10.53640980799108,-2.427335163045477,-2.8066307087815936,-10.5364095725149
118,-10.536406886379156,-2.8066306688046336,-5.175646615246914,-10.536407943081866,-2.871142701010198,-10.536409651405265,-10.53640971532612,-2.421733997512274,-10.536409655600863,-2.4273351704411903
119,-10.536393583347014,-10.536409221529205,-10.536391694141091,-10.536382346199805,-10.536398252447729,-10.536399757042243,-10.536402815352732,-10.536394691928292,-10.536405857132284,-2.427335171896241
120,0.9980038377987396,0.9980038377944987,0.9980038377946996,0.9980038377950192,0.9980038377952536,0.9980038377944744,0.9980038377946996,0.9980038377953396,0.9980038377944804,0.9980038378125876
121,0.9980038377945096,0.9980038377945786,0.998003837794512,0.9980038377945848,0.9980038377944704,0.998003837794495,0.9980038377944752,0.9980038377945032,0.9980038377944628,0.9980038377945278
122,0.998003837794699,0.9980038379319576,0.9980038378023468,0.9980038377946718,0.998003837919941,0.9980038377950272,0.9980038377986948,0.9980038383057844,0.9980038377949824,0.9980038379220424
123,0.0007033525012391,0.0203635545857075,0.0005849991422014,0.0007346792758864,0.0006751302301447,0.001224329176577,0.0007310333909842,0.0007448049778606,0.0006823759653565,0.0006165211069743
124,0.0012236726886177,0.0003115284460145,0.0003339661261857,0.0004143863087185,0.0003928930602111,0.0005698790315305,0.0003409999308634,0.0003313848142539,0.0005430407271379,0.0005203432751994
125,0.0006398938227205,0.0003647932932686,0.0007120358729999,0.0006396948672525,0.0006255966324625,0.0007406034028704,0.0007027780180903,0.0005888251253194,0.0007295108723768,0.0007149651556558
126,-1.031628433449735,-1.0316284358287489,-1.0316284514376588,-1.0316284471029211,-1.031628427447641,-1.0316284351568352,-1.0316284438084302,-1.031628441710936,-1.03162845211473,-1.0316284527117954
127,-1.031628453371661,-1.0316284534474955,-1.0316284505464977,-1.0316284527040882,-1.031628451093746,-1.031628452878698,-1.0316284532748214,-1.031628451998986,-1.0316284450248696,-1.0316284529675792
128,-1.0316177887165732,-1.0316279691544163,-1.0316284392938222,-1.031628438325458,-1.0316284323507303,-1.0316284437330128,-1.031628429437151,-1.0316284494773502,-1.0316284117560202,-1.0316284427624216
129,0.3978873665938209,0.3978873650678647,0.3978873602554742,0.3978873590012437,0.3978873586154794,0.3978873607175828,0.3978873605933266,0.397887374372333,0.397887362327511,0.3978873590057894
130,0.3978873585390463,0.3978873582443771,0.3978873584264626,0.3978873577309567,0.3978873579611388,0.3978873578186199,0.3978873579129107,0.3978873578719568,0.3978873579807835,0.3978873577408546
131,0.3978873708223194,0.3978873639654505,0.3978873673309486,0.3978875264952002,0.3978874185310879,0.39788873451994,0.3978873597825032,0.3978873621190626,0.3978874363277338,0.3978873594691858
132,3.000000004772507,3.0000011476967217,3.000000062785241,3.0000000637868025,3.0000001585303857,3.000000143405412,3.0000000072771766,3.000001123053832,3.0000000267182587,3.000000070502752
133,3.000000018646948,3.0000000770054918,3.0000000039442307,3.0000000015374164,3.0000000034450767,3.0000000040891246,3.000000010080262,3.0000000295964733,3.000000002090024,3.0000000009649206
134,3.0000000049479745,3.0000032925475955,3.000000922138588,3.000001380135575,3.000001925189072,3.0000008192043506,3.000000007340301,3.000004275385778,3.00000098434502,3.0000007641941746
135,-3.862782147748544,-3.862782142382653,-3.862782147653505,-3.862782147595128,-3.862782147564861,-3.862782147269393,-3.8627821439625114,-3.862782147137634,-3.862782147721155,-3.862782146824822
136,-3.862782147764693,-3.862782147800053,-3.862782147109969,-3.8627821477881534,-3.86278214778382,-3.862782147533373,-3.8627821478082174,-3.862782147469136,-3.862782147797348,-3.862782147756778
137,-3.86278214205048,-3.862782133083022,-3.862782136380388,-3.862782147608062,-3.8627821464484966,-3.862782140884387,-3.862782118544262,-3.862782146956832,-3.862782139551354,-3.862782147601421
138,-3.3219951709083317,-3.3219951715655127,-3.2031020499598037,-3.2031020499767444,-3.203102049117895,-3.321995171089064,-3.203102040192746,-3.203102047319555,-3.3219951712630507,-3.203102049173318
139,-3.2031020453377392,-3.2031020457147203,-3.3219951672955164,-3.203102038927403,-3.3219951602005198,-3.321995146290232,-3.32199516665256,-3.2031020397696808,-3.3219951679277373,-3.203102037814181
140,-3.203102036086154,-3.2031020321820582,-3.2031020322384425,-3.203102036247553,-3.2031020355330737,-3.203102048421222,-3.203102032698335,-3.2031020420225578,-3.32199515757465,-3.2031020062551314
141,-10.153199245365812,-5.1007720876637945,-2.682860386490586,-5.100771885749633,-2.682860359684027,-10.153199285355596,-5.100771985046405,-5.055197709254967,-10.153199476600737,-2.682860383768791
142,-5.100772083410981,-10.15319893953544,-10.153199140546755,-10.153199570411209,-10.153199098117474,-10.153198635622418,-5.100771683296912,-10.153198586470554,-5.055197396406022,-2.6828603702820817
143,-10.153185983179602,-10.1531965453942,-10.153198142834864,-10.153198223782027,-2.6828602931805503,-2.6828602841955624,-5.055197380667594,-10.153196934264887,-2.6828603743869883,-10.153197115963357
144,-10.402939540385988,-1.8375929614307576,-3.7243002225788895,-3.724300288406394,-10.40294048022143,-5.087670492110441,-10.402940354695668,-10.402940514197148,-10.40294048243715,-10.402940449162513
145,-10.402937374978068,-10.402939922549685,-10.402940006837763,-10.402940379145177,-5.128822726892661,-5.128822689422067,-5.087671392840796,-10.402939260260666,-10.402940286228088,-5.128822339647254
146,-10.40293854821588,-10.402928359743251,-10.402936633294702,-5.128822353085754,-5.128822038764344,-10.402936114384206,-2.765897196631757,-10.402929829552756,-10.402940173528798,-2.7519332331433253
147,-2.427335184492902,-2.4217340074267644,-1.6765532417736275,-10.536409645736,-2.871142676877145,-10.536409706950511,-10.53640973588157,-5.1756467294569575,-5.175646729340959,-10.536409782469187
148,-10.536409699866642,-10.53640827622086,-5.175646507912332,-10.536409542557942,-10.536408308715496,-10.536409067850231,-10.536409756965286,-10.536409571259364,-10.53640639583234,-10.536409436451605
