,0,1,2,3,4,5,6,7,8,9
0,0.3978979741941302,0.3978877908227201,0.39789842001329667,0.39788742260587107,0.3978873986186571,0.39789093548431076,0.3978876274989176,0.3978873659217719,0.39788809545988,0.39788814933564787
1,0.3978873945759833,0.3978878778369985,0.39788887814925644,0.3978973016005227,0.39789268594654637,0.397887444760638,0.3978876697070639,0.39788962729032384,0.3978873577969626,0.397887818392606
2,3.0000625193142954,3.0138606445667335,3.000348616318461,3.004339998498662,3.001478881886029,3.0000951319629405,3.0006869163203103,3.0002685014448756,30.080904093041333,3.00114320644206
3,3.0000078088349245,3.000000121194768,3.000007027197398,3.000013655081917,3.000000086645406,3.0000382250630864,3.0000007018089985,3.000031688930028,3.0000021276854456,3.0006382443356743
4,3.000005652688358,3.0000009655719606,3.0000006802758294,3.0000049987285204,3.0000080371293043,3.000001172226769,3.0000003197581453,3.00000003723876,3.0000085626569937,3.000001906226389
5,-3.862782003657967,-3.86278206591938,-3.862777340824263,-3.862778735186877,-3.862782045087569,-3.862561349237561,-3.862782102957288,-3.86278140120386,-3.8627613128710827,-3.8627804078168486
6,-3.862782115586481,-3.8627821232517108,-3.8627821476887987,-3.8627821362674397,-3.8627821461198515,-3.8627821472073243,-3.8627821400100766,-3.8627821477277378,-3.8627821475526276,-3.8627821461887963
7,-3.8627821317029962,-3.8627821327477867,-3.8627819434167625,-3.8627820449260204,-3.862782144713406,-3.862782128284548,-3.862781653035519,-3.862782143570361,-3.8627821435169705,-3.8627821382778254
8,-3.3219951666012304,-3.3219951696551204,-3.203102048238502,-3.3219951711234175,-3.3219951702217103,-3.3219951703453163,-3.3219951689029026,-3.203102050139984,-3.2031020489618904,-3.3219951696162897
9,-3.203102042453571,-3.32199516741445,-3.2031020423792906,-3.2031020447653087,-3.321995164112276,-3.2031020380639768,-3.2031020408807658,-3.2031020423211523,-3.3219951577892752,-3.203102042463572
10,-3.321995159068718,-3.2031019889110874,-3.203102020728513,-3.321995148915353,-3.2031020484963055,-3.321995149979923,-3.3219951599398483,-3.3219951266325976,-3.2031020393077987,-3.321995155956147
11,-10.153199534813737,-2.68286037479885,-10.153199625984662,-10.15319637509486,-5.055197169784038,-10.15319940220446,-2.6828603461494063,-2.682860361726657,-2.6304590586130256,-2.6304716640551002
12,-10.153199608461842,-2.6828603700184845,-10.153196844596597,-10.153199622734396,-10.153198457280048,-5.100772101448285,-5.100772096192591,-10.153198325727782,-5.055197662488491,-10.153199219943772
13,-2.682859877227203,-5.100772001234631,-10.153199191516816,-2.682860158920192,-2.682860311871573,-2.630471282592449,-2.630471104015869,-5.1007714849998855,-10.153196381256832,-2.6828601498225906
14,-3.724300327632461,-1.8375929616896574,-5.087671704032638,-2.7519335483929774,-10.402940432602067,-10.40293914353338,-2.7519335596450136,-2.765897295613195,-3.7243002799096203,-5.087671782189358
15,-10.402940349285847,-5.087671738717972,-5.128822789301688,-2.7519335463333796,-10.402939892435885,-5.128822742089569,-10.402939842880572,-5.128822761351983,-5.12882278870354,-10.40294044618431
16,-2.7519335015553876,-10.402939156194618,-10.402937346396742,-10.402920895683172,-10.40293560602175,-10.402938522482378,-5.08767009804151,-10.40293822696149,-10.40293181042205,-2.75193353315037
17,-2.4273332300213055,-2.421734014737261,-10.536409486635705,-10.536409794306932,-2.8066307054923825,-10.53640929056533,-10.53640967761093,-10.53640966403166,-2.4217340111100336,-10.536409574847696
18,-10.536409643385703,-10.536408396051563,-2.806630680315313,-10.536409796522381,-10.536408998330048,-10.536408965101556,-10.53640964134621,-10.536409260444472,-10.536408323265686,-10.536409500953777
19,-10.536293059654923,-9.400887526151816,-2.427335026814418,-10.536407209440988,-2.806624763793581,-10.536402555079848,-10.53640675797902,-2.4217330881676085,-10.536408891258269,-10.536404771210266
