,,Combination1
F15,Times1,2069575.0
F15,Times2,1686088.0
F15,Times3,1172062.0
F15,Times4,3000097.0
F15,Times5,3000097.0
F15,Times6,3000097.0
F15,Times7,1317886.0
F15,Times8,1564660.0
F15,Times9,3000097.0
F15,Times10,3000097.0
F15,Times11,3000097.0
F15,Times12,1081681.0
F15,Times13,3000097.0
F15,Times14,2933590.0
F15,Times15,3000097.0
F15,Times16,3000097.0
F15,Times17,3000097.0
F15,Times18,3000097.0
F15,Times19,3000097.0
F15,Times20,3000097.0
F15,Times21,3000097.0
F15,Times22,3000097.0
F15,Times23,2140303.0
F15,Times24,3000097.0
F15,Times25,3000097.0
F15,Times26,3000097.0
F15,Times27,3000097.0
F15,Times28,3000097.0
F15,Times29,3000097.0
F15,Times30,1867906.0
F20,Times1,2368.0
F20,Times2,3000097.0
F20,Times3,2065.0
F20,Times4,3000097.0
F20,Times5,3000097.0
F20,Times6,3000097.0
F20,Times7,3000097.0
F20,Times8,3000097.0
F20,Times9,3000097.0
F20,Times10,769.0
F20,Times11,3067.0
F20,Times12,3000097.0
F20,Times13,3118.0
F20,Times14,1690.0
F20,Times15,1882.0
F20,Times16,3000097.0
F20,Times17,3000097.0
F20,Times18,2104.0
F20,Times19,3000097.0
F20,Times20,3000097.0
F20,Times21,3000097.0
F20,Times22,1387.0
F20,Times23,3000097.0
F20,Times24,1966.0
F20,Times25,3000097.0
F20,Times26,1606.0
F20,Times27,2428.0
F20,Times28,3000097.0
F20,Times29,2251.0
F20,Times30,3000097.0
