,,Combination1
F15,Times1,2.5286000292509554
F15,Times2,2.4017078768586293
F15,Times3,0.34794942755212177
F15,Times4,0.017415310635433556
F15,Times5,4.2691849528364285
F15,Times6,0.09876062686857257
F15,Times7,0.2276330499851556
F15,Times8,2.1120731122515792
F15,Times9,2.1644224977555155
F15,Times10,0.0
F20,Times1,0.14721434080030057
F20,Times2,0.030906709486067885
F20,Times3,5.957786504682475
F20,Times4,7.1188820429623965
F20,Times5,19.020358406460225
F20,Times6,16.35327534660458
F20,Times7,0.3227734688699113
F20,Times8,0.0
F20,Times9,0.18122454036650615
F20,Times10,7.259438665133834
