,,Combination1
F1,Times1,0.002865812984924496
F1,Times2,0.0012963932358854848
F1,Times3,0.0019127409059322591
F1,Times4,0.00111220376014411
F1,Times5,0.0025005064894120135
F1,Times6,0.0016766601790816696
F1,Times7,0.0017650557173389796
F1,Times8,0.00287490487007428
F1,Times9,0.0013833937722554255
F1,Times10,0.0018221231423162718
F2,Times1,0.1838494948531111
F2,Times2,0.22632992981544695
F2,Times3,0.1983722994319475
F2,Times4,0.20315372162119508
F2,Times5,0.16375588667349533
F2,Times6,0.2022907785967671
F2,Times7,0.27107032392630537
F2,Times8,0.23349945261425797
F2,Times9,0.21225552454913812
F2,Times10,0.20273997542319167
F3,Times1,0.14609451433124154
F3,Times2,0.08734847540548347
F3,Times3,0.07119873024248798
F3,Times4,0.09346094776387318
F3,Times5,0.10282313112876829
F3,Times6,0.09601172658185095
F3,Times7,0.1533526397155806
F3,Times8,0.11721831389577969
F3,Times9,0.15128992636466682
F3,Times10,0.10660088891865634
F4,Times1,0.1606893432095338
F4,Times2,0.16469379920651206
F4,Times3,0.21929036738039653
F4,Times4,0.17684493450291905
F4,Times5,0.17991717897178927
F4,Times6,0.19619800152087002
F4,Times7,0.17557082858502326
F4,Times8,0.2526718508418635
F4,Times9,0.1971714122557127
F4,Times10,0.19965259584694417
F5,Times1,151.0619554400738
F5,Times2,71.658650882008
F5,Times3,147.6609272948265
F5,Times4,91.33162967708947
F5,Times5,88.8592433533683
F5,Times6,84.09695909814594
F5,Times7,144.01905912608146
F5,Times8,147.2240709513225
F5,Times9,73.57408009523857
F5,Times10,83.44092079777302
F6,Times1,0.002349629533735114
F6,Times2,0.0024525953517048346
F6,Times3,0.001944785486232744
F6,Times4,0.0014516659302664812
F6,Times5,0.0024015367631752523
F6,Times6,0.001292994462480473
F6,Times7,0.002036695497164333
F6,Times8,0.0009731954431439623
F6,Times9,0.002451110079078032
F6,Times10,0.0035220784683527772
F7,Times1,7.852804359137472e-05
F7,Times2,9.518225369920844e-05
F7,Times3,6.894184702051215e-05
F7,Times4,9.738389430674503e-05
F7,Times5,8.026915959416877e-05
F7,Times6,9.840629292237886e-05
